episode,step,total_loss,loss_n_779b,loss_n_beab,loss_n_d82a,loss_n_2468,loss_n_29ef,loss_n_2f4f,loss_n_30f4,loss_n_3322,loss_n_3854,loss_n_38c5,loss_n_574d,loss_n_5c3c,loss_n_639c,loss_n_702d,loss_n_747a,loss_n_7f0b,loss_n_7f6e,loss_n_8342,loss_n_85a5,loss_n_8f6b,loss_n_95d1,loss_n_aded,loss_n_aef3,loss_n_b7e2,loss_n_b8ce,loss_n_c5e8,loss_n_e6a7,loss_n_e8dc
0,10,1.9762575164437295,0.9566134810447693,1.0158427953720093,1.143932819366455,0.029064012691378593,0.03981339558959007,0.0243410374969244,0.022733591496944427,0.02486535720527172,0.02143925055861473,0.08452332764863968,0.09877327084541321,0.02335445024073124,0.024019457399845123,0.06469123810529709,0.023921048268675804,0.026576900854706764,0.028693480417132378,0.02796156331896782,0.052555497735738754,0.02598685212433338,0.029325496405363083,0.038796789944171906,0.06783834099769592,0.13718806207180023,0.07135818898677826,0.2827407419681549,0.024728920310735703,0.057689424604177475
0,11,1.8101684149354695,0.9556885957717896,1.0151925086975098,1.1440553665161133,0.029247380793094635,0.044704340398311615,0.023428261280059814,0.023583564907312393,0.027285706251859665,0.025725027546286583,0.07499527931213379,0.10322822630405426,0.02182968147099018,0.02329186722636223,0.08025278896093369,0.02091366797685623,0.022815153002738953,0.02459041029214859,0.024466881528496742,0.052718207240104675,0.030189044773578644,0.03923425078392029,0.034913741052150726,0.07518954575061798,0.1337822675704956,0.06702494621276855,0.08464203029870987,0.02191796898841858,0.07721088081598282
0,12,1.7135070201009512,0.9561132192611694,1.0152204036712646,1.1436256170272827,0.024983176961541176,0.050074078142642975,0.02503621205687523,0.02343863435089588,0.026978276669979095,0.021973712369799614,0.05781501159071922,0.09749151021242142,0.02627451717853546,0.021437928080558777,0.09494704753160477,0.02355482429265976,0.0252368226647377,0.02685980685055256,0.02269887551665306,0.053538281470537186,0.026415318250656128,0.026113199070096016,0.04390232637524605,0.12418010085821152,0.04573538154363632,0.09230608493089676,0.063551165163517,0.021121323108673096,0.02485155686736107
0,13,1.6807544872164726,0.9558470845222473,1.015588641166687,1.144361972808838,0.0314614474773407,0.046112652868032455,0.023654989898204803,0.021581202745437622,0.02566312998533249,0.02584400586783886,0.07804803550243378,0.08461056649684906,0.024736730381846428,0.02364380471408367,0.08968115597963333,0.02494577132165432,0.028044959530234337,0.027063703164458275,0.025766747072339058,0.042755648493766785,0.025115149095654488,0.045114729553461075,0.07180380076169968,0.05019377917051315,0.048204537481069565,0.07720229774713516,0.06471733748912811,0.02411106787621975,0.02751769684255123
0,14,1.6314361859112978,0.9556124806404114,1.01566481590271,1.1444878578186035,0.027209119871258736,0.042793191969394684,0.024667911231517792,0.020676134154200554,0.024415796622633934,0.023740720003843307,0.06807222217321396,0.082910917699337,0.02358807809650898,0.020598996430635452,0.05579609423875809,0.02303079143166542,0.02162889763712883,0.028952594846487045,0.02519119717180729,0.0356699675321579,0.025102436542510986,0.04420742020010948,0.06616701185703278,0.061360109597444534,0.0553094744682312,0.10475295782089233,0.05198633670806885,0.020174885168671608,0.030279891565442085
0,15,1.5605270147323609,0.954778790473938,1.0153416395187378,1.1453657150268555,0.0236126147210598,0.036058954894542694,0.02314097434282303,0.023307429626584053,0.028560947626829147,0.026022570207715034,0.08691760152578354,0.08673939108848572,0.02334984578192234,0.021183039993047714,0.07266105711460114,0.022650446742773056,0.022544369101524353,0.027210813015699387,0.024488696828484535,0.03322511911392212,0.021785128861665726,0.042161475867033005,0.04242709279060364,0.050648078322410583,0.044219810515642166,0.05178525298833847,0.05353108420968056,0.023317741230130196,0.025880249217152596
0,16,1.5069258771836758,0.9556148648262024,1.0156641006469727,1.1464364528656006,0.023064475506544113,0.037509385496377945,0.02348976396024227,0.022064972668886185,0.027381770312786102,0.023576999083161354,0.035500556230545044,0.08225146681070328,0.020334415137767792,0.025155389681458473,0.08025997877120972,0.02515573613345623,0.02478525973856449,0.025191741064190865,0.023924587294459343,0.03670541197061539,0.023788558319211006,0.040196310728788376,0.043788500130176544,0.052865590900182724,0.0422263965010643,0.04095885902643204,0.04787059873342514,0.023992374539375305,0.031343694776296616
0,17,1.585656838491559,0.9553990364074707,1.0160256624221802,1.1473156213760376,0.024328067898750305,0.03870541974902153,0.024615606293082237,0.022204551845788956,0.025881944224238396,0.022685252130031586,0.04517641291022301,0.08735360950231552,0.025700777769088745,0.024404367431998253,0.06380687654018402,0.02290676161646843,0.022896001115441322,0.026843510568141937,0.02803385630249977,0.03680937737226486,0.023104678839445114,0.04263188689947128,0.054208412766456604,0.0472090020775795,0.040625203400850296,0.04316739737987518,0.046247467398643494,0.024555468931794167,0.09780686348676682
0,18,1.5567069668322802,0.9554845094680786,1.015979528427124,1.1476356983184814,0.025196924805641174,0.03620705381035805,0.02282114326953888,0.022690964862704277,0.022018903866410255,0.024760326370596886,0.03868661820888519,0.08046040683984756,0.023045063018798828,0.02486591972410679,0.05752887204289436,0.024388350546360016,0.0241115540266037,0.026389800012111664,0.025532996281981468,0.03636257350444794,0.02198161743581295,0.037978921085596085,0.048796165734529495,0.05547722801566124,0.03793308138847351,0.04262368753552437,0.03103913925588131,0.025752253830432892,0.11623745411634445
0,19,1.5303298477083445,0.9563512206077576,1.016324758529663,1.1470391750335693,0.02412298321723938,0.03685729578137398,0.023197684437036514,0.024572620168328285,0.026801442727446556,0.023838605731725693,0.039227135479450226,0.07656742632389069,0.025455346331000328,0.0233505517244339,0.04899832233786583,0.024939313530921936,0.024795249104499817,0.02776006981730461,0.027699602767825127,0.03912193700671196,0.026212424039840698,0.03519107773900032,0.031009022146463394,0.050706297159194946,0.039931196719408035,0.04805508628487587,0.028643205761909485,0.02428462915122509,0.1050482913851738
0,20,1.3965195503085852,0.9562641978263855,1.0161011219024658,1.1472505331039429,0.022821104153990746,0.033379800617694855,0.022388910874724388,0.02252836711704731,0.023552242666482925,0.025450043380260468,0.03845090791583061,0.08419777452945709,0.022751066833734512,0.021065728738904,0.03878384456038475,0.020825227722525597,0.021244017407298088,0.02458309382200241,0.022650165483355522,0.042183976620435715,0.022837195545434952,0.0343829020857811,0.026975147426128387,0.04636817052960396,0.03740595281124115,0.04605467990040779,0.025871332734823227,0.018747957423329353,0.027096768841147423
0,21,1.419156336039305,0.956791341304779,1.0157634019851685,1.1469604969024658,0.023967649787664413,0.03657498210668564,0.024146903306245804,0.021892892196774483,0.020320212468504906,0.024531768634915352,0.043704964220523834,0.05166676267981529,0.023301633074879646,0.02431299351155758,0.03900785371661186,0.021864647045731544,0.023672865703701973,0.02140095829963684,0.02599455416202545,0.04051358997821808,0.025001032277941704,0.052269596606492996,0.02773088775575161,0.04966617748141289,0.049693625420331955,0.04990067332983017,0.023279206827282906,0.0238458514213562,0.02699100598692894
0,22,1.409871142730117,0.9562141299247742,1.0154857635498047,1.146997094154358,0.02303503081202507,0.03814435377717018,0.021274304017424583,0.02374747395515442,0.022121338173747063,0.025808153674006462,0.04015142098069191,0.047333281487226486,0.025372250005602837,0.024211233481764793,0.042174067348241806,0.02528226561844349,0.02264600433409214,0.023685449734330177,0.021863549947738647,0.027355266734957695,0.025498729199171066,0.039958637207746506,0.024688800796866417,0.06793717294931412,0.062238577753305435,0.03901228681206703,0.02410191297531128,0.023610109463334084,0.024880073964595795
0,23,1.397329917922616,0.9565181732177734,1.015604019165039,1.1469236612319946,0.02318510040640831,0.032392192631959915,0.023242926225066185,0.023093562573194504,0.0233345627784729,0.023371342569589615,0.0363193117082119,0.06256915628910065,0.023317908868193626,0.02546059899032116,0.03855229541659355,0.02324005402624607,0.025469686836004257,0.026748282834887505,0.0220271535217762,0.032061949372291565,0.02303493767976761,0.04163309559226036,0.02381894737482071,0.03610678389668465,0.07335004210472107,0.03944699838757515,0.02510645240545273,0.02122926153242588,0.025408143177628517
0,24,1.3603109512478113,0.9560332298278809,1.0157440900802612,1.1465559005737305,0.023206928744912148,0.03824223577976227,0.024341845884919167,0.020988937467336655,0.022468775510787964,0.022534267976880074,0.042597170919179916,0.04402383789420128,0.023824306204915047,0.02797417901456356,0.0416087843477726,0.026263222098350525,0.022367864847183228,0.023795466870069504,0.02485194057226181,0.0292739886790514,0.023278720676898956,0.03335139527916908,0.027442941442131996,0.0383962020277977,0.039369847625494,0.041524212807416916,0.02574704773724079,0.022181207314133644,0.026988979429006577
1,0,53.5463526725769,0.9554615020751953,1.0168070793151855,1.146030306816101,1.4177777767181396,1.635648488998413,1.0497949123382568,2.627380847930908,1.3911436796188354,2.255610942840576,4.883346080780029,3.5715749263763428,1.2636207342147827,2.786522150039673,1.3689790964126587,2.7953014373779297,2.363046884536743,3.236795425415039,0.9461523294448853,3.2068545818328857,0.9844218492507935,2.6824429035186768,1.673372507095337,1.3467365503311157,1.6801466941833496,3.458649158477783,2.0009756088256836,0.84482741355896,1.45156991481781
1,1,7.34706054404378,0.9523316621780396,1.0155003070831299,1.1585843563079834,0.029931465163826942,0.02726786583662033,0.029456142336130142,0.0251346193253994,0.1367221474647522,0.3882570266723633,0.7221798896789551,0.5137826204299927,0.04470319300889969,0.024299461394548416,0.13230855762958527,0.03284250199794769,0.05349651351571083,0.06356234103441238,0.02939962036907673,0.08064918220043182,0.02443869784474373,0.13236752152442932,0.11104334145784378,0.038335252553224564,1.5407989025115967,0.07543668150901794,2.0755743980407715,0.3245885670185089,0.06520076841115952
1,2,8.48354711793363,0.9545978903770447,1.0149667263031006,1.166264533996582,0.03572691231966019,0.026094771921634674,0.029631357640028,0.026308292523026466,0.7831612229347229,0.1746307760477066,0.0755385234951973,0.5903756022453308,0.41346967220306396,0.026927262544631958,0.2297070473432541,0.025756079703569412,0.06914646178483963,0.02965446002781391,0.024351581931114197,0.08974303305149078,0.02827446721494198,0.04843829572200775,0.09254953265190125,0.04372212663292885,2.7034785747528076,0.06802398711442947,1.7389671802520752,0.41711369156837463,0.06559037417173386
1,3,4.606790713593364,0.9529573321342468,1.0150701999664307,1.1635562181472778,0.028415963053703308,0.022739946842193604,0.025649821385741234,0.03809100389480591,0.7778339385986328,0.2822050154209137,0.07218332588672638,1.0835626125335693,0.49668610095977783,0.03786362707614899,0.053284477442502975,0.04498829320073128,0.07737362384796143,0.030473636463284492,0.023917069658637047,0.10791590809822083,0.037705790251493454,0.07362087815999985,0.04994851350784302,0.1180623471736908,0.09731366485357285,0.09141193330287933,0.0796230211853981,0.1679890900850296,0.06161436066031456
1,4,4.092488164454698,0.9542723298072815,1.0165927410125732,1.1526044607162476,0.029268717393279076,0.033273544162511826,0.024086304008960724,0.05419141426682472,0.03202679008245468,0.4206276834011078,0.06678054481744766,0.6909360885620117,0.9212290048599243,0.02908397652208805,0.03702607750892639,0.07922343164682388,0.05033557116985321,0.043613895773887634,0.022542767226696014,0.16607724130153656,0.03495291993021965,0.11082740128040314,0.07628016173839569,0.16074319183826447,0.13015787303447723,0.05366092547774315,0.04800115153193474,0.12010086327791214,0.03274671733379364
1,5,3.3723510313779115,0.9535257816314697,1.0177175998687744,1.1501041650772095,0.023310484364628792,0.03381120786070824,0.023819679394364357,0.0492628775537014,0.028552265837788582,0.02694511227309704,0.08316685259342194,0.7767850756645203,0.824418306350708,0.02535337023437023,0.09354743361473083,0.022988244891166687,0.03175168111920357,0.029135817661881447,0.024790599942207336,0.13937054574489594,0.020190497860312462,0.07205145061016083,0.047267064452171326,0.10970208793878555,0.10255657881498337,0.048123687505722046,0.038308706134557724,0.039150577038526535,0.03372131660580635
1,6,2.4078174605965614,0.9549722671508789,1.0169439315795898,1.1474016904830933,0.02391343005001545,0.030994553118944168,0.0205299723893404,0.02351994998753071,0.02331518568098545,0.024645861238241196,0.056768693029880524,0.7506476044654846,0.03219221159815788,0.021458253264427185,0.10058701038360596,0.026160303503274918,0.030231570824980736,0.029405396431684494,0.024789342656731606,0.0871405303478241,0.024257997050881386,0.10138590633869171,0.054213255643844604,0.06803920865058899,0.08698880672454834,0.04275478795170784,0.0457923598587513,0.02326112613081932,0.03096056543290615
1,7,2.7592728201299908,0.9541672468185425,1.0198800563812256,1.1492042541503906,0.022471889853477478,0.038004834204912186,0.02207348681986332,0.02240879088640213,0.019349269568920135,0.022359509021043777,0.05283269286155701,1.163299322128296,0.027955984696745872,0.02287217602133751,0.032120343297719955,0.023860223591327667,0.025702567771077156,0.026974095031619072,0.025303393602371216,0.09109661728143692,0.022224513813853264,0.11544600129127502,0.07457203418016434,0.08476343005895615,0.05705937370657921,0.04971371963620186,0.04085913673043251,0.022882698103785515,0.028416404500603676
1,8,1.7738132614642381,0.9539323449134827,1.0186628103256226,1.1507377624511719,0.026399139314889908,0.03132300078868866,0.0227596964687109,0.022876296192407608,0.023306354880332947,0.022053364664316177,0.048805370926856995,0.07678642868995667,0.027759533375501633,0.022959250956773758,0.026234639808535576,0.022975029423832893,0.03175683319568634,0.030909093096852303,0.022662406787276268,0.09940163791179657,0.025958091020584106,0.15036140382289886,0.10524912923574448,0.11936767399311066,0.05026077851653099,0.040819600224494934,0.041420020163059235,0.023908093571662903,0.03283381089568138
1,9,1.5262776136398317,0.9542470574378967,1.0177819728851318,1.1506184339523315,0.02282404899597168,0.023740945383906364,0.028304044157266617,0.02277550660073757,0.023331519216299057,0.022021114826202393,0.034834668040275574,0.04402943700551987,0.02910633198916912,0.02467057853937149,0.0371410958468914,0.023663446307182312,0.022198893129825592,0.029097551479935646,0.025554027408361435,0.07800060510635376,0.020070161670446396,0.09223967790603638,0.07703500986099243,0.061304137110710144,0.038985565304756165,0.03374851122498512,0.03150448948144913,0.024595804512500763,0.030970949679613113
1,10,1.5272701796144248,0.9533644914627075,1.0172672271728516,1.1490484476089478,0.02307061105966568,0.028164086863398552,0.025413906201720238,0.023127997294068336,0.02413967438042164,0.025339454412460327,0.03456078842282295,0.03541809320449829,0.025544341653585434,0.02773990109562874,0.032566726207733154,0.024038154631853104,0.022726651281118393,0.026852132752537727,0.020824450999498367,0.03716268390417099,0.02379893884062767,0.06539253145456314,0.056947216391563416,0.0829242393374443,0.0431491881608963,0.10430420935153961,0.0362938717007637,0.026502329856157303,0.027331966906785965
1,11,1.5028735484927893,0.9535236954689026,1.0170917510986328,1.1490659713745117,0.021682877093553543,0.026390258222818375,0.025719264522194862,0.02116040699183941,0.026874475181102753,0.02587972581386566,0.03699337691068649,0.03889879956841469,0.023629844188690186,0.025404442101716995,0.040128570050001144,0.02366061881184578,0.02407911606132984,0.029557926580309868,0.02254156954586506,0.037495408207178116,0.02223697490990162,0.0749192163348198,0.046615105122327805,0.0885428786277771,0.04553653299808502,0.06349789351224899,0.033593740314245224,0.023977607488632202,0.029920635744929314
1,12,1.471261890605092,0.9532815217971802,1.0173749923706055,1.1491990089416504,0.020296411588788033,0.02564275823533535,0.02534768357872963,0.022034868597984314,0.025762680917978287,0.022743798792362213,0.032083481550216675,0.03655855357646942,0.024348333477973938,0.02378128096461296,0.03875608742237091,0.021891918033361435,0.02286098338663578,0.027591880410909653,0.022226406261324883,0.03491226211190224,0.022425543516874313,0.06811067461967468,0.055087219923734665,0.0352804996073246,0.07697167992591858,0.06932664662599564,0.037890370935201645,0.022105006501078606,0.033253755420446396
1,13,1.4748547416180373,0.9535130858421326,1.0175012350082397,1.149490475654602,0.022588377818465233,0.024169117212295532,0.028648599982261658,0.01870926097035408,0.02430160529911518,0.020822742953896523,0.038438163697719574,0.032164327800273895,0.022206634283065796,0.022461045533418655,0.04294406250119209,0.023177804425358772,0.02625812590122223,0.025798432528972626,0.02354542165994644,0.03878573700785637,0.025353992357850075,0.10337072610855103,0.047293152660131454,0.03969544172286987,0.04518131911754608,0.06789705902338028,0.030681930482387543,0.024331487715244293,0.03192921355366707
1,14,1.440271282941103,0.9532044529914856,1.0170561075210571,1.1494622230529785,0.023595912382006645,0.024274038150906563,0.02404189668595791,0.02257116511464119,0.031658418476581573,0.02409372478723526,0.04255612939596176,0.036785710602998734,0.025991184636950493,0.021652011200785637,0.043361831456422806,0.021294375881552696,0.02179838716983795,0.026017868891358376,0.02028653584420681,0.0379701592028141,0.023503024131059647,0.04440147057175636,0.04663245007395744,0.03627479076385498,0.03628447279334068,0.08817259222269058,0.03794744983315468,0.023667044937610626,0.031494081020355225
1,15,1.4407286453992127,0.9532836079597473,1.01743483543396,1.1503057479858398,0.0225168839097023,0.025477023795247078,0.02445914037525654,0.02201193943619728,0.02796931564807892,0.023250393569469452,0.045884013175964355,0.03233227878808975,0.024521900340914726,0.02373286709189415,0.04959171265363693,0.02217763476073742,0.021071098744869232,0.026083428412675858,0.02545868419110775,0.040363993495702744,0.0211819875985384,0.050618622452020645,0.043046899139881134,0.03101390041410923,0.0413665771484375,0.08276642113924026,0.03998378664255142,0.0246476698666811,0.024995634332299232
1,16,1.3981544200330973,0.9536305069923401,1.0167516469955444,1.1491502523422241,0.02562832646071911,0.026711421087384224,0.02359679713845253,0.022885166108608246,0.02825876884162426,0.022391384467482567,0.039014700800180435,0.029483454301953316,0.024382922798395157,0.024403918534517288,0.04119439050555229,0.021061362698674202,0.02117271162569523,0.023787517100572586,0.023814139887690544,0.03533342108130455,0.022371390834450722,0.047657307237386703,0.058566734194755554,0.027448557317256927,0.03461465984582901,0.07519891113042831,0.02848616987466812,0.021647227928042412,0.02513657696545124
1,17,1.352661918103695,0.9536283016204834,1.0164387226104736,1.1493160724639893,0.0220192838460207,0.025374634191393852,0.021594839170575142,0.022798363119363785,0.035043492913246155,0.023904375731945038,0.04027637094259262,0.03126135468482971,0.021686071529984474,0.025283027440309525,0.04401564970612526,0.024290461093187332,0.02339417114853859,0.028309494256973267,0.022593099623918533,0.03458339720964432,0.022006738930940628,0.04320750758051872,0.0444670170545578,0.032168831676244736,0.03738364204764366,0.027787132188677788,0.026149418205022812,0.0229257233440876,0.02626120112836361
1,18,1.3341840516775847,0.9538319706916809,1.0165044069290161,1.149100661277771,0.021535484120249748,0.02667245827615261,0.02028648741543293,0.02156161144375801,0.03583136573433876,0.027575047686696053,0.03944341093301773,0.03384239971637726,0.024708760902285576,0.022062985226511955,0.048654958605766296,0.02106274664402008,0.023412490263581276,0.02544577047228813,0.0203442070633173,0.03658043593168259,0.023654315620660782,0.04031919687986374,0.029611678794026375,0.03301836550235748,0.03656043857336044,0.026197653263807297,0.02466021664440632,0.02209661528468132,0.025157542899250984
1,19,1.32284532263875,0.9535825252532959,1.0165369510650635,1.1490614414215088,0.022745853289961815,0.02462061680853367,0.023426223546266556,0.023997846990823746,0.03495357930660248,0.023109864443540573,0.045779209583997726,0.03131576254963875,0.02076241746544838,0.021975021809339523,0.022936558350920677,0.024087514728307724,0.02230909653007984,0.028208719566464424,0.023028170689940453,0.033277735114097595,0.024591078981757164,0.04695088788866997,0.029033353552222252,0.032768651843070984,0.03859072923660278,0.02816838026046753,0.02569468505680561,0.02136051096022129,0.025316670536994934
1,20,1.3469058461487293,0.9532009363174438,1.0165098905563354,1.1490318775177002,0.022442450746893883,0.027155764400959015,0.025212541222572327,0.024139873683452606,0.03861599788069725,0.023555845022201538,0.05284300819039345,0.030059270560741425,0.02224423922598362,0.022990643978118896,0.024041587486863136,0.02404240518808365,0.022227859124541283,0.028926875442266464,0.02142767235636711,0.03749465197324753,0.023653486743569374,0.044895391911268234,0.025295890867710114,0.035690661519765854,0.03854022175073624,0.03295353800058365,0.025650134310126305,0.023438893258571625,0.025618400424718857
1,21,1.3247601777315139,0.9533745646476746,1.016944408416748,1.149008870124817,0.024372633546590805,0.026768747717142105,0.022900795564055443,0.022051911801099777,0.03799625113606453,0.024977434426546097,0.04417024180293083,0.027813704684376717,0.024844110012054443,0.022815793752670288,0.02451556734740734,0.027419187128543854,0.02270246483385563,0.027355389669537544,0.02508707344532013,0.036988765001297,0.022686541080474854,0.03750845789909363,0.027387473732233047,0.0367102213203907,0.035259753465652466,0.028083987534046173,0.021461712196469307,0.023731166496872902,0.025285223498940468
1,22,1.3364429756999017,0.9539365172386169,1.0172743797302246,1.148709774017334,0.023456891998648643,0.025924231857061386,0.024218842387199402,0.020992441102862358,0.04017229378223419,0.025814132764935493,0.03820837661623955,0.03819344937801361,0.022365372627973557,0.028239769861102104,0.025558453053236008,0.023188501596450806,0.021265080198645592,0.031323567032814026,0.020926550030708313,0.03157419711351395,0.022093260660767555,0.03462934494018555,0.027578625828027725,0.0473167859017849,0.04001715034246445,0.028713693842291832,0.02385622262954712,0.020050836727023125,0.02678076922893524
1,23,1.3266223754733801,0.953813374042511,1.017645239830017,1.1484063863754272,0.02313137799501419,0.026190798729658127,0.024249829351902008,0.023877035826444626,0.038444146513938904,0.028558827936649323,0.034433577209711075,0.03715785592794418,0.02178562432527542,0.02165251038968563,0.025742752477526665,0.02226983942091465,0.02159724570810795,0.028305359184741974,0.02358592487871647,0.03675917536020279,0.0229002945125103,0.0314413346350193,0.02765744924545288,0.03834469988942146,0.042449332773685455,0.03062361851334572,0.024218033999204636,0.024200497195124626,0.02307223342359066
1,24,1.3211168233305215,0.9538686275482178,1.0177723169326782,1.1485073566436768,0.02464018203318119,0.029579827561974525,0.024016665294766426,0.02250412479043007,0.0410412922501564,0.02268349751830101,0.03625377267599106,0.036153990775346756,0.022740691900253296,0.023835230618715286,0.027637982740998268,0.02352316491305828,0.02227582409977913,0.030948078259825706,0.023437922820448875,0.03373945876955986,0.021570317447185516,0.032825738191604614,0.028355922549962997,0.03439256176352501,0.03077528439462185,0.02745867520570755,0.02945818193256855,0.021602656692266464,0.02563611790537834
2,0,51.68483196496963,0.9554615020751953,1.0168070793151855,1.146030306816101,1.112027883529663,1.33721125125885,2.045886754989624,2.1400797367095947,1.5186814069747925,2.4123384952545166,4.00766658782959,2.529513359069824,1.5347096920013428,2.043199062347412,1.4407297372817993,2.318671464920044,1.7765997648239136,3.6743109226226807,1.0243326425552368,2.5152087211608887,0.6563999056816101,3.9802651405334473,1.4282561540603638,1.197938084602356,1.7624675035476685,3.689976453781128,2.102332353591919,1.1829419136047363,1.629427194595337
