episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X1,-3.8096654379136274,16.29942825436592,0.987834632396698,4.849630355834961,5.089351177215576,5.033414363861084,0.33919772505760193
0,1,X4,-0.5966001773457581,9.935297220945358,0.9881003499031067,2.9622087478637695,1.1122801303863525,4.6551690101623535,0.217538982629776
0,2,X2,1.2475242200887147,7.536415934562683,0.9885063767433167,1.3656684160232544,0.740911066532135,4.298728942871094,0.1426011323928833
0,3,X5,3.882700369269914,5.503791373223066,0.9893239736557007,0.19587203860282898,0.5727259516716003,3.684150457382202,0.06171895191073418
0,4,X3,2.1493960167393533,5.004052307456732,0.9883170127868652,0.07528183609247208,0.4879685640335083,3.4060943126678467,0.046390581876039505
0,5,X1,3.880806533259074,4.684335954487324,0.9882570505142212,0.05913039296865463,0.44737353920936584,3.1495189666748047,0.040056005120277405
0,6,X4,3.6488008248038444,4.0795311369001865,0.9871146082878113,0.03492841497063637,0.3243580460548401,2.7016024589538574,0.03152760863304138
0,7,X2,-4.584670697209337,3.844607014209032,0.9869856834411621,0.029855530709028244,0.2910499572753906,2.508366584777832,0.02834925800561905
0,8,X5,2.7301723283289974,3.618550395593047,0.9869590401649475,0.025809749960899353,0.24665498733520508,2.3337841033935547,0.025342514738440514
0,9,X3,0.8426102944420819,3.235807925462723,0.9869804978370667,0.020289167761802673,0.17164357006549835,2.0362465381622314,0.020648151636123657
0,10,X1,-4.4809496019257935,3.073750790208578,0.986984372138977,0.021088415756821632,0.13840866088867188,1.9087423086166382,0.018527032807469368
0,11,X4,2.0724329629631306,2.9362958688288927,0.986958384513855,0.019326424226164818,0.11830008774995804,1.794953465461731,0.016757506877183914
0,12,X2,0.611757384412642,2.7151863193139434,0.9871158599853516,0.016670476645231247,0.09388092160224915,1.6040513515472412,0.01346770953387022
0,13,X5,0.23742262747947862,2.62658020760864,0.9871289134025574,0.01567719504237175,0.08676081895828247,1.5249202251434326,0.012093055061995983
0,14,X3,-4.218809701435555,2.5510693341493607,0.9872202277183533,0.015090261586010456,0.08178187161684036,1.4553784132003784,0.011598560027778149
0,15,X1,-0.08837640274012326,2.4312828239053488,0.9870775938034058,0.014012269675731659,0.07601435482501984,1.3431408405303955,0.011037765070796013
