policy_loss,value_loss
0.07750759180635214,216386.76495361328
-0.03453956404700875,220058.14428710938
-0.13636187324300408,148312.73901367188
0.08881327521521598,87643.37825012207
0.05385403335094452,208091.30322265625
0.5866495773661882,218367.23461914062
0.29964939143974334,214987.82080078125
0.6735797864384949,66734.84851449728
4.964597875950858,101160.96326637268
6.673862609187836,185114.96044921875
0.20468996511772275,14801.255722045898
0.37062898473232053,158859.61328125
1.0354308023943304,60393.558044433594
0.845785378468463,86604.13453865051
0.7304464472981635,44399.88488769531
0.5994721412425861,34023.70901489258
6.564900703262538,109669.09582519531
0.6013062711631392,16309.186054229736
0.2158331041719066,22259.159569501877
0.2625210303813219,27260.94989013672
1.0160977761261165,26569.433973789215
0.6142032560237567,124970.14990234375
0.3534290875649049,88729.33009338379
0.3602093740046257,21277.853240966797
0.3732283111894503,125807.42431640625
0.5068605206024586,284543.1298828125
0.3909403491416015,176624.5520172119
5.826916381040064,34585.02395439148
0.5002407696447335,7803.576698303223
1.8477387117454782,27805.465209960938
0.2969190115109086,167237.13037109375
5.034578944090754,64443.123046875
0.41870712689706124,52119.98596858978
7.48962651565671,12710.302337646484
0.2872775831492618,651286.1796875
0.9886312508024275,548344.6943359375
0.9626827394604334,458319.65576171875
1.2606438482180238,8210.205589294434
0.4107099605316762,32239.89794921875
0.6067321165464818,28164.81658935547
0.618552501371596,40386.55085468292
0.4187582270242274,31806.734855651855
0.29900409770198166,46350.07635498047
0.05661361897364259,14173.384716033936
0.3292373276781291,36630.64230686426
0.2667876249179244,15001.385437011719
0.8866426330059767,43450.297260284424
1.811656208243221,297874.3844604492
0.1611947186756879,15843.531951904297
0.3856274448335171,11652.283447265625
1.1541019584983587,79766.39688920975
0.8458685948625941,16560.13641357422
1.3688699575141072,43172.46435546875
0.9293900085613132,15283.782231919467
0.702987882722482,31929.984924316406
0.2845219910959713,57206.25534820557
0.9789728212635964,35830.92138671875
1.8832230493426323,83613.25776088238
1.6217597203794867,29643.974284887314
0.36567597289104015,48621.18408203125
0.49046258348971605,39307.851024627686
0.6274245132226497,84874.71215820312
3.161196972076141,42552.33946228027
0.34347786055877805,21209.313598632812
0.38354096189141273,33358.61511230469
7.566209085855007,29317.4214553833
0.2150402876496358,26580.926147460938
16.893500571139157,49360.825315475464
0.379629836184904,198010.6953125
1.661806296557167,11958.723192453384
0.4717860171804244,29078.379364013672
1.5784198036417365,82847.50537109375
0.6873253359755256,30650.637145996094
0.44028006796725094,16158.471256256104
0.36753370985388756,9689.353973388672
0.5315014675725153,6508.587730407715
0.7332502757199109,79959.59985351562
0.40411402594234547,12669.778217464685
0.7631462652437699,99524.93872070312
0.31956790015101433,8287.39070481062
0.4186763499762094,45414.331787109375
0.5853773020207882,10349.664339065552
