episode,step,total_loss,loss_n_b38b,loss_n_cc2d,loss_n_e534,loss_n_027a,loss_n_1731,loss_n_194f,loss_n_3f8b,loss_n_4d02,loss_n_5324,loss_n_5777,loss_n_709b,loss_n_79a9,loss_n_7b44,loss_n_82a1,loss_n_8471,loss_n_8af1,loss_n_8f04,loss_n_a705,loss_n_b537,loss_n_b9cc,loss_n_bb46,loss_n_c7b1,loss_n_cbaf,loss_n_ea9d,loss_n_f05f,loss_n_f1a7,loss_n_fe54,loss_n_ff55
0,10,1.719412400946021,1.0355905294418335,0.9838359355926514,1.0362480878829956,0.022582508623600006,0.0626513659954071,0.02353304997086525,0.026381485164165497,0.02312820591032505,0.025545552372932434,0.04393184557557106,0.07180210947990417,0.02319304645061493,0.07087388634681702,0.03845458850264549,0.035923104733228683,0.1342248171567917,0.03135848417878151,0.03701870143413544,0.02481064200401306,0.0576210655272007,0.032271068543195724,0.03598501905798912,0.021715594455599785,0.12596498429775238,0.02566327154636383,0.04360508173704147,0.030780920758843422,0.03925709053874016
0,11,1.6842655815184115,1.0359269380569458,0.9826988577842712,1.0373971462249756,0.022176409140229225,0.07431764900684357,0.02331681363284588,0.02641019970178604,0.023141218349337578,0.02592720277607441,0.04468679428100586,0.06714539974927902,0.022064702585339546,0.09366555511951447,0.030111189931631088,0.03449280932545662,0.08002311736345291,0.024121783673763275,0.04564836993813515,0.024654338136315346,0.05219775065779686,0.03955183923244476,0.028794381767511368,0.021704085171222687,0.1298566609621048,0.023440062999725342,0.04107549786567688,0.029903367161750793,0.04463379457592964
0,12,1.6932288385927676,1.0357005596160889,0.9824502468109131,1.0367578268051147,0.025226864963769913,0.09010443091392517,0.023148981854319572,0.03249947354197502,0.023226413875818253,0.025463154539465904,0.0531935952603817,0.1030130386352539,0.023375146090984344,0.08809494227170944,0.025689823552966118,0.03498772531747818,0.08434967696666718,0.024487726390361786,0.02231604978442192,0.020897796377539635,0.055341772735118866,0.038601960986852646,0.023791655898094177,0.02286844700574875,0.09849350899457932,0.022010669112205505,0.03976595029234886,0.0319613441824913,0.04933696240186691
0,13,1.6556270372122526,1.0360050201416016,0.9824565649032593,1.0393732786178589,0.027443883940577507,0.04043138772249222,0.024850577116012573,0.027442382648587227,0.02593332715332508,0.02429748885333538,0.04134172946214676,0.026888778433203697,0.024294564500451088,0.13538651168346405,0.032282061874866486,0.04011039435863495,0.11868643015623093,0.02263444848358631,0.026693925261497498,0.02319437824189663,0.023647982627153397,0.03742958977818489,0.022290175780653954,0.024889150634407997,0.11578626930713654,0.0239397045224905,0.04718450829386711,0.03579242154955864,0.051187992095947266
0,14,1.7438853658735753,1.0360547304153442,0.9821591973304749,1.0406432151794434,0.02381196804344654,0.03879701718688011,0.021860675886273384,0.027940597385168076,0.022183626890182495,0.019616317003965378,0.03701028600335121,0.029697978869080544,0.022328786551952362,0.17358827590942383,0.0345916673541069,0.03150638937950134,0.16376467049121857,0.024393495172262192,0.02801584266126156,0.024581244215369225,0.022763201966881752,0.042008787393569946,0.026455558836460114,0.024741843342781067,0.13178445398807526,0.023740027099847794,0.05069313570857048,0.034731898456811905,0.05150619149208069
0,15,1.5831353630870582,1.0359184741973877,0.9820565581321716,1.0405832529067993,0.024127302691340446,0.03576340153813362,0.022284919396042824,0.030310867354273796,0.02354508824646473,0.022959932684898376,0.038270290940999985,0.029837390407919884,0.023913336917757988,0.10103283822536469,0.03523094952106476,0.03416592255234718,0.1432935744524002,0.021618450060486794,0.024280978366732597,0.02424902468919754,0.022728290408849716,0.03328811004757881,0.02093498781323433,0.02458619698882103,0.061483390629291534,0.02570977993309498,0.047550953924655914,0.03726458176970482,0.06299314647912979
0,16,1.420376567170024,1.0358250141143799,0.98203444480896,1.0377082824707031,0.025075744837522507,0.04136434197425842,0.021230783313512802,0.02885589562356472,0.022198379039764404,0.021498024463653564,0.03162256255745888,0.030312256887555122,0.022461531683802605,0.08805122971534729,0.03340133652091026,0.03406595066189766,0.025095637887716293,0.02360147424042225,0.023236580193042755,0.0240152757614851,0.025553569197654724,0.03154335916042328,0.023805316537618637,0.02236938662827015,0.06379315257072449,0.02316189743578434,0.04118048772215843,0.033700134605169296,0.048068709671497345
0,17,1.3921341605484485,1.0357931852340698,0.9818670153617859,1.0382014513015747,0.02778964675962925,0.03756401687860489,0.02222597971558571,0.031204622238874435,0.021327540278434753,0.022145429626107216,0.03532886877655983,0.034075524657964706,0.025889534503221512,0.02865200862288475,0.034736115485429764,0.03316761180758476,0.02551169879734516,0.02592087909579277,0.023201679810881615,0.02358938939869404,0.023677274584770203,0.03063669055700302,0.023000618442893028,0.02344825677573681,0.07568175345659256,0.02650931291282177,0.04568157345056534,0.03314314782619476,0.046852655708789825
0,18,1.3672675848007203,1.0356800556182861,0.9819038510322571,1.0380430221557617,0.026697780936956406,0.03691735491156578,0.021195922046899796,0.030283266678452492,0.021878205239772797,0.02296961285173893,0.03821529075503349,0.03136230632662773,0.023518992587924004,0.032739825546741486,0.03436477482318878,0.030692454427480698,0.026343952864408493,0.023904530331492424,0.021054308861494064,0.02314891293644905,0.02391233667731285,0.030896266922354698,0.0325724296271801,0.023437879979610443,0.055366773158311844,0.022052818909287453,0.03841513395309448,0.03645985201001167,0.04774121567606926
0,19,1.3844988636672497,1.035436987876892,0.9822014570236206,1.0372536182403564,0.02506130188703537,0.03241278976202011,0.02221849374473095,0.03261585906147957,0.02276499755680561,0.021290015429258347,0.04259289801120758,0.032793764024972916,0.023026160895824432,0.031890127807855606,0.03133619576692581,0.03244686871767044,0.03069152869284153,0.023710887879133224,0.0226903073489666,0.0237676203250885,0.02667984366416931,0.03236231207847595,0.026598140597343445,0.023550117388367653,0.058150727301836014,0.02307187393307686,0.05419720336794853,0.03319703787565231,0.044403377920389175
0,20,1.3578193098306657,1.0355662107467651,0.9823262691497803,1.0378867387771606,0.023053886368870735,0.030030177906155586,0.022962473332881927,0.02754267491400242,0.024531062692403793,0.02177376113831997,0.04715671017765999,0.03177132457494736,0.023387860506772995,0.03514835238456726,0.035733338445425034,0.029831597581505775,0.02586393430829048,0.024494800716638565,0.022491304203867912,0.02398081123828888,0.0249891746789217,0.0325033999979496,0.026120280846953392,0.024526460096240044,0.05098704993724823,0.024031367152929306,0.044972486793994904,0.027913430705666542,0.04086574539542198
0,21,1.3861727751791477,1.0354177951812744,0.9823869466781616,1.0373547077178955,0.023490039631724358,0.0333210714161396,0.02338213473558426,0.0290201585739851,0.02302306704223156,0.023846976459026337,0.051002878695726395,0.0376552976667881,0.024126973003149033,0.04117663577198982,0.03445231541991234,0.029503831639885902,0.026055755093693733,0.025032073259353638,0.022164246067404747,0.022582756355404854,0.02702243998646736,0.031223686411976814,0.03152819722890854,0.021409520879387856,0.05217546969652176,0.024966834113001823,0.04700927808880806,0.028790544718503952,0.04117870330810547
0,22,1.3391272261738778,1.0353318452835083,0.9823941588401794,1.0379647016525269,0.024774612858891487,0.03487597033381462,0.023484347388148308,0.022863399237394333,0.021041231229901314,0.023237425833940506,0.02251761220395565,0.03580516576766968,0.023956531658768654,0.03198588639497757,0.03059030883014202,0.026377784088253975,0.02649741806089878,0.026208285242319107,0.021379997953772545,0.02661261335015297,0.023816637694835663,0.03528489172458649,0.028807898983359337,0.022880326956510544,0.046048667281866074,0.022783523425459862,0.05206742137670517,0.030104869976639748,0.043986257165670395
0,23,1.4038532972335815,1.0352703332901,0.9825321435928345,1.0374988317489624,0.022499211132526398,0.0376407690346241,0.02510320208966732,0.02597157098352909,0.021671323105692863,0.022882910445332527,0.022092066705226898,0.035093020647764206,0.019615737721323967,0.031592730432748795,0.03063069097697735,0.03049550950527191,0.10252975672483444,0.023000486195087433,0.02427806705236435,0.021950749680399895,0.023962469771504402,0.035716041922569275,0.023566441610455513,0.023594750091433525,0.04825204983353615,0.021770795807242393,0.04626510664820671,0.028905795887112617,0.04371178150177002
0,24,1.3111585017293692,1.035292387008667,0.982273280620575,1.0369642972946167,0.0225903932005167,0.03067675046622753,0.022185731679201126,0.024623291566967964,0.02253326214849949,0.022320732474327087,0.02466009557247162,0.03270437940955162,0.024848435074090958,0.033009015023708344,0.02700601890683174,0.029547646641731262,0.03173978254199028,0.02463953197002411,0.022680293768644333,0.02336888015270233,0.02647271752357483,0.028835680335760117,0.02655893564224243,0.022462662309408188,0.04819020256400108,0.021443573758006096,0.05211777240037918,0.025571471080183983,0.02946525253355503
1,0,48.21665964126587,1.0352318286895752,0.9817642569541931,1.0370131731033325,1.693578839302063,2.5654351711273193,2.50409197807312,3.173827886581421,1.4778728485107422,2.072690010070801,1.1803724765777588,4.039002895355225,1.1392172574996948,1.3069517612457275,1.1948225498199463,0.9399333000183105,1.4271435737609863,2.0571742057800293,1.654496431350708,1.333852767944336,1.3182554244995117,1.5618606805801392,0.7953371405601501,1.745930790901184,4.236987113952637,1.6058039665222168,2.4721925258636475,2.8982203006744385,1.210805892944336
1,1,6.8707332540303465,1.0352373123168945,1.0004240274429321,1.017386794090271,0.02606605924665928,0.09304136782884598,0.03695585951209068,0.03548804298043251,0.0577646866440773,0.024058623239398003,0.06529467552900314,0.31006908416748047,0.09712345898151398,0.18936660885810852,0.03515016660094261,0.44708770513534546,0.1524409055709839,0.16916616261005402,1.7321442365646362,0.06970745325088501,0.1976567655801773,0.20025290548801422,0.11877527832984924,0.03603266924619675,1.6420055627822876,0.02517816610634327,0.04314437508583069,0.033897023648023605,0.4222557842731476
1,2,8.43203997053206,1.0353198051452637,0.9863765239715576,1.022327184677124,0.03614622354507446,0.12387217581272125,0.12130653858184814,0.03298620879650116,0.057604480534791946,0.04100201651453972,0.10351841896772385,0.5227319002151489,0.024624992161989212,0.32029467821121216,0.07338479906320572,0.660888135433197,0.12015768140554428,0.7976561784744263,0.8208218216896057,0.18494567275047302,0.13492029905319214,0.6703034043312073,0.28940942883491516,0.13270927965641022,1.8175294399261475,0.024175958707928658,0.0700107291340828,0.037660423666238785,0.6045743823051453
1,3,8.86105161458254,1.035175085067749,0.9820191860198975,1.0370725393295288,0.02619091421365738,0.07344458252191544,0.15142586827278137,0.035802461206912994,0.046885062009096146,0.06548836082220078,1.1872241497039795,0.4398757815361023,0.04042089357972145,0.2020842432975769,0.2869614362716675,0.09115709364414215,0.06447918713092804,1.2324026823043823,0.053987160325050354,0.27081090211868286,0.42241814732551575,0.16986073553562164,0.07874118536710739,0.02473784238100052,1.9616485834121704,0.028410281985998154,0.09047584980726242,0.03126339241862297,1.1740014553070068
1,4,4.594470092281699,1.0351431369781494,0.9820059537887573,1.0306744575500488,0.027189381420612335,0.3179871141910553,0.10415902733802795,0.04062214866280556,0.03411942347884178,0.03621416538953781,0.06966925412416458,0.1993742287158966,0.04602581635117531,0.10332491248846054,0.032149478793144226,0.04113413020968437,0.21989907324314117,0.050502900034189224,0.022340910509228706,1.4861280918121338,0.08835230022668839,0.1598188728094101,0.16526910662651062,0.02465638518333435,0.07539242506027222,0.02672412618994713,0.10134286433458328,0.03170712664723396,0.48080211877822876
1,5,3.3610060423612595,1.0351662635803223,0.9817360639572144,1.0342116355895996,0.024282628670334816,0.3325781524181366,0.12560619413852692,0.04396601766347885,0.031292445957660675,0.035882722586393356,0.06209661066532135,0.22788845002651215,0.04555155336856842,0.15802054107189178,0.04403568059206009,0.04253222420811653,0.23382006585597992,0.03570852801203728,0.02454354800283909,0.07054845243692398,0.0738404244184494,0.11975163966417313,0.08532075583934784,0.026496946811676025,0.07536528259515762,0.0269249826669693,0.10055402666330338,0.027742408215999603,0.6764329671859741
1,6,2.77510848864913,1.0351563692092896,0.9819288849830627,1.0309951305389404,0.021675901487469673,0.24602104723453522,0.10264796018600464,0.03400091826915741,0.030469108372926712,0.025518251582980156,0.05184214562177658,0.28427988290786743,0.047728750854730606,0.21306781470775604,0.04564227908849716,0.04484560340642929,0.2583646774291992,0.034347500652074814,0.022099008783698082,0.061507001519203186,0.07430592179298401,0.1808718889951706,0.10752085596323013,0.025729019194841385,0.0643891841173172,0.02764016017317772,0.06803946197032928,0.028377758339047432,0.06456030905246735
1,7,2.480227763578296,1.0351479053497314,0.981764018535614,1.0356661081314087,0.022909117862582207,0.19801850616931915,0.022700821980834007,0.037300288677215576,0.02734282799065113,0.023503076285123825,0.06305067241191864,0.09164462238550186,0.04333408921957016,0.18043415248394012,0.18676640093326569,0.0432085283100605,0.0674847811460495,0.02594432234764099,0.023817049339413643,0.06116475537419319,0.0556827187538147,0.07787749171257019,0.14119364321231842,0.02444702759385109,0.246822789311409,0.024183863773941994,0.0313575305044651,0.025973722338676453,0.12354935705661774
1,8,2.3772100765258073,1.0351440906524658,0.9818201661109924,1.0354567766189575,0.02407902292907238,0.1942032426595688,0.02592901885509491,0.04192692041397095,0.02816474623978138,0.021806752309203148,0.07627682387828827,0.09218044579029083,0.04651016741991043,0.15429159998893738,0.21498821675777435,0.06049703061580658,0.04082459211349487,0.027889730408787727,0.023944130167365074,0.058251090347766876,0.058888841420412064,0.06226063147187233,0.14224131405353546,0.023634493350982666,0.12967465817928314,0.025132812559604645,0.03506295382976532,0.023451704531908035,0.13461492955684662
1,9,2.4213143531233072,1.0351405143737793,0.9819326400756836,1.0351430177688599,0.024151848629117012,0.17808152735233307,0.023836836218833923,0.03378245234489441,0.02315610833466053,0.02360016666352749,0.06938199698925018,0.08461392670869827,0.18625937402248383,0.13415251672267914,0.20404702425003052,0.08555380254983902,0.08864189684391022,0.04322684556245804,0.027245964854955673,0.058434292674064636,0.048613134771585464,0.061375439167022705,0.06429485976696014,0.02403273805975914,0.09543536603450775,0.025699740275740623,0.0370948500931263,0.026034953072667122,0.14012345671653748
1,10,2.4487413074821234,1.0351876020431519,0.9820044636726379,1.0367428064346313,0.023585328832268715,0.17449498176574707,0.023566311225295067,0.03316459059715271,0.023424828425049782,0.022785237058997154,0.04840007796883583,0.1289086937904358,0.32284387946128845,0.11025085300207138,0.031454700976610184,0.0755893886089325,0.0806618183851242,0.035888899117708206,0.03013056330382824,0.05311538651585579,0.07481881976127625,0.15456072986125946,0.05434737727046013,0.021789005026221275,0.1017179936170578,0.02350378967821598,0.026221638545393944,0.02882551960647106,0.13390392065048218
1,11,2.772858972474933,1.0351492166519165,0.9817851781845093,1.036124348640442,0.02539096586406231,0.07027173787355423,0.023027608171105385,0.03206153213977814,0.0239424966275692,0.022585853934288025,0.05713064968585968,0.4389038681983948,0.43754756450653076,0.09316418319940567,0.02723195217549801,0.09655600041151047,0.11562417447566986,0.038639094680547714,0.03313613310456276,0.058990348130464554,0.07321643829345703,0.08576838672161102,0.03501783683896065,0.0216891560703516,0.08694354444742203,0.023485057055950165,0.033233869820833206,0.02314434014260769,0.1855444312095642
1,12,3.0749608136713507,1.0351455211639404,0.9819479584693909,1.0375874042510986,0.02452843450009823,0.07509132474660873,0.02923133783042431,0.032072074711322784,0.022856924682855606,0.020317936316132545,0.04629212245345116,0.4801992177963257,0.6373902559280396,0.0873488187789917,0.027949510142207146,0.08726971596479416,0.1497477889060974,0.031930308789014816,0.03339081257581711,0.057910237461328506,0.08609766513109207,0.08719811588525772,0.03711365535855293,0.02085140347480774,0.09349624067544937,0.02309962920844555,0.03215281665325165,0.029380379244685173,0.21110790967941284
1,13,2.596828205510974,1.0351775884628296,0.9817802309989929,1.0362313985824585,0.023102574050426483,0.12125298380851746,0.022422153502702713,0.044532567262649536,0.023306015878915787,0.022303396835923195,0.056108009070158005,0.5402820706367493,0.027877483516931534,0.036156971007585526,0.02789614535868168,0.08823993802070618,0.1333019733428955,0.025971895083785057,0.0343581847846508,0.05818181112408638,0.08355294167995453,0.14311113953590393,0.02877953089773655,0.020533164963126183,0.08881941437721252,0.021216854453086853,0.030190128833055496,0.02579353377223015,0.2588994801044464
1,14,1.998733177408576,1.0351521968841553,0.981706440448761,1.0368415117263794,0.026361342519521713,0.0717739686369896,0.025085344910621643,0.042035702615976334,0.02337564341723919,0.021743306890130043,0.05922628194093704,0.0459255650639534,0.029013382270932198,0.03545441851019859,0.024625549092888832,0.09482242912054062,0.11226749420166016,0.028282199054956436,0.030781449750065804,0.05751596391201019,0.05747773498296738,0.14714469015598297,0.02513355016708374,0.02403905615210533,0.08103232085704803,0.02355797030031681,0.03333106264472008,0.025510793551802635,0.24247592687606812
1,15,2.0257699351757763,1.0351457595825195,0.9817540049552917,1.0370091199874878,0.02370605804026127,0.07970767468214035,0.026768093928694725,0.037784382700920105,0.022239210084080696,0.02265825681388378,0.06763723492622375,0.04826297610998154,0.02760363556444645,0.035615354776382446,0.025049304589629173,0.08982846885919571,0.1496821790933609,0.02910565584897995,0.021459994837641716,0.05098576471209526,0.04751482233405113,0.17167414724826813,0.024630649015307426,0.02302299253642559,0.07207275182008743,0.024143248796463013,0.03472215682268143,0.025389235466718674,0.23372390866279602
1,16,1.6882243260741234,1.035165548324585,0.9818379282951355,1.0379496812820435,0.026812920346856117,0.08065251260995865,0.022089004516601562,0.04701145738363266,0.02533808909356594,0.023110583424568176,0.024484405294060707,0.04826416075229645,0.02059549279510975,0.034768927842378616,0.03713636100292206,0.031090354546904564,0.09549475461244583,0.0257426705211401,0.022617442533373833,0.043416451662778854,0.08232106268405914,0.04943269118666649,0.028725121170282364,0.02461777813732624,0.08257787674665451,0.023345470428466797,0.0342407301068306,0.024884089827537537,0.11846328526735306
1,17,1.6008235733956098,1.0351568460464478,0.9818767309188843,1.036089301109314,0.026797225698828697,0.08678991347551346,0.02768642082810402,0.050672512501478195,0.02193075604736805,0.02144131436944008,0.025421809405088425,0.04533616080880165,0.022427326068282127,0.03984083607792854,0.029970895498991013,0.02951573021709919,0.10265031456947327,0.021588575094938278,0.023228008300065994,0.04484909400343895,0.06741160899400711,0.04138818383216858,0.027810536324977875,0.023626508191227913,0.07475889474153519,0.022430116310715675,0.034185364842414856,0.025265613570809364,0.05317527800798416
1,18,1.5489037074148655,1.0351632833480835,0.9818376898765564,1.0349270105361938,0.022367043420672417,0.07617373019456863,0.025065170601010323,0.051394686102867126,0.024272417649626732,0.02132953517138958,0.027367228642106056,0.039975009858608246,0.02305644564330578,0.040367491543293,0.04124988988041878,0.03763773292303085,0.036259058862924576,0.02411770261824131,0.024607937783002853,0.057357583194971085,0.07257632166147232,0.040909573435783386,0.029640648514032364,0.02354709431529045,0.06557981669902802,0.022697478532791138,0.03205600008368492,0.026558442041277885,0.05235407128930092
1,19,1.547564358636737,1.03514564037323,0.981794536113739,1.0360156297683716,0.023533737286925316,0.0839008167386055,0.026570137590169907,0.04691623896360397,0.02463384158909321,0.02297544665634632,0.023283440619707108,0.039519552141427994,0.023464126512408257,0.04140215739607811,0.050125397741794586,0.037691015750169754,0.030672548338770866,0.020567772909998894,0.022598369047045708,0.055127158761024475,0.0821787416934967,0.04010246321558952,0.027816180139780045,0.021322917193174362,0.07198577374219894,0.023054635152220726,0.030736135318875313,0.0251612588763237,0.04163333401083946
1,20,1.5319858495146037,1.035139799118042,0.981844425201416,1.035714030265808,0.023422855883836746,0.07844824343919754,0.02609614096581936,0.0421103797852993,0.025681404396891594,0.023463932797312737,0.023917464539408684,0.03691435977816582,0.0202669445425272,0.042135708034038544,0.046236682683229446,0.03664368391036987,0.03279346227645874,0.02239895798265934,0.02354048378765583,0.049135345965623856,0.08903893083333969,0.043692514300346375,0.026622986420989037,0.022188810631632805,0.06011908873915672,0.022289589047431946,0.036685243248939514,0.025063406676054,0.042539577931165695
1,21,1.4821225784718992,1.035140037536621,0.9818228483200073,1.0368456840515137,0.02549947425723076,0.07761817425489426,0.02657933346927166,0.03681320697069168,0.02455107681453228,0.023243866860866547,0.02315509505569935,0.032288409769535065,0.02277710661292076,0.045376986265182495,0.054179899394512177,0.04405811429023743,0.033388812094926834,0.02489306963980198,0.023168951272964478,0.05090007930994034,0.024082276970148087,0.0443168580532074,0.025389904156327248,0.02443394437432289,0.06215346232056618,0.02402450144290924,0.035267867147922516,0.02547428570687771,0.037726107984781265
1,22,1.4897490814328194,1.0351579189300537,0.9817473888397217,1.03743577003479,0.02316923253238201,0.09306222945451736,0.023223131895065308,0.032612912356853485,0.02271668054163456,0.023501144722104073,0.022835921496152878,0.03259465470910072,0.024106131866574287,0.04046813026070595,0.0594111867249012,0.03840089961886406,0.03319687023758888,0.02424410730600357,0.022217337042093277,0.053827717900276184,0.023917347192764282,0.045920368283987045,0.02531280554831028,0.02155495062470436,0.06675811856985092,0.02108733355998993,0.03615153580904007,0.02353469841182232,0.04505541920661926
1,23,1.4209526095539333,1.0351418256759644,0.9817432761192322,1.039145827293396,0.022433944046497345,0.04166254773736,0.02570066787302494,0.029178692027926445,0.023960359394550323,0.02198929712176323,0.024400604888796806,0.029516320675611496,0.02309153974056244,0.03916555270552635,0.05608208477497101,0.03711280971765518,0.02998369373381138,0.026262417435646057,0.020591363310813904,0.055172041058540344,0.023785892874002457,0.04656156525015831,0.026453576982021332,0.021370263770222664,0.05887570604681969,0.024204231798648834,0.039828989654779434,0.024134814739227295,0.038227446377277374
1,24,1.4107471924275161,1.0351569652557373,0.981712281703949,1.0400537252426147,0.02215368114411831,0.04230576753616333,0.024277208372950554,0.031350549310445786,0.02424687333405018,0.0216765645891428,0.02397090010344982,0.027825428172945976,0.022609012201428413,0.045684296637773514,0.05663156881928444,0.03937949985265732,0.025929616764187813,0.02464078553020954,0.02255968563258648,0.050678882747888565,0.02245401404798031,0.04011901468038559,0.0264364592730999,0.02289203368127346,0.057501550763845444,0.023253805935382843,0.03531280905008316,0.026546461507678032,0.038926128298044205
2,0,49.68769339323044,1.0352318286895752,0.9817642569541931,1.0370131731033325,1.9803811311721802,2.25024676322937,1.6345186233520508,3.228924512863159,2.337897777557373,2.0842502117156982,1.8401645421981812,4.712064266204834,0.7110109329223633,1.2355108261108398,1.1300873756408691,0.9431776404380798,1.2457233667373657,4.171450614929199,2.7388274669647217,0.5057068467140198,1.0454554557800293,1.1906486749649048,0.7000734806060791,2.0872766971588135,3.448629856109619,1.5413506031036377,2.3249351978302,2.2885243892669678,1.7000542879104614
