episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X1,4.870938301086426,7.643081117421389,1.0033859014511108,1.467681884765625,0.718202531337738,4.413779258728027,0.040031541138887405,17.22808414697647,1.0033859014511108,4.413779258728027,8.119378089904785,7.66990327835083,0.3553697466850281,50000,0,64000,114000
0,1,X4,-5.0,4.866592695936561,1.0059951543807983,0.013161914423108101,0.05550927296280861,3.762296438217163,0.029629915952682495,3.194317523762584,1.0059951543807983,3.762296438217163,0.02654877118766308,1.6180986166000366,0.5960118174552917,50000,0,64000,114000
0,2,X2,-5.0,4.326382454484701,1.01248037815094,0.012605048716068268,0.05053085833787918,3.2264578342437744,0.024308335036039352,2.6376668406650423,1.01248037815094,3.2264578342437744,0.01395397912710905,1.4776685237884521,0.29825669527053833,50000,0,64000,114000
0,3,X4,-1.7041468620300293,3.4602766279131174,1.0042922496795654,0.010587865486741066,0.031115565448999405,2.3970415592193604,0.017239388078451157,1.9970424655824899,1.0042922496795654,2.3970415592193604,0.022631237283349037,1.223616600036621,0.07052786648273468,50000,0,64000,114000
0,4,X2,2.0539913177490234,3.1436576629057527,1.006056785583496,0.010619152337312698,0.0242601428180933,2.087547779083252,0.015173803083598614,1.3230810292065143,1.006056785583496,2.087547779083252,0.02519148960709572,0.601654052734375,0.07751457393169403,50000,0,64000,114000
0,5,X2,5.0,2.8869040235877037,1.0032827854156494,0.010655668564140797,0.021809643134474754,1.8371320962905884,0.014023830182850361,0.9329174794256687,1.0032827854156494,1.8371318578720093,0.026691284030675888,0.2631949782371521,0.07494828850030899,50000,0,64000,114000
0,6,X2,-2.435384750366211,2.5158093804493546,1.00453782081604,0.010792211629450321,0.018543537706136703,1.471031665802002,0.010904144495725632,0.727341215312481,1.00453782081604,1.471031665802002,0.036880142986774445,0.13805319368839264,0.057293981313705444,50000,0,64000,114000
0,7,X1,3.041030168533325,2.410900378599763,1.0045429468154907,0.010780857875943184,0.03954598307609558,1.3452898263931274,0.010740764439105988,0.7167485602200031,1.0045429468154907,1.3452895879745483,0.03342742100358009,0.15035760402679443,0.06299702823162079,50000,0,64000,114000
0,8,X1,1.465195655822754,2.2978939367458224,1.0045428276062012,0.010792468674480915,0.024909069761633873,1.2469978332519531,0.010651737451553345,0.6983420573174954,1.0045428276062012,1.2469980716705322,0.0324898399412632,0.14679452776908875,0.06874950975179672,50000,0,64000,114000
0,9,X1,1.5973615646362305,2.1669995691627264,1.0046701431274414,0.01055408176034689,0.013432064093649387,1.1277936697006226,0.01054961048066616,0.6744609557092189,1.0046701431274414,1.1277936697006226,0.017520606517791748,0.17080216109752655,0.05964542552828789,50000,0,64000,114000
0,10,X2,-0.5874781012535095,2.1300225825980306,1.005187749862671,0.010557941161096096,0.011771829798817635,1.0919452905654907,0.010559771209955215,0.6327954579144717,1.005187749862671,1.0919452905654907,0.018345588818192482,0.12322121113538742,0.0718020498752594,50000,0,64000,114000
0,11,X1,-4.538548469543457,2.120118918828666,1.0051867961883545,0.010374361649155617,0.027438249439001083,1.0665394067764282,0.010580104775726795,0.6716930385679007,1.0051867961883545,1.0665394067764282,0.009939989075064659,0.18681038916110992,0.06059741973876953,50000,0,64000,114000
0,12,X2,0.9790278673171997,2.0792231718078256,1.0044080018997192,0.010350068099796772,0.017222892493009567,1.0366957187652588,0.010546490550041199,0.6088763739913702,1.0044080018997192,1.0366957187652588,0.011436128988862038,0.13516373932361603,0.05405576154589653,50000,0,64000,114000
0,13,X1,-3.080686092376709,2.0646062837913632,1.0044076442718506,0.010328899137675762,0.010554426349699497,1.028800368309021,0.010514945723116398,0.6134524447843432,1.0044076442718506,1.028800368309021,0.009949888102710247,0.13641893863677979,0.060442015528678894,50000,0,64000,114000
0,14,X2,3.5492029190063477,2.0593639723956585,1.0042489767074585,0.010332345962524414,0.009967070072889328,1.0243257284164429,0.010489851236343384,0.5770710676908494,1.0042489767074585,1.0243257284164429,0.009973809123039246,0.09876621514558792,0.06261610239744186,50000,0,64000,114000
0,15,X2,0.2693013548851013,2.0536521915346384,1.0032927989959717,0.010312173515558243,0.009737662971019745,1.0198365449905396,0.010473011061549187,0.5443260036408901,1.0032927989959717,1.019836664199829,0.010475493967533112,0.07734852284193039,0.051876094192266464,50000,0,64000,114000
0,16,X4,0.7799107432365417,2.052965701557696,1.003671407699585,0.01030588336288929,0.009715985506772995,1.0187864303588867,0.010485994629561901,0.5608352884650231,1.003671407699585,1.0187864303588867,0.010261766612529755,0.08832037448883057,0.057761579751968384,50000,0,64000,114000
0,17,X2,-1.6035096645355225,2.0520652662962675,1.0035051107406616,0.010305621661245823,0.009690049104392529,1.0180732011795044,0.010491283610463142,0.5354151403531433,1.0035051107406616,1.018073320388794,0.009975622408092022,0.06476746499538422,0.056356366723775864,50000,0,64000,114000
0,18,X1,4.147708415985107,2.0511912433430552,1.0034387111663818,0.010297214612364769,0.009711788035929203,1.0172840356826782,0.010459493845701218,0.5438329676166177,1.0034387111663818,1.0172840356826782,0.010783781297504902,0.0678839161992073,0.06102072075009346,50000,0,64000,114000
0,19,X2,-3.9553115367889404,2.0508800772950053,1.0035549402236938,0.010301130823791027,0.00961934495717287,1.016985297203064,0.010419364087283611,0.5314198741689324,1.0035549402236938,1.016985297203064,0.009050541557371616,0.06433606892824173,0.05392521619796753,50000,0,64000,114000
0,20,X1,3.6479239463806152,2.050780695863068,1.0035549402236938,0.010303471237421036,0.009613988921046257,1.0169010162353516,0.0104072792455554,0.5299429276958108,1.0035549402236938,1.0169010162353516,0.00961069855839014,0.06554945558309555,0.05069158226251602,50000,0,64000,114000
0,21,X2,-3.7296805381774902,2.0507630854845047,1.003930687904358,0.010317192412912846,0.009596682153642178,1.0165196657180786,0.010398857295513153,0.5197692267596722,1.003930687904358,1.0165196657180786,0.009181410074234009,0.059757258743047714,0.04674048721790314,50000,0,64000,114000
