dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb,env_queries_executed,env_queries_lookahead,env_queries_observational,env_queries_total,lookahead_on_student,policy_update
0.6931471824645996,7.605959355831146,8.257089787235202,15.863049143066348,X13,-0.35,0,0,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.8515689373016357,-1.5,15.290422775118506,13.790422775118506,X14,-3.37,0,1,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.6166509985923767,-1.5,8.174179882323818,6.674179882323818,X19,-0.7360070801229174,0,2,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.8878072500228882,-1.5,9.801250341851912,8.301250341851912,X17,-1.9,0,3,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.2852793335914612,-1.5,8.530506220848112,7.030506220848112,X19,-1.79,0,4,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.09361546486616135,-1.5,5.706792331136699,4.206792331136699,X12,-1.55,0,5,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.34510716795921326,-1.5,9.027126760884892,7.527126760884892,X17,-1.83,0,6,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
1.6043461073422804e-05,-1.5,8.74506407425876,7.24506407425876,X19,-0.0,0,7,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.0002690042892936617,-1.5,10.562093223719383,9.062093223719383,X17,-2.0,0,8,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
0.6931471824645996,18.062490701675415,5.407485730112611,23.469976431788027,X2,1.5,1,0,2026-08-10T00:12:58,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_42/run_20260810_001258_seed42,9279,9279,0,1.0,1507,1393,0,0.0,30,full,951.96,965,40.891090944,252700,0,116200,368900,True,dpo
