episode,step,total_loss,loss_n_1781,loss_n_468e,loss_n_799e,loss_n_b0d2,loss_n_1661,loss_n_1798,loss_n_1e3e,loss_n_21a1,loss_n_2841,loss_n_40f9,loss_n_4d78,loss_n_589b,loss_n_6884,loss_n_7078,loss_n_7844,loss_n_8014,loss_n_8190,loss_n_8651,loss_n_a248,loss_n_a74c,loss_n_aeb9,loss_n_b33f,loss_n_b4e3,loss_n_b6cf,loss_n_ba81,loss_n_cfb4,loss_n_f7da,loss_n_fa43,loss_n_fed1
0,10,2.085874516516924,1.044286847114563,1.0278767347335815,0.9843159317970276,1.0555778741836548,0.031567707657814026,0.06738549470901489,0.06212153658270836,0.045148756355047226,0.02246004156768322,0.11335194110870361,0.023099713027477264,0.027184439823031425,0.1338728666305542,0.02172432653605938,0.02183801680803299,0.03011658973991871,0.04638323187828064,0.02343342825770378,0.023523680865764618,0.028613511472940445,0.13237132132053375,0.10103274881839752,0.0239982008934021,0.07475081086158752,0.07453027367591858,0.054313402622938156,0.029840433970093727,0.023749850690364838,0.027050713077187538
0,11,2.210930458828807,1.0454872846603394,1.02792489528656,0.9843050241470337,1.0560816526412964,0.035270508378744125,0.09404542297124863,0.07451044023036957,0.043512169271707535,0.02166762202978134,0.1378706693649292,0.025889461860060692,0.027428023517131805,0.11428453028202057,0.023814283311367035,0.02237147092819214,0.03462690860033035,0.04027586057782173,0.025113020092248917,0.02191796898841858,0.0304720401763916,0.15214364230632782,0.13043949007987976,0.02404036372900009,0.07746857404708862,0.06992408633232117,0.0838126465678215,0.030363500118255615,0.021558718755841255,0.025349264964461327
0,12,2.1513335976749657,1.0456900596618652,1.0282480716705322,0.9844194054603577,1.0556867122650146,0.04136991500854492,0.0776393935084343,0.07485026866197586,0.06622550636529922,0.022608047351241112,0.06790285557508469,0.022159002721309662,0.024266280233860016,0.15388235449790955,0.02470599114894867,0.025047456845641136,0.03139360249042511,0.04507995769381523,0.025460219010710716,0.02192961797118187,0.033038605004549026,0.12380475550889969,0.11609341949224472,0.025377433747053146,0.08841939270496368,0.061952702701091766,0.07212787866592407,0.027547385543584824,0.026493392884731293,0.029149312525987625
0,13,2.10887416601181,1.044137716293335,1.028245449066162,0.984114408493042,1.0552818775177002,0.05435818433761597,0.09322428703308105,0.05964655429124832,0.06688330322504044,0.023202519863843918,0.1426009088754654,0.02198665961623192,0.02906612679362297,0.042633477598428726,0.022094570100307465,0.0204441137611866,0.03482072055339813,0.04939296469092369,0.024647479876875877,0.02214789390563965,0.02710387483239174,0.1158040314912796,0.1250191181898117,0.026070307940244675,0.0827576071023941,0.054186396300792694,0.07387129217386246,0.02668163739144802,0.02168739028275013,0.026186855509877205
0,14,2.0907852109521627,1.0429739952087402,1.0283503532409668,0.9842009544372559,1.0549522638320923,0.058047547936439514,0.09217630326747894,0.06408846378326416,0.08210474252700806,0.024075470864772797,0.0706951841711998,0.024281688034534454,0.022419225424528122,0.0657457709312439,0.02381623350083828,0.022336993366479874,0.03467976674437523,0.038990043103694916,0.019838174805045128,0.021983357146382332,0.027529781684279442,0.10556568950414658,0.1333940625190735,0.02737271972000599,0.07720296084880829,0.07802291214466095,0.06885357946157455,0.02828969620168209,0.025518791750073433,0.0316605381667614
0,15,1.9341301806271076,1.0438684225082397,1.0282814502716064,0.9841376543045044,1.054886817932129,0.03030877187848091,0.0778973400592804,0.055142082273960114,0.0830659568309784,0.023920632898807526,0.06668002903461456,0.023231985047459602,0.022087952122092247,0.08148350566625595,0.02135765179991722,0.02369491197168827,0.031664881855249405,0.04047968611121178,0.02623826079070568,0.02297932282090187,0.032163068652153015,0.11172180622816086,0.04312089458107948,0.02432277984917164,0.06720036268234253,0.06135793402791023,0.05653689429163933,0.02707849256694317,0.02421491965651512,0.03394518792629242
0,16,2.00504654198885,1.0434956550598145,1.0289069414138794,0.9840601086616516,1.054821252822876,0.026128608733415604,0.06900850683450699,0.02934984676539898,0.10374864190816879,0.022706985473632812,0.07411441206932068,0.025388099253177643,0.02249165065586567,0.11160349100828171,0.023036250844597816,0.024395527318120003,0.031980399042367935,0.04139138385653496,0.018999245017766953,0.022720230743288994,0.030954062938690186,0.14065228402614594,0.037643346935510635,0.024711793288588524,0.08449370414018631,0.06578390300273895,0.06891375780105591,0.027517950162291527,0.024740396067500114,0.030315272510051727
0,17,1.8666356585919859,1.0434025526046753,1.0285121202468872,0.9842571020126343,1.0547901391983032,0.035858526825904846,0.04736597090959549,0.03263673931360245,0.08417675644159317,0.02326793782413006,0.07334917783737183,0.023403532803058624,0.022899692878127098,0.1233358308672905,0.024387739598751068,0.021274613216519356,0.03199516236782074,0.04796919226646423,0.021579928696155548,0.022465815767645836,0.02649414911866188,0.051902901381254196,0.04082285612821579,0.022509843111038208,0.06143569573760033,0.05727843567728996,0.07574707269668579,0.02404714934527874,0.021107736974954605,0.027130817994475365
0,18,1.9029262110590934,1.0446518659591675,1.0280739068984985,0.9843904972076416,1.0546878576278687,0.02995736338198185,0.05456536263227463,0.02469572238624096,0.12865008413791656,0.023344965651631355,0.04982777684926987,0.0244319848716259,0.023614821955561638,0.11054366827011108,0.024240348488092422,0.022262267768383026,0.03213603422045708,0.04984009265899658,0.02517051249742508,0.024200042709708214,0.02655954472720623,0.05602772906422615,0.04005803167819977,0.02356010302901268,0.07245639711618423,0.06590832769870758,0.07701905816793442,0.02563736028969288,0.01965647004544735,0.026201315224170685
0,19,1.867818582803011,1.044404149055481,1.0282150506973267,0.9843140244483948,1.0546437501907349,0.032155342400074005,0.05538567900657654,0.033148691058158875,0.03225985914468765,0.024303989484906197,0.05088032782077789,0.022474776953458786,0.020925210788846016,0.15851262211799622,0.02541392482817173,0.021135834977030754,0.03155465051531792,0.052000679075717926,0.022512679919600487,0.02426709048449993,0.03102297894656658,0.04431500285863876,0.05010510981082916,0.02302786335349083,0.09342872351408005,0.04899583011865616,0.06664524972438812,0.025476884096860886,0.026289066299796104,0.02926512062549591
0,20,1.8479685511440038,1.0437343120574951,1.0284960269927979,0.9841629266738892,1.0546687841415405,0.027882955968379974,0.05441650375723839,0.0313764326274395,0.03549068421125412,0.025150394067168236,0.04997901991009712,0.02404852956533432,0.02185009978711605,0.07638245075941086,0.028713557869195938,0.02145416848361492,0.03170624375343323,0.057012416422367096,0.02394891530275345,0.023159533739089966,0.025906091555953026,0.049546997994184494,0.047873787581920624,0.024030271917581558,0.10348990559577942,0.06419052183628082,0.09051649272441864,0.027143238112330437,0.027249835431575775,0.033237092196941376
0,21,1.7707887079566718,1.0445598363876343,1.0288242101669312,0.9843172430992126,1.0546352863311768,0.029985299333930016,0.04948384687304497,0.028409861028194427,0.037790872156620026,0.022542713209986687,0.06463425606489182,0.022402284666895866,0.024007786065340042,0.07832315564155579,0.030292782932519913,0.023413559421896935,0.03250814601778984,0.05897022411227226,0.02304145321249962,0.022441856563091278,0.02615162916481495,0.04659973829984665,0.04640495404601097,0.02183915674686432,0.06999403983354568,0.0204366035759449,0.08431409299373627,0.028997646644711494,0.02298150397837162,0.03235393017530441
0,22,1.7011595088988543,1.0456221103668213,1.0288175344467163,0.9844432473182678,1.0549662113189697,0.027902107685804367,0.04107136279344559,0.03397683799266815,0.03509965538978577,0.02469322830438614,0.058802973479032516,0.021871168166399002,0.02177741564810276,0.0715339332818985,0.028094513341784477,0.024618996307253838,0.027622930705547333,0.05312509089708328,0.021727068349719048,0.025559980422258377,0.025933552533388138,0.04683579504489899,0.050497423857450485,0.020435955375432968,0.06552651524543762,0.025130458176136017,0.031549010425806046,0.028502603992819786,0.026613716036081314,0.03988739475607872
0,23,1.6889356393367052,1.0447012186050415,1.0288801193237305,0.9844071269035339,1.0549808740615845,0.029817301779985428,0.04054895043373108,0.030109329149127007,0.03547161817550659,0.02458428405225277,0.04766853153705597,0.025061706081032753,0.020788075402379036,0.07841642200946808,0.032573401927948,0.023588433861732483,0.030183617025613785,0.06484115123748779,0.02427006885409355,0.019794607535004616,0.026895679533481598,0.04679706692695618,0.039975523948669434,0.02219763584434986,0.053750477731227875,0.022970350459218025,0.036404337733983994,0.030018609017133713,0.02589760348200798,0.03371698781847954
0,24,1.6818770214915277,1.0447614192962646,1.028692364692688,0.9844022393226624,1.0548347234725952,0.024377869442105293,0.05014779791235924,0.030946336686611176,0.03525698930025101,0.025632470846176147,0.029396137222647667,0.023728391155600548,0.023177947849035263,0.07131484150886536,0.030101271346211433,0.020399918779730797,0.02896338328719139,0.07321999967098236,0.021666957065463066,0.02228373847901821,0.023758048191666603,0.04296066239476204,0.04823794588446617,0.02345026098191738,0.04954350367188454,0.02273246832191944,0.04511236026883125,0.025835586711764336,0.02989635057747364,0.03719763457775116
1,0,57.193176734447476,1.0445493459701538,1.02772057056427,0.9859315156936646,1.0553823709487915,2.272174119949341,5.07185697555542,1.0978904962539673,1.818163275718689,1.0650219917297363,0.9216967225074768,0.8481649160385132,0.9567502737045288,4.367810249328613,0.8995306491851807,0.9245742559432983,2.103050708770752,2.977431297302246,2.269674301147461,2.055178165435791,1.9055700302124023,4.026382923126221,1.8116567134857178,2.5580389499664307,4.929125785827637,2.135674238204956,2.290717601776123,3.727742910385132,1.7912261486053467,1.545356273651123
1,1,11.555817084759473,1.0617786645889282,1.0366182327270508,0.9835541844367981,1.0624721050262451,0.04410305991768837,3.4577643871307373,0.030582282692193985,0.7609131932258606,1.1227760314941406,0.07592809945344925,0.022994497790932655,0.060817357152700424,0.5481874942779541,1.8729679584503174,0.2455730140209198,0.031911369413137436,0.24752743542194366,0.7220324277877808,0.12858709692955017,0.029918720945715904,0.3496939539909363,0.058116961270570755,0.03272709622979164,0.43325191736221313,0.0338045135140419,0.07748836278915405,0.03628687188029289,0.20844414830207825,0.09453419595956802
1,2,8.179523314163088,1.0371581315994263,1.0383343696594238,0.9889176487922668,1.0571664571762085,0.040833476930856705,0.13895392417907715,0.022288981825113297,0.1400718241930008,0.09473864734172821,0.1535310298204422,0.024868877604603767,0.4901628792285919,1.2601217031478882,1.9385590553283691,0.03658843785524368,0.03297309949994087,0.273525595664978,0.7221438884735107,0.029932808130979538,0.037491925060749054,0.26317253708839417,0.1120961382985115,0.02168447896838188,0.7580000162124634,0.046758055686950684,0.15289339423179626,0.039643533527851105,0.4507511556148529,0.07342252880334854
1,3,6.202985347434878,1.0382509231567383,1.0369794368743896,0.989518404006958,1.057653546333313,0.03264513984322548,0.25950703024864197,0.026701759546995163,0.2169407606124878,0.1564706712961197,0.1193951666355133,0.024799838662147522,0.039485182613134384,1.3672499656677246,0.036742664873600006,0.1471976637840271,0.044969044625759125,0.3219628632068634,0.29918214678764343,0.045578960329294205,0.03373194485902786,0.2964315116405487,0.03858392313122749,0.022072451189160347,1.1167162656784058,0.05816691741347313,0.18610458076000214,0.029772520065307617,0.4033888280391693,0.054707083851099014
1,4,6.639284460246563,1.0418307781219482,1.0321834087371826,0.9887298345565796,1.0569179058074951,0.057565946131944656,0.5689338445663452,0.025090280920267105,0.6495175957679749,0.10909384489059448,0.14133529365062714,0.026267828419804573,0.05137085169553757,0.6807143092155457,0.05277094617486,0.16955769062042236,0.026472456753253937,0.18419195711612701,0.1801823526620865,0.057870469987392426,0.0383017361164093,0.20820562541484833,0.03363211452960968,0.02518111653625965,1.4374868869781494,0.06747879087924957,0.18507157266139984,0.028383098542690277,0.7729713916778564,0.03770407289266586
1,5,7.193504937365651,1.0432108640670776,1.0334460735321045,0.9886099100112915,1.0595777034759521,0.05868774279952049,0.8066819906234741,0.023881588131189346,1.3541733026504517,0.06607404351234436,0.12565164268016815,0.02586532197892666,0.055194251239299774,0.7385081052780151,0.07016454637050629,0.18907970190048218,0.028676677495241165,0.18885721266269684,0.20836396515369415,0.04636319354176521,0.04215550050139427,0.4375069737434387,0.038897886872291565,0.027551613748073578,0.7050577402114868,0.04569916054606438,0.14475920796394348,0.02543676644563675,0.8906770944595337,0.024570796638727188
1,6,3.9531710166484118,1.0430315732955933,1.0314061641693115,0.9875816702842712,1.0581626892089844,0.06467775255441666,0.10868717730045319,0.022989805787801743,0.09746350347995758,0.06736081093549728,0.13195359706878662,0.026001347228884697,0.06366174668073654,0.5495895743370056,0.022448958829045296,0.08077535033226013,0.026961801573634148,0.21747349202632904,0.3323696255683899,0.04957650601863861,0.043588362634181976,0.2981434166431427,0.04353472962975502,0.026254482567310333,0.6306290626525879,0.020636161789298058,0.12419016659259796,0.022802038118243217,0.026420176029205322,0.030944950878620148
1,7,4.945567158982158,1.0411157608032227,1.0295251607894897,0.9857568740844727,1.0592761039733887,0.04710575193166733,0.15803134441375732,0.02656453847885132,0.08447900414466858,0.18267378211021423,0.07930656522512436,0.024516349658370018,0.037613995373249054,0.605753481388092,0.02303767018020153,0.079251728951931,0.030037838965654373,0.10233308374881744,0.06360024958848953,0.8091509342193604,0.04077734053134918,0.27465301752090454,0.05463806912302971,0.026840701699256897,1.1406071186065674,0.020068587735295296,0.12424154579639435,0.027123503386974335,0.03040406107902527,0.029622115194797516
1,8,5.73276133351028,1.0405210256576538,1.0302737951278687,0.9861286878585815,1.058318018913269,0.04337726905941963,0.21532998979091644,0.02769540064036846,0.08460261672735214,0.15863893926143646,0.04339585825800896,0.026345225051045418,0.02919718623161316,0.4599546194076538,0.0239553339779377,0.062070488929748535,0.02423928864300251,0.15629830956459045,0.058794714510440826,1.502486228942871,0.04937368258833885,0.4635794460773468,0.03458728268742561,0.03138355538249016,1.1799359321594238,0.023557476699352264,0.12584194540977478,0.0276294257491827,0.027590211480855942,0.029852600768208504
1,9,4.418350250273943,1.040276288986206,1.0303388833999634,0.9849169850349426,1.0580681562423706,0.05370260775089264,0.14388981461524963,0.029373889788985252,0.09661535918712616,0.14274674654006958,0.03967628628015518,0.028256529942154884,0.029330920428037643,0.4065675139427185,0.022461451590061188,0.02423533983528614,0.026548050343990326,0.037209488451480865,0.03901587054133415,1.692876935005188,0.042753636837005615,0.20499737560749054,0.04173404350876808,0.03145875036716461,0.12710219621658325,0.02253018692135811,0.1807485669851303,0.023361410945653915,0.028834959492087364,0.07960225641727448
1,10,2.4354379322379827,1.0405336618423462,1.030293583869934,0.9845904111862183,1.0575801134109497,0.052855707705020905,0.12038598209619522,0.028378959745168686,0.062071625143289566,0.026463264599442482,0.0424722284078598,0.025128990411758423,0.03226836025714874,0.35140904784202576,0.025403065606951714,0.022245796397328377,0.023514555767178535,0.03945538029074669,0.044218387454748154,0.034099966287612915,0.04929377883672714,0.2140262871980667,0.03682517260313034,0.02758478932082653,0.11990956962108612,0.025878574699163437,0.07533717900514603,0.026021059602499008,0.025518517941236496,0.08207213133573532
1,11,2.2280429910868405,1.0422300100326538,1.0295969247817993,0.9849223494529724,1.0568115711212158,0.05368848890066147,0.14739200472831726,0.03475984185934067,0.06275973469018936,0.02419654093682766,0.046759624034166336,0.024509446695446968,0.0386514812707901,0.1502380520105362,0.023054279386997223,0.021433040499687195,0.025679679587483406,0.05375147983431816,0.03760271519422531,0.032363925129175186,0.034699101001024246,0.16069047152996063,0.041661906987428665,0.028223911300301552,0.11596937477588654,0.022681426256895065,0.09143652021884918,0.028229404240846634,0.0293592419475317,0.07553912699222565
1,12,2.2535354010760784,1.041473388671875,1.029085397720337,0.9848088622093201,1.0570271015167236,0.05166397988796234,0.16052807867527008,0.02761155366897583,0.07889467477798462,0.022132672369480133,0.05165162310004234,0.025854233652353287,0.04065067693591118,0.1529344618320465,0.024442115798592567,0.02237742580473423,0.025539079681038857,0.0682959333062172,0.0376795269548893,0.03276783972978592,0.03212013095617294,0.10928153991699219,0.03915084898471832,0.03100925125181675,0.1095183864235878,0.022771529853343964,0.12778685986995697,0.023310454562306404,0.028894195333123207,0.08418937772512436
1,13,2.2192966755479575,1.041308879852295,1.0287574529647827,0.9851682782173157,1.0559804439544678,0.04800356179475784,0.04435466602444649,0.03480030596256256,0.23134857416152954,0.025606023147702217,0.047770433127880096,0.0190334040671587,0.03763105720281601,0.14227604866027832,0.024143587797880173,0.021321022883057594,0.02532091736793518,0.05362406373023987,0.03204018995165825,0.034804362803697586,0.03817877545952797,0.08873175084590912,0.0350157655775547,0.02617858164012432,0.1387830227613449,0.024086305871605873,0.08980303257703781,0.02560908906161785,0.02864631451666355,0.07994280755519867
1,14,2.030514161288738,1.041890263557434,1.0292104482650757,0.985828161239624,1.0562937259674072,0.04917129501700401,0.041779134422540665,0.033504873514175415,0.10886149108409882,0.025358691811561584,0.04102828726172447,0.021988052874803543,0.03409075364470482,0.08005782961845398,0.022003721445798874,0.023900937288999557,0.023849839344620705,0.05734924599528313,0.03321824222803116,0.032378990203142166,0.03530530631542206,0.1089288741350174,0.0378127284348011,0.02826443314552307,0.08978501707315445,0.0220219474285841,0.08305630087852478,0.02486983686685562,0.02833990752696991,0.12094390392303467
1,15,1.8539428520947696,1.0409599542617798,1.0290457010269165,0.9861385226249695,1.0557279586791992,0.04521379992365837,0.04627483710646629,0.022578269243240356,0.09853041917085648,0.023511895909905434,0.04754655435681343,0.024844637140631676,0.03522428870201111,0.0711478590965271,0.026030275970697403,0.020959647372364998,0.024614306166768074,0.047402769327163696,0.03410420939326286,0.03978358581662178,0.030878283083438873,0.08933936804533005,0.029388584196567535,0.02376137115061283,0.10029412060976028,0.02217019908130169,0.04539315029978752,0.02389446832239628,0.029017960652709007,0.029663564637303352
1,16,1.8220064334571362,1.0412559509277344,1.0291014909744263,0.9861453175544739,1.0560078620910645,0.03823070228099823,0.041555631905794144,0.023361047729849815,0.07961266487836838,0.020876456052064896,0.048763372004032135,0.023812925443053246,0.029714874923229218,0.07774168998003006,0.022447334602475166,0.022062549367547035,0.029055463150143623,0.057628337293863297,0.02729852683842182,0.04000172019004822,0.03276475518941879,0.08528327196836472,0.030233856290578842,0.027000024914741516,0.08581578731536865,0.02230432629585266,0.049458760768175125,0.025791723281145096,0.027973823249340057,0.03071468323469162
1,17,1.9000098515301944,1.0414189100265503,1.0287482738494873,0.9861171841621399,1.0557481050491333,0.043189652264118195,0.0502629391849041,0.02455594763159752,0.09962641447782516,0.025681637227535248,0.06566910445690155,0.02499973215162754,0.024280710145831108,0.08179831504821777,0.022442162036895752,0.022897612303495407,0.030283518135547638,0.07337106764316559,0.029082078486680984,0.0327998623251915,0.035568881779909134,0.097632996737957,0.02680022269487381,0.02370935119688511,0.0747266560792923,0.021941935643553734,0.062202684581279755,0.024602806195616722,0.028315752744674683,0.031161315739154816
1,18,1.8317545611411332,1.041866660118103,1.0287891626358032,0.986746609210968,1.055612325668335,0.0352860726416111,0.05097116157412529,0.025441881269216537,0.09601540863513947,0.024001801386475563,0.06461343914270401,0.025468723848462105,0.025406822562217712,0.0689401924610138,0.022676197811961174,0.021093128249049187,0.030521024018526077,0.04691469296813011,0.024300256744027138,0.036601338535547256,0.0378715954720974,0.09469262510538101,0.02381949871778488,0.022395728155970573,0.07407818734645844,0.024757198989391327,0.05004984140396118,0.025921421125531197,0.02575058490037918,0.03156278654932976
1,19,1.8343989219516517,1.042122721672058,1.0283656120300293,0.9869523644447327,1.0555094480514526,0.03629502281546593,0.06554259359836578,0.023995941504836082,0.10247661173343658,0.019520187750458717,0.04271799698472023,0.022503968328237534,0.02295699529349804,0.07677331566810608,0.025761665776371956,0.021913914009928703,0.027670228853821754,0.05157224088907242,0.03372501954436302,0.037493035197257996,0.031966179609298706,0.08956240862607956,0.02819654904305935,0.025377484038472176,0.07230054587125778,0.022865986451506615,0.05003427714109421,0.02526239864528179,0.029021281749010086,0.026303043588995934
1,20,1.7986251432448626,1.0424530506134033,1.0283368825912476,0.9865917563438416,1.0552276372909546,0.032723311334848404,0.05263934284448624,0.024016553536057472,0.07977548241615295,0.02241665869951248,0.050175152719020844,0.021211666986346245,0.024176914244890213,0.08124420046806335,0.020499683916568756,0.02352325990796089,0.03343348577618599,0.05680190026760101,0.029634322971105576,0.035059358924627304,0.035552434623241425,0.08611374348402023,0.027397675439715385,0.024143703281879425,0.07330530881881714,0.022831061854958534,0.04452225938439369,0.025491537526249886,0.028167031705379486,0.021247226744890213
1,21,1.814192009717226,1.0422364473342896,1.0282639265060425,0.9870200157165527,1.0551203489303589,0.030764738097786903,0.05623134225606918,0.02442033402621746,0.09910717606544495,0.021855255588889122,0.04992460831999779,0.021131111308932304,0.022621875628829002,0.0775199607014656,0.021766360849142075,0.024060219526290894,0.029152892529964447,0.05167970061302185,0.025696583092212677,0.03478096053004265,0.0298642385751009,0.07820266485214233,0.025414451956748962,0.02271762490272522,0.09213227778673172,0.020678503438830376,0.0531884990632534,0.024862194433808327,0.03060765191912651,0.02328263595700264
1,22,1.6877399403601885,1.041061282157898,1.0281141996383667,0.9870575070381165,1.0551013946533203,0.032679662108421326,0.0419306717813015,0.024859149008989334,0.07360191643238068,0.02307979203760624,0.04070283845067024,0.021933581680059433,0.023445211350917816,0.06377223134040833,0.021509917452931404,0.020932255312800407,0.027580907568335533,0.04433735832571983,0.0241498202085495,0.0342688225209713,0.02861492522060871,0.041835758835077286,0.02723710425198078,0.02494465559720993,0.06196598708629608,0.024680037051439285,0.05577023699879646,0.027375344187021255,0.030440356582403183,0.023824522271752357
1,23,1.6886446177959442,1.0405499935150146,1.0280619859695435,0.9866968989372253,1.0549412965774536,0.0322578065097332,0.03600035607814789,0.02333028055727482,0.07438447326421738,0.02108687534928322,0.03693651780486107,0.023199375718832016,0.026745593175292015,0.05913211405277252,0.020863084122538567,0.023941725492477417,0.03406829759478569,0.05631077662110329,0.02512526512145996,0.04060686379671097,0.028152883052825928,0.036925721913576126,0.02646653726696968,0.023866327479481697,0.06618495285511017,0.02339579351246357,0.052875272929668427,0.022972652688622475,0.028305474668741226,0.02345956116914749
