step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X12,-3.415436212359638,50,8.813558422029018,22.302344734966756,4.002722762525082,21.340177603065968,5.727295445666338
1,X14,-2.9176789070984666,100,5.735436061397195,22.40553856231272,0.9204296860843897,21.44253728725016,1.0684990733473874
2,X1,-1.5562731581635045,150,5.589466456323862,19.221027442812918,0.7771533168852329,18.258564814925194,0.878677205919909
3,X15,0.3319117866881962,240,5.50219857878983,18.334504067525266,0.6794015783816576,17.369944667443633,0.8125438144973789
4,X8,1.449618425434183,290,5.478841675445437,17.676029728353022,0.6561212670058012,16.711485646665096,0.7709573016424353
5,X16,-0.8454682673007756,340,5.441135933622718,17.165259955823423,0.6207698490470648,16.20118673890829,0.750169693143107
6,X14,-0.46625160275976985,430,5.405921408906579,17.762315014377236,0.5903554651886225,16.799201825633645,0.6921405743341893
7,X5,-0.22923107364958106,480,5.398439319804311,18.053909439966084,0.584847005084157,17.091190977022052,0.6861194059407959
8,X9,4.568741574128207,530,5.420250223949552,17.075707937031986,0.6099668610841036,16.113651264458895,0.7234946402022615
9,X18,2.206152555389388,620,5.384160276502371,15.798838855698705,0.5721715055406094,14.836441101506352,0.6660395747361084
10,X7,-2.9166695763742068,670,5.388680865988135,12.420526523515582,0.5751955416053534,11.457829458639026,0.6653844440976779
11,X14,3.841894702298008,720,5.387145174667239,11.544053701683879,0.5746944677084684,10.581563560292125,0.6671504638701057
12,X21,4.095758358100975,810,5.381974184885621,11.277955431118608,0.5683846119791269,10.315237516537309,0.6512372976091381
13,X18,1.3787286598060797,860,5.38240640796721,11.067666292935609,0.5681013409048319,10.104805279523134,0.6511593542527407
14,X21,-2.140537707093114,910,5.380611639469862,10.974137071147561,0.5677170567214489,10.011558154597878,0.6519620961432036
15,X5,2.286166263876588,1000,5.379293940961361,11.129146111011504,0.5671924576163292,10.166725814342499,0.6507293419757236
16,X1,3.448133311083943,1050,5.3791113048791885,10.903599094599485,0.5671770721673965,9.941212248057127,0.6491789947807167
17,X10,4.010767692101069,1100,5.3779449593275785,10.753537043184043,0.5664083492010832,9.791229721158743,0.6159754924786587
18,X4,0.11048034210298141,1190,5.3750554490834475,11.059381145983934,0.5659980345517397,10.097569663077593,0.600496436857308
19,X9,3.0206732081855225,1240,5.375214505940676,11.248707531020045,0.5660676844418049,10.286878166720271,0.6003641169518232
20,X7,-1.3447604494843635,1290,5.376550626009703,11.72260538674891,0.5658415667712688,10.760463574901223,0.6014490297529846
21,X8,-2.8106646291023853,1380,5.3765291422605515,11.92327398955822,0.5657421797513962,10.961116597056389,0.6034265997586772
22,X3,2.651516734532347,1430,5.377153700217605,12.019562456384302,0.5649728830903769,11.057126292958856,0.6031860668833057
23,X19,4.183160950939358,1480,5.377897402271628,9.205761689692736,0.5665270294994116,8.243487615138292,0.6085770298959687
24,X25,-2.6353141275289627,1570,5.375151729211211,8.515676828473806,0.5638687964528799,7.55342024192214,0.5832614723670606
25,X19,3.7886714080126964,1620,5.37510827742517,8.359755866229534,0.5634822007268667,7.3974306508898735,0.5832128617136428
26,X21,4.807434132076612,1670,5.373545814305544,8.26701235435903,0.5631495006382465,7.304933091625571,0.5832480936854457
27,X12,0.4233314480675707,1760,5.372560264542699,8.171788416430354,0.563252093270421,7.2099267821758986,0.5827914284697423
28,X21,-0.9476342319536801,1810,5.372261511161923,8.090417901799082,0.5629945266991854,7.128564504906535,0.582361208080935
29,X5,-1.4373987324403634,1860,5.371359512209892,8.030744180828332,0.5631800144910812,7.069108281284571,0.5823177613783628
30,X25,0.3028990442020971,1950,5.370710542425513,7.968153192102909,0.5630760099738836,7.006626285612583,0.5819166006598001
31,X13,2.9464953431382748,2000,5.369785191491246,7.7956821706146,0.5628482718020678,6.8342947866767645,0.582163844218788
