episode,episode_final_loss
0,2.1259226677939296
1,2.1033713165670633
2,2.132492764852941
3,2.1987150060012937
4,2.0889885844662786
5,2.1313214413821697
6,2.1112597407773137
7,2.1172382226213813
8,2.112038384191692
9,2.0913072507828474
10,2.2362715862691402
11,2.254236509092152
12,2.092441562563181
13,2.106811343692243
14,2.176562173292041
15,2.0886399736627936
16,2.121044484898448
17,2.1642371024936438
18,2.158419879153371
19,2.108347616158426
20,2.1340002035722136
21,2.1244309041649103
22,2.167245184071362
23,2.143155141733587
24,2.2619499266147614
25,2.136169875971973
26,2.120637685060501
27,2.140762739814818
28,2.1437623845413327
29,2.1419273540377617
30,2.142468713223934
31,2.080304882489145
32,2.1958989026024938
33,2.1033954564481974
34,2.169198576360941
35,2.156114174053073
36,2.180435606278479
37,2.090913181193173
38,2.1960530653595924
39,2.120419072918594
40,2.110914781689644
41,2.094344343058765
42,2.138794681057334
43,2.093102735467255
44,2.125051745213568
45,2.2084216587245464
46,2.155658113770187
47,2.2182369297370315
48,2.154702608473599
49,2.141457653604448
50,2.113729929551482
51,2.1784455105662346
52,2.293455582112074
53,2.1017511868849397
54,2.121790686622262
55,2.127770496532321
56,2.1069221124053
57,2.0944916252046824
58,2.1851333221420646
59,2.1599694238975644
60,2.129545060917735
61,2.117244614288211
62,2.1942303823307157
63,2.125962356105447
64,2.121177620254457
65,2.19606645219028
66,2.160887496545911
67,2.2029909314587712
68,2.1340021239593625
69,2.125507374294102
70,2.100070785731077
71,2.114236661233008
72,2.1344211706891656
73,2.0779605014249682
74,2.106400021351874
75,2.1052818037569523
76,2.122844474390149
77,2.0833011688664556
78,2.098642469383776
79,2.204130992293358
80,2.258036181330681
81,2.2453654194250703
82,2.089333117939532
83,2.198302493430674
84,2.1542963087558746
85,2.209970480762422
86,2.115643565542996
87,2.1227636132389307
88,2.1820604288950562
89,2.084789164364338
90,2.2450580773875117
91,2.1495747100561857
92,2.09054955560714
93,2.098764874972403
94,2.204236788675189
95,2.1268095560371876
96,2.16759196203202
97,2.153066400438547
98,2.1842737207189202
99,2.1141117215156555
100,2.190113952383399
101,2.102083768695593
102,2.140355478040874
103,2.0907745584845543
104,2.202176188118756
105,2.0939740603789687
106,2.0914097065106034
107,2.1404782328754663
108,2.1335167847573757
109,2.0896037286147475
110,2.091344595886767
111,2.1590011566877365
112,2.196029458194971
113,2.1560180224478245
114,2.0834442414343357
115,2.1520655192434788
116,2.166502211242914
117,2.093365650624037
118,2.12380273360759
119,2.226295417174697
120,2.084801551885903
121,2.1100639291107655
122,2.12579960282892
123,2.104047973640263
124,2.087117307819426
125,2.18039817456156
126,2.181775849312544
127,2.1896756310015917
128,2.2125848131254315
129,2.086469548754394
130,2.1359750535339117
131,2.1227261815220118
132,2.096648069098592
133,2.1035957047715783
134,2.093446072191
135,2.2871850011870265
136,2.2057935055345297
137,2.178490404970944
138,2.1588591122999787
139,2.090502127073705
140,2.1278700437396765
141,2.115293873474002
142,2.1469832956790924
143,2.1150437435135245
144,2.083259964361787
145,2.1564742289483547
146,2.202775912359357
147,2.0925261341035366
148,2.0992456693202257
149,2.20865426491946
150,2.176299882121384
151,2.113921926356852
152,2.0802291901782155
153,2.0895043276250362
154,2.1058152401819825
155,2.1365637565031648
156,2.0917680645361543
157,2.098797058686614
158,2.133974488824606
159,2.0953633012250066
160,2.177607385441661
161,2.126400583423674
162,2.115668099373579
163,2.0893451487645507
164,2.150157024152577
165,2.086363712325692
166,2.0852554636076093
167,2.113044406287372
168,2.0927129881456494
169,2.098402970470488
170,2.139773190021515
171,2.125740216113627
172,2.113689022138715
173,2.1147325206547976
174,2.1419137194752693
175,2.1992382602766156
176,2.0801639333367348
177,2.1545897042378783
178,2.153258186765015
179,2.089337875135243
180,2.1373785585165024
181,2.0927121844142675
182,2.152825948782265
183,2.1135399620980024
184,2.178680742159486
185,2.241016883403063
186,2.124098999425769
187,2.1022712597623467
188,2.141457676887512
189,2.123923341743648
190,2.1544858077540994
191,2.0806137155741453
192,2.1741555212065578
193,2.106968474574387
194,2.1201651552692056
195,2.1720396652817726
196,2.1397776706144214
197,2.0833841571584344
198,2.091579179279506
199,2.173120705410838
200,2.099787887185812
201,2.1092426627874374
202,2.097456899471581
203,2.151234527118504
204,2.0862211072817445
205,2.1719747744500637
206,2.143710657954216
207,2.1270204903557897
208,2.088630273938179
209,2.1502729998901486
210,2.133378943428397
211,2.1976184928789735
212,2.215382060036063
213,2.1305224588140845
214,2.2235243124887347
215,2.1101446971297264
216,2.1859633792191744
217,2.129168815910816
218,2.1602152306586504
219,2.121566079556942
220,2.0875811967998743
221,2.115242670290172
222,2.188670094124973
223,2.1317124189808965
224,2.19807455688715
225,2.1591339968144894
226,2.1087893899530172
227,2.1094687515869737
228,2.2305249897763133
229,2.098422482609749
230,2.111874971538782
231,2.172601484693587
232,2.0866353968158364
233,2.146938576363027
234,2.1384492218494415
235,2.2522912696003914
236,2.144039947539568
237,2.124391228891909
238,2.081597527489066
239,2.092306761071086
240,2.090534028597176
241,2.131504138931632
242,2.093616895377636
243,2.1593054700642824
244,2.2069925712421536
245,2.205411027185619
246,2.2388343615457416
247,2.1966896075755358
248,2.1716425186023116
249,2.1284937215968966
250,2.146027442999184
251,2.1533819856122136
252,2.1663356171920896
253,2.093830215744674
254,2.1319595519453287
255,2.1121396590024233
256,2.1122467452660203
257,2.0962698198854923
258,2.1279129590839148
259,2.1573121286928654
260,2.189532469958067
261,2.095332154072821
262,2.112451385706663
263,2.1399446967989206
264,2.1879819948226213
265,2.1231500515714288
266,2.130529224872589
267,2.1350190360099077
268,2.114145544357598
269,2.095251333899796
270,2.104176791384816
271,2.1756456596776843
272,2.1828117882832885
273,2.1475587002933025
274,2.1070703715085983
275,2.171129621565342
276,2.1857712492346764
277,2.0972431376576424
278,2.2485291846096516
279,2.0981998834758997
280,2.1525860065594316
281,2.1238505663350224
282,2.1647401861846447
283,2.1283115269616246
284,2.1200904035940766
285,2.1039477698504925
286,2.118104849010706
287,2.0979500645771623
288,2.1099291872233152
289,2.104057751595974
290,2.1167837576940656
291,2.1182766230776906
292,2.1551842857152224
293,2.1816113544628024
294,2.1352437045425177
295,2.1266808519139886
296,2.0934753408655524
297,2.2996340710669756
298,2.1551763555034995
299,2.0912126982584596
300,2.0833718525245786
301,2.2986182356253266
302,2.0858270367607474
303,2.0942180920392275
304,2.0924329003319144
305,2.199748092330992
306,2.0875929668545723
307,2.160005043260753
308,2.1532826451584697
309,2.1763223465532064
310,2.275650819763541
311,2.1922641890123487
312,2.123733595944941
313,2.2245595855638385
314,2.149017821997404
315,2.1358478385955095
316,2.130751522257924
317,2.145133231766522
318,2.1157315764576197
319,2.1466189064085484
320,2.119420286267996
321,2.1182305170223117
322,2.081372493878007
323,2.123975249938667
324,2.0992337809875607
325,2.180885718204081
326,2.123796032741666
327,2.143236890435219
328,2.1194087006151676
329,2.136927865445614
330,2.0755328247323632
331,2.11942455265671
332,2.0761793637648225
333,2.111289565451443
334,2.175265686586499
335,2.1599297365173697
336,2.2113041849806905
337,2.0968403797596693
338,2.125680197030306
339,2.1108248895034194
340,2.1340781822800636
341,2.082090225070715
342,2.111274062655866
343,2.074461509473622
344,2.1309804944321513
345,2.138563505373895
346,2.2242267187684774
347,2.316934594884515
348,2.0909612588584423
349,2.0872671538963914
350,2.1547221336513758
351,2.107217197306454
352,2.172471391968429
353,2.2675694236531854
354,2.1498837349936366
355,2.0730295768007636
356,2.107898167334497
357,2.0836829375475645
358,2.185162433423102
359,2.120200425386429
360,2.1689642667770386
361,2.2209552340209484
362,2.2322638984769583
363,2.096410325728357
364,2.097818026319146
365,2.1335932360962033
366,2.0978486938402057
367,2.19604105129838
368,2.10825358889997
369,2.106571293435991
370,2.1064464738592505
371,2.08189092669636
372,2.1181862019002438
373,2.0846802592277527
374,2.2422969518229365
375,2.1201594453305006
376,2.2525474466383457
377,2.1336271027103066
378,2.074850250966847
379,2.188672992400825
380,2.1254835603758693
381,2.1851572105661035
382,2.086700211279094
383,2.20343398116529
384,2.1725577963516116
385,2.149330266751349
386,2.215651144273579
387,2.148608918301761
388,2.1451013078913093
389,2.157798958942294
390,2.1347777415066957
391,2.120198774151504
392,2.129865638911724
393,2.122820161283016
394,2.10239898879081
395,2.124167543835938
396,2.0868740640580654
397,2.100736021064222
398,2.1757945995777845
399,2.1387982945889235
400,2.1064322935417295
401,2.2089408626779914
402,2.1158635951578617
403,2.0996203823015094
404,2.1870173970237374
405,2.1730586057528853
406,2.173549635335803
407,2.1101117338985205
408,2.0747211454436183
409,2.158485859632492
410,2.087750351987779
411,2.099968203343451
412,2.0844811405986547
413,2.124710163101554
414,2.1205609422177076
415,2.113074107095599
416,2.1404115883633494
417,2.087935905903578
418,2.2580204168334603
419,2.134047906845808
420,2.1055313646793365
421,2.1629377491772175
422,2.0754514252766967
423,2.1302586998790503
424,2.098129738122225
425,2.1169439796358347
426,2.1027297051623464
427,2.1018762020394206
428,2.135043118149042
429,2.2423572707921267
430,2.0798212233930826
431,2.2178415935486555
432,2.1990569019690156
433,2.1671639792621136
434,2.105633845552802
435,2.0994680682197213
436,2.1199887674301863
437,2.196777569130063
438,2.1029944866895676
439,2.1767872013151646
440,2.086979750543833
441,2.106075826101005
442,2.1242196271196008
443,2.1274073477834463
444,2.0818661861121655
445,2.2185415141284466
446,2.212700535543263
447,2.186490708962083
448,2.0944702988490462
449,2.206020748242736
450,2.0874702353030443
451,2.1459668204188347
452,2.154806824401021
453,2.1751384427770972
454,2.0978764640167356
455,2.215575355105102
456,2.2345664044842124
457,2.1258611381053925
458,2.1516977977007627
459,2.0984070282429457
460,2.128372449427843
461,2.2323979381471872
462,2.14733840059489
463,2.142453900538385
464,2.218100767582655
465,2.0853590527549386
466,2.138758189044893
467,2.081945203244686
468,2.1184401651844382
469,2.1013808082789183
470,2.147071330808103
471,2.2016233010217547
472,2.08017451595515
473,2.1452258033677936
474,2.086394865065813
475,2.1232551550492644
476,2.1063992446288466
477,2.1367554599419236
478,2.0815527187660336
479,2.0902379965409636
480,2.136121324263513
481,2.08568549528718
482,2.1412101220339537
483,2.1142181754112244
484,2.1106937238946557
485,2.13303386233747
486,2.1090653277933598
487,2.093619561754167
488,2.2052235836163163
489,2.111239954829216
490,2.1060563595965505
491,2.1391751999035478
492,2.1261383397504687
493,2.123688668012619
494,2.120877370238304
495,2.102485543116927
496,2.1499174470081925
497,2.124562500976026
498,2.0990963838994503
499,2.1438016518950462
500,2.119647634215653
501,2.174803719855845
