episode,total_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
102,5.702889878302813,1.0333609580993652,2.1109049320220947,0.6368752121925354,0.047481946647167206,0.1599530428647995,0.1733095943927765,0.04443148896098137,0.09753059595823288,0.07778123766183853,0.091005340218544,0.08643994480371475,0.7156108021736145,0.11243084818124771,0.31577393412590027
103,9.625241678208113,0.9891135692596436,2.334129810333252,0.6145423054695129,0.11810252815485,0.06988012790679932,0.4341129660606384,0.09879308193922043,0.044489786028862,0.15624237060546875,0.3562861979007721,0.0911201536655426,0.04019304737448692,0.3470671772956848,3.931168556213379
104,6.124121021479368,1.0664424896240234,2.1338393688201904,0.6256178021430969,0.06858754903078079,0.06280852854251862,0.17331360280513763,0.24732458591461182,0.03714892640709877,0.3374512195587158,0.1610853374004364,0.4225625693798065,0.3329600691795349,0.11894211173057556,0.3360368609428406
105,6.2490253038704395,1.026125192642212,2.096794605255127,0.6391136646270752,0.06742896884679794,0.08715690672397614,0.26100829243659973,0.05005815997719765,0.051765911281108856,0.05359623581171036,0.2348390370607376,0.16416995227336884,0.08165446668863297,1.0726659297943115,0.36264798045158386
106,5.882311828434467,0.931399405002594,2.4389967918395996,0.7421824336051941,0.11022728681564331,0.06389787793159485,0.39003729820251465,0.16263364255428314,0.1094650849699974,0.30976539850234985,0.06104756519198418,0.07940204441547394,0.22383929789066315,0.04294924810528755,0.2164684534072876
107,6.244809903204441,0.9212692975997925,2.406839370727539,0.6840940117835999,0.13903431594371796,0.052341707050800323,0.6184812784194946,0.10302813351154327,0.04013098403811455,0.33264267444610596,0.05729711055755615,0.251871258020401,0.042862582951784134,0.14437365531921387,0.45054352283477783
108,5.91246297955513,1.182204008102417,2.1270601749420166,0.630786120891571,0.09740103781223297,0.11302588880062103,0.20407193899154663,0.06851567327976227,0.04187885671854019,0.1785571575164795,0.2654440402984619,0.5696419477462769,0.07844299077987671,0.23140418529510498,0.12402895838022232
109,5.544952061027288,0.9649397134780884,2.486466646194458,0.5966567397117615,0.04577818512916565,0.05621519312262535,0.22873073816299438,0.041253089904785156,0.08404940366744995,0.06609565764665604,0.13578104972839355,0.0892762616276741,0.13800355792045593,0.41513529419898987,0.1965705305337906
110,7.688530050218105,1.0147576332092285,2.030869483947754,0.8334811925888062,0.07352408021688461,0.15799090266227722,0.1344795972108841,0.05930856987833977,0.08983872085809708,0.14010363817214966,0.14454743266105652,0.04989549145102501,1.5413339138031006,0.587016224861145,0.8313831686973572
111,6.23040097206831,1.0288074016571045,2.462794780731201,0.5859873294830322,0.26053518056869507,0.07726248353719711,0.041084419935941696,0.04465201497077942,0.04689323902130127,0.5066584944725037,0.09808474779129028,0.07897478342056274,0.04133080318570137,0.7607092261314392,0.19662606716156006
112,5.513817444443703,1.193044662475586,1.8893511295318604,0.6327536106109619,0.045593276619911194,0.1618296504020691,0.2999659776687622,0.10948512703180313,0.09201300144195557,0.04010402411222458,0.2971424162387848,0.11729646474123001,0.0626511424779892,0.10284141451120377,0.46974554657936096
113,6.048184808343649,1.0951652526855469,2.495861053466797,0.6454600691795349,0.12753178179264069,0.03983825072646141,0.18652911484241486,0.531099796295166,0.16077208518981934,0.03952515870332718,0.08953745663166046,0.15780049562454224,0.03957340866327286,0.11694705486297607,0.32254382967948914
114,5.095102738589048,0.9656517505645752,2.319284200668335,0.6551100611686707,0.05425047129392624,0.07283715158700943,0.15336380898952484,0.04577038437128067,0.04510306566953659,0.28199395537376404,0.06596165895462036,0.05504832789301872,0.04328620433807373,0.13393911719322205,0.2035025805234909
115,6.410404857248068,1.1094409227371216,2.669982671737671,0.5884585976600647,0.0531623512506485,0.04880697652697563,0.07255785912275314,0.052989013493061066,0.038131728768348694,0.24315579235553741,0.08175693452358246,0.3223781883716583,0.15415611863136292,0.24020089209079742,0.7352268099784851
116,6.391831301152706,0.9332385063171387,2.258366346359253,0.7071513533592224,0.40613850951194763,0.07092099636793137,0.16381242871284485,0.10799866169691086,0.05734016001224518,0.06476519256830215,0.05125859007239342,0.07548949867486954,0.041085224598646164,0.5612120628356934,0.8930537700653076
117,7.341525126248598,1.1843464374542236,2.137037992477417,0.62545245885849,0.04955960065126419,0.26690083742141724,0.0703672468662262,0.04742030054330826,0.045147452503442764,0.05974305421113968,0.31078022718429565,0.09988225996494293,0.06826283782720566,0.06640799343585968,2.3102164268493652
118,5.060852639377117,0.9486227631568909,2.079317808151245,0.6688300967216492,0.03660500422120094,0.047165680676698685,0.11010707169771194,0.04182838648557663,0.052501507103443146,0.08511152118444443,0.06651146709918976,0.2507486045360565,0.03762887418270111,0.24076440930366516,0.3951094448566437
119,6.759315364062786,1.1133781671524048,2.7349438667297363,0.5912603735923767,0.041606202721595764,0.21140342950820923,0.37895095348358154,0.05632691830396652,0.09239431470632553,0.3961121737957001,0.08870477974414825,0.5203821063041687,0.0625687912106514,0.16289588809013367,0.3083873987197876
120,6.24061394482851,1.105157494544983,2.3710012435913086,0.6560676693916321,0.05259989574551582,0.25761717557907104,0.2984241843223572,0.05569644644856453,0.04031219333410263,0.08654876798391342,0.08727405220270157,0.19907580316066742,0.08896401524543762,0.10236277431249619,0.8395122289657593
121,6.399185586720705,1.0926018953323364,2.3078322410583496,0.6189508438110352,0.039794716984033585,0.31430473923683167,0.15154851973056793,0.15631088614463806,0.04086616635322571,0.47690677642822266,0.143009752035141,0.2405645251274109,0.46978363394737244,0.19789940118789673,0.1488114893436432
122,5.945026591420174,0.9036936163902283,2.217838764190674,0.5990207195281982,0.05841315910220146,0.6105728149414062,0.09428158402442932,0.09908873587846756,0.062393542379140854,0.36018913984298706,0.10742592811584473,0.2827715277671814,0.037084512412548065,0.11785996705293655,0.39439257979393005
123,9.228693522512913,1.0326449871063232,2.119919538497925,0.681912899017334,0.07440696656703949,0.10985761880874634,0.04281606897711754,0.2345379739999771,0.04513624310493469,0.2771608233451843,0.173552006483078,0.03845421224832535,0.03892815485596657,0.1321025788784027,4.227263450622559
124,5.590078879147768,0.9935213327407837,2.2853198051452637,0.7868539690971375,0.0707671046257019,0.2855346202850342,0.2997467517852783,0.04414250701665878,0.04059340059757233,0.07554448395967484,0.05233940854668617,0.1508234739303589,0.15469880402088165,0.04541437327861786,0.3047788441181183
125,6.067563138902187,1.008528709411621,2.2874341011047363,0.5891631841659546,0.04368140175938606,0.0583215206861496,0.29811665415763855,0.044864289462566376,0.04288945719599724,0.054099805653095245,0.15465818345546722,0.15739844739437103,0.042903341352939606,0.4726334810256958,0.8128705620765686
126,5.613953307271004,1.250139594078064,2.1855719089508057,0.7164120078086853,0.039665110409259796,0.14065848290920258,0.3542653024196625,0.06672634184360504,0.11409255117177963,0.11784248799085617,0.07259061932563782,0.04172840714454651,0.03657276928424835,0.06658477336168289,0.41110295057296753
127,5.6947358548641205,0.9584367871284485,2.687239170074463,0.8001149892807007,0.07368289679288864,0.12149607390165329,0.051439326256513596,0.04243432730436325,0.059278104454278946,0.2263595014810562,0.19677403569221497,0.08162379264831543,0.0748869776725769,0.0946044847369194,0.22636538743972778
128,6.151122525334358,0.8850278258323669,2.1977548599243164,0.6577109694480896,0.07682620733976364,0.09033265709877014,0.4837951362133026,0.10240202397108078,0.08129549771547318,0.1531897336244583,0.1856529414653778,0.16571170091629028,0.2740868926048279,0.10889843851327896,0.6884376406669617
129,5.879773840308189,1.0244483947753906,2.4010376930236816,0.6301275491714478,0.055616579949855804,0.1831803023815155,0.10459012538194656,0.05352303385734558,0.23364825546741486,0.06779279559850693,0.17161180078983307,0.14537768065929413,0.041231587529182434,0.05142935365438461,0.7161586880683899
130,6.025589637458324,0.9839006066322327,2.3315320014953613,0.6955374479293823,0.053250767290592194,0.05146308243274689,0.12510453164577484,0.12715977430343628,0.11260122805833817,0.3837268054485321,0.07756689190864563,0.24022135138511658,0.04134725034236908,0.09859978407621384,0.7035781145095825
131,6.933660794049501,0.954183042049408,2.0955750942230225,0.6679779291152954,0.08047565817832947,0.11452720314264297,0.03986278176307678,0.13932108879089355,0.04866090789437294,0.48867422342300415,0.12593553960323334,0.12000211328268051,0.16651907563209534,0.2669883370399475,1.624957799911499
132,5.837934777140617,0.9223119616508484,2.0162644386291504,0.6972840428352356,0.04155765101313591,0.09351712465286255,0.16532237827777863,0.04234640672802925,0.05295397341251373,0.8564965724945068,0.07523705810308456,0.3183835744857788,0.03788308426737785,0.04393155500292778,0.4744449555873871
133,5.701407961547375,1.0422288179397583,2.220278263092041,0.6538732051849365,0.06770056486129761,0.11682379245758057,0.12150316685438156,0.14768151938915253,0.06521499156951904,0.10477350652217865,0.14537496864795685,0.04927775263786316,0.03969570994377136,0.7663418650627136,0.16063983738422394
134,6.228978969156742,0.9832194447517395,2.2572076320648193,0.6229566335678101,0.040594760328531265,0.10556042939424515,0.08684440702199936,0.5140032768249512,0.07084845751523972,0.3011266887187958,0.061972420662641525,0.03915746510028839,0.10199449956417084,0.5278472900390625,0.5156455636024475
135,6.65149063616991,1.047361135482788,2.408515453338623,0.6434725522994995,0.03951031714677811,0.07151377946138382,0.13801099359989166,0.04809483140707016,0.04075668752193451,0.20243799686431885,0.1628025472164154,0.04166220873594284,0.042587168514728546,0.7837530374526978,0.9810119271278381
136,9.105697356164455,0.9978290796279907,2.04860258102417,0.7060450911521912,0.04036836698651314,0.06761760264635086,0.1798711121082306,0.34415313601493835,0.050535742193460464,0.4156951308250427,2.0438737869262695,0.10869261622428894,0.07042109221220016,0.6397454142570496,1.3922466039657593
137,5.732205089181662,1.0711047649383545,2.253278970718384,0.6474538445472717,0.04225485399365425,0.10656797885894775,0.16483074426651,0.043304286897182465,0.07842672616243362,0.1310468465089798,0.19753986597061157,0.2418643832206726,0.13090358674526215,0.05034998804330826,0.5732782483100891
138,5.886442299932241,0.8632429242134094,2.2643933296203613,0.570388913154602,0.03970469906926155,0.049552105367183685,0.2793790400028229,0.0429053008556366,0.27617737650871277,0.08440136164426804,0.10589738935232162,0.22818563878536224,0.03794889152050018,0.22937750816345215,0.8148878216743469
139,5.389708332717419,1.048284649848938,2.25370717048645,0.735854983329773,0.056883472949266434,0.08718609809875488,0.0587565042078495,0.04355303943157196,0.10730300098657608,0.17652510106563568,0.07694748044013977,0.17463719844818115,0.09333255141973495,0.2834729850292206,0.19326409697532654
140,6.013336334377527,0.9538341164588928,2.1825430393218994,0.7960746884346008,0.05355517566204071,0.04228021204471588,0.2368806153535843,0.10997491329908371,0.06827876716852188,0.23855698108673096,0.6827777624130249,0.12160040438175201,0.04141947999596596,0.18873274326324463,0.29682743549346924
141,5.163318645209074,0.9707316756248474,2.352104425430298,0.6400195360183716,0.04426279664039612,0.14718149602413177,0.16794593632221222,0.13878017663955688,0.07293444871902466,0.19632083177566528,0.06282664090394974,0.040087997913360596,0.03512398526072502,0.10824402421712875,0.18675467371940613
142,5.023373000323772,0.9566713571548462,2.2177302837371826,0.6241318583488464,0.04038781672716141,0.07778602093458176,0.304147332906723,0.0458589605987072,0.04971880093216896,0.06796909868717194,0.05288024991750717,0.1403474509716034,0.10470451414585114,0.24360714852809906,0.09743210673332214
143,5.621642366051674,0.8909099102020264,2.104121208190918,0.6207404732704163,0.05844825878739357,0.04234805330634117,0.2634596526622772,0.31841838359832764,0.10422108322381973,0.21123236417770386,0.0852527841925621,0.2532987594604492,0.26147401332855225,0.26072588562965393,0.1469915360212326
144,6.406685579568148,1.0191848278045654,3.053689956665039,0.6351993083953857,0.1680348962545395,0.19872519373893738,0.04061150178313255,0.04879423603415489,0.19278457760810852,0.2721024453639984,0.13790419697761536,0.2871563136577606,0.04030279442667961,0.10923883318901062,0.20295649766921997
145,6.347493939101696,1.0531797409057617,2.2492358684539795,1.2703522443771362,0.040741294622421265,0.08961821347475052,0.3688371181488037,0.056128282099962234,0.2045920342206955,0.16816303133964539,0.17491236329078674,0.03716818243265152,0.05763808265328407,0.31484875082969666,0.26207873225212097
146,5.850247208029032,1.0953587293624878,2.4309096336364746,0.8043878674507141,0.04440922662615776,0.07893748581409454,0.23455968499183655,0.047980472445487976,0.1498694121837616,0.1193758025765419,0.10036876052618027,0.4280059337615967,0.10258965194225311,0.07068099826574326,0.1428135484457016
147,5.63948031142354,1.1014455556869507,2.375661849975586,0.6544240713119507,0.05272477865219116,0.06641426682472229,0.09254763275384903,0.05511193349957466,0.2525464594364166,0.14534421265125275,0.10284527391195297,0.1571303755044937,0.07007107883691788,0.09075089544057846,0.42246192693710327
148,5.70374147221446,0.9537767767906189,2.4084420204162598,0.6248555779457092,0.043256159871816635,0.06404658406972885,0.04170549288392067,0.05274185910820961,0.04692567512392998,0.040740806609392166,0.11736786365509033,0.22709588706493378,0.26237282156944275,0.4569813907146454,0.36343255639076233
149,5.974746443331242,0.9765914082527161,2.2964298725128174,0.7561632394790649,0.070680171251297,0.04304320365190506,0.07337019592523575,0.2413247674703598,0.09071613103151321,0.12568745017051697,0.24668744206428528,0.1285787969827652,0.28754347562789917,0.5008713603019714,0.13705892860889435
150,6.341814298182726,1.1069316864013672,2.1877477169036865,0.7484309077262878,0.09885182976722717,0.06488209217786789,0.312374085187912,0.054359689354896545,0.19119404256343842,0.0532975010573864,0.07587400078773499,0.04257563501596451,0.04136783629655838,0.34262076020240784,1.0213065147399902
151,6.702272057533264,0.9368314146995544,2.4919285774230957,0.6816469430923462,0.05503445491194725,0.1455572247505188,0.3259873688220978,0.05271409451961517,0.04046665504574776,0.7398550510406494,0.08986237645149231,0.15011554956436157,0.04085377976298332,0.043368805199861526,0.9080497622489929
152,7.66806498542428,1.0495365858078003,2.4346988201141357,0.68748539686203,0.039490196853876114,0.04628685116767883,0.5406904816627502,0.1313897669315338,0.45318397879600525,0.050614576786756516,1.5073137283325195,0.05325033515691757,0.04105573520064354,0.21747800707817078,0.4155905246734619
153,5.369772493839264,0.9140862226486206,2.502112627029419,0.6174903512001038,0.03818243741989136,0.1074366420507431,0.08298055082559586,0.1303711235523224,0.04461293667554855,0.08524946868419647,0.06514637917280197,0.06315387040376663,0.24177411198616028,0.37083080410957336,0.10634496808052063
154,6.2693703062832355,1.017540693283081,2.5965240001678467,0.7026693224906921,0.08894940465688705,0.052781421691179276,0.3027016222476959,0.23706232011318207,0.09099145233631134,0.22065071761608124,0.27134770154953003,0.06344273686408997,0.039128877222537994,0.3834421634674072,0.20213787257671356
155,6.449653182178736,0.985852062702179,2.488401174545288,0.6546902060508728,0.09513647109270096,0.05262530595064163,0.04360921308398247,0.048601582646369934,0.1426762491464615,0.059697411954402924,0.20408767461776733,0.10875800997018814,1.1282932758331299,0.0909993126988411,0.34622523188591003
156,5.890691190958023,1.1093864440917969,2.267216682434082,0.6606209874153137,0.08999138325452805,0.1075839176774025,0.11539445072412491,0.057144198566675186,0.039474744349718094,0.4419820308685303,0.1644279807806015,0.13006359338760376,0.23024727404117584,0.14406362175941467,0.33309388160705566
157,5.881550196558237,1.0674980878829956,2.256901741027832,0.6393908262252808,0.04097902029752731,0.07387824356555939,0.1322561651468277,0.11139953881502151,0.3295467495918274,0.11490438878536224,0.1086830198764801,0.08786239475011826,0.03673112019896507,0.40026724338531494,0.48125165700912476
158,5.276907663792372,0.9937294125556946,2.358825922012329,0.6631162166595459,0.07224543392658234,0.10356763750314713,0.09173881262540817,0.08647345751523972,0.060526564717292786,0.18397831916809082,0.06830868124961853,0.2192409336566925,0.04154975339770317,0.07791859656572342,0.2556879222393036
159,6.737781088799238,0.9338908791542053,2.28739595413208,0.8183320164680481,0.07244262844324112,0.2793516516685486,0.09805753082036972,0.051242731511592865,0.04961783438920975,0.5047789812088013,1.136265754699707,0.06330103427171707,0.040939200669527054,0.042259976267814636,0.3599049150943756
160,6.915306989103556,1.0429610013961792,2.488466262817383,0.596316397190094,0.05802324786782265,0.18861249089241028,0.12850067019462585,0.0501159243285656,0.042176730930805206,0.0695214718580246,0.05932697281241417,0.12043540924787521,0.3498777449131012,0.10589767247438431,1.6150749921798706
161,5.456752043217421,0.9401589035987854,2.3654069900512695,0.6704675555229187,0.06175632029771805,0.04557614400982857,0.576852560043335,0.10922941565513611,0.04623750224709511,0.09709750860929489,0.08769349008798599,0.19351473450660706,0.08211739361286163,0.0353134386241436,0.14533008635044098
162,6.192320995032787,1.0044381618499756,2.370462656021118,0.7034216523170471,0.042102470993995667,0.10156835615634918,0.5083914995193481,0.20553340017795563,0.04005478695034981,0.250301718711853,0.15669746696949005,0.36144667863845825,0.051980216056108475,0.1633521169424057,0.23256981372833252
163,5.476118676364422,1.0845493078231812,2.268111228942871,0.6628919839859009,0.07331322133541107,0.09981697052717209,0.10509376972913742,0.0510825552046299,0.06415166705846786,0.061883293092250824,0.07475544512271881,0.2752806544303894,0.03850524500012398,0.05413457751274109,0.5625487565994263
164,5.707477319985628,1.0929204225540161,2.460284948348999,0.6533271074295044,0.05662018060684204,0.08272489160299301,0.09234265238046646,0.11176591366529465,0.10025811940431595,0.1089312806725502,0.1256718635559082,0.20651644468307495,0.03610419109463692,0.09082009643316269,0.4891892075538635
165,5.157029468566179,0.9759995341300964,2.046210765838623,0.7032541632652283,0.20330365002155304,0.13788306713104248,0.04149610176682472,0.13564975559711456,0.11059027165174484,0.05557526275515556,0.0750531479716301,0.295735627412796,0.0414775013923645,0.05319132283329964,0.28160929679870605
166,6.029472354799509,1.0620160102844238,2.1526763439178467,0.6708019971847534,0.1920066773891449,0.14608244597911835,0.03920136019587517,0.06282185018062592,0.038971710950136185,0.06521003693342209,0.08160444349050522,1.0085667371749878,0.040901947766542435,0.15650048851966858,0.3121103048324585
167,5.627353169023991,1.0300458669662476,2.5442020893096924,0.6166177988052368,0.059001337736845016,0.04052693769335747,0.252193808555603,0.06944133341312408,0.050323400646448135,0.14707830548286438,0.06892023980617523,0.10866416245698929,0.04058818891644478,0.16570265591144562,0.43404704332351685
168,6.475113410502672,0.9465057253837585,2.352656841278076,0.6178704500198364,0.04658570885658264,0.3541623055934906,0.08579298108816147,0.3536589741706848,0.04378395900130272,0.056695569306612015,0.08887878060340881,0.23656083643436432,0.038312073796987534,0.17705103754997253,1.0765981674194336
169,5.961343418806791,0.9865214824676514,2.484194755554199,0.6184411644935608,0.04414721950888634,0.10091337561607361,0.9151073694229126,0.041444696485996246,0.04488595947623253,0.08615384250879288,0.06576818972826004,0.06929530948400497,0.03968023881316185,0.11585772782564163,0.34893208742141724
170,6.5611812844872475,1.0716334581375122,2.461784601211548,0.5933417081832886,0.04274268448352814,0.12226687371730804,0.2391919046640396,0.04335423931479454,0.2637031078338623,0.17534597218036652,0.11734120547771454,0.2654629051685333,0.04027976095676422,0.05347026512026787,1.0712625980377197
171,6.04951424524188,1.018573522567749,2.505388021469116,0.7298866510391235,0.04334574192762375,0.14453940093517303,0.11047166585922241,0.04345965012907982,0.05156415328383446,0.22589638829231262,0.07300099730491638,0.06863496452569962,0.039389465004205704,0.36843791604042053,0.6269257068634033
172,8.601371519267559,1.11139976978302,2.395820140838623,0.7075584530830383,0.044029463082551956,0.047886136919260025,0.17461933195590973,0.043097980320453644,0.06301191449165344,0.28397345542907715,2.8250346183776855,0.10658418387174606,0.07140330970287323,0.5241861939430237,0.2027665674686432
173,5.552800010889769,0.9075371026992798,2.4453206062316895,0.7393134832382202,0.08434285968542099,0.1135254055261612,0.14933113753795624,0.1694929301738739,0.044297680258750916,0.40558674931526184,0.07049217075109482,0.09740889072418213,0.04074344038963318,0.03625154122710228,0.24915601313114166
174,6.7878422774374485,1.073258876800537,2.2481324672698975,0.6025072336196899,0.03744622692465782,0.04215564951300621,0.05586248263716698,0.046016670763492584,0.08750209212303162,0.22187821567058563,0.16916784644126892,0.6693969964981079,0.09400039166212082,0.6326799988746643,0.8078371286392212
175,5.457511428743601,1.0220351219177246,2.3529584407806396,0.5619942545890808,0.05288651958107948,0.05650781840085983,0.06538845598697662,0.05171579122543335,0.059710633009672165,0.22142614424228668,0.28284651041030884,0.12342865765094757,0.039673831313848495,0.2126821130514145,0.35425713658332825
176,5.68169504031539,1.0751408338546753,2.2200567722320557,0.5908668041229248,0.037112586200237274,0.04273706302046776,0.09110738337039948,0.08783231675624847,0.0446733683347702,0.34302788972854614,0.2929554581642151,0.1393709033727646,0.09643935412168503,0.23486803472042084,0.385506272315979
177,5.87619236856699,0.9179055094718933,2.4122393131256104,0.6201280355453491,0.03810398280620575,0.09906924515962601,0.10966483503580093,0.05285891145467758,0.04504051059484482,0.6464549899101257,0.06965891271829605,0.2229684293270111,0.11840571463108063,0.25250229239463806,0.27119168639183044
178,7.490227095782757,0.9462814927101135,1.954624056816101,0.776384174823761,0.06809739768505096,0.05363718420267105,1.060909628868103,0.04763326421380043,0.08421729505062103,0.5057603716850281,0.08357743918895721,0.04301099106669426,0.4951338469982147,0.22573144733905792,1.1452285051345825
179,6.080687239766121,0.9529935121536255,2.317094326019287,0.5688318014144897,0.06297793984413147,0.041092123836278915,0.03676240146160126,0.057791877537965775,0.0469038300216198,0.23438897728919983,0.4633939862251282,0.35873106122016907,0.04079355672001839,0.18710581958293915,0.7118260264396667
180,5.2459620870649815,1.0042585134506226,2.013294219970703,0.6215236783027649,0.07587520778179169,0.06774202734231949,0.42195945978164673,0.048771511763334274,0.06973106414079666,0.2799597978591919,0.14838172495365143,0.07212482392787933,0.056696705520153046,0.17144879698753357,0.19419455528259277
181,5.979395400732756,1.0505380630493164,2.1987810134887695,0.8707897663116455,0.03782880678772926,0.30366161465644836,0.3265409767627716,0.04222479835152626,0.09018279612064362,0.05973222851753235,0.12322746962308884,0.12090104073286057,0.09204602986574173,0.05070823058485985,0.6122325658798218
182,4.9026952013373375,0.95154869556427,2.1477935314178467,0.6260456442832947,0.04176202416419983,0.09613300859928131,0.09925364702939987,0.04626873880624771,0.07015478610992432,0.15071533620357513,0.18896956741809845,0.08877100050449371,0.18905939161777496,0.10589751601219177,0.10032231360673904
183,5.990125272423029,0.9171020984649658,2.941216230392456,0.6934139132499695,0.06348875164985657,0.31832611560821533,0.11820825189352036,0.04619044438004494,0.06451014429330826,0.11553184688091278,0.1567402333021164,0.040921762585639954,0.04240332543849945,0.1808367371559143,0.29123541712760925
184,6.369381356984377,0.9699051380157471,2.306657314300537,0.6366787552833557,0.054396770894527435,0.24426250159740448,0.03988410905003548,0.05322234332561493,0.06344608217477798,0.4347960948944092,0.05992324650287628,0.19738507270812988,0.03628544509410858,0.7976588606834412,0.4748796224594116
185,6.066752083599567,1.0110633373260498,2.293569326400757,0.6499840617179871,0.03788704797625542,0.04538251832127571,0.0942881852388382,0.0402805469930172,0.17990487813949585,0.42640504240989685,0.0604102648794651,0.03683369234204292,0.04111838713288307,0.8366982340812683,0.3129265606403351
186,6.083917744457722,1.027679681777954,2.170546770095825,0.663040041923523,0.0770081952214241,0.05842117592692375,0.18506427109241486,0.04646773636341095,0.12343104183673859,0.07753759622573853,0.21373486518859863,0.05559045448899269,0.9895021915435791,0.22509320080280304,0.17080052196979523
187,5.950196724385023,1.0137534141540527,2.6569740772247314,0.6482147574424744,0.04135984182357788,0.09469101577997208,0.27778738737106323,0.08672484755516052,0.060412727296352386,0.17751023173332214,0.10926815122365952,0.1511397361755371,0.038441453129053116,0.14321552217006683,0.45070356130599976
188,5.5112089067697525,1.0427935123443604,2.2668988704681396,0.6783728003501892,0.12563160061836243,0.27391955256462097,0.11614468693733215,0.20154784619808197,0.03830511122941971,0.1541062295436859,0.06266714632511139,0.1271323710680008,0.10261370241641998,0.09830453246831894,0.22277094423770905
189,7.245432488620281,1.1010851860046387,2.1705944538116455,0.6927064061164856,0.05403837189078331,0.04556904733181,0.11813164502382278,0.045584168285131454,0.19992516934871674,0.6870033144950867,0.08794412016868591,0.13257403671741486,0.2012779861688614,0.12257900089025497,1.5864195823669434
190,5.962671689689159,0.9611507058143616,2.1552841663360596,0.6228826642036438,0.1065036952495575,0.1305510699748993,0.11601933091878891,0.31584206223487854,0.041993238031864166,0.15593251585960388,0.23828448355197906,0.09797995537519455,0.2922047972679138,0.15046952664852142,0.5775734782218933
191,6.784981694072485,1.0546085834503174,2.2788164615631104,0.6759684085845947,0.08147766441106796,0.046835873275995255,0.06985944509506226,0.20850616693496704,0.08463434129953384,0.7200906872749329,0.19661466777324677,0.3262835144996643,0.03461388498544693,0.13184121251106262,0.8748307824134827
192,5.293071027845144,1.0709640979766846,2.2042160034179688,0.5701099634170532,0.07385002076625824,0.13212545216083527,0.10294314473867416,0.1378255933523178,0.06651241332292557,0.05760912969708443,0.07050543278455734,0.1430649608373642,0.0647079348564148,0.13839028775691986,0.46024659276008606
193,7.298458341509104,1.0051003694534302,2.0540850162506104,0.6496500372886658,0.16214798390865326,0.06741203367710114,0.6839748024940491,0.3676128685474396,0.0423198826611042,0.1309044510126114,0.3414810001850128,0.1061413437128067,0.17757061123847961,0.08004476130008698,1.4300131797790527
194,5.622533440589905,1.0644433498382568,2.4360551834106445,0.6645907163619995,0.13432691991329193,0.1419050544500351,0.0949932411313057,0.05334009230136871,0.04212284833192825,0.15018156170845032,0.10266783088445663,0.11461883783340454,0.09222125262022018,0.18431051075458527,0.3467560410499573
195,6.35565847158432,1.108307123184204,2.2122392654418945,0.6485840082168579,0.042940784245729446,0.07140140235424042,0.9836751818656921,0.05178210884332657,0.04566989466547966,0.22649411857128143,0.05895906686782837,0.04283492639660835,0.038497183471918106,0.572769284248352,0.251504123210907
196,7.125555496662855,0.9753049612045288,2.3896172046661377,0.6455586552619934,0.066911980509758,0.03920206427574158,0.27538514137268066,0.04702506959438324,0.05345488712191582,0.0793062299489975,0.14135213196277618,0.3471243977546692,0.057301342487335205,0.38300225138664246,1.6250091791152954
197,6.18337158113718,1.0048636198043823,2.2186689376831055,0.7144799828529358,0.0564357228577137,0.053407784551382065,0.2826840877532959,0.053750213235616684,0.04359040781855583,0.21099403500556946,0.2925247848033905,0.09843394160270691,0.0767197459936142,0.060463517904281616,1.0163547992706299
198,8.145953632891178,1.0381886959075928,2.251532793045044,0.6683995127677917,0.1777472347021103,0.05291352793574333,0.2747301459312439,0.0378291942179203,0.04002351313829422,0.7319799065589905,0.06298845261335373,0.0822172537446022,0.49699699878692627,0.25726866722106934,1.9731377363204956
199,6.253141697496176,0.9713392853736877,2.1354527473449707,0.742144763469696,0.04319531098008156,0.0958833172917366,0.07484270632266998,0.04404110834002495,0.15854713320732117,0.5773278474807739,0.08053724467754364,0.16623008251190186,0.04315366968512535,0.09100130945444107,1.0294451713562012
