episode,dpo_loss
224,0.21200037002563477
225,0.0006544704083353281
226,0.5757766962051392
227,0.0005268086097203195
228,0.0005289069376885891
229,0.4366937279701233
230,0.015006707981228828
231,0.17786632478237152
232,0.0009434630046598613
233,0.3693547546863556
234,0.17969349026679993
235,3.7957000732421875
236,0.06002653390169144
237,0.15742282569408417
238,0.01834814064204693
239,0.0023885953705757856
240,0.0004450951237231493
241,0.0017461052630096674
242,5.411849021911621
243,0.1778862029314041
244,0.0006516139255836606
245,0.026137547567486763
246,0.000251275603659451
247,0.00020483171101659536
248,0.0003344814758747816
249,0.022698067128658295
250,1.9853630065917969
251,0.003870952408760786
252,0.0005669240490533412
253,0.00658127386122942
254,0.0018087630160152912
255,0.0006135589792393148
256,7.34433124307543e-05
257,0.7819453477859497
258,0.008967412635684013
259,4.8492867790628225e-05
260,0.00011430578160798177
261,0.28185155987739563
262,0.04510144516825676
263,1.072387456893921
264,0.21753671765327454
265,0.01523098349571228
266,9.934174158843234e-05
267,0.042156245559453964
268,4.3588384869508445e-05
269,0.6893967390060425
270,0.00022623380937147886
271,2.7535101253306493e-05
272,0.026327060535550117
273,0.7394831776618958
274,0.0008828087593428791
275,0.1152881309390068
276,0.002789566293358803
277,4.766064739669673e-05
278,4.990397428628057e-05
279,0.015942711383104324
280,3.52345232386142e-05
281,7.106901466613635e-05
282,0.00012525373313110322
283,5.2312716434244066e-05
284,5.4914340580580756e-05
285,5.684569259756245e-05
286,0.01643429882824421
287,0.0001178104939754121
288,0.00017410307191312313
289,0.028066908940672874
290,3.813967850874178e-05
291,1.725165843963623
292,4.2689600377343595e-05
293,0.6453076601028442
294,4.574832439422607
295,0.0009827963076531887
296,0.0010339594446122646
297,1.639423135202378e-05
298,6.48779678158462e-05
299,0.00013716942339669913
300,2.444899559020996
301,0.02566777728497982
302,0.473324716091156
303,0.0001474954915465787
304,0.3593173623085022
305,0.0008257277077063918
306,8.549555786885321e-05
307,0.0024168738164007664
308,1.7991778804571368e-05
309,0.8967088460922241
310,0.0014839740470051765
311,0.0005756504833698273
312,0.0008872735197655857
313,0.08712391555309296
314,4.8908954340731725e-05
315,0.2998448312282562
316,0.0012406697496771812
317,0.006331576034426689
318,0.686589241027832
319,0.0012211946304887533
320,0.0077482252381742
321,0.6810598969459534
322,5.572534064413048e-05
323,0.010418524034321308
324,1.882080316543579
325,0.6989177465438843
326,9.025046165334061e-05
327,0.024535812437534332
328,3.1668741703033447
329,0.7778467535972595
330,0.05596549063920975
331,0.010969754308462143
332,0.0015011423965916038
333,0.8240780234336853
334,0.06985524296760559
335,0.0006403984152711928
336,0.14791414141654968
337,1.0040230751037598
338,1.3349144458770752
339,2.978150951093994e-05
340,3.532874345779419
341,3.953951090807095e-05
342,6.2936296463012695
343,0.05958113819360733
344,0.0059259007684886456
345,2.3428955078125
346,2.8463454246520996
347,0.4166552722454071
348,1.6325407028198242
349,0.06365640461444855
350,0.0003787314344663173
351,0.05923142284154892
352,0.04693428799510002
353,0.033371344208717346
354,0.7090350389480591
355,0.7825769782066345
356,0.018549427390098572
357,0.002827726537361741
358,0.5365052223205566
359,1.2559803508338518e-05
360,4.857710882788524e-05
361,0.0003068050427827984
362,0.015585223212838173
363,0.000587032176554203
364,0.0034433749970048666
365,0.00015476427506655455
366,0.00332835060544312
367,0.00018236167670693249
368,0.1255643367767334
369,6.504171848297119
370,0.6566891074180603
371,3.0545992851257324
372,0.00612395815551281
373,0.005176319275051355
374,1.8789384365081787
375,0.0005635905545204878
376,0.012333668768405914
377,0.5600868463516235
378,0.014523927122354507
379,0.5180471539497375
380,0.39329320192337036
381,0.558315098285675
382,0.004340612795203924
383,0.02235180325806141
384,0.7554214000701904
385,8.835999324219301e-06
386,0.0007297358242794871
387,0.008754109032452106
388,0.00014339272456709296
389,0.9015071392059326
390,0.03887661173939705
391,0.04191729798913002
392,5.641161260427907e-05
393,0.49253565073013306
394,3.3741143852239475e-05
395,0.2527346611022949
396,0.053346455097198486
397,0.002258665394037962
398,0.00020400367793627083
399,0.4592903256416321
400,6.694705007248558e-06
401,9.800940460991114e-05
402,5.579185744863935e-05
403,3.279599695815705e-05
404,6.27548360824585
405,8.787955266598146e-06
406,0.0013715658569708467
407,0.00033115348196588457
408,1.3529034731618594e-05
409,0.011802861467003822
410,1.1382110642443877e-05
411,0.1990223228931427
412,1.4100755453109741
413,3.923978874809109e-05
414,0.004678971134126186
415,2.658202538441401e-05
416,7.13168119546026e-05
417,0.5406686067581177
418,4.0508966776542366e-05
419,4.808717250823975
420,0.8673321604728699
421,0.00015078466094564646
422,4.654773510992527e-05
423,0.5828146934509277
424,0.00013789429794996977
425,4.8412144678877667e-05
426,0.74537193775177
427,0.0005913975182920694
428,0.0005661030882038176
429,1.6659878492355347
430,0.0012094373814761639
431,0.7641967535018921
432,2.0125675201416016
433,6.5385050773620605
434,0.00039197455043904483
435,0.00020816337200812995
436,0.7025772333145142
437,0.00036892356001771986
438,0.5103518962860107
439,0.06312650442123413
440,0.00029659480787813663
441,2.7601735591888428
442,0.001830793684348464
443,0.45206958055496216
444,0.10996567457914352
445,0.1541038304567337
446,0.68413245677948
447,0.00022816762793809175
448,0.002596936421468854
449,0.1446743905544281
450,0.00028137245681136847
451,0.000247274263529107
452,0.008113493211567402
453,5.220571041107178
454,6.017921447753906
455,0.0002810940786730498
456,0.00013752581435255706
457,0.9192274808883667
458,0.002261771121993661
459,0.14915847778320312
460,1.1717381477355957
461,0.6377349495887756
462,0.0005664555355906487
463,0.03123183734714985
464,0.0012345286086201668
465,0.004315394442528486
466,8.669074058532715
467,0.0032404004596173763
468,0.07888906449079514
469,1.0328867435455322
470,0.00010258322436129674
471,0.6259216666221619
472,0.8219037652015686
473,9.080306053161621
474,0.6696267127990723
475,6.592255592346191
476,0.0279878880828619
477,0.00011948146857321262
478,0.0002546982141211629
479,0.6888025403022766
480,0.0004044763627462089
481,0.951630711555481
482,0.8872119188308716
483,0.00042891743942163885
484,0.0005464072455652058
485,0.012511912733316422
486,0.4610516428947449
487,0.00024417019449174404
488,0.00028688099700957537
489,0.0003651805454865098
490,0.0022923059295862913
491,0.00028369389474391937
492,8.701437036506832e-05
493,7.86252785474062e-05
494,5.0269947678316385e-05
495,1.255484700202942
496,0.00010987170389853418
497,0.09177255630493164
498,0.00015046018233988434
499,0.0001717524282867089
500,0.07898012548685074
501,0.9979026317596436
502,0.3475429117679596
503,0.012316355481743813
504,1.996840728679672e-05
505,2.4643492698669434
506,0.0004597655206453055
507,0.0003324303252156824
508,0.02165372297167778
509,0.000577620230615139
510,0.0006895851111039519
511,6.549463432747871e-05
512,0.018666578456759453
513,0.005152234807610512
514,0.6847490668296814
515,3.2080793380737305
516,7.928837299346924
517,0.08899484574794769
518,0.10299801081418991
519,0.7264248132705688
520,0.7251672744750977
521,0.00032410904532298446
522,0.003942469600588083
523,0.00015656067989766598
524,0.039932772517204285
525,0.003876381553709507
526,1.0562828720139805e-05
527,8.854935003910214e-05
528,0.7106080055236816
529,0.010487311519682407
530,0.025742920115590096
531,0.002234789077192545
532,0.9017759561538696
533,0.0036765611730515957
534,0.6511142253875732
535,0.05649009719491005
536,8.784172058105469
537,0.00036995692062191665
538,0.18157795071601868
539,2.839535773091484e-05
540,0.00120042625349015
541,0.01456437073647976
542,0.18050581216812134
543,0.002553539117798209
544,1.970987068489194e-05
545,3.921431562048383e-05
546,1.378006436425494e-05
547,0.5619931817054749
548,4.4981650717090815e-05
549,1.1644196092674974e-05
550,0.00011273900599917397
551,0.007739419583231211
552,1.0756552910606842e-05
553,0.5130528211593628
554,7.551047929155175e-06
555,0.0036492296494543552
556,1.3451008271658793e-05
557,0.004513569641858339
558,2.9193517548264936e-05
559,0.0010990349110215902
560,0.004388286732137203
561,5.683692052116385e-06
562,0.006857011932879686
563,0.000857588485814631
564,0.263280987739563
565,0.9328264594078064
566,4.09359472541837e-06
567,0.45772239565849304
568,0.44239139556884766
569,1.6136986232595518e-05
570,0.0009722963441163301
571,5.606103059108136e-06
572,0.6674187779426575
573,8.750546840019524e-06
574,0.7692841291427612
575,0.6263687610626221
576,6.673892130493186e-06
577,0.8916555643081665
578,5.287628937367117e-06
579,0.8637125492095947
580,8.90876108314842e-05
581,4.402894319355255e-06
582,0.0005846233107149601
583,7.649783583474346e-06
584,0.9242310523986816
585,0.0001135676066041924
586,0.7220557332038879
587,0.008722562342882156
588,6.835395812988281
589,1.5601090126438066e-05
590,9.30269106902415e-06
591,0.8460445404052734
592,0.00204862211830914
593,0.02324577607214451
594,0.9195917844772339
595,8.207039354601875e-05
596,5.363261699676514
597,0.004238000605255365
598,0.010885118506848812
599,0.6272298097610474
600,9.118603884417098e-06
601,0.6657318472862244
602,0.6602354049682617
603,6.510736056952737e-06
604,0.01742500625550747
605,0.5975412130355835
606,8.551862265449017e-06
607,0.02239552140235901
608,1.61497500812402e-05
609,0.7199401259422302
610,0.0024821856059134007
611,1.584793244546745e-05
612,0.0010676966048777103
613,0.7283527851104736
614,0.6925655603408813
615,1.0115444660186768
616,1.4200494661054108e-05
617,0.02135055512189865
618,0.7595685720443726
619,5.0922040939331055
620,0.6458255648612976
621,1.238658842339646e-05
622,0.4427684247493744
623,6.562592898262665e-05
624,0.6646199226379395
625,0.832448422908783
626,1.2382230124785565e-05
627,2.3882603272795677e-05
628,0.3830026686191559
629,5.350954597815871e-05
630,2.824349758157041e-05
631,3.101439870079048e-05
632,9.222026710631326e-05
633,0.009414883330464363
634,0.0007115000043995678
635,4.631186675396748e-05
636,3.230501174926758
637,0.0010091066360473633
638,0.3514619469642639
639,0.10843592137098312
640,0.08602406084537506
641,0.00013579711958300322
642,0.3398338556289673
643,0.5541167259216309
644,0.01004717405885458
645,2.2473079297924414e-05
646,0.005305520724505186
647,0.003264528699219227
648,4.4628604882746e-06
649,0.0010966230183839798
650,0.6931471824645996
651,0.652891993522644
652,0.45275652408599854
653,0.28405195474624634
654,0.5882641673088074
655,5.748184680938721
656,0.43223968148231506
657,0.3639870285987854
658,0.4030933976173401
659,0.12909232079982758
660,0.06323692202568054
661,0.05108226463198662
662,0.0047190203331410885
663,0.18244525790214539
664,0.018495939671993256
665,0.6952168941497803
666,0.7557387351989746
667,0.009693305008113384
668,0.11819137632846832
669,0.7734514474868774
670,0.031144006177783012
671,0.1316935122013092
672,2.7731504440307617
673,0.7470644116401672
674,0.09255846589803696
675,0.6821132898330688
676,0.104965940117836
677,0.12860310077667236
678,0.005284227430820465
679,0.20509225130081177
680,0.035022515803575516
681,1.0246139764785767
682,0.5592482089996338
683,4.169726371765137
684,3.288316011428833
685,0.07911001890897751
686,2.036146879196167
687,1.5785950422286987
688,0.1291382610797882
689,0.04309995472431183
690,0.0054932828061282635
691,0.10186444222927094
692,0.011316212825477123
693,0.9542602300643921
694,0.0007394534186460078
695,1.776027798652649
696,0.07636281847953796
697,0.02808111160993576
698,1.822654366493225
699,0.171501025557518
700,1.976743221282959
701,0.15459787845611572
702,1.955836534500122
703,0.004695335403084755
704,0.7919512987136841
705,0.8102083206176758
706,0.0013812918914481997
707,0.07271861284971237
708,2.0030264854431152
709,3.074181079864502
710,0.029721200466156006
711,0.00445465836673975
712,0.09209002554416656
713,0.02769305184483528
714,0.6610885262489319
715,0.06842745840549469
716,0.12455219775438309
717,0.0030912309885025024
718,0.07756303250789642
719,2.298058032989502
720,0.004364407621324062
721,0.6005004048347473
722,0.0031658352818340063
723,0.7204253077507019
724,0.015331643633544445
725,0.0005875304923392832
726,0.020867567509412766
727,0.013911646790802479
728,0.03250153735280037
729,0.003900223644450307
730,2.1938118934631348
731,0.5477966070175171
732,0.0040255277417600155
733,0.023346567526459694
734,0.7354379296302795
735,0.24896588921546936
736,0.17155250906944275
737,0.030209073796868324
738,0.6866654753684998
739,0.017840130254626274
740,0.03650222718715668
741,0.01474594697356224
742,0.01142346952110529
743,0.004311613738536835
744,0.045238785445690155
745,0.40838250517845154
746,0.1800750195980072
747,0.7876484394073486
748,0.6831318736076355
749,0.012259547598659992
750,0.1496969312429428
751,0.7642504572868347
752,0.014180963858962059
753,0.7569490075111389
754,0.08810987323522568
755,0.0008147465996444225
756,0.07836786657571793
757,0.001939129433594644
758,1.8940423727035522
759,0.7508736848831177
760,0.14881734549999237
761,1.1317720413208008
762,1.7327779531478882
763,0.01680796593427658
764,0.7741568088531494
765,0.0027159550227224827
766,1.9599723815917969
767,0.0030594919808208942
768,0.03914422541856766
769,0.0018970172386616468
770,0.5033080577850342
771,0.02691449038684368
772,0.6873942017555237
773,0.03116760030388832
774,0.27992209792137146
775,0.002504231408238411
776,0.011301130056381226
777,7.822113037109375
778,0.0014408172573894262
779,0.011408346705138683
780,0.05837158486247063
781,0.011016319505870342
782,0.055690351873636246
783,0.6774972677230835
784,7.334898948669434
785,0.7188781499862671
786,0.04905823618173599
787,0.17087647318840027
788,0.056673139333724976
789,0.04537048563361168
790,0.013831089250743389
791,1.5993812084197998
792,1.0487666130065918
793,2.478513240814209
794,0.6928239464759827
795,0.3651173412799835
796,0.05776090547442436
797,0.02793792076408863
798,0.010449795052409172
799,0.0010571056045591831
800,0.14112307131290436
801,0.020355461165308952
802,0.6406527757644653
803,0.03312890976667404
804,0.0009598330361768603
805,3.3899331092834473
806,0.003347378456965089
807,3.7352819442749023
808,0.526587188243866
809,0.6889348030090332
810,6.87044095993042
811,0.02435564622282982
812,0.10406127572059631
813,0.0093149458989501
814,0.03757558763027191
815,0.28278905153274536
816,0.5626767873764038
817,0.07234755158424377
818,0.0013787653297185898
819,0.3198269307613373
820,2.0820353031158447
821,0.006769058760255575
822,0.733275294303894
823,0.041618842631578445
824,0.0017663099570199847
825,0.0264772716909647
826,0.04926440864801407
827,1.7709866762161255
828,0.584644079208374
829,1.9392237663269043
830,0.01714133284986019
831,0.0018438469851389527
832,0.0032039352227002382
833,0.050974249839782715
834,0.03798823431134224
835,3.641357660293579
836,0.002119726035743952
837,0.00017670296074356884
838,0.6822009086608887
839,0.00547746242955327
840,0.0014068802120164037
841,0.04417942464351654
842,1.677775263786316
843,0.2275209277868271
844,0.03210911527276039
845,0.001098881009966135
846,1.8196704387664795
847,1.8036831617355347
848,1.6526601314544678
849,0.13275159895420074
850,0.019640479236841202
851,1.1486138105392456
852,0.02246115915477276
853,8.121902465820312
854,0.02572416141629219
855,0.6826485991477966
856,0.0335925817489624
857,0.0028648963198065758
858,3.471189022064209
859,0.6871920824050903
860,0.001153893186710775
861,1.965995192527771
862,0.04013343155384064
863,4.11078405380249
864,0.028109798207879066
865,0.027507729828357697
866,0.42274364829063416
867,6.425993919372559
868,0.010023267939686775
869,4.2570600509643555
870,0.028580794110894203
871,0.19123071432113647
872,0.05142498388886452
873,0.015172317624092102
874,0.019742337986826897
875,2.2784602642059326
876,0.012581335380673409
877,0.4092452824115753
878,1.2586649656295776
879,0.006460252217948437
880,0.2330348789691925
881,0.020568691194057465
882,0.008635659702122211
883,0.06120304763317108
884,0.9583128690719604
885,1.348677396774292
886,0.004060936160385609
887,0.3698652982711792
888,0.5530679225921631
889,0.20921272039413452
890,1.8726266622543335
891,0.011527154594659805
892,0.02515307441353798
893,0.0006294194026850164
894,0.6729385852813721
895,1.1847370862960815
896,2.944863796234131
897,0.05322093889117241
898,0.07329767942428589
899,0.6388547420501709
900,0.003797318320721388
901,0.003163272514939308
902,0.025636766105890274
903,0.9049763679504395
904,0.00048235131544061005
905,6.139738082885742
906,0.17002813518047333
907,0.882397472858429
908,0.7052038311958313
909,0.6522251963615417
910,0.07637830078601837
911,1.9657868146896362
912,0.03153402358293533
913,0.00047053268644958735
914,0.13138838112354279
915,0.0844821110367775
916,0.00151549291331321
917,0.6948106288909912
918,3.5898725986480713
919,1.7258102893829346
920,0.01590709388256073
921,0.10616403073072433
922,0.11403381824493408
923,0.6916559934616089
924,0.9984722137451172
925,3.7377588748931885
926,0.25573426485061646
927,0.01153233740478754
928,0.7270882725715637
929,0.01517693605273962
930,0.021326102316379547
931,0.06339168548583984
932,0.007438155822455883
933,0.15144513547420502
934,0.03882795199751854
935,0.6829556822776794
936,0.0034825578331947327
937,0.02926960214972496
938,0.04073421284556389
939,4.040788650512695
940,0.001004835357889533
941,0.0011015167692676187
942,0.003061110619455576
943,0.6915934681892395
944,2.963502883911133
945,4.494363784790039
946,0.002286609262228012
947,0.002065097214654088
948,1.1692863702774048
949,0.0006874469108879566
950,2.6104393005371094
951,0.06386592984199524
952,12.338594436645508
953,0.21898312866687775
954,0.017939453944563866
955,0.002984056482091546
956,6.313955307006836
957,0.013952022418379784
958,1.3958414793014526
959,0.03258799761533737
960,0.0026148734614253044
961,0.06408169120550156
962,0.021156424656510353
963,0.049426957964897156
964,7.964191900100559e-05
965,9.92387866973877
966,0.7876288890838623
967,0.0006979897152632475
968,3.5493688583374023
969,0.07189899682998657
970,0.03841959685087204
971,1.0198066234588623
972,1.3854212760925293
973,0.3746306002140045
974,0.08878280967473984
975,0.052915412932634354
976,0.7056455612182617
977,0.0009808866307139397
978,0.036043599247932434
979,0.025920599699020386
980,0.2010945826768875
981,0.0027603970374912024
982,3.744075298309326
983,0.2290722280740738
984,0.024783696979284286
985,0.03151153028011322
986,0.0007747496129013598
987,3.899604320526123
988,0.004564699716866016
989,1.3187980651855469
990,1.6224745512008667
991,8.416658965870738e-05
992,0.29517120122909546
993,0.02386774681508541
994,0.0013204956194385886
995,0.0057600331492722034
996,3.254762649536133
997,0.048639263957738876
998,0.0031480637844651937
999,0.018611965700984
1000,1.2455742359161377
1001,1.1944141387939453
1002,0.004781437572091818
1003,2.910771369934082
1004,2.9200010299682617
1005,7.127037679310888e-05
1006,0.006090118549764156
1007,1.0197725296020508
1008,0.0034000526648014784
1009,0.006369446404278278
1010,0.03446725755929947
1011,0.6281121969223022
1012,0.022508757188916206
1013,0.0013542298693209887
1014,0.0021385580766946077
1015,0.8733232021331787
1016,0.28021612763404846
1017,9.199846267700195
1018,6.36265230178833
1019,0.022585708647966385
1020,0.1297125220298767
1021,0.14034684002399445
1022,0.0020142176654189825
1023,0.015122289769351482
1024,1.9528990983963013
1025,0.7038751840591431
1026,0.13800890743732452
1027,0.9263802170753479
1028,0.02923748828470707
1029,2.345017910003662
1030,0.024114161729812622
1031,1.7694262266159058
1032,0.03068111091852188
1033,0.7104474902153015
1034,0.02687816694378853
1035,0.029215052723884583
1036,0.1918582171201706
1037,0.004337860271334648
1038,0.012085754424333572
1039,0.764099657535553
1040,0.5060696601867676
1041,0.05121579393744469
1042,0.07347389310598373
1043,1.4933111667633057
1044,0.24906781315803528
1045,0.002036436926573515
1046,6.363177089951932e-05
1047,3.581345796585083
1048,0.2442796230316162
1049,0.023353805765509605
1050,1.89276123046875
1051,0.20367442071437836
1052,5.1940336561528966e-05
1053,0.1821022629737854
1054,0.15960140526294708
1055,0.13826000690460205
1056,0.6786155700683594
1057,0.023598164319992065
1058,0.10899215936660767
1059,5.834937572479248
1060,0.05173517018556595
1061,0.06445186585187912
1062,0.7209250926971436
1063,0.0638451799750328
1064,0.004273569211363792
1065,0.024755850434303284
1066,6.468653202056885
1067,0.002572080586105585
1068,3.0871968269348145
1069,0.3827144503593445
1070,0.29021546244621277
1071,0.022719290107488632
1072,0.1561586707830429
1073,0.03601120039820671
1074,4.947648048400879
1075,0.025294026359915733
1076,0.05463114380836487
1077,0.01829024963080883
1078,0.01640351116657257
1079,0.3262873888015747
1080,0.19537653028964996
1081,0.06335823982954025
1082,0.18237045407295227
1083,0.004544299561530352
1084,0.021868811920285225
1085,0.01720336638391018
1086,0.0005720229819417
1087,0.46629270911216736
1088,0.0194481760263443
1089,0.7820010185241699
1090,2.575690746307373
1091,0.0021406107116490602
1092,0.6136332750320435
1093,1.2023367881774902
1094,0.017491718754172325
1095,0.3306141197681427
1096,0.0005944356671534479
1097,4.647278785705566
1098,1.0942041873931885
1099,0.022736329585313797
1100,7.91153621673584
1101,0.004513745661824942
1102,0.010098433122038841
1103,0.8473012447357178
1104,0.19916702806949615
1105,0.027298202738165855
1106,0.02159985527396202
1107,0.005546651314944029
1108,0.12847408652305603
1109,0.025656549260020256
1110,2.9211039543151855
1111,0.004187846090644598
1112,0.020832855254411697
1113,0.03171244636178017
1114,0.14446833729743958
1115,0.1360437572002411
1116,0.0011803602101281285
1117,1.6372085809707642
1118,0.00696128373965621
1119,0.6102827787399292
1120,0.0038371297996491194
1121,0.01997222937643528
1122,2.584824323654175
1123,5.488141059875488
1124,1.1832631826400757
1125,0.9967437982559204
1126,8.704540960025042e-05
1127,0.00012057054118486121
1128,0.0022410692181438208
1129,4.067262649536133
1130,2.643861770629883
1131,0.0005248363013379276
1132,0.00019409907690715045
1133,1.0055979490280151
1134,1.6794166564941406
1135,0.11479753255844116
1136,0.008701286278665066
1137,0.2612357437610626
1138,0.15760822594165802
1139,0.4549722671508789
1140,0.2723376154899597
1141,0.0003301552787888795
1142,0.7096276879310608
1143,1.9741847515106201
1144,0.0005637523136101663
1145,0.013088744133710861
1146,0.6933338046073914
1147,0.0012416982790455222
1148,0.03562484681606293
1149,0.00247434014454484
1150,0.12225064635276794
1151,0.019758451730012894
1152,0.00142732635140419
1153,2.01375150680542
1154,0.15003709495067596
1155,0.01888873055577278
1156,0.5110656023025513
1157,0.01202014833688736
1158,0.0011250644456595182
1159,0.0033800487872213125
1160,0.1305721402168274
1161,0.095696359872818
1162,0.002790265018120408
1163,1.618833303451538
1164,0.7435792684555054
1165,0.0008403606479987502
1166,0.007398469373583794
1167,0.032722994685173035
1168,1.2956626415252686
1169,0.000875902536790818
1170,0.164649099111557
1171,0.09735509753227234
1172,0.13103120028972626
1173,0.0006987513042986393
1174,0.5642675757408142
1175,0.022768132388591766
1176,0.09667626023292542
1177,0.036680255085229874
1178,0.45784223079681396
1179,0.006928929127752781
1180,0.04079589992761612
1181,0.0007312706438824534
1182,0.003922308795154095
1183,0.006154950242489576
1184,3.2577590942382812
1185,6.390161991119385
1186,0.6841713190078735
1187,0.00043235099292360246
1188,0.0008414379553869367
1189,7.191607475280762
1190,0.7109500169754028
1191,1.9729946851730347
1192,1.0633982419967651
1193,0.016366373747587204
1194,0.012996932491660118
1195,0.000867311900947243
1196,0.031227419152855873
1197,0.29360440373420715
1198,0.0025192638859152794
1199,0.011643990874290466
1200,0.5563157796859741
1201,7.037996768951416
1202,0.015320373699069023
1203,0.01718950644135475
1204,1.1719352006912231
1205,0.1108115166425705
1206,0.019156087189912796
1207,0.04671929404139519
1208,0.03467841446399689
1209,0.003339545801281929
1210,0.3803134858608246
1211,0.00046745731378905475
1212,0.003358832560479641
1213,0.04529198631644249
1214,0.46733206510543823
1215,0.057412829250097275
1216,0.00907216127961874
1217,0.011563083156943321
1218,0.00505014369264245
1219,0.06025383621454239
1220,0.035132382065057755
1221,0.000882330525200814
