episode,step,node,value,is_breaker
7,5,X1,-2.2828,0
7,6,X2,-3.8437,0
7,7,X2,2.0380,0
7,8,X2,2.1007,0
8,0,X2,-0.7163,0
8,1,X1,-4.9410,0
8,2,X2,-0.2328,0
8,3,X2,-1.9837,0
8,4,X1,-0.6416,0
8,5,X2,2.0216,0
8,6,X2,-3.7237,0
8,7,X2,0.1355,0
8,8,X1,-0.3830,0
8,9,X2,1.6342,0
8,10,X2,4.1596,0
8,11,X1,-4.8062,0
9,0,X1,-3.7378,0
9,1,X1,-2.8204,0
9,2,X2,-1.9638,0
9,3,X1,3.1930,0
9,4,X1,-4.7432,0
9,5,X2,-3.0167,0
9,6,X1,1.9061,0
9,7,X1,2.7248,0
9,8,X2,4.9192,0
9,9,X2,-3.1471,0
9,10,X2,4.1117,0
9,12,X2,-1.3310,0
9,13,X1,3.0820,0
9,14,X2,-1.3449,0
9,15,X2,-4.5667,0
9,16,X1,-0.3529,0
9,17,X2,4.2548,0
10,0,X1,2.9783,0
10,1,X2,2.0118,0
10,2,X2,-1.3996,0
10,3,X2,-1.7705,0
10,5,X2,2.9078,0
10,6,X2,-1.2703,0
10,7,X2,-3.7430,0
10,8,X1,-3.8045,0
10,9,X2,1.0819,0
10,10,X2,2.6232,0
10,11,X1,-3.0588,0
11,0,X1,-4.8585,0
11,1,X1,4.7429,0
11,2,X2,-0.6577,0
11,4,X2,-4.7431,0
11,5,X2,3.2212,0
11,6,X2,0.7460,0
11,7,X2,0.5923,0
11,13,X2,-3.4294,0
11,14,X1,-0.4950,0
11,15,X1,-2.6852,0
11,16,X2,3.4369,0
11,17,X2,3.3059,0
11,18,X2,-1.7618,0
11,19,X2,-4.1704,0
11,20,X2,1.4431,0
11,21,X2,4.7134,0
11,22,X2,-4.8007,0
11,23,X2,0.4566,0
11,24,X2,4.7539,0
12,0,X2,-4.7988,0
12,1,X1,1.5151,0
12,2,X1,0.8533,0
12,3,X1,-4.0876,0
12,4,X1,1.7013,0
12,5,X1,1.9367,0
12,6,X2,2.7505,0
12,7,X1,-1.7673,0
12,8,X2,-0.0594,0
12,9,X2,-4.0621,0
12,10,X2,3.8000,0
12,11,X2,-2.8094,0
12,12,X1,4.7315,0
12,13,X1,-3.4162,0
12,14,X2,4.9613,0
12,15,X2,-0.8393,0
12,16,X2,-3.6329,0
12,18,X2,2.5412,0
12,19,X2,-1.0500,0
12,21,X1,-2.0144,0
13,1,X2,-2.2404,0
13,2,X2,0.9433,0
13,3,X2,-2.6644,0
13,4,X2,4.0570,0
13,5,X2,-0.0959,0
13,6,X1,0.0229,0
13,8,X2,-1.3878,0
13,9,X2,2.3475,0
13,10,X2,-1.7508,0
13,12,X2,3.7970,0
13,13,X1,-4.3158,0
14,0,X1,-4.0156,0
14,1,X2,-1.5300,0
14,2,X1,2.9614,0
14,3,X2,-2.3442,0
14,4,X2,0.3948,0
14,5,X2,-0.4359,0
14,6,X2,-2.4602,0
14,7,X2,3.3881,0
14,8,X2,-2.0621,0
14,9,X2,4.2265,0
14,10,X2,-3.8140,0
14,11,X2,1.4762,0
14,14,X2,-0.4792,0
14,16,X2,3.3888,0
14,19,X2,0.7957,0
14,20,X2,-4.1218,0
14,21,X2,-2.3457,0
14,23,X2,3.7328,0
14,24,X1,4.6289,0
15,0,X2,-1.3789,0
15,1,X2,-3.1711,0
15,2,X1,0.3657,0
15,3,X1,1.7234,0
15,4,X2,0.5417,0
15,5,X1,3.8423,0
15,7,X2,1.5110,0
15,8,X1,4.4626,0
15,9,X2,4.4363,0
15,10,X2,-1.2843,0
16,0,X1,2.4227,0
16,1,X1,-4.0098,0
16,2,X2,-4.8364,0
16,3,X2,4.5056,0
16,4,X2,-0.1108,0
16,5,X2,-4.3892,0
16,6,X2,3.2085,0
16,7,X1,2.8679,0
16,8,X1,0.6458,0
16,9,X2,-3.9202,0
16,10,X2,-3.5245,0
16,12,X1,-3.2550,0
16,13,X1,-4.8514,0
16,14,X1,-1.7623,0
16,15,X1,2.4172,0
16,16,X2,3.8901,0
16,17,X1,0.0384,0
16,18,X1,2.8323,0
16,19,X2,-0.4196,0
16,20,X2,3.4305,0
16,21,X2,0.4040,0
16,22,X1,-2.2498,0
16,23,X2,-0.0269,0
16,24,X2,-4.5041,0
17,0,X2,3.8448,0
17,1,X1,-0.4845,0
17,2,X1,-0.4650,0
17,3,X1,-0.7324,0
17,4,X2,-3.4736,0
17,6,X2,2.7819,0
17,7,X2,0.6112,0
17,8,X2,4.3405,0
17,10,X2,-1.7163,0
17,11,X1,3.4537,0
17,12,X2,-1.1870,0
17,14,X2,1.1357,0
18,0,X2,-3.6628,0
18,1,X2,-1.9102,0
18,2,X2,2.0039,0
18,3,X1,-4.6934,0
18,4,X1,-0.8017,0
18,5,X2,3.8842,0
18,6,X1,-4.4739,0
18,9,X2,-4.4309,0
18,10,X2,2.4332,0
18,11,X1,-1.0474,0
19,0,X1,-1.9858,0
19,1,X1,-2.4448,0
19,2,X1,2.4701,0
19,3,X2,-2.4987,0
19,4,X2,-4.2792,0
19,5,X1,4.2116,0
19,6,X2,3.5475,0
19,7,X1,-4.7914,0
19,8,X2,4.1601,0
19,9,X1,3.4448,0
19,10,X2,-3.0212,0
19,11,X2,0.8407,0
19,12,X1,0.0995,0
19,13,X2,4.0947,0
19,14,X1,-3.5356,0
19,15,X2,-1.7225,0
19,18,X2,-1.8774,0
19,19,X2,0.3414,0
19,20,X2,-4.7191,0
19,21,X2,0.2845,0
19,22,X1,3.6425,0
19,23,X2,-2.6864,0
20,0,X2,-3.3924,0
20,1,X1,-4.3813,0
20,2,X2,-1.4284,0
20,3,X1,-2.5226,0
20,4,X2,-4.2063,0
20,5,X1,-0.9123,0
20,6,X2,2.8923,0
20,7,X1,1.7838,0
20,8,X2,-0.4683,0
20,9,X2,-4.2929,0
20,11,X2,1.5479,0
20,12,X2,3.3506,0
20,13,X2,2.6320,0
21,0,X1,-1.3817,0
21,1,X1,-2.8581,0
21,2,X1,-2.7346,0
21,3,X1,3.4443,0
21,4,X2,3.3512,0
21,5,X2,-4.3448,0
21,6,X1,3.3135,0
21,7,X2,-2.8116,0
21,8,X2,-2.7790,0
21,9,X2,-2.3299,0
21,10,X2,-0.8244,0
21,12,X1,-1.1813,0
21,14,X1,-2.5000,0
21,16,X2,-3.5747,0
21,17,X1,4.0531,0
21,18,X2,1.1102,0
21,19,X2,0.2663,0
21,20,X1,4.9453,0
21,21,X1,4.3083,0
21,23,X2,-1.5196,0
22,0,X1,-2.4408,0
22,1,X2,2.6389,0
22,2,X1,-1.9885,0
22,3,X1,2.9390,0
22,4,X1,4.0515,0
22,5,X1,0.1538,0
22,6,X1,-0.7076,0
22,7,X1,-0.8343,0
22,8,X1,4.7465,0
22,9,X2,-0.0583,0
22,10,X2,-1.8216,0
22,11,X1,-4.8376,0
22,12,X2,-1.8587,0
22,13,X2,-4.7783,0
22,14,X2,-1.1043,0
22,15,X2,1.3174,0
22,16,X2,-0.4232,0
22,17,X1,-4.5809,0
22,18,X2,-2.2848,0
22,19,X2,-3.2151,0
22,21,X2,-1.2835,0
23,0,X1,4.7372,0
23,1,X2,-2.4036,0
23,2,X2,3.0123,0
23,3,X1,-1.7879,0
23,4,X2,3.0131,0
23,5,X2,0.2118,0
23,6,X2,1.3728,0
23,8,X2,3.3971,0
23,9,X1,1.0757,0
23,10,X1,-4.3277,0
23,11,X2,2.8362,0
23,12,X2,1.8601,0
23,13,X2,1.9902,0
23,14,X1,-3.8655,0
23,15,X2,2.8084,0
23,16,X1,-0.5373,0
23,17,X1,4.1648,0
23,18,X1,3.5283,0
23,19,X2,0.4390,0
23,20,X2,-1.8041,0
23,21,X2,4.2568,0
23,22,X2,-1.0315,0
24,0,X1,-2.9902,0
24,1,X2,-2.2299,0
24,2,X2,0.5165,0
24,3,X1,4.9960,0
24,4,X2,2.6916,0
24,6,X2,-0.6102,0
24,7,X2,-0.1687,0
24,8,X2,-4.3792,0
24,9,X1,-1.7734,0
24,10,X2,-0.5254,0
24,11,X1,1.3506,0
24,12,X1,-1.9718,0
24,13,X2,-0.2920,0
24,14,X2,-1.9743,0
24,15,X2,3.2524,0
24,16,X2,3.2556,0
24,17,X2,2.4902,0
25,0,X1,4.5665,0
25,1,X2,1.8499,0
25,2,X1,-0.6039,0
25,3,X1,1.0666,0
25,4,X2,-0.6961,0
25,5,X1,-1.2946,0
25,6,X1,-0.3353,0
25,7,X1,-4.0319,0
25,8,X2,1.2414,0
25,9,X1,-1.7256,0
25,10,X1,2.6312,0
26,0,X1,-0.0124,0
26,1,X1,4.4523,0
26,2,X2,-2.8486,0
26,3,X1,3.8234,0
26,4,X2,-0.7641,0
26,6,X2,2.8514,0
26,7,X2,2.5213,0
26,8,X2,3.4020,0
26,10,X2,-1.2252,0
26,12,X1,-1.6696,0
26,14,X2,-4.1875,0
26,17,X2,1.8418,0
26,20,X2,3.9145,0
26,21,X2,-2.0824,0
26,23,X1,1.8073,0
27,0,X1,-3.4857,0
27,1,X1,2.7497,0
27,2,X2,0.3114,0
27,3,X1,-1.7495,0
27,4,X2,0.8659,0
27,5,X2,3.8599,0
27,6,X2,3.0504,0
27,7,X2,1.1243,0
27,8,X2,-3.9636,0
27,9,X2,4.6685,0
28,0,X1,-3.7813,0
28,1,X1,4.8016,0
28,3,X1,2.1414,0
28,4,X2,-2.6046,0
28,5,X2,3.4809,0
28,6,X2,-3.7877,0
28,7,X2,0.2625,0
28,9,X1,0.5035,0
28,10,X2,4.3920,0
28,11,X1,4.6391,0
28,12,X2,-4.5527,0
28,13,X2,4.6833,0
28,14,X1,3.8224,0
28,16,X2,-0.1893,0
28,18,X1,4.8299,0
28,20,X2,-2.6599,0
28,21,X1,-3.3751,0
28,22,X1,-3.1380,0
28,23,X2,-1.2136,0
29,0,X2,4.1349,0
29,1,X1,1.6926,0
29,2,X1,-1.7640,0
29,3,X1,-2.6448,0
29,5,X1,1.5368,0
29,6,X1,-3.8178,0
29,7,X2,-0.5244,0
29,8,X1,-3.8258,0
29,9,X1,1.1463,0
29,10,X1,-3.4681,0
29,11,X2,-2.2538,0
29,12,X2,1.0921,0
29,13,X2,-4.5906,0
29,14,X2,-4.2190,0
29,15,X2,2.8635,0
29,16,X2,0.5812,0
29,17,X2,2.5519,0
29,18,X2,0.1325,0
29,19,X2,3.6164,0
29,21,X1,-1.5547,0
30,0,X2,-0.1083,0
30,1,X1,4.9286,0
30,2,X2,-3.1218,0
30,3,X1,0.3930,0
30,4,X2,2.6863,0
30,5,X2,-2.7731,0
30,6,X2,-2.2778,0
30,8,X1,4.3741,0
30,9,X1,3.0948,0
30,10,X2,0.0782,0
30,11,X1,-4.6642,0
30,12,X2,3.7027,0
30,13,X1,-2.8273,0
30,14,X1,0.0390,0
30,15,X2,-3.4055,0
30,16,X2,-3.4912,0
30,17,X2,-2.7896,0
30,19,X2,2.4781,0
30,21,X2,0.7461,0
30,23,X2,4.0289,0
31,0,X2,2.7864,0
31,1,X1,-2.9666,0
31,2,X2,0.4623,0
31,3,X1,-2.3154,0
31,4,X2,0.9408,0
31,5,X2,-2.6030,0
31,6,X2,-4.9233,0
31,8,X2,3.0220,0
32,0,X2,3.8776,0
32,1,X1,-1.4074,0
32,2,X1,-0.0272,0
32,3,X2,-0.8013,0
32,4,X2,2.8126,0
32,5,X1,-2.3923,0
32,6,X2,-4.2379,0
32,7,X2,2.4965,0
32,10,X1,2.9498,0
32,11,X2,-0.4155,0
32,12,X2,-4.8309,0
32,14,X2,1.1572,0
32,15,X1,0.0573,0
32,16,X2,3.0826,0
32,17,X2,-4.9339,0
32,18,X2,-2.2526,0
32,19,X2,4.0308,0
33,0,X1,-4.0369,0
33,1,X1,0.2646,0
33,2,X1,-1.0310,0
33,3,X2,4.9512,0
33,4,X2,-1.7313,0
33,5,X2,-3.1037,0
33,6,X1,-4.9055,0
33,7,X2,3.9219,0
33,8,X2,-4.0464,0
33,9,X1,3.6812,0
33,10,X2,0.3717,0
33,11,X2,0.1645,0
33,12,X1,4.6147,0
33,13,X2,2.1271,0
34,0,X1,-2.5953,0
34,1,X1,3.9653,0
34,2,X2,4.9424,0
34,3,X2,-4.7315,0
34,4,X2,3.8450,0
34,5,X2,-4.8519,0
34,7,X2,3.3985,0
34,8,X1,1.1862,0
34,9,X2,-4.2289,0
34,10,X2,1.5834,0
34,11,X1,-1.9173,0
34,12,X1,-3.6749,0
34,13,X2,0.5474,0
34,14,X2,-2.0098,0
34,15,X2,-2.0815,0
34,16,X2,4.8909,0
34,17,X1,-1.1927,0
34,18,X1,-0.0688,0
34,19,X2,-0.7890,0
35,0,X1,-2.5341,0
35,1,X2,-4.4651,0
35,2,X2,3.1010,0
35,3,X1,-1.6526,0
35,5,X2,1.0043,0
35,7,X2,2.8794,0
35,8,X2,-3.0353,0
35,9,X2,-2.2719,0
35,13,X2,3.1667,0
35,15,X1,4.9070,0
35,16,X2,-0.3980,0
35,19,X1,2.6895,0
35,20,X2,-4.7785,0
35,23,X2,2.5940,0
35,24,X2,1.9557,0
36,0,X2,0.0047,0
36,1,X1,-0.8402,0
36,2,X1,4.4068,0
36,3,X1,-0.4467,0
36,4,X2,2.1908,0
36,5,X1,-1.9974,0
36,6,X1,3.4918,0
36,7,X2,-0.0805,0
36,8,X1,-3.3986,0
36,10,X1,1.4048,0
36,11,X1,1.1411,0
36,12,X2,-1.4763,0
36,13,X2,0.3128,0
36,14,X2,-3.3701,0
36,15,X1,3.6264,0
36,16,X2,3.0565,0
36,17,X2,-1.9132,0
36,18,X2,-2.0256,0
36,19,X1,-3.8214,0
36,20,X1,1.9344,0
36,21,X2,-3.0815,0
36,22,X2,3.2263,0
36,23,X2,0.7015,0
37,0,X1,-4.4639,0
37,1,X1,-3.6347,0
37,2,X2,2.4748,0
37,3,X1,3.3989,0
37,4,X1,-4.6914,0
37,5,X2,-2.3120,0
37,6,X2,-1.1704,0
37,7,X1,-3.8579,0
37,9,X1,2.1898,0
37,11,X2,4.9966,0
37,12,X2,-2.8047,0
37,13,X2,-0.9465,0
37,14,X2,3.1639,0
37,15,X1,-2.9338,0
37,16,X1,-1.4918,0
37,17,X2,3.5203,0
37,18,X1,3.5802,0
37,19,X2,-0.1861,0
37,20,X2,-0.6648,0
37,21,X2,-1.4430,0
37,22,X2,-2.5527,0
37,23,X1,-0.8577,0
37,24,X2,-4.5345,0
38,0,X1,4.3634,0
38,2,X2,3.6547,0
38,3,X2,0.3167,0
38,4,X1,-0.7036,0
38,5,X2,-3.3112,0
38,6,X2,1.7187,0
38,7,X1,-4.0043,0
38,8,X2,4.2883,0
38,9,X1,4.5803,0
38,11,X1,4.3273,0
38,12,X2,-3.1408,0
38,13,X1,-1.0366,0
38,14,X2,-1.7226,0
39,0,X1,-0.2319,0
39,1,X1,1.7998,0
39,2,X2,4.9408,0
39,3,X1,-4.2917,0
39,4,X2,-3.4332,0
39,5,X1,2.7346,0
39,6,X1,4.9294,0
39,7,X2,3.2501,0
39,9,X2,1.8657,0
39,10,X1,2.5245,0
39,11,X2,-3.4275,0
39,12,X2,-2.2330,0
39,15,X2,3.7392,0
39,16,X1,3.9791,0
39,17,X2,-2.5021,0
39,18,X2,-0.0656,0
39,19,X1,3.6081,0
40,0,X1,1.8294,0
40,1,X2,2.7037,0
40,2,X1,-4.6017,0
40,3,X2,-1.8571,0
40,4,X2,-4.5879,0
40,5,X2,-3.4505,0
40,6,X1,3.0806,0
40,7,X2,-0.8274,0
40,8,X1,1.9868,0
40,9,X2,-4.5689,0
40,10,X2,-3.4535,0
40,11,X2,3.5395,0
41,0,X1,4.5302,0
41,1,X2,-4.1652,0
41,2,X2,4.4321,0
41,3,X1,3.0711,0
41,4,X1,2.1232,0
41,5,X1,-0.4480,0
41,6,X2,1.8384,0
41,7,X1,0.7391,0
41,8,X1,0.0882,0
41,10,X2,-0.3442,0
41,11,X2,-1.2967,0
41,12,X2,-1.3986,0
41,13,X1,-1.2719,0
42,1,X2,-0.7758,0
42,2,X2,-3.9966,0
42,3,X2,-2.6804,0
42,4,X2,-4.0229,0
42,5,X2,0.0319,0
42,6,X1,-1.5358,0
42,7,X2,0.0073,0
42,8,X2,0.5197,0
42,9,X1,-0.0797,0
42,11,X2,2.5988,0
42,12,X2,4.7455,0
43,0,X1,3.1996,0
43,1,X2,-0.1789,0
43,2,X1,-1.8499,0
43,3,X2,-3.4097,0
43,4,X1,-2.9729,0
43,5,X2,-4.1781,0
43,6,X2,-0.1768,0
43,7,X1,-2.3499,0
43,8,X1,1.8605,0
43,9,X2,-0.8204,0
43,10,X1,-2.5178,0
43,11,X2,-3.6992,0
43,12,X1,-0.9561,0
43,13,X2,-2.6898,0
43,14,X1,-4.8804,0
43,16,X2,-1.7766,0
43,17,X1,3.1275,0
43,18,X1,4.0250,0
43,19,X1,4.0508,0
43,20,X2,-2.6950,0
43,21,X2,3.2169,0
43,22,X2,1.0736,0
44,0,X1,3.8342,0
44,1,X2,-3.5245,0
44,2,X2,1.3989,0
44,3,X1,3.8465,0
44,4,X2,3.9742,0
44,5,X2,2.7226,0
44,7,X1,-1.8112,0
44,11,X2,4.0814,0
44,12,X1,4.9639,0
44,15,X2,3.4881,0
44,16,X1,2.0056,0
44,17,X2,0.9412,0
45,0,X1,-4.0974,0
45,1,X1,0.2645,0
45,2,X2,0.6524,0
45,4,X1,0.8661,0
45,7,X2,-3.4912,0
45,8,X1,4.4869,0
45,11,X2,2.9448,0
45,12,X2,0.6367,0
45,15,X2,-0.1623,0
45,16,X2,0.7032,0
45,17,X1,4.8238,0
45,19,X2,2.2331,0
45,20,X1,-4.3221,0
45,21,X1,-4.9872,0
45,22,X2,4.6910,0
45,23,X2,-1.2129,0
45,24,X1,-0.2051,0
46,0,X2,1.8716,0
46,1,X1,3.4576,0
46,2,X1,4.5166,0
46,3,X1,-1.2454,0
46,4,X2,3.9812,0
46,5,X2,1.1364,0
46,6,X1,4.4244,0
46,8,X1,-3.1002,0
46,9,X2,2.2997,0
46,10,X1,-2.6245,0
46,11,X2,3.3985,0
46,12,X2,-0.7239,0
46,13,X2,1.0022,0
47,0,X1,-3.2917,0
47,1,X1,3.4377,0
47,2,X2,-0.1090,0
47,3,X1,0.4413,0
47,4,X2,-1.3060,0
47,5,X1,-0.3494,0
47,6,X1,-4.3836,0
47,7,X2,-4.1429,0
47,8,X2,4.7071,0
47,9,X2,3.4080,0
47,10,X2,0.3551,0
47,11,X2,3.8165,0
47,12,X1,4.0278,0
47,13,X2,4.0046,0
47,17,X2,4.8828,0
47,19,X1,4.1080,0
47,20,X1,-1.1190,0
47,21,X2,-2.2380,0
47,22,X2,2.8655,0
47,23,X2,-0.8041,0
47,24,X1,0.8793,0
48,1,X1,-2.1391,0
48,2,X2,-0.8911,0
48,3,X2,1.0896,0
48,4,X2,-1.9567,0
48,5,X1,3.8957,0
48,6,X1,2.4575,0
48,8,X2,-2.5419,0
48,9,X1,3.6890,0
48,11,X1,-0.8323,0
48,12,X1,-2.8861,0
48,13,X2,-0.6641,0
48,14,X2,-3.4444,0
48,15,X1,3.5130,0
48,16,X1,-3.0724,0
48,17,X2,-2.5051,0
48,19,X2,0.0513,0
48,20,X1,-4.6944,0
48,21,X2,-3.2242,0
48,22,X2,-1.5024,0
48,23,X2,2.4896,0
48,24,X1,-1.1343,0
49,0,X2,4.6492,0
49,1,X2,1.7770,0
49,2,X1,-4.7995,0
49,3,X1,-4.9110,0
49,4,X2,1.0114,0
49,5,X1,3.0509,0
49,7,X2,-1.5129,0
49,8,X2,1.7720,0
49,9,X2,-3.9769,0
49,10,X2,3.4328,0
49,11,X2,1.0905,0
49,12,X1,-4.3616,0
49,13,X2,3.6149,0
49,15,X1,2.6547,0
49,18,X2,4.9747,0
49,19,X2,-1.1173,0
50,0,X2,4.0653,0
50,1,X1,3.4542,0
50,2,X2,-3.1886,0
50,3,X1,-2.4135,0
50,4,X2,-3.1693,0
50,5,X2,-4.1070,0
50,6,X2,-1.9291,0
50,7,X2,-2.3944,0
50,8,X2,-0.2946,0
50,9,X2,4.4430,0
50,11,X2,-2.0164,0
50,13,X2,0.6940,0
50,15,X1,2.1567,0
50,16,X2,1.3103,0
51,0,X2,-4.9529,0
51,1,X2,-3.3139,0
51,2,X1,2.6357,0
51,3,X2,1.3349,0
51,5,X1,-1.2690,0
51,6,X2,3.3323,0
51,7,X2,1.2669,0
51,9,X2,0.8867,0
51,11,X2,0.9637,0
51,15,X1,2.2717,0
51,16,X2,0.8969,0
51,17,X2,1.5054,0
51,19,X1,4.9468,0
51,20,X2,-4.8026,0
51,21,X2,-1.1975,0
52,0,X1,-3.4687,0
52,1,X2,-1.9888,0
52,2,X1,-2.3002,0
52,3,X1,3.3065,0
52,4,X2,-3.8227,0
52,5,X1,-3.0135,0
52,6,X1,0.2315,0
52,7,X2,-2.0465,0
52,8,X2,-2.9231,0
52,9,X2,-4.9726,0
52,10,X2,3.3523,0
52,11,X1,-4.0992,0
52,12,X2,-3.9871,0
52,13,X1,4.8867,0
52,14,X2,-4.0019,0
52,15,X2,1.5635,0
52,16,X1,-4.0000,0
52,18,X2,1.7876,0
52,19,X2,0.4648,0
52,20,X1,-0.9922,0
52,21,X1,-1.1428,0
52,22,X2,1.4885,0
52,23,X1,1.9617,0
53,0,X2,3.0226,0
53,1,X1,-1.2025,0
53,2,X1,1.8446,0
53,4,X1,-0.8872,0
53,5,X1,-1.8576,0
53,6,X2,2.6753,0
53,7,X2,4.7790,0
53,8,X2,0.2310,0
53,9,X1,1.6171,0
53,10,X2,1.7630,0
53,11,X2,0.5834,0
53,12,X1,1.4340,0
53,13,X2,3.5187,0
53,14,X1,-0.0835,0
53,16,X2,-0.9672,0
53,17,X2,3.0126,0
54,0,X2,-0.5293,0
54,1,X1,1.5337,0
54,2,X1,0.5713,0
54,3,X1,1.0420,0
54,4,X1,0.0834,0
54,5,X2,4.5036,0
54,6,X1,-2.7708,0
54,7,X2,1.1976,0
54,10,X2,4.6443,0
54,11,X2,-4.7711,0
54,12,X1,2.1686,0
54,13,X1,1.1085,0
54,15,X2,-4.4612,0
54,17,X2,-1.7077,0
54,18,X1,-0.0117,0
54,19,X1,4.3531,0
54,20,X2,0.0833,0
55,0,X1,0.7855,0
55,1,X1,-1.1259,0
55,2,X2,0.0411,0
55,4,X2,4.6359,0
55,5,X2,-3.6663,0
55,10,X2,4.8134,0
55,12,X2,-3.8459,0
55,13,X2,0.7064,0
55,14,X2,2.4787,0
55,15,X2,3.4730,0
55,16,X2,-4.7473,0
55,17,X2,-3.0010,0
55,18,X1,-2.1338,0
55,21,X1,3.6804,0
55,22,X2,2.4241,0
55,23,X1,2.8431,0
55,24,X1,1.6449,0
56,0,X1,4.5670,0
56,1,X1,0.5212,0
56,2,X1,1.2056,0
56,3,X2,3.2998,0
56,4,X2,1.4763,0
56,5,X2,1.0339,0
56,7,X2,-3.1302,0
56,8,X2,-1.2280,0
56,9,X2,-3.6993,0
56,10,X2,-1.6944,0
56,11,X1,-3.4630,0
56,12,X1,4.3238,0
56,14,X2,2.8403,0
57,0,X1,-3.1613,0
57,1,X1,-0.8407,0
57,2,X1,-2.7880,0
57,3,X1,-1.3920,0
57,4,X2,0.3050,0
57,6,X2,-0.5433,0
57,7,X2,1.2113,0
57,8,X2,-1.7906,0
57,10,X2,4.1134,0
57,11,X2,3.0282,0
57,12,X1,3.9828,0
57,13,X2,4.4821,0
57,15,X1,1.7034,0
57,17,X2,2.0274,0
57,18,X2,1.4656,0
57,19,X2,-3.4625,0
57,20,X2,-4.1248,0
57,22,X2,-2.4135,0
