loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.69140625,0.0,0.0,0.0,0.0,X2,X2
0.69140625,-12.0,-12.0,-4.0,0.0,X8,X2
0.69140625,-4.0,-4.0,0.0,0.0,X1,X2
0.69140625,-12.0,-12.0,-4.0,0.0,X8,X2
0.37109375,0.0,-8.0,4.0,8.0,X1,X2
0.37109375,0.0,-8.0,4.0,8.0,X8,X2
0.26171875,8.0,-4.0,6.0,12.0,X1,X2
0.126953125,8.0,-12.0,-18.0,20.0,X8,X2
0.69140625,0.0,0.0,0.0,0.0,X2,X2
0.08642578125,16.0,-8.0,0.0,24.0,X1,X2
0.039794921875,24.0,-8.0,-12.0,32.0,X8,X2
0.005584716796875,44.0,-8.0,-42.0,52.0,X1,X2
0.69140625,0.0,0.0,-112.0,0.0,X2,X2
0.0005035400390625,68.0,-8.0,-86.0,76.0,X8,X2
0.0002307891845703125,76.0,-8.0,-126.0,84.0,X1,X2
0.69140625,0.0,0.0,-212.0,0.0,X2,X2
0.69140625,0.0,0.0,-196.0,0.0,X2,X2
8.940696716308594e-06,108.0,-8.0,-178.0,116.0,X1,X2
0.69140625,0.0,0.0,-252.0,0.0,X2,X2
0.69140625,0.0,0.0,-284.0,0.0,X2,X2
1.8775463104248047e-06,120.0,-12.0,-242.0,132.0,X8,X2
0.69140625,0.0,0.0,-308.0,0.0,X2,X2
6.139278411865234e-06,112.0,-8.0,-236.0,120.0,X23,X2
1.8775463104248047e-06,124.0,-8.0,-242.0,132.0,X25,X2
8.940696716308594e-06,112.0,-4.0,-218.0,116.0,X28,X2
8.940696716308594e-06,116.0,0.0,-278.0,116.0,X30,X2
2.726912498474121e-06,120.0,-8.0,-244.0,128.0,X25,X2
2.726912498474121e-06,120.0,-8.0,-240.0,128.0,X17,X2
6.139278411865234e-06,112.0,-8.0,-256.0,120.0,X30,X2
2.014636993408203e-05,100.0,-8.0,-234.0,108.0,X24,X2
1.8775463104248047e-06,128.0,-4.0,-246.0,132.0,X25,X2
6.628036499023438e-05,92.0,-4.0,-268.0,96.0,X22,X2
0.69140625,0.0,0.0,-312.0,0.0,X2,X2
6.139278411865234e-06,112.0,-8.0,-228.0,120.0,X22,X2
0.69140625,0.0,0.0,-292.0,0.0,X2,X2
0.69140625,0.0,0.0,-348.0,0.0,X2,X2
0.69140625,0.0,0.0,-356.0,0.0,X2,X2
0.69140625,0.0,0.0,-268.0,0.0,X2,X2
3.123283386230469e-05,100.0,-4.0,-208.0,104.0,X32,X2
0.69140625,0.0,0.0,-328.0,0.0,X2,X2
0.69140625,0.0,0.0,-348.0,0.0,X2,X2
0.69140625,0.0,0.0,-352.0,0.0,X2,X2
0.69140625,0.0,0.0,-344.0,0.0,X2,X2
0.69140625,0.0,0.0,-348.0,0.0,X2,X2
0.69140625,0.0,0.0,-348.0,0.0,X2,X2
0.69140625,0.0,0.0,-360.0,0.0,X2,X2
0.69140625,0.0,0.0,-296.0,0.0,X2,X2
0.69140625,0.0,0.0,-320.0,0.0,X2,X2
0.69140625,0.0,0.0,-348.0,0.0,X2,X2
0.69140625,0.0,0.0,-344.0,0.0,X2,X2
0.69140625,0.0,0.0,-332.0,0.0,X2,X2
0.69140625,0.0,0.0,-360.0,0.0,X2,X2
0.69140625,0.0,0.0,-344.0,0.0,X2,X2
0.69140625,0.0,0.0,-324.0,0.0,X2,X2
0.69140625,0.0,0.0,-368.0,0.0,X2,X2
0.69140625,0.0,0.0,-352.0,0.0,X2,X2
0.69140625,0.0,0.0,-332.0,0.0,X2,X2
0.69140625,0.0,0.0,-316.0,0.0,X2,X2
0.69140625,0.0,0.0,-360.0,0.0,X2,X2
0.69140625,0.0,0.0,-324.0,0.0,X2,X2
0.69140625,0.0,0.0,-268.0,0.0,X2,X2
0.69140625,0.0,0.0,-296.0,0.0,X2,X2
0.69140625,0.0,0.0,-304.0,0.0,X2,X2
0.69140625,0.0,0.0,-316.0,0.0,X2,X2
0.69140625,0.0,0.0,-316.0,0.0,X2,X2
0.69140625,0.0,0.0,-320.0,0.0,X2,X2
0.69140625,0.0,0.0,-344.0,0.0,X2,X2
0.69140625,0.0,0.0,-308.0,0.0,X2,X2
0.69140625,0.0,0.0,-312.0,0.0,X2,X2
0.69140625,0.0,0.0,-320.0,0.0,X2,X2
0.69140625,0.0,0.0,-332.0,0.0,X2,X2
0.69140625,0.0,0.0,-352.0,0.0,X2,X2
0.69140625,0.0,0.0,-388.0,0.0,X2,X2
0.69140625,0.0,0.0,-404.0,0.0,X2,X2
0.69140625,0.0,0.0,-372.0,0.0,X2,X2
0.69140625,0.0,0.0,-376.0,0.0,X2,X2
0.69140625,0.0,0.0,-440.0,0.0,X2,X2
1.2069940567016602e-06,128.0,-8.0,-324.0,136.0,X28,X2
0.69140625,0.0,0.0,-364.0,0.0,X2,X2
0.69140625,0.0,0.0,-400.0,0.0,X2,X2
0.69140625,0.0,0.0,-364.0,0.0,X2,X2
0.69140625,0.0,0.0,-360.0,0.0,X2,X2
0.69140625,0.0,0.0,-400.0,0.0,X2,X2
0.69140625,0.0,0.0,-376.0,0.0,X2,X2
4.231929779052734e-06,120.0,-4.0,-322.0,124.0,X34,X2
0.69140625,0.0,0.0,-404.0,0.0,X2,X2
0.69140625,0.0,0.0,-400.0,0.0,X2,X2
0.69140625,0.0,0.0,0.0,0.0,X2,X2
0.69140625,0.0,0.0,0.0,0.0,X2,X2
0.69140625,0.0,0.0,8.0,0.0,X2,X2
0.69140625,0.0,0.0,8.0,0.0,X2,X2
0.69140625,0.0,0.0,16.0,0.0,X2,X2
0.69140625,0.0,0.0,16.0,0.0,X2,X2
0.69140625,140.0,140.0,32.0,0.0,X25,X2
0.69140625,0.0,0.0,56.0,0.0,X2,X2
0.69140625,0.0,0.0,64.0,0.0,X2,X2
0.69140625,0.0,0.0,48.0,0.0,X2,X2
0.69140625,0.0,0.0,96.0,0.0,X2,X2
0.69140625,0.0,0.0,56.0,0.0,X2,X2
0.69140625,0.0,0.0,88.0,0.0,X2,X2
0.69140625,0.0,0.0,64.0,0.0,X2,X2
