dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb,env_queries_executed,env_queries_lookahead,env_queries_observational,env_queries_total,lookahead_on_student,policy_update
0.6931471824645996,9.631026864051819,5.1478155353000545,14.778842399351873,X1,1.31,0,0,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.7150213122367859,-1.5,16.200093441407184,14.700093441407184,X20,-0.41,0,1,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.93149733543396,-1.5,10.919813164506929,9.419813164506929,X11,-3.4,0,2,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.695776641368866,-1.5,4.370350494549374,2.870350494549374,X18,-0.15265745126758,0,3,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
1.3930442333221436,-1.5,10.893257990096114,9.393257990096114,X19,-0.01012734111213,0,4,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.9741643667221069,-1.5,11.43947263947521,9.93947263947521,X13,-4.112048862300629,0,5,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.46136826276779175,-1.5,3.035051518062233,1.5350515180622328,X20,-3.478514181153034,0,6,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
1.0044052600860596,-1.5,12.073863683739747,10.573863683739747,X19,-2.5816012040513105,0,7,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.5348672866821289,-1.5,7.704220031347549,6.204220031347549,X11,4.126135645753303,0,8,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.31729209423065186,-1.5,4.403804726774318,2.903804726774318,X9,-4.216506311821851,0,9,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.16506259143352509,-1.5,1.3878934686333786,-0.11210653136662141,X13,-4.4444444444,0,11,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.7900662422180176,-1.5,1.0176600623772982,-0.4823399376227018,X13,-0.16323320458,0,12,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
5.364010334014893,-1.5,0.8807750283462169,-0.6192249716537831,X10,1.5,0,13,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.7306126356124878,-1.5,5.171509131744303,3.671509131744303,X19,4.831528609210499,0,14,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
3.0146100521087646,-1.5,3.5914886472000065,2.0914886472000065,X19,-3.41194444342608,0,15,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
1.0574991703033447,-0.8417649269104004,6.180298023604897,5.338533096694497,X19,4.0,1,0,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.5980303287506104,-1.5,2.8025779577053984,1.3025779577053984,X13,1.0,1,1,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
3.2912113666534424,-1.5,3.33907023522987,1.8390702352298698,X10,1.5,1,2,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.6530295014381409,-1.5,2.946621247473971,1.446621247473971,X13,1.0,1,3,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
1.4596397876739502,-1.7474681647219674,3.541256947692378,30.10766933984144,X19,1.0,1,4,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.003695769002661109,-2.0,3.8281507776798662,29.705938104060397,X19,1.0,1,6,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
8.293394057545811e-05,-2.0,1.6982358377838662,27.17434899584478,X13,1.0,1,7,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
5.5824875831604,9.52966022491455,5.401640155232098,42.17104905744404,X10,1.5,2,0,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
0.10909255594015121,-1.5,5.210258327527814,30.878372002651346,X10,1.5,2,1,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
9.998703002929688,-2.0,9.306923339630927,33.836393347526496,X19,1.0,2,4,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
3.7274606227874756,-2.0,3.5080202171458836,27.813555825036705,X19,1.0,2,5,2026-08-09T23:01:47,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K8/nodes30/ace/seed_456/run_20260809_230147_seed456,7273,7273,0,1.0,1883,1776,0,0.0,28,full,857.286,870,39.415439872,315900,0,141600,457500,True,dpo
