episode,episode_final_loss
0,5.54724719747901
1,5.552978843450546
2,5.555014468729496
3,5.551626514643431
4,5.550311932340264
5,5.550113137811422
6,5.557378884404898
7,5.54842914827168
8,5.562935313209891
9,5.5618502870202065
10,5.549469558522105
11,5.547959435731173
12,5.563502913340926
13,5.5467335395514965
14,5.5537536181509495
15,5.5516387689858675
16,5.549457533285022
17,5.552909217774868
18,5.547693571075797
19,5.55381522141397
20,5.550436645746231
21,5.548694437369704
22,5.548299454152584
23,5.557262394577265
24,5.547931259498
25,5.561584556475282
26,5.551843637600541
27,5.547459190711379
28,5.5568381026387215
29,5.551308684051037
30,5.545732187107205
31,5.553656363859773
32,5.548029260709882
33,5.551665900275111
34,5.551415733993053
35,5.559002574533224
36,5.5521965604275465
37,5.553817760199308
38,5.559809677302837
39,5.5515538062900305
40,5.552823441103101
41,5.55020915158093
42,5.55151036940515
43,5.552061250433326
44,5.545403886586428
45,5.555228544399142
46,5.545711413025856
47,5.549176087602973
48,5.555458256974816
49,5.561267148703337
50,5.552431328222156
51,5.558038858696818
52,5.545536704361439
53,5.556745046749711
54,5.554955201223493
55,5.546291794627905
56,5.546389548107982
57,5.549057383090258
58,5.550359338521957
59,5.547235345467925
60,5.549299279227853
61,5.552993059158325
62,5.54815212264657
63,5.560576224699616
64,5.5449553690850735
65,5.551447506994009
66,5.548945153132081
67,5.552987866103649
68,5.554298544302583
69,5.547867525368929
70,5.567151287570596
71,5.554613944143057
72,5.557554692029953
73,5.551199859008193
74,5.550552491098642
75,5.553199978545308
76,5.546554179862142
77,5.554469535127282
78,5.553779371082783
79,5.550405610352755
80,5.547637864947319
81,5.554101565852761
82,5.549402887001634
83,5.556150645017624
84,5.549672652035952
85,5.55354218930006
86,5.5467764269560575
87,5.555588157847524
88,5.545324996113777
89,5.549700362607837
90,5.549780698493123
91,5.550948990508914
92,5.549916405230761
93,5.556037198752165
94,5.552052965387702
95,5.548067295923829
96,5.552458800375462
97,5.5633722227066755
98,5.553806453943253
99,5.555690182372928
100,5.5435587633401155
101,5.551373779773712
102,5.552512217313051
103,5.56421229429543
104,5.567310808226466
105,5.554621176794171
106,5.549551980569959
107,5.54607255756855
108,5.550239650532603
109,5.552831130102277
110,5.543323876336217
111,5.553587971255183
112,5.554881474003196
113,5.551658621057868
114,5.549280716106296
115,5.553804334253073
116,5.54893353395164
117,5.5498382821679115
118,5.560329398140311
119,5.551082147285342
120,5.5452983397990465
121,5.550641119480133
122,5.545398514717817
123,5.552586546167731
124,5.548753168433905
125,5.547331670299172
126,5.549192436039448
127,5.557924564927816
128,5.554951164871454
129,5.55610710196197
130,5.5515379924327135
131,5.553320948034525
132,5.551503675058484
133,5.551976969465613
134,5.555824566632509
135,5.552453862503171
136,5.556478880345821
137,5.5540826972574
138,5.547542501240969
139,5.550817793235183
140,5.553238959982991
141,5.552271068096161
142,5.561168571934104
143,5.551836755126715
144,5.557704487815499
145,5.549476800486445
146,5.549058761447668
147,5.556743312627077
148,5.555103396996856
149,5.557470532134175
