episode,step,total_loss,loss_X1,loss_X2,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,61.352328437566754,1.058958888053894,1.0162113904953003,0.9573129415512085,0.9555654525756836,3.2980892658233643,1.5470201969146729,3.2883501052856445,1.536613941192627,0.442383736371994,3.5174379348754883,1.1110217571258545,0.7823505997657776,2.9286746978759766,1.7715398073196411,2.756991147994995,6.0773844718933105,3.2903335094451904,2.7026567459106445,1.769832968711853,2.227334976196289,1.6502189636230469,1.2889316082000732,0.7292830348014832,3.1287198066711426,3.378674268722534,2.650184154510498,2.0729775428771973,3.3922290802001953,3.215484380722046
0,1,10.125068034604192,1.0811280012130737,1.0150117874145508,0.9570948481559753,0.955563485622406,0.03105369210243225,0.27905306220054626,3.4774765968322754,0.031583402305841446,0.020921740680933,0.09710011631250381,0.114779032766819,0.057650547474622726,0.13116560876369476,0.0457899384200573,0.0391298271715641,0.2661692500114441,1.7320196628570557,1.8060423135757446,0.09968579560518265,0.13029368221759796,0.620654284954071,0.03803987801074982,0.06658845394849777,0.048100464046001434,0.03465385362505913,0.025596747174859047,0.040416013449430466,0.040444690734148026,0.048899754881858826
0,2,3.418556897342205,1.0611482858657837,1.0150096416473389,0.9568203091621399,0.9556527137756348,0.029059942811727524,0.2947945296764374,0.18321190774440765,0.027626141905784607,0.040909670293331146,0.19881370663642883,0.1987513154745102,0.08421096950769424,0.10362482815980911,0.05081702396273613,0.06419327110052109,0.3607875406742096,0.11857526004314423,0.08346814662218094,0.24059145152568817,0.11573977023363113,0.024948876351118088,0.09474167227745056,0.09694281220436096,0.038699403405189514,0.02596130594611168,0.025686530396342278,0.03495747596025467,0.029753467068076134,0.053963687270879745
0,3,4.552050076052547,1.062025547027588,1.014891266822815,0.9609918594360352,0.9555913209915161,0.036199815571308136,0.23853769898414612,0.08093490451574326,0.08587180078029633,0.03078281320631504,0.39581695199012756,0.2852926552295685,0.07510434836149216,0.054205309599637985,0.07562078535556793,0.049181949347257614,0.2827155292034149,0.16780713200569153,0.09151621907949448,0.35648679733276367,0.49474579095840454,0.02306734211742878,0.028786076232790947,0.5989668965339661,0.031791802495718,0.13669712841510773,0.026199035346508026,0.030815687030553818,0.027358490973711014,0.04884711652994156
0,4,2.6708114694803955,1.060415506362915,1.0147920846939087,0.9599010348320007,0.9556381702423096,0.06208457425236702,0.040222082287073135,0.0446879044175148,0.029035430401563644,0.06719803810119629,0.11501210927963257,0.05350315943360329,0.07930520921945572,0.07002042233943939,0.06807632744312286,0.037626393139362335,0.12056556344032288,0.055830422788858414,0.09222795069217682,0.32422277331352234,0.2758828401565552,0.02353924699127674,0.033370766788721085,0.052291084080934525,0.046735767275094986,0.049744442105293274,0.02487490139901638,0.029845593497157097,0.03169015049934387,0.04506895691156387
0,5,2.8275250736624002,1.0597304105758667,1.0147780179977417,0.9603763818740845,0.9555627107620239,0.07130207866430283,0.04144957661628723,0.05847671255469322,0.03202874958515167,0.06552888453006744,0.1642683893442154,0.040386371314525604,0.07707444578409195,0.04923228546977043,0.06896089017391205,0.04906727746129036,0.1652946174144745,0.08968942612409592,0.0927090123295784,0.5177203416824341,0.14242352545261383,0.023573212325572968,0.034365423023700714,0.05048630014061928,0.03127824887633324,0.03746604546904564,0.02323795296251774,0.02687312290072441,0.03258131444454193,0.04396136477589607
0,6,2.274859007447958,1.0587472915649414,1.015717625617981,0.960732102394104,0.9555625319480896,0.04542144387960434,0.023829981684684753,0.060206666588783264,0.032467715442180634,0.042574938386678696,0.16813793778419495,0.029469111934304237,0.052544888108968735,0.04352086782455444,0.04054264724254608,0.045051489025354385,0.11981175094842911,0.0918586477637291,0.07952289283275604,0.1429043412208557,0.13782033324241638,0.025320397689938545,0.03344232961535454,0.04660610854625702,0.062328092753887177,0.038281816989183426,0.025997310876846313,0.026424314826726913,0.026684630662202835,0.03593644127249718
0,7,2.353412649407983,1.0590075254440308,1.0156234502792358,0.9617159962654114,0.9556035399436951,0.05105464532971382,0.02380887232720852,0.07783479988574982,0.028462670743465424,0.050433769822120667,0.19219233095645905,0.03164839372038841,0.04736120626330376,0.06348004937171936,0.036867447197437286,0.11839199811220169,0.09343396872282028,0.1057204008102417,0.093723364174366,0.11045801639556885,0.11994334310293198,0.02492229826748371,0.02467581257224083,0.02597256936132908,0.06703303754329681,0.05073230713605881,0.022275185212492943,0.024911312386393547,0.031160864979028702,0.03852388262748718
0,8,2.2674746103584766,1.0593092441558838,1.0158871412277222,0.9607287049293518,0.9557884335517883,0.04899640753865242,0.027433419600129128,0.0690745934844017,0.02509303204715252,0.047623924911022186,0.21483813226222992,0.026970641687512398,0.062006354331970215,0.04343349486589432,0.022133244201540947,0.13182124495506287,0.07319988310337067,0.06886362284421921,0.08884131163358688,0.12266188114881516,0.10996729135513306,0.02206379361450672,0.031100474298000336,0.029752247035503387,0.02679101936519146,0.057700272649526596,0.02168063446879387,0.024478409439325333,0.029341693967580795,0.043264880776405334
0,9,2.138655848428607,1.0592997074127197,1.015703558921814,0.9621220827102661,0.9558528065681458,0.028543535619974136,0.02540285885334015,0.07887732982635498,0.023416908457875252,0.05799427255988121,0.09155653417110443,0.027454841881990433,0.06558292359113693,0.042683783918619156,0.023095794022083282,0.10768913477659225,0.06546148657798767,0.05950755253434181,0.06180453673005104,0.1003994569182396,0.15888243913650513,0.028873760253190994,0.02904924936592579,0.029522182419896126,0.028044063597917557,0.08215116709470749,0.026495182886719704,0.025463109835982323,0.031446315348148346,0.04066179692745209
