episode,step,total_loss,loss_n_035c,loss_n_3db3,loss_n_950e,loss_n_dc66,loss_n_f46a,loss_n_0301,loss_n_0695,loss_n_0981,loss_n_14bf,loss_n_1879,loss_n_2c14,loss_n_3e97,loss_n_41d2,loss_n_55ca,loss_n_914a,loss_n_93bb,loss_n_a082,loss_n_ac63,loss_n_aebc,loss_n_b857,loss_n_d447,loss_n_d666,loss_n_db25,loss_n_e957,loss_n_eb67,loss_n_ed74,loss_n_f4d6,loss_n_f5eb,loss_n_fd34,loss_n_fd9d
0,10,2.421428859233856,1.113921880722046,0.9359188079833984,0.9879063963890076,0.9334067106246948,0.9876707196235657,0.22883908450603485,0.09642498940229416,0.03013114258646965,0.024150673300027847,0.027091898024082184,0.024377450346946716,0.04809216409921646,0.02517816424369812,0.029889065772294998,0.028344685211777687,0.02509104087948799,0.02984464354813099,0.02534170262515545,0.029370862990617752,0.030513670295476913,0.023672504350543022,0.028121696785092354,0.02311568334698677,0.17804184556007385,0.13989540934562683,0.02623705379664898,0.0881783589720726,0.1517438143491745,0.044444769620895386,0.023531582206487656
0,11,2.245553385466337,1.1128480434417725,0.9359365105628967,0.9879969358444214,0.9324626326560974,0.987454891204834,0.06909527629613876,0.10214845836162567,0.031191911548376083,0.02269783243536949,0.02550653927028179,0.022832462564110756,0.061630070209503174,0.022693565115332603,0.029492054134607315,0.02603175677359104,0.02279689349234104,0.027396030724048615,0.022411560639739037,0.029181839898228645,0.03374253213405609,0.02474646270275116,0.029300514608621597,0.022825460880994797,0.1931014209985733,0.1898656040430069,0.025702865794301033,0.08083301037549973,0.07550252974033356,0.042241666465997696,0.021245263516902924
0,12,2.2114922877401115,1.11313796043396,0.9359175562858582,0.9864108562469482,0.9321284294128418,0.9871858954429626,0.06336680054664612,0.08631043136119843,0.031612686812877655,0.023041317239403725,0.02937229350209236,0.024829082190990448,0.0652569979429245,0.025794411078095436,0.030295714735984802,0.02904796600341797,0.02320900559425354,0.027641473338007927,0.025325514376163483,0.03037521243095398,0.03357958048582077,0.021727321669459343,0.029481440782546997,0.02120194397866726,0.12518355250358582,0.22658737003803253,0.024357609450817108,0.08942433446645737,0.0656244307756424,0.04597201198339462,0.021917644888162613
0,13,2.1137326050549747,1.1126092672348022,0.935950517654419,0.984770655632019,0.9331791996955872,0.9873078465461731,0.06889515370130539,0.07857655733823776,0.03228834643959999,0.021750470623373985,0.02336510829627514,0.02528577484190464,0.03597700968384743,0.023788990452885628,0.02439478412270546,0.03058592975139618,0.020640144124627113,0.024253083392977715,0.023959292098879814,0.027994368225336075,0.02955305390059948,0.026471950113773346,0.0288751982152462,0.023533297702670097,0.1530400663614273,0.18396063148975372,0.02546844258904457,0.07102973014116287,0.06154227629303932,0.03672486171126366,0.021014586091041565
0,14,2.021408221125603,1.1108272075653076,0.9359690546989441,0.9831228256225586,0.9339627027511597,0.9872044324874878,0.08782952278852463,0.07079316675662994,0.02922195754945278,0.024948086589574814,0.029069244861602783,0.023403210565447807,0.042032189667224884,0.022680645808577538,0.024271216243505478,0.03412465378642082,0.022595370188355446,0.02429373934864998,0.023203851655125618,0.025585977360606194,0.02867116406559944,0.02309987135231495,0.029687421396374702,0.019986025989055634,0.17056725919246674,0.06200212985277176,0.024903099983930588,0.061116114258766174,0.06340602785348892,0.04415828734636307,0.01954074203968048
0,15,1.9743530865758658,1.1106088161468506,0.9359552264213562,0.9835698008537292,0.9335290193557739,0.9873920679092407,0.08052381873130798,0.07706059515476227,0.03245807811617851,0.02616155333817005,0.02506960928440094,0.02495279349386692,0.03682533651590347,0.022493358701467514,0.021598368883132935,0.03390822187066078,0.02388373389840126,0.02314040996134281,0.023780621588230133,0.03012588806450367,0.023927249014377594,0.022370822727680206,0.03027079440653324,0.022008338943123817,0.11903508007526398,0.060345593839883804,0.021429145708680153,0.052993424236774445,0.08224193751811981,0.0449279248714447,0.022609401494264603
0,16,1.9638258170336484,1.1128531694412231,0.9358823299407959,0.9839015007019043,0.9335164427757263,0.9874345660209656,0.08787261694669724,0.07932864129543304,0.026870600879192352,0.024837762117385864,0.02476472593843937,0.023671599105000496,0.03415503352880478,0.022911077365279198,0.02399470843374729,0.028366371989250183,0.021088017150759697,0.02538776956498623,0.02546093240380287,0.027375081554055214,0.030939411371946335,0.024830864742398262,0.02821165882050991,0.023526297882199287,0.10417540371417999,0.046131785959005356,0.026211122050881386,0.06616576015949249,0.053879279643297195,0.07303281128406525,0.019918881356716156
0,17,1.9824577648192645,1.112837791442871,0.9358919262886047,0.984235942363739,0.9327519536018372,0.9875856041908264,0.08690696954727173,0.06835519522428513,0.02339429408311844,0.022031843662261963,0.025979772210121155,0.02318456396460533,0.02735069952905178,0.027265388518571854,0.0249597430229187,0.028553111478686333,0.020885512232780457,0.023294709622859955,0.02431834675371647,0.026020998135209084,0.03088773600757122,0.025930065661668777,0.02945655584335327,0.02501816861331463,0.13135965168476105,0.05039168521761894,0.026744786649942398,0.06653913110494614,0.06218060478568077,0.06859971582889557,0.022187871858477592
0,18,1.985869126394391,1.1126618385314941,0.9358999133110046,0.98387610912323,0.9325805306434631,0.987994372844696,0.09206967800855637,0.08292346447706223,0.021547909826040268,0.024976002052426338,0.027225442230701447,0.025170685723423958,0.027148978784680367,0.025379603728652,0.028536152094602585,0.03811352699995041,0.021755218505859375,0.025213267654180527,0.023855825886130333,0.025340206921100616,0.03192048892378807,0.02517121471464634,0.026675617322325706,0.02342366613447666,0.08621614426374435,0.054179564118385315,0.02382572926580906,0.05845276638865471,0.06351840496063232,0.09354276210069656,0.019084252417087555
0,19,2.000025374814868,1.113150715827942,0.935896098613739,0.984563946723938,0.933133065700531,0.9880669116973877,0.07671603560447693,0.10208511352539062,0.023236464709043503,0.02538399212062359,0.025989441201090813,0.02365225926041603,0.03178543969988823,0.02428808994591236,0.02901148423552513,0.03810570016503334,0.021761741489171982,0.02156040072441101,0.023206060752272606,0.025757236406207085,0.027250930666923523,0.02199040912091732,0.02772817760705948,0.022997679188847542,0.09800686687231064,0.05456824600696564,0.02418212778866291,0.05892999470233917,0.05774810165166855,0.09970083832740784,0.023420395329594612
0,20,1.9370840553194284,1.1124719381332397,0.9358948469161987,0.9852095246315002,0.932991087436676,0.988116443157196,0.08450339734554291,0.06667237728834152,0.021604347974061966,0.022897953167557716,0.030883412808179855,0.02536310814321041,0.0293728094547987,0.02605464495718479,0.026601538062095642,0.036876074969768524,0.022007299587130547,0.022800348699092865,0.02375142276287079,0.025261973962187767,0.029189633205533028,0.020738255232572556,0.026491256430745125,0.02250743843615055,0.10103451460599899,0.05754850432276726,0.0258952509611845,0.057796917855739594,0.06203269585967064,0.05382872372865677,0.02443338744342327
0,21,1.9641931734979152,1.11271071434021,0.9359184503555298,0.983887791633606,0.9331046342849731,0.9880510568618774,0.09847168624401093,0.06326949596405029,0.023967910557985306,0.019955502822995186,0.02676774002611637,0.02259737066924572,0.02233024686574936,0.022844094783067703,0.02166130207479,0.03777414187788963,0.024047408252954483,0.02143176458775997,0.02219509333372116,0.026094859465956688,0.029679644852876663,0.026855941861867905,0.029468536376953125,0.024693133309483528,0.09889516979455948,0.07636798173189163,0.02476908266544342,0.07801055908203125,0.058964941650629044,0.048281554132699966,0.024063481017947197
0,22,1.9411783553659916,1.1114052534103394,0.9359148144721985,0.983219563961029,0.9325409531593323,0.9879515171051025,0.086482934653759,0.07424955815076828,0.022878311574459076,0.022347083315253258,0.02510078437626362,0.01999615877866745,0.02207334153354168,0.02153743989765644,0.02288362942636013,0.03251595422625542,0.025019776076078415,0.02395065315067768,0.024519607424736023,0.026225997135043144,0.025720661506056786,0.02422456257045269,0.03040912188589573,0.02390882931649685,0.09380411356687546,0.053624916821718216,0.025093816220760345,0.08057788759469986,0.05969545245170593,0.0628664419054985,0.021264901384711266
0,23,1.9736217144876718,1.1108673810958862,0.9359691143035889,0.9833051562309265,0.9321914911270142,0.9876291751861572,0.08969138562679291,0.07430015504360199,0.02150236815214157,0.024511924013495445,0.025732949376106262,0.02233993075788021,0.024117063730955124,0.021952083334326744,0.022016014903783798,0.029837505891919136,0.024019410833716393,0.022510062903165817,0.02439708448946476,0.03008800372481346,0.027451107278466225,0.025128651410341263,0.028269480913877487,0.02349238283932209,0.09094032645225525,0.0727974995970726,0.022089460864663124,0.07753261923789978,0.05562184005975723,0.08120809495449066,0.02208184450864792
0,24,1.964392150565982,1.1102018356323242,0.9359275102615356,0.9833298325538635,0.9318039417266846,0.9876742362976074,0.10878943651914597,0.06830035895109177,0.024513177573680878,0.0240885391831398,0.028009820729494095,0.020385481417179108,0.024471934884786606,0.024968769401311874,0.023278800770640373,0.027204517275094986,0.01858975552022457,0.024685224518179893,0.021962668746709824,0.02539757639169693,0.025390153750777245,0.02605614997446537,0.02905217744410038,0.0257881972938776,0.0813547670841217,0.07872140407562256,0.026307834312319756,0.07523709535598755,0.04409971460700035,0.07604304701089859,0.021908076480031013
1,0,57.483926391601564,1.1102687120437622,0.936153769493103,0.9841923713684082,0.9314996600151062,0.9871573448181152,1.9678813219070435,1.1339572668075562,0.9560398459434509,0.29333531856536865,3.347700357437134,1.1853286027908325,1.2583240270614624,1.8086735010147095,1.6206220388412476,2.6906771659851074,3.169299840927124,1.9215494394302368,1.0350693464279175,4.105426788330078,1.6365747451782227,1.606855869293213,1.601400375366211,2.4768941402435303,4.212736129760742,2.462949752807617,0.9419360160827637,2.7654457092285156,4.807567119598389,5.1621856689453125,2.325641632080078
1,1,8.164840703085066,1.1073548793792725,0.9392618536949158,0.9748831391334534,0.9263410568237305,0.9867664575576782,0.39619189500808716,0.2510754466056824,0.023314988240599632,0.24670825898647308,0.03975696116685867,0.02760576829314232,0.08258536458015442,0.024468054994940758,1.6832787990570068,0.051742419600486755,0.7814637422561646,0.05095916613936424,0.2763086259365082,0.03917230665683746,0.0957816019654274,0.028168288990855217,0.04456264153122902,0.29562434554100037,0.3366081416606903,0.14402785897254944,0.026710577309131622,0.09758667647838593,0.3512304425239563,1.7537695169448853,0.02921733632683754
1,2,5.07834047600627,1.1155990362167358,0.9365037679672241,0.9755728840827942,0.9367560148239136,0.9869384765625,0.14107772707939148,0.2908913195133209,0.03326074779033661,0.25401514768600464,0.026987556368112564,0.02919914945960045,0.24635003507137299,0.030140992254018784,0.05532103776931763,0.0432671420276165,0.032627467066049576,0.04503380507230759,0.18380191922187805,0.028912613168358803,0.09645137190818787,0.026927532628178596,0.04437188059091568,0.45877254009246826,0.35973024368286133,0.34607717394828796,0.022020157426595688,0.09080194681882858,0.16410918533802032,1.0059359073638916,0.03198184072971344
1,3,4.188329498469829,1.1237050294876099,0.9366117119789124,0.9817763566970825,0.935978353023529,0.9876477718353271,0.22707346081733704,0.3674565553665161,0.06265775859355927,0.029433075338602066,0.0296163409948349,0.03159087523818016,0.24000391364097595,0.0341666117310524,0.0256090946495533,0.03285198286175728,0.047289349138736725,0.029937930405139923,0.21445752680301666,0.03186295926570892,0.15324512124061584,0.024456627666950226,0.04508593678474426,0.5392833352088928,0.14798739552497864,0.3597975969314575,0.023051828145980835,0.05704944208264351,0.17376647889614105,0.2223317176103592,0.04512273892760277
1,4,6.357311362400651,1.1182094812393188,0.9364547729492188,0.9819106459617615,0.9342733025550842,0.9867892861366272,0.7802075147628784,2.8115158081054688,0.06042751669883728,0.028328927233815193,0.032495126128196716,0.026481835171580315,0.08021516352891922,0.06271212548017502,0.033197905868291855,0.029866084456443787,0.03066813014447689,0.02626732364296913,0.26730015873908997,0.027964293956756592,0.13357013463974,0.027732621878385544,0.02963695302605629,0.025252308696508408,0.28257203102111816,0.09981886297464371,0.022327370941638947,0.09786994755268097,0.14143413305282593,0.13931511342525482,0.06860647350549698
1,5,4.86710106767714,1.1116225719451904,0.9358872175216675,0.9851822257041931,0.9318060278892517,0.9876272082328796,1.772545576095581,0.265593945980072,0.06408259272575378,0.02630447782576084,0.031130041927099228,0.029654838144779205,0.0669860914349556,0.09843405336141586,0.18174783885478973,0.026910988613963127,0.035239338874816895,0.024481460452079773,0.08004416525363922,0.025633517652750015,0.24280543625354767,0.028360869735479355,0.03262140601873398,0.02492586150765419,0.272611141204834,0.11211829632520676,0.028859267011284828,0.11797938495874405,0.09790156036615372,0.11266519129276276,0.07703867554664612
1,6,3.543315960466862,1.111908197402954,0.936006486415863,0.9889580011367798,0.9315502047538757,0.9888488054275513,0.15926621854305267,0.12624633312225342,0.06692773103713989,0.030302967876195908,0.033162087202072144,0.029459450393915176,0.0803196132183075,0.02825019508600235,0.2959228754043579,0.02768261730670929,0.03356865048408508,0.024980513378977776,0.06785067915916443,0.030619030818343163,0.2812498211860657,0.03405045345425606,0.024571381509304047,0.022962287068367004,0.4547988176345825,0.12763391435146332,0.03492305427789688,0.14351673424243927,0.09158990532159805,0.2280535250902176,0.07395276427268982
1,7,2.9722510524094106,1.1126525402069092,0.9360957145690918,0.985227644443512,0.9293735027313232,0.9888216257095337,0.2517114579677582,0.1546143740415573,0.06546252220869064,0.02802344411611557,0.03480914980173111,0.029693683609366417,0.10208853334188461,0.03861156478524208,0.1210714727640152,0.026294628158211708,0.025695016607642174,0.02242610976099968,0.03408626466989517,0.03220069780945778,0.2691709101200104,0.022779447957873344,0.02834978699684143,0.024280425161123276,0.18988873064517975,0.07012797892093658,0.023691359907388687,0.05746098980307579,0.07997637242078781,0.16773773729801178,0.08156418800354004
1,8,3.0675612736493347,1.112589955329895,0.9364588260650635,0.9861387610435486,0.9302369356155396,0.989217221736908,0.2939577102661133,0.22976289689540863,0.05909719318151474,0.029434526339173317,0.03526948019862175,0.027400141581892967,0.1256660670042038,0.03445161506533623,0.10837361216545105,0.03913603350520134,0.0260451789945364,0.02697107568383217,0.0323823019862175,0.034052349627017975,0.14068816602230072,0.025479229167103767,0.030022256076335907,0.024689890444278717,0.23154900968074799,0.07154828310012817,0.023658180609345436,0.07903654128313065,0.10274475067853928,0.15799854695796967,0.08721789717674255
1,9,3.1894281644374134,1.110483169555664,0.9361118078231812,0.9851616024971008,0.9314441680908203,0.9897366762161255,0.3591882586479187,0.2397988885641098,0.06605561077594757,0.03303314000368118,0.041171856224536896,0.0289760734885931,0.13437575101852417,0.02762157842516899,0.11154477298259735,0.029455631971359253,0.0270326416939497,0.02525199204683304,0.10972605645656586,0.029375042766332626,0.14128278195858002,0.024608340114355087,0.03065219335258007,0.026439882814884186,0.23234860599040985,0.06139630079269409,0.023422546684741974,0.0608045794069767,0.06848712265491486,0.1936722695827484,0.07311876118183136
1,10,3.389106258004904,1.1110700368881226,0.9358841180801392,0.9838911294937134,0.9332183599472046,0.9897069334983826,0.2529524862766266,0.6526772379875183,0.08293256908655167,0.032109033316373825,0.034250494092702866,0.026983657851815224,0.14617562294006348,0.024790016934275627,0.13165880739688873,0.03173443302512169,0.02252853848040104,0.025453150272369385,0.12233413755893707,0.03234795480966568,0.17822307348251343,0.021056341007351875,0.029960129410028458,0.026576830074191093,0.19381766021251678,0.0504990890622139,0.026144498959183693,0.056263893842697144,0.06441868096590042,0.07996495068073273,0.05249885469675064
1,11,3.3096325013786556,1.11009681224823,0.9358789324760437,0.9841042757034302,0.9327276349067688,0.9891424179077148,0.29623931646347046,0.5169844031333923,0.06652285903692245,0.031410470604896545,0.03550774231553078,0.02594565600156784,0.11881545931100845,0.024935996159911156,0.10647280514240265,0.026373393833637238,0.025780657306313515,0.02205459028482437,0.11918161064386368,0.031100675463676453,0.19258779287338257,0.02601785957813263,0.03301319107413292,0.021016115322709084,0.23364336788654327,0.04910196736454964,0.03432741388678551,0.06582876294851303,0.07169108092784882,0.09342444688081741,0.05126485228538513
1,12,3.0832975331693886,1.1107606887817383,0.935899019241333,0.9843769669532776,0.9320653080940247,0.9890103936195374,0.20518815517425537,0.4376372992992401,0.06408458203077316,0.03390207514166832,0.04120950028300285,0.027706950902938843,0.10393591970205307,0.02814651094377041,0.13830530643463135,0.02803322672843933,0.026723872870206833,0.0251262616366148,0.0861191526055336,0.026497768238186836,0.20044592022895813,0.025701001286506653,0.03378056362271309,0.025566551834344864,0.16325755417346954,0.04593963921070099,0.041540514677762985,0.0720076858997345,0.06539613753557205,0.09605435281991959,0.05056855455040932
1,13,2.9074147369712593,1.1109989881515503,0.935971200466156,0.9860696196556091,0.932776927947998,0.9882612228393555,0.23874607682228088,0.0626041442155838,0.06107344850897789,0.03173654153943062,0.032497163861989975,0.022791415452957153,0.08033573627471924,0.02852758765220642,0.09615520387887955,0.02995019219815731,0.025858789682388306,0.026646144688129425,0.0879056453704834,0.028446583077311516,0.2847500145435333,0.02207471802830696,0.03413364291191101,0.024164771661162376,0.18605849146842957,0.04317603260278702,0.034900765866041183,0.19861868023872375,0.060422636568546295,0.09727226197719574,0.07775245606899261
1,14,2.2720977582037447,1.1105167865753174,0.9359461069107056,0.9870967864990234,0.932536780834198,0.9883971214294434,0.26763278245925903,0.05004653334617615,0.021593444049358368,0.028954895213246346,0.029959281906485558,0.02206261269748211,0.07841841131448746,0.024128323420882225,0.031059037894010544,0.035297904163599014,0.028108682483434677,0.020377062261104584,0.0396677628159523,0.02614561840891838,0.08156619220972061,0.02250630408525467,0.036032892763614655,0.02525206096470356,0.14527712762355804,0.05609286203980446,0.034772925078868866,0.06552039831876755,0.049626294523477554,0.03962007164955139,0.021479560062289238
1,15,2.092229938134551,1.1103984117507935,0.9359266757965088,0.9859528541564941,0.9336487054824829,0.9878028631210327,0.050572656095027924,0.0392020121216774,0.024377375841140747,0.02967812679708004,0.035839155316352844,0.024281127378344536,0.0825381726026535,0.025280551984906197,0.035953741520643234,0.045128196477890015,0.02716061845421791,0.0218247938901186,0.04392734542489052,0.02861262671649456,0.07509265840053558,0.02361466735601425,0.029137279838323593,0.024137474596500397,0.16157124936580658,0.06837926059961319,0.03697982802987099,0.0542941577732563,0.04601925238966942,0.043303653597831726,0.024578053504228592
1,16,2.1571029972285034,1.1105509996414185,0.9360032677650452,0.9849005937576294,0.9322824478149414,0.9879397749900818,0.05524520203471184,0.05721140280365944,0.023079540580511093,0.023704521358013153,0.037277888506650925,0.027842490002512932,0.07801772654056549,0.027411216869950294,0.03581252321600914,0.03808045759797096,0.026339849457144737,0.026573896408081055,0.04430114105343819,0.02750672772526741,0.07769305258989334,0.024304425343871117,0.027181679382920265,0.026672465726733208,0.20230671763420105,0.06690622121095657,0.0355118103325367,0.061305318027734756,0.05003302916884422,0.04552208632230759,0.02092619054019451
1,17,1.9826020695269109,1.1097184419631958,0.935920000076294,0.9849966764450073,0.9324489235877991,0.9876883625984192,0.06142411753535271,0.05085652694106102,0.021868789568543434,0.022797318175435066,0.033995065838098526,0.02433730475604534,0.05636826530098915,0.03145560622215271,0.030172428116202354,0.03461497277021408,0.028264563530683517,0.027714388445019722,0.04980668053030968,0.02607565000653267,0.08440622687339783,0.022282365709543228,0.02552412450313568,0.02472403459250927,0.07117347419261932,0.06785108894109726,0.021394532173871994,0.054263003170490265,0.05251716449856758,0.0437275692820549,0.02483232691884041
1,18,1.959085262194276,1.1107999086380005,0.9359340667724609,0.9852936267852783,0.9327670931816101,0.9877219200134277,0.056650687009096146,0.049091920256614685,0.023531053215265274,0.023150812834501266,0.02966858074069023,0.023715311661362648,0.0743352472782135,0.029656531289219856,0.03527861833572388,0.03627065569162369,0.032153934240341187,0.023045949637889862,0.049079231917858124,0.027355976402759552,0.051623646169900894,0.022267304360866547,0.02929583191871643,0.024351999163627625,0.08460552245378494,0.04385649040341377,0.02461358718574047,0.056340135633945465,0.05202958732843399,0.04680243879556656,0.019810885190963745
1,19,1.9481889784336088,1.1106956005096436,0.9359592199325562,0.9864765405654907,0.9329462647438049,0.9876083135604858,0.05514926835894585,0.0524284690618515,0.023520061746239662,0.025209255516529083,0.03699174523353577,0.024086106568574905,0.07682487368583679,0.027371378615498543,0.05383122339844704,0.028231052681803703,0.024468252435326576,0.025152694433927536,0.07630907744169235,0.028890756890177727,0.04079083725810051,0.022889597341418266,0.0338730551302433,0.027344409376382828,0.0525374598801136,0.039057474583387375,0.020988838747143745,0.051828764379024506,0.042358968406915665,0.0422503799200058,0.02506778948009014
1,20,1.8575696855783463,1.1110528707504272,0.9359222054481506,0.9860024452209473,0.9327998757362366,0.987292468547821,0.057486988604068756,0.05049273371696472,0.019746296107769012,0.023147664964199066,0.03202424198389053,0.02348528988659382,0.03659124672412872,0.03274232894182205,0.04257898032665253,0.03499387204647064,0.022182190790772438,0.024480383843183517,0.08308865875005722,0.024962319061160088,0.03417762741446495,0.02503841556608677,0.029910901561379433,0.024014145135879517,0.04366951063275337,0.03527288883924484,0.024903951212763786,0.030466509982943535,0.048964131623506546,0.03806580975651741,0.024468624964356422
1,21,1.7563537757843732,1.1107832193374634,0.935878336429596,0.9851712584495544,0.9325528740882874,0.9871751666069031,0.05943955481052399,0.05275941640138626,0.023953931406140327,0.02494756691157818,0.026923416182398796,0.02568439021706581,0.03135288879275322,0.023033954203128815,0.023393504321575165,0.027516363188624382,0.02261083386838436,0.02340865507721901,0.02723851427435875,0.02321518026292324,0.02291213907301426,0.023351116105914116,0.030468948185443878,0.026160458102822304,0.03696110472083092,0.046276964247226715,0.02261732518672943,0.04049492999911308,0.042309753596782684,0.035526398569345474,0.02348429709672928
