episode,episode_final_loss
0,2.190367459319532
1,2.1059690713882446
2,2.0871537066996098
3,2.0994961159303784
4,2.2587341349571943
5,2.091357260942459
6,2.0741549506783485
7,2.1231661327183247
8,2.0857099890708923
9,2.0653792936354876
10,2.0564632965251803
11,2.1580849522724748
12,2.06385731510818
13,2.103316755965352
14,2.132985875941813
15,2.0987302847206593
16,2.144131001085043
17,2.1647462667897344
18,2.1282634250819683
19,2.1685018613934517
20,2.0748903062194586
21,2.093413667753339
22,2.199569620192051
23,2.1345350425690413
24,2.0575316920876503
25,2.1010991390794516
26,2.0690650437027216
27,2.0958637595176697
28,2.143929003737867
29,2.0606122938916087
30,2.0772003484889865
31,2.053238925524056
32,2.1395961828529835
33,2.1169541273266077
34,2.1548669347539544
35,2.1100277975201607
36,2.0820404021069407
37,2.144937912002206
38,2.089406899176538
