step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,11.431834537535906,42.12387186475098,6.613243360072374,41.160153629258275,9.684412614520019
1,X3,-4.0,100,10.600896794348955,35.00439343750477,5.782020885497332,34.040618255734444,8.33379909147819
2,X4,-3.0,150,6.584718378260732,19.82411258853972,1.7603068072348833,18.85923027433455,2.5721897174371406
3,X5,-2.0,240,5.5641916915774345,21.245991069823503,0.7188115045428276,20.276915032416582,1.005396039496797
4,X6,-1.0,290,5.476072024554014,21.17231455221772,0.6333631984889507,20.20377278700471,0.8422949291610469
5,X7,0.0,340,5.45048675686121,20.456747086346148,0.6127573028206825,19.489201195538044,0.7774543567017341
6,X8,1.0,430,5.4297584649175406,19.578385812416673,0.5941654201596975,18.611267203465104,0.7318960802319149
7,X9,2.0,480,5.423709971830249,19.758168179541826,0.5872961115092039,18.790885407477617,0.7289795272517949
8,X10,3.0,530,5.420807842165232,19.776229996979236,0.5879597701132298,18.809660382568836,0.7212234399436662
9,X11,4.0,620,5.398543184623122,21.012995450198652,0.5772952493280172,20.04874586313963,0.847273467768294
10,X12,5.0,670,5.400786628946662,22.267131023854017,0.5811639335006475,21.303206484764814,0.8972421986982226
11,X13,-5.0,720,5.453036615625024,18.4108481220901,0.6301336381584406,17.446267526596785,0.9836637581853817
12,X14,-4.0,810,5.4015943966805935,18.24178441911936,0.5797759853303432,17.277420736849308,0.8968295448770125
13,X15,-3.0,860,5.3959474340081215,17.730719427391886,0.574552096426487,16.76644035987556,0.9139256704753885
14,X16,-2.0,910,5.396645572036505,16.925088457763195,0.5741109512746334,15.96058153361082,0.9257018356584013
15,X18,-1.0,1000,5.392479661852121,15.949691603332758,0.5693842805922031,14.985072527080774,0.9439533676874513
16,X19,0.0,1050,5.39107920601964,15.436981297656894,0.5670743174850941,14.472180319949985,0.9478149473822365
17,X21,1.0,1100,5.387731662020087,15.0277182970196,0.5656568314880133,14.063303330913186,0.9300372552825138
18,X22,2.0,1190,5.387058608233929,14.323406136408448,0.5641746446490288,13.358829343691468,0.9187988017996153
19,X25,3.0,1240,5.383417975157499,14.528328286111355,0.5636438243091106,13.564373455941677,0.9191425563767552
20,X1,-2.0,1290,5.382819090038538,14.681280146539212,0.5629637576639652,13.717309080064297,0.9154795904954275
21,X3,-1.0,1380,5.38274703361094,14.876586834713816,0.5625172648578882,13.912540880963206,0.9073653528854873
22,X4,0.0,1430,5.382015183568001,14.702688579633833,0.5621395856142044,13.738713460043073,0.9069821082909281
23,X5,1.0,1480,5.3811552952975035,14.862831479310989,0.5618597101420164,13.898972362279892,0.9182010817651948
24,X6,2.0,1570,5.38102862983942,15.247725508734584,0.5614744201302528,14.28381466679275,0.9229490154345209
25,X7,3.0,1620,5.38181665726006,15.59261274561286,0.5615197140723467,14.628553356975317,0.9240443965342516
26,X8,4.0,1670,5.382804583758116,15.486266858130694,0.56192971393466,14.522091884166002,0.9290516817321379
27,X9,5.0,1760,5.379601817578077,15.552679328620433,0.5616249851882458,14.589083962142467,0.9293039704983432
28,X10,-5.0,1810,5.379806391894817,15.611331432685256,0.562521331012249,14.647874420508742,0.9329809525515884
29,X11,-4.0,1860,5.3801001366227865,15.588807529211044,0.5613812264055014,14.625063747167587,0.9339905905071646
30,X12,-3.0,1950,5.379755461588502,14.2438519641757,0.5610020998865366,13.280101291835308,0.9388086438799897
31,X13,-2.0,2000,5.383384792134166,13.935171255096794,0.5641705077141523,12.97132839821279,0.9363736366309846
