episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,55.11188644766808,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.3132684230804443,1.7910943031311035,2.9111015796661377,1.9330134391784668,2.4578452110290527,2.207482099533081,1.0873339176177979,0.8827014565467834,2.0079190731048584,1.004258155822754,1.3855433464050293,1.53860604763031,3.6989877223968506,2.1975553035736084,4.343469619750977,4.382882118225098,2.2669036388397217,2.2569994926452637,1.1624631881713867,0.45598432421684265,2.397752046585083,1.306093692779541,3.856823205947876,1.8136177062988281,1.4623329639434814
0,1,10.821183811500669,0.9398005604743958,0.938575804233551,1.1145623922348022,0.9809514284133911,0.9874846339225769,0.04168349504470825,0.1953379362821579,0.04509308561682701,2.115068197250366,0.0697784423828125,0.10271608829498291,0.035646047443151474,0.1862814873456955,0.07904961705207825,0.052454471588134766,0.31928083300590515,0.44307947158813477,2.7939348220825195,0.4333457946777344,1.4222344160079956,0.5001430511474609,0.26638659834861755,0.040566664189100266,0.13795514404773712,0.18882684409618378,0.24251574277877808,0.03181421756744385,0.02799546904861927,0.02742314524948597,0.030297765508294106
0,2,5.265334610268473,0.9449306726455688,0.9440553188323975,1.1147445440292358,0.980427086353302,0.991109311580658,0.04255171865224838,0.24030965566635132,0.07044095546007156,0.051982197910547256,0.021520523354411125,0.09405776113271713,0.03701171651482582,0.045437779277563095,0.08222795277833939,0.038033489137887955,0.24476414918899536,1.033782958984375,0.14317448437213898,0.7810098528862,0.19210964441299438,0.4732885956764221,0.05194179713726044,0.03627459704875946,0.1259918063879013,0.2456938475370407,0.11708658188581467,0.024710306897759438,0.025835959240794182,0.025552334263920784,0.02549055777490139
0,3,5.600750648230314,0.9332410097122192,0.9376022815704346,1.1087868213653564,0.9877675175666809,0.9869309663772583,0.04058166593313217,0.24037770926952362,0.05066228285431862,0.08868038654327393,0.03078509494662285,0.0738343819975853,0.03586747869849205,0.05889929085969925,0.06005197390913963,0.048928312957286835,0.24443884193897247,1.2445335388183594,0.07928384095430374,0.8148073554039001,0.47227364778518677,0.26722949743270874,0.07399483025074005,0.08451686799526215,0.03319543972611427,0.36884474754333496,0.08367550373077393,0.029788948595523834,0.026141831651329994,0.032725706696510315,0.02576575241982937
0,4,7.2960222907364365,0.9281389117240906,0.9364191293716431,1.1072624921798706,0.9930924773216248,0.9866631627082825,0.03657631576061249,0.14134424924850464,0.09997241944074631,0.13038164377212524,0.04598648473620415,0.0405583418905735,0.030371326953172684,0.08013875037431717,0.08055463433265686,0.1450612097978592,0.16125695407390594,1.4063310623168945,0.09142372012138367,1.2258727550506592,1.2993179559707642,0.24171419441699982,0.028690699487924576,0.17834939062595367,0.025769222527742386,0.6013550758361816,0.10841607302427292,0.030074307695031166,0.024963850155472755,0.02625243552029133,0.024973982945084572
0,5,6.227684189751744,0.9284851551055908,0.9360913038253784,1.1069445610046387,0.9928987622261047,0.9866790175437927,0.038776881992816925,0.16547781229019165,0.1470201015472412,0.09095966815948486,0.11868684738874435,0.03552429750561714,0.03145191818475723,0.07405602931976318,0.08542106300592422,0.23582951724529266,0.0746820941567421,0.6716408729553223,0.06517066806554794,1.2132476568222046,1.007511854171753,0.15475893020629883,0.03066800907254219,0.06612727791070938,0.02340039052069187,0.6972787976264954,0.10315312445163727,0.030381951481103897,0.023280583322048187,0.028680503368377686,0.02427757903933525
0,6,5.995986877754331,0.9293999671936035,0.9359106421470642,1.1076282262802124,0.9933351874351501,0.9866765141487122,0.03646038845181465,0.1681496500968933,0.18300940096378326,0.028587108477950096,0.16685007512569427,0.05338012054562569,0.024159923195838928,0.09018092602491379,0.09414587169885635,0.20166198909282684,0.09299451112747192,0.37247854471206665,0.07541113346815109,1.2942519187927246,0.9657662510871887,0.12196359783411026,0.038525376468896866,0.06803665310144424,0.025365354493260384,0.6858351826667786,0.11579368263483047,0.02683006227016449,0.026552103459835052,0.02697826363146305,0.02202868089079857
0,7,6.76005233079195,0.9322967529296875,0.9358865022659302,1.1068434715270996,0.9926116466522217,0.9868993759155273,0.03561197966337204,0.11000139266252518,0.22100438177585602,0.030982812866568565,0.25694093108177185,0.04538717493414879,0.03023270145058632,0.09873899817466736,0.132552370429039,0.2688828110694885,0.10062400996685028,0.21982403099536896,0.10283862799406052,1.658139944076538,1.3266342878341675,0.13759447634220123,0.042440265417099,0.06935472041368484,0.05668945610523224,0.6029806137084961,0.11174409836530685,0.029243025928735733,0.027604537084698677,0.027183113619685173,0.025914018973708153
0,8,6.59903515689075,0.9324069619178772,0.9358869791030884,1.107393741607666,0.9938031435012817,0.9871712327003479,0.03085138276219368,0.13116206228733063,0.33753758668899536,0.033830489963293076,0.25422361493110657,0.04285115748643875,0.029869938269257545,0.09907791763544083,0.15173660218715668,0.23398709297180176,0.1395193487405777,0.200022891163826,0.10016550123691559,1.4620295763015747,1.413211703300476,0.1597229391336441,0.03862231969833374,0.07533010095357895,0.026300597935914993,0.4590526223182678,0.0838877260684967,0.024252552539110184,0.027618175372481346,0.02751915343105793,0.025319691747426987
1,0,57.31527543663979,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.181522846221924,1.7967092990875244,2.244708776473999,2.0664663314819336,2.3416588306427,1.8331302404403687,0.7994964718818665,0.9946545362472534,3.4104602336883545,0.8060545921325684,2.607717275619507,1.9350337982177734,4.313022613525391,2.0187652111053467,3.9330432415008545,3.6368961334228516,2.423349380493164,2.847670793533325,0.7802959680557251,0.4853549301624298,2.0297324657440186,1.956594467163086,4.483811855316162,1.9049969911575317,1.4942737817764282
