episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X1,-3.7688477238816387,16.003653407096863,1.0423413515090942,7.121496200561523,3.160234212875366,4.475325584411621,0.2042560577392578
0,1,X4,-4.963304215784579,9.37469045817852,1.0443676710128784,3.377708673477173,0.6947563886642456,4.122400760650635,0.13545696437358856
0,2,X2,3.272442170451642,6.977293133735657,1.0481529235839844,1.065805196762085,0.9064803719520569,3.797457218170166,0.1593974232673645
0,3,X5,-1.1363522017944048,5.731646180152893,1.0426706075668335,0.3000599443912506,0.7350140810012817,3.50028133392334,0.15362021327018738
0,4,X3,1.8057421806795038,5.30589297413826,1.0406967401504517,0.18720416724681854,0.7210904359817505,3.2260797023773193,0.13082192838191986
0,5,X1,-1.8243869721196395,4.499022625386715,1.0440142154693604,0.06262177228927612,0.5565364360809326,2.753599166870117,0.08225103467702866
0,6,X4,-1.5001710597287685,4.182850886136293,1.0447015762329102,0.05704375356435776,0.47187960147857666,2.54909610748291,0.06012984737753868
0,7,X2,4.15315559743526,3.953643724322319,1.0449141263961792,0.052469946444034576,0.4486716091632843,2.3608574867248535,0.04673055559396744
0,8,X5,-0.6965063110550096,3.6851192973554134,1.0446891784667969,0.04849873483181,0.3628065586090088,2.1911258697509766,0.03799895569682121
0,9,X3,4.803597054815365,3.469110645353794,1.0429412126541138,0.04434337839484215,0.3132583200931549,2.036465883255005,0.03210185095667839
0,10,X1,-0.4237025739526441,3.1263044588267803,1.0428401231765747,0.037395499646663666,0.2465694397687912,1.7735111713409424,0.025988224893808365
0,11,X4,-0.408848791183102,2.988093137741089,1.0442335605621338,0.03381334990262985,0.22292083501815796,1.6629091501235962,0.024216242134571075
0,12,X2,-4.761001311941674,2.9232606757432222,1.0440609455108643,0.03075009398162365,0.26035821437835693,1.5651904344558716,0.022900987416505814
0,13,X5,1.326653355910386,2.789785921573639,1.0433422327041626,0.027859652414917946,0.2166968584060669,1.4799805879592896,0.021906590089201927
0,14,X3,-2.803424322351755,2.6916952058672905,1.0444127321243286,0.02529248036444187,0.19617922604084015,1.4047331809997559,0.021077586337924004
0,15,X1,-4.70901885531569,2.5372703205794096,1.043595552444458,0.022713256999850273,0.17085453867912292,1.280385971069336,0.019721001386642456
0,16,X4,4.1011365066790635,2.47977059148252,1.0450797080993652,0.020454255864024162,0.1632346510887146,1.2308448553085327,0.020157121121883392
0,17,X2,-3.5412104664973842,2.431175783276558,1.0442290306091309,0.0186721570789814,0.16134914755821228,1.1877870559692383,0.019138392060995102
0,18,X5,2.017146116556308,2.3873984962701797,1.045172095298767,0.017291776835918427,0.15576815605163574,1.1506855487823486,0.018480919301509857
0,19,X3,-1.7955976318036204,2.3509291503578424,1.0455143451690674,0.016100075095891953,0.15171031653881073,1.1197134256362915,0.017890987917780876
0,20,X1,-3.692048756495514,2.293079597875476,1.043389081954956,0.014590773731470108,0.14528489112854004,1.07279372215271,0.01702112890779972
0,21,X4,-4.945953792977473,2.2708532009273767,1.0431933403015137,0.014056533575057983,0.14157816767692566,1.0553771257400513,0.016648033633828163
0,22,X2,-4.160542605457111,2.2558303866535425,1.0437653064727783,0.013641759753227234,0.14066876471042633,1.0413798093795776,0.016374746337532997
0,23,X5,1.1914741189832068,2.238968338817358,1.0437946319580078,0.013301780447363853,0.13572818040847778,1.030029296875,0.016114449128508568
0,24,X3,-4.59309592844944,2.226064776070416,1.0436698198318481,0.012987409718334675,0.13280029594898224,1.0207635164260864,0.01584373414516449
1,0,X1,-3.909544957385215,16.69953989982605,1.0423413515090942,6.18877649307251,4.5218377113342285,4.47531795501709,0.47126638889312744
1,1,X4,-2.3959387887175145,10.999439656734467,1.0620557069778442,4.672297954559326,0.8194136023521423,4.12235689163208,0.32331550121307373
1,2,X2,4.682253856646257,9.850131928920746,1.067366123199463,3.2838973999023438,1.3982099294662476,3.802079200744629,0.29857927560806274
1,3,X5,-0.5863724701559283,7.105771481990814,1.0647239685058594,1.3000880479812622,0.9557834267616272,3.5094127655029297,0.27576327323913574
1,4,X3,-3.086474946488349,5.688701763749123,1.0625474452972412,0.32706084847450256,0.8308815360069275,3.2321372032165527,0.23607473075389862
1,5,X1,3.986465640153126,4.793015867471695,1.0544888973236084,0.14711010456085205,0.6690400242805481,2.74361252784729,0.17876431345939636
1,6,X4,0.4780526176585802,4.438864931464195,1.055410385131836,0.11507102847099304,0.5853497982025146,2.5325796604156494,0.1504540592432022
1,7,X2,-0.6031430315247039,4.127204887568951,1.0477778911590576,0.09494418650865555,0.5181045532226562,2.3411147594451904,0.1252634972333908
1,8,X5,-1.5571485103341596,3.868346467614174,1.045081615447998,0.07636748999357224,0.47402527928352356,2.1675686836242676,0.10530339926481247
1,9,X3,-3.2811808286823965,3.644989851862192,1.0432841777801514,0.06039680168032646,0.44084182381629944,2.012410879135132,0.08805616945028305
1,10,X1,-4.271202014866021,3.2855652794241905,1.0416786670684814,0.04617036134004593,0.3793715536594391,1.751024603843689,0.0673200935125351
1,11,X4,-1.6681648921498518,3.1300579085946083,1.0409801006317139,0.03623983636498451,0.3496134281158447,1.6419384479522705,0.06128609552979469
1,12,X2,4.066503730653107,2.995993562042713,1.0410767793655396,0.029245566576719284,0.32443302869796753,1.544198751449585,0.05703943595290184
1,13,X5,0.26307891786257454,2.881912238895893,1.0411888360977173,0.023754455149173737,0.30475300550460815,1.4588954448699951,0.053320497274398804
1,14,X3,-4.5336049939486145,2.784235382452607,1.0408660173416138,0.019939081743359566,0.28914424777030945,1.3844243288040161,0.04986170679330826
