loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.6931471824645996,-6.246513366699219,-6.246513366699219,0.0,0.0,X4,X2
0.7880311012268066,-7.95086669921875,-6.135467529296875,-17.307479858398438,-1.815399169921875,X2,X1
0.37289807200431824,3.288970947265625,-4.653167724609375,5.939971923828125,7.942138671875,X2,X1
0.6440473794937134,0.999847412109375,-0.00750732421875,19.785720825195312,1.007354736328125,X2,X2
0.05343511700630188,24.890594482421875,-4.1339111328125,14.729446411132812,29.024505615234375,X2,X1
6.77532434463501,-64.48004150390625,3.26177978515625,-18.24371337890625,-67.7418212890625,X1,X2
0.6931471824645996,0.0,0.0,-11.19464111328125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-10.30718994140625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-19.550567626953125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-36.33319091796875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-42.9000244140625,0.0,X2,X2
0.8163423538208008,1.94842529296875,4.277069091796875,-60.02986145019531,-2.328643798828125,X1,X2
0.02277364581823349,42.360748291015625,4.6533203125,-46.03645324707031,37.707427978515625,X1,X2
0.6931471824645996,0.0,0.0,-143.95355224609375,0.0,X2,X2
1.364645004272461,-6.3931884765625,4.30322265625,-181.5311279296875,-10.6964111328125,X1,X2
0.6931471824645996,0.0,0.0,-163.41781616210938,0.0,X2,X2
0.6931471824645996,0.0,0.0,-169.98684692382812,0.0,X2,X2
0.00012162602797616273,93.05517578125,2.910186767578125,-150.74266052246094,90.14498901367188,X1,X2
0.6931471824645996,0.0,0.0,-234.53659057617188,0.0,X2,X2
0.6931471824645996,0.0,0.0,-252.99734497070312,0.0,X2,X2
0.6931471824645996,0.0,0.0,-313.22515869140625,0.0,X2,X2
3.245069456170313e-05,106.976318359375,3.61859130859375,-347.9226379394531,103.35772705078125,X1,X2
0.6931471824645996,0.0,0.0,-518.5629272460938,0.0,X2,X2
0.6931471824645996,0.0,0.0,-538.905517578125,0.0,X2,X2
8.493155291944277e-06,117.53662109375,0.774200439453125,-584.5789794921875,116.762451171875,X1,X2
0.6931471824645996,0.0,0.0,-556.8851928710938,0.0,X2,X2
0.6931471824645996,0.0,0.0,-681.2667846679688,0.0,X2,X2
0.31904691457748413,15.027587890625,5.24102783203125,-642.1212158203125,9.78656005859375,X1,X2
0.6931471824645996,0.0,0.0,-917.1842041015625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1005.2869262695312,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1093.2755126953125,0.0,X2,X2
0.0015252799494192004,69.4554443359375,4.6072998046875,-1103.263916015625,64.84814453125,X1,X2
0.6931471824645996,0.0,0.0,-1293.5023193359375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1331.6810302734375,0.0,X2,X2
0.012313228100538254,47.6185302734375,3.7093505859375,-1358.4832763671875,43.9091796875,X1,X2
0.6931471824645996,0.0,0.0,-1439.02197265625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1484.4034423828125,0.0,X2,X2
6.966205390313007e-11,238.732421875,4.8587646484375,-1369.07568359375,233.8736572265625,X1,X2
0.6931471824645996,0.0,0.0,-1507.8121337890625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1490.254150390625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1429.925537109375,0.0,X2,X2
8.624528313738722e-10,213.339599609375,4.62725830078125,-1364.148681640625,208.71240234375,X1,X2
0.6931471824645996,0.0,0.0,-1414.359130859375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1397.377685546875,0.0,X2,X2
2.8730822165812242e-08,175.2919921875,1.6390380859375,-1312.685791015625,173.6529541015625,X1,X2
0.6931471824645996,0.0,0.0,-1428.548095703125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1404.2545166015625,0.0,X2,X2
1.608155564269964e-08,183.29541015625,3.83941650390625,-1242.592041015625,179.4559326171875,X1,X2
0.6931471824645996,0.0,0.0,-1330.2430419921875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1284.5323486328125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1289.6268310546875,0.0,X2,X2
1.4347159549288335e-07,162.402587890625,4.83135986328125,-1223.50341796875,157.5712890625,X1,X2
1.6125822810408863e-07,154.97607421875,-1.426483154296875,-1205.929931640625,156.402587890625,X2,X2
5.813213377336979e-08,164.3453369140625,-2.26019287109375,-1144.200927734375,166.60546875,X2,X2
1.096669350886259e-07,164.6158447265625,4.357696533203125,-1118.12451171875,160.2581787109375,X1,X2
9.883780904829109e-08,160.955078125,-0.342742919921875,-1131.676025390625,161.2978515625,X2,X2
1.1383249187701949e-07,158.55322265625,-1.33221435546875,-1099.751220703125,159.8853759765625,X2,X2
4.110604834295373e-08,175.287841796875,5.2166748046875,-1097.4991455078125,170.07110595703125,X1,X2
1.419498829591248e-07,157.03564453125,-0.64227294921875,-1089.262451171875,157.67791748046875,X2,X2
1.6364668908863678e-07,154.9310302734375,-1.324462890625,-1097.9698486328125,156.25555419921875,X2,X2
1.1636559094085897e-07,158.5960693359375,-1.06927490234375,-1109.4840087890625,159.665283203125,X2,X2
9.662247890673825e-08,165.5535888671875,4.029022216796875,-1088.32568359375,161.5245361328125,X1,X2
1.564065712500451e-07,155.308837890625,-1.3992919921875,-1088.143310546875,156.70806884765625,X2,X2
1.500717132785212e-07,156.000732421875,-1.12078857421875,-1068.685791015625,157.12152099609375,X2,X2
9.806113254740012e-09,188.1217041015625,3.7191162109375,-1044.7384033203125,184.402587890625,X1,X2
1.3649103891566483e-07,157.100830078125,-0.969207763671875,-1089.4293212890625,158.070068359375,X2,X2
1.6716694517526776e-07,154.6953125,-1.347381591796875,-1106.0377197265625,156.042724609375,X2,X2
4.703689882035178e-08,173.409423828125,4.686126708984375,-1065.00830078125,168.72332763671875,X1,X2
1.2779953806330013e-07,157.3951416015625,-1.332794189453125,-1156.02392578125,158.72802734375,X2,X2
1.7326256340766122e-07,155.1978759765625,-0.48663330078125,-1141.599853515625,155.6845703125,X2,X2
9.14178741595606e-08,160.26806640625,-1.81011962890625,-1146.778076171875,162.0782470703125,X2,X2
6.426471799159117e-08,167.9613037109375,2.358734130859375,-1116.83935546875,165.6025390625,X1,X2
0.6931471824645996,0.0,0.0,-1146.1484375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1150.1572265625,0.0,X2,X2
6.970319432753058e-09,191.9136962890625,4.097564697265625,-1033.1796875,187.8160400390625,X1,X2
2.0355109597858245e-07,152.128173828125,-1.94537353515625,-1059.2232666015625,154.073486328125,X2,X2
3.34600969154053e-07,147.9659423828125,-1.13726806640625,-1045.1551513671875,149.103271484375,X2,X2
2.158704148769175e-08,180.2896728515625,3.77789306640625,-1046.30126953125,176.51171875,X1,X2
1.0337909770896658e-05,114.34130859375,-0.455657958984375,-1098.14794921875,114.796875,X2,X2
1.5668649666622514e-07,156.2705078125,-0.419647216796875,-1065.98876953125,156.690185546875,X2,X2
1.4073000897951715e-07,156.917236328125,-0.84698486328125,-1085.5894775390625,157.76422119140625,X2,X2
7.53361177885381e-08,168.42138671875,4.40826416015625,-1071.6123046875,164.0130615234375,X1,X2
0.0001615104847587645,86.4554443359375,-0.85321044921875,-1105.331298828125,87.30859375,X2,X2
4.813106897927355e-06,121.6934814453125,-0.7481689453125,-1112.82958984375,122.441650390625,X2,X2
3.4366975931732213e-10,223.0841064453125,5.17071533203125,-1109.0401611328125,217.91339111328125,X1,X2
1.2283696282366918e-09,204.39599609375,-0.77978515625,-1126.63720703125,205.17578125,X2,X2
5.072621206636541e-06,120.6539306640625,-1.26263427734375,-1160.00634765625,121.91650390625,X2,X2
1.981605157741484e-10,227.3985595703125,3.979248046875,-1135.985107421875,223.41943359375,X1,X2
1.9220890408178093e-06,130.17626953125,-1.444732666015625,-1208.059326171875,131.6209716796875,X2,X2
9.417746443807218e-11,230.1002197265625,-0.758056640625,-1171.718017578125,230.8583984375,X2,X2
4.269616216134864e-09,192.676513671875,-0.04083251953125,-1207.60498046875,192.7174072265625,X2,X2
8.145977815898764e-12,259.837646484375,4.50262451171875,-1209.59423828125,255.3349609375,X1,X2
2.08164856879689e-11,244.1962890625,-1.7564697265625,-1265.332275390625,245.9527587890625,X2,X2
3.9143547070352724e-08,170.56689453125,0.006561279296875,-1351.847412109375,170.560302734375,X2,X2
3.4609394885566636e-13,288.1385498046875,1.217864990234375,-1308.8543701171875,286.920654296875,X1,X2
1.1931146175203633e-11,250.562255859375,-0.956390380859375,-1323.52392578125,251.5186767578125,X2,X2
9.50857614867573e-10,207.1248779296875,-0.611602783203125,-1352.8243408203125,207.736572265625,X2,X2
9.497789924331479e-14,303.0030517578125,3.15167236328125,-1252.5963134765625,299.851318359375,X1,X2
4.469411819807423e-12,261.198974609375,-0.138671875,-1278.8629150390625,261.337646484375,X2,X2
1.6881815554370405e-06,132.829345703125,-0.089263916015625,-1370.03076171875,132.9185791015625,X2,X2
3.146743665638496e-06,125.080322265625,-1.611053466796875,-1375.090087890625,126.69140625,X2,X2
5.063751067763134e-13,287.894775390625,4.77978515625,-1301.2901611328125,283.114990234375,X1,X2
7.072901708760071e-10,210.377197265625,-0.318695068359375,-1267.35986328125,210.69580078125,X2,X2
1.3159873581483628e-12,272.5225830078125,-1.041748046875,-1262.31396484375,273.5643310546875,X2,X2
3.227203660555178e-14,315.298583984375,4.65289306640625,-1246.779052734375,310.645751953125,X1,X2
1.1105571757347166e-12,273.852294921875,-1.40924072265625,-1383.41796875,275.2615966796875,X2,X2
4.411582267493941e-06,123.432373046875,0.119659423828125,-1379.3009033203125,123.312744140625,X2,X2
2.1183713962667772e-13,296.3154296875,4.4859619140625,-1302.603759765625,291.82958984375,X1,X2
9.83950485533569e-07,138.2432861328125,-0.073486328125,-1426.737060546875,138.31689453125,X2,X2
1.5429546529333038e-10,225.54833984375,-0.37310791015625,-1389.754638671875,225.9215087890625,X2,X2
1.1833505095953933e-12,274.186767578125,-0.44000244140625,-1382.7313232421875,274.626708984375,X2,X2
1.1975426347180657e-14,324.1317138671875,3.57244873046875,-1354.912109375,320.5592041015625,X1,X2
2.31524890405288e-12,267.2840576171875,-0.630859375,-1390.83837890625,267.9150390625,X2,X2
9.997527805616357e-11,228.943603515625,-1.317352294921875,-1329.2935791015625,230.260986328125,X2,X2
3.06180997439523e-13,291.5543212890625,3.4083251953125,-1301.90625,288.14599609375,X1,X2
5.6049498375898565e-11,235.0003662109375,-1.047454833984375,-1311.763916015625,236.0478515625,X2,X2
5.223216607494474e-13,282.29736328125,-0.507537841796875,-1294.4593505859375,282.804931640625,X2,X2
9.402345235395328e-15,327.17578125,4.19757080078125,-1282.533935546875,322.9781494140625,X1,X2
5.85433021504933e-11,235.529296875,-0.083251953125,-1377.7657470703125,235.612548828125,X2,X2
4.567516070225208e-13,282.449951171875,-1.696441650390625,-1334.45068359375,284.1463623046875,X2,X2
4.8447027438669465e-06,122.212158203125,-0.1640625,-1435.0792236328125,122.376220703125,X2,X2
8.537679603278035e-15,326.00146484375,2.05859375,-1321.883544921875,323.94287109375,X1,X2
0.0025254369247704744,59.1085205078125,-0.69219970703125,-1416.164794921875,59.80078125,X2,X2
1.728918341825647e-09,200.9801025390625,-0.777618408203125,-1434.80078125,201.7576904296875,X2,X2
2.2718484090905628e-17,387.5040283203125,4.27056884765625,-1401.7578125,383.2335205078125,X1,X2
1.2516623649268688e-14,319.092041015625,-1.025177001953125,-1485.797119140625,320.1171875,X2,X2
4.0934335421651346e-18,399.53564453125,-0.83575439453125,-1450.359130859375,400.3714599609375,X2,X2
2.743979776242557e-18,409.94677734375,5.57562255859375,-1466.656005859375,404.3712158203125,X1,X2
2.6131565301558654e-17,380.0584716796875,-1.77545166015625,-1489.540283203125,381.8338623046875,X2,X2
9.110038244608543e-12,253.6971435546875,-0.51922607421875,-1547.260009765625,254.2164306640625,X2,X2
1.6730940204790742e-16,361.9034423828125,-1.36346435546875,-1495.1798095703125,363.266845703125,X2,X2
3.2021474412995945e-16,363.3157958984375,6.540283203125,-1460.56884765625,356.775390625,X1,X2
6.128673523536632e-12,256.947265625,-1.233154296875,-1508.9041748046875,258.180419921875,X2,X2
1.7350055379482428e-14,315.0145263671875,-1.83740234375,-1490.6846923828125,316.851806640625,X2,X2
1.6867188366032353e-15,345.185791015625,5.02587890625,-1478.6373291015625,340.159912109375,X1,X2
9.966972315837361e-14,298.8607177734375,-0.5084228515625,-1498.212646484375,299.369140625,X2,X2
9.071178475039687e-09,184.2864990234375,-0.8951416015625,-1549.30126953125,185.181640625,X2,X2
1.469534062037252e-14,320.48681640625,1.97430419921875,-1504.5948486328125,318.512451171875,X1,X2
6.935270135954852e-09,187.7451171875,-0.1214599609375,-1621.6348876953125,187.866455078125,X2,X2
4.734727540589567e-11,237.15380859375,-0.581329345703125,-1544.2781982421875,237.735107421875,X2,X2
0.6931471824645996,0.0,0.0,-1707.685791015625,0.0,X2,X2
8.483179978792388e-13,283.15380859375,5.198638916015625,-1517.735595703125,277.9552001953125,X1,X2
1.2110081826222086e-09,204.3726806640625,-0.945404052734375,-1544.3973388671875,205.318115234375,X2,X2
2.1456501939770556e-12,267.0511474609375,-1.62469482421875,-1514.9395751953125,268.67578125,X2,X2
5.325958519152539e-14,309.9031982421875,4.267242431640625,-1498.5037841796875,305.635986328125,X1,X2
2.2182494063827107e-08,175.11279296875,-1.126800537109375,-1576.57080078125,176.2396240234375,X2,X2
1.5763380184496967e-12,270.5054931640625,-1.25360107421875,-1517.48291015625,271.7591552734375,X2,X2
1.6139712721678634e-13,298.0478515625,3.498779296875,-1511.3016357421875,294.549072265625,X1,X2
1.931033777324842e-09,199.7818603515625,-0.870147705078125,-1558.8765869140625,200.652099609375,X2,X2
3.280042253431259e-12,262.6878662109375,-1.7437744140625,-1518.61767578125,264.431640625,X2,X2
2.504684015747216e-09,196.6387939453125,-1.41229248046875,-1554.7132568359375,198.051025390625,X2,X2
2.5297370535165564e-12,271.51953125,4.490478515625,-1522.29541015625,267.029052734375,X1,X2
6.278608566390176e-08,166.334228515625,0.498931884765625,-1572.9873046875,165.8353271484375,X2,X2
7.171458037191769e-06,116.9383544921875,-1.515625,-1632.21826171875,118.4539794921875,X2,X2
3.2851621271402787e-13,290.21630859375,2.774322509765625,-1557.4013671875,287.44189453125,X1,X2
8.168179674306053e-12,254.2080078125,-1.099700927734375,-1568.448486328125,255.3077392578125,X2,X2
2.278989441606427e-08,174.5560302734375,-1.41351318359375,-1612.1392822265625,175.969482421875,X2,X2
2.396862005746292e-12,269.92431640625,2.35577392578125,-1559.541748046875,267.568603515625,X1,X2
4.440369079372619e-12,261.063720703125,-0.339111328125,-1580.443359375,261.40283203125,X2,X2
3.283796790043425e-09,194.4027099609375,-0.939971923828125,-1628.83056640625,195.3426513671875,X2,X2
5.5170928589531876e-12,259.0400390625,-0.19171142578125,-1556.5567626953125,259.231689453125,X2,X2
7.049820254477479e-13,283.6171875,3.811187744140625,-1604.499267578125,279.8060302734375,X1,X2
6.266356791101435e-12,257.401611328125,-0.55670166015625,-1587.0301513671875,257.958251953125,X2,X2
1.786152781235728e-09,200.5960693359375,-0.83599853515625,-1598.39306640625,201.4320068359375,X2,X2
1.0541653270787488e-12,272.692138671875,-3.09051513671875,-1546.85400390625,275.78271484375,X1,X2
1.076771397739984e-11,252.1083984375,-0.43621826171875,-1603.2681884765625,252.544677734375,X2,X2
3.927568773681722e-12,261.023681640625,-1.6063232421875,-1561.339599609375,262.6300048828125,X2,X2
1.5747033668342403e-12,275.5220947265625,3.75244140625,-1543.569580078125,271.76953125,X1,X2
0.6931471824645996,0.0,0.0,-1690.8736572265625,0.0,X2,X2
2.392828773664646e-12,265.4302978515625,-2.155120849609375,-1539.2689208984375,267.58544921875,X2,X2
