step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X2,3.8519985675811768,50,6.651393270120025,21.541467976197602,1.7989908810704947,20.570987498387694,2.9526503424470625
1,X6,-5.0,100,5.569074599072337,7.257134116068483,0.7101375740021467,6.285346711054444,1.0005072434432805
2,X19,4.943753242492676,150,5.520989168435335,5.610415164008737,0.6585857756435871,4.637934485450387,0.8470650811602052
3,X19,-5.0,240,5.4434694647789,3.124508744478226,0.5809670686721802,2.1520082652568817,0.6625977099950736
4,X8,-5.0,290,5.444142371416092,3.1340324688702825,0.5802437961101532,2.1612527538090944,0.682512616350626
5,X8,4.513708591461182,340,5.449696213006973,2.3499138984829187,0.5822225511074066,1.3764191661030054,0.601120807773744
6,X20,5.0,430,5.436602206900716,2.2179232500493526,0.5714523512870073,1.244893278926611,0.5859265258768573
7,X9,5.0,480,5.433779515326023,2.1779405981302262,0.5706831589341164,1.2053213268518448,0.5830123351188377
8,X18,5.0,530,5.428292635828257,2.1290171306580303,0.5685182847082615,1.1570622604340315,0.5788179349619895
9,X9,-5.0,620,5.424698613584042,1.9662235662341119,0.5666835531592369,0.9946205541491508,0.5751000272575766
10,X7,-3.9704086780548096,670,5.426134338602424,1.8356424022465945,0.5669688489288092,0.8638093043118715,0.5760278082452714
11,X5,5.0,720,5.426927462220192,1.8004135340452194,0.5667987018823624,0.8283877819776535,0.5764597030744578
12,X4,-3.972252368927002,810,5.423712372779846,1.7655939355492591,0.5651705265045166,0.7938855662941933,0.5730788623914123
13,X6,5.0,860,5.4254449326545,1.7588822439312937,0.565630229189992,0.7869193032383919,0.5730334568458298
14,X7,4.518048286437988,910,5.426297964528203,1.7430222798138857,0.5650024432688951,0.7707631755620241,0.5722076408565044
15,X18,-4.475814342498779,1000,5.424099253490567,1.7142020113766194,0.5644495356827974,0.7422720678150654,0.5712312546093017
16,X13,5.0,1050,5.420881323516369,1.7117755360901357,0.5643665120005608,0.740472573786974,0.5708697450657685
17,X11,5.0,1100,5.419183058664203,1.700582479685545,0.5646036695688963,0.7296666018664837,0.5707778745175649
18,X2,-4.286722660064697,1190,5.419699348509312,1.6981965344399215,0.5640342012047768,0.7270635049790144,0.5701956619741395
19,X5,-5.0,1240,5.419506195932627,1.6838616542518139,0.5636886395514011,0.7126981429755688,0.5694379623746499
20,X16,-5.0,1290,5.416510345414281,1.6847952637821437,0.5633444804698229,0.714162090793252,0.5692793107591569
21,X10,-5.0,1380,5.413929309695959,1.6749229300767183,0.5634833239018917,0.7048337329179049,0.5685380765935406
22,X20,-5.0,1430,5.4151256661862135,1.6713476929813624,0.5632171016186476,0.7009659800678492,0.5681175362551585
23,X4,4.30916690826416,1480,5.414722424000502,1.6727973107248544,0.5631950907409191,0.702491844072938,0.5673851908262197
24,X4,5.0,1570,5.415767941623926,1.677684571221471,0.5627928115427494,0.7070895452052355,0.5667470917493727
25,X16,5.0,1620,5.414571585133672,1.6694035474210978,0.5623836535960436,0.6989659611135721,0.5665719974397992
26,X10,3.9641053676605225,1670,5.412907721474767,1.6641253836452963,0.5621538180857897,0.6939746029675007,0.5663018415604408
27,X13,-4.506006240844727,1760,5.414356596767902,1.6620687402784826,0.5617752149701118,0.6915524639189243,0.5659279926524807
28,X11,-4.841948509216309,1810,5.413264434784651,1.660115748271346,0.5616631917655468,0.6897954996675253,0.5660029532155022
29,X7,-4.932392597198486,1860,5.414169549942017,1.6574415009468795,0.5614393353462219,0.6868954580277205,0.5660618797022228
30,X6,5.0,1950,5.417568704113364,1.6598597168922424,0.5609232392162085,0.6885306239128113,0.5659608486263703
31,X2,5.0,2000,5.416547764092684,1.659808063879609,0.5608017332851887,0.6886588577181101,0.5663360005322222
