step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,4.464183330535889,50,8.627176512032747,27.196276780962943,3.7411929853260517,26.219080075621605,5.30684870799693
1,X1,5.0,100,7.466577375307679,17.78160233423114,2.5763017777353525,16.803547214716673,3.8972119519797466
2,X18,-4.979449272155762,150,5.867353226989508,6.320772031322122,0.9710167311131954,5.341504732146859,1.1498224470221128
3,X17,5.0,240,5.503825535997748,2.7527696561068296,0.6060494687408209,1.7732144426554441,0.622297988467229
4,X20,-5.0,290,5.495756695047021,2.225358751788735,0.591709503903985,1.2445493135601282,0.5946378578276684
5,X6,-5.0,340,5.49304904974997,1.9598389368504288,0.5873965863138437,0.9787084441632032,0.5912877252946297
6,X8,-4.679322719573975,430,5.4718553479760885,1.8646115701645614,0.5845422204583883,0.8871489446610212,0.5889147962831582
7,X2,-5.0,480,5.4702529814094305,1.8012876767665147,0.5809780266135931,0.8234326858073473,0.5854094280706098
8,X20,4.1236958503723145,530,5.467492854222655,1.774362852424383,0.5817014928907156,0.7972045801579952,0.584796370123513
9,X19,5.0,620,5.461138440296054,1.7708612084388733,0.5778163205832243,0.7941967844963074,0.5833997818020482
10,X11,3.9737486839294434,670,5.464989526197314,1.7629492208361626,0.5780550669878721,0.7855623289942741,0.582546350119325
11,X9,5.0,720,5.466340022161603,1.6874882761389018,0.5772042442113161,0.7096611205488443,0.5793292810364317
12,X1,-5.0,810,5.46893197670579,1.6668493397533894,0.5765876211225986,0.6883804686367512,0.5774797981915375
13,X17,-5.0,860,5.466967418789864,1.6679481890052559,0.575437381863594,0.6896421816200018,0.5769699047862862
14,X9,-4.599865436553955,910,5.465188140049577,1.648461113870144,0.5749564114958048,0.6704147681593895,0.5730896254535764
15,X2,4.9705328941345215,1000,5.461455697193742,1.6548804856836796,0.5742164198309183,0.6774326302111149,0.5723532135598361
16,X8,4.8027472496032715,1050,5.458237631246448,1.6529376432299614,0.5740473698824644,0.6760995909571648,0.572461482253857
17,X19,-5.0,1100,5.459909316152334,1.6529247555881739,0.5737750492990017,0.6756979022175074,0.5727433826541528
18,X18,5.0,1190,5.46306918002665,1.6612838488072157,0.574008921161294,0.6834717970341444,0.5724920389863352
19,X10,5.0,1240,5.462662141770124,1.6524408783763649,0.5738456062972546,0.6746775712817907,0.5723008826995889
20,X7,-3.1768105030059814,1290,5.46090686134994,1.646416126564145,0.574009595438838,0.6690366733819246,0.5720998253673315
21,X13,5.0,1380,5.461041498929262,1.642030395194888,0.5734068639576435,0.6645034682005644,0.5717303414518635
22,X5,5.0,1430,5.461660658940673,1.6367011521011592,0.5738602634519339,0.6591410730034113,0.5715422999346629
23,X9,-2.199954032897949,1480,5.459902381524444,1.6317987196147443,0.5734997745603323,0.6545181982219219,0.5706222166384881
24,X11,-4.9955525398254395,1570,5.460667431354523,1.635596637427807,0.5734599232673645,0.6581551358103752,0.5703959632664919
25,X6,5.0,1620,5.461346747353673,1.6383577357977628,0.5734844226390123,0.6607852708548307,0.5702050156736125
26,X10,-5.0,1670,5.461047314107418,1.6259721834212542,0.573611281812191,0.6484849769622087,0.5702649395680055
27,X5,-4.131991863250732,1760,5.4600841253995895,1.6265643518418074,0.5730382055044174,0.6491551678627729,0.569998426673313
28,X5,-2.4562201499938965,1810,5.460147375240922,1.6288501188158988,0.5728036109358072,0.651381365954876,0.5700169526583825
29,X22,-5.0,1860,5.46127887070179,1.6297315627336504,0.5725898891687393,0.6519937664270401,0.5697708688288305
30,X10,-2.557497501373291,1950,5.461366629227996,1.6339707713574172,0.5724024530500174,0.6561779361218214,0.5698785836963604
31,X9,1.5877948999404907,2000,5.463124692440033,1.635324404388666,0.5723310708999634,0.6571656800806522,0.5696392435347661
