episode,episode_final_loss
0,5.855705222114921
1,5.8728653490543365
2,5.892946457490325
3,5.838958876207471
4,5.869479164481163
5,5.837191890925169
6,5.862242264673114
7,5.84603650867939
8,5.829021411016583
9,5.877045201137662
10,5.9060514364391565
11,5.894507609307766
12,5.877060376107693
13,5.822028677910566
14,5.85874992236495
15,5.830473180860281
16,5.832412380725145
17,5.880853382870555
18,5.805733257904649
19,5.8532219640910625
20,5.8930684607476
21,5.838369842618704
22,5.8207969553768635
23,5.885736979544163
24,5.9008033983409405
25,5.895354513078928
26,5.8386411014944315
27,5.873075818642974
28,5.851649669930339
29,5.905031327158213
30,5.861700734123588
31,5.883919658139348
32,5.91072248108685
33,5.859113177284598
34,5.875039018690586
35,5.884188748896122
36,5.848401095718145
37,5.879619626328349
38,5.878124414011836
39,5.918309321627021
40,5.882676569744945
41,5.823662957176566
42,5.850403938442469
43,5.839047810062766
44,5.833337793126702
45,5.8463852517306805
46,5.864308975636959
47,5.836074938997626
48,5.868947034701705
49,5.869652984663844
