episode,step,node,value,is_breaker
168,2,X2,4.3434,0
168,3,X1,-3.2381,0
168,4,X2,0.7016,0
168,5,X2,2.6625,0
168,6,X1,3.6304,0
168,7,X2,1.1378,0
168,8,X2,3.8547,0
168,9,X1,-0.7738,0
168,10,X2,0.7509,0
168,11,X2,1.8563,0
168,12,X2,3.4021,0
169,0,X1,2.2562,0
169,1,X2,-0.8445,0
169,2,X2,1.5000,0
169,3,X1,2.3076,0
169,4,X2,-3.5445,0
169,5,X2,3.1258,0
169,6,X1,-0.6887,0
169,7,X2,1.8149,0
169,8,X2,-0.6169,0
169,9,X2,0.6873,0
169,10,X1,3.8146,0
169,11,X1,-1.6427,0
169,12,X2,4.6873,0
169,13,X1,-1.9558,0
170,0,X1,2.8053,0
170,1,X1,-4.0232,0
170,2,X1,-0.7991,0
170,3,X1,-1.8966,0
170,4,X1,-0.9759,0
170,5,X2,-1.0310,0
170,6,X2,-4.7897,0
170,7,X2,-0.9234,0
170,8,X2,-2.1935,0
170,9,X2,1.5000,0
170,10,X2,1.5000,0
170,11,X2,-0.9851,0
170,12,X2,1.5000,0
170,13,X2,4.1978,0
170,14,X2,1.4817,0
170,15,X2,1.5197,0
170,16,X1,-4.7722,0
170,17,X2,1.5000,0
170,18,X2,1.5000,0
170,19,X2,2.1433,0
170,20,X2,3.9916,0
170,21,X2,4.5263,0
171,0,X2,2.0772,0
171,1,X1,3.1807,0
171,2,X1,-1.6024,0
171,3,X1,3.1629,0
171,4,X1,-0.7159,0
171,5,X2,2.4402,0
171,6,X2,4.0538,0
171,7,X2,1.5000,0
171,8,X2,-3.1905,0
171,9,X2,-3.1996,0
171,10,X2,2.9790,0
171,11,X2,1.4179,0
171,12,X2,1.9739,0
171,13,X2,-0.7880,0
171,14,X2,1.3674,0
171,15,X2,-0.6524,0
171,16,X2,-0.3020,0
171,17,X1,-2.7616,0
171,18,X2,-0.6831,0
171,19,X2,1.5000,0
171,20,X1,-2.9809,0
171,21,X2,-3.3504,0
171,22,X2,-3.7814,0
171,23,X2,-4.5199,0
171,24,X1,3.6524,0
172,0,X2,-3.7808,0
172,1,X2,-2.0003,0
172,2,X1,0.1863,0
172,3,X2,-1.2601,0
172,4,X2,-4.3254,0
172,5,X1,-2.9155,0
172,6,X2,-0.0650,0
172,7,X2,-0.0248,0
172,8,X2,-4.6619,0
172,9,X1,0.3960,0
172,10,X2,-4.4987,0
172,11,X2,-2.4221,0
172,12,X1,1.3220,0
173,0,X2,1.5000,0
173,1,X2,-3.1604,0
173,2,X1,1.6420,0
173,3,X2,1.5000,0
173,4,X2,-2.4381,0
173,5,X2,-0.9247,0
173,6,X1,-1.3291,0
173,7,X2,-0.5433,0
173,8,X2,-1.8825,0
173,9,X1,4.3499,0
173,10,X1,1.3317,0
173,11,X1,2.1568,0
173,12,X2,-0.3355,0
173,13,X1,0.6947,0
174,0,X1,4.1624,0
174,1,X1,-1.5905,0
174,2,X2,-3.6038,0
174,3,X2,1.5000,0
174,4,X2,-3.7337,0
174,5,X2,-3.3160,0
174,6,X1,-0.7445,0
174,7,X2,-0.8622,0
174,8,X1,1.6674,0
174,9,X2,-4.5291,0
174,10,X2,-3.8988,0
174,11,X2,-2.3678,0
174,12,X1,-3.5258,0
174,13,X2,1.5000,0
174,14,X2,-3.5612,0
174,15,X2,-4.0105,0
174,16,X1,-4.2640,0
174,17,X1,-1.0243,0
174,18,X1,-4.0514,0
175,0,X1,4.8125,0
175,1,X1,-2.0257,0
175,2,X2,0.1192,0
175,3,X2,-2.2054,0
175,4,X2,1.2132,0
175,5,X2,-4.3377,0
175,6,X2,-3.0257,0
175,7,X1,-2.3971,0
175,8,X1,2.3928,0
175,9,X2,4.0676,0
175,10,X1,-0.3467,0
175,11,X2,0.0297,0
175,12,X2,-3.2132,0
175,13,X2,0.7858,0
175,14,X1,-4.0936,0
175,15,X1,2.8852,0
175,17,X2,-2.7677,0
175,18,X1,1.1446,0
176,0,X2,3.0323,0
176,1,X1,1.5851,0
176,2,X1,0.9074,0
176,4,X1,0.7878,0
176,5,X1,-2.7330,0
176,6,X1,2.9088,0
176,7,X2,2.4754,0
176,8,X2,1.1648,0
176,9,X2,0.3596,0
176,10,X2,3.2198,0
176,11,X2,2.3571,0
176,12,X2,0.5408,0
176,13,X2,0.6864,0
176,14,X2,1.1266,0
176,15,X2,4.3770,0
176,16,X2,3.4809,0
176,17,X2,4.3287,0
176,18,X2,1.5000,0
176,19,X2,4.1842,0
176,20,X2,-3.5496,0
176,21,X2,-3.3807,0
176,22,X2,2.0580,0
176,23,X2,4.9073,0
176,24,X2,-3.4019,0
177,0,X2,-2.3495,0
177,1,X2,-0.4052,0
177,2,X2,-2.8525,0
177,3,X2,-3.0671,0
177,4,X2,1.5000,0
177,5,X2,-3.6349,0
177,6,X2,-0.9231,0
177,7,X2,-3.5598,0
177,8,X2,-1.1044,0
177,9,X2,-1.9268,0
177,11,X2,1.5000,0
177,12,X2,-1.4945,0
177,13,X2,-1.9422,0
178,0,X2,3.9997,0
178,1,X2,-0.5064,0
178,2,X2,-2.4921,0
178,3,X2,-1.6777,0
178,4,X2,-0.3611,0
178,5,X1,1.0480,0
178,6,X1,0.1086,0
178,7,X2,1.5000,0
178,8,X2,1.5000,0
178,9,X2,-1.9430,0
178,10,X2,-2.1752,0
178,11,X2,-4.0870,0
178,12,X1,0.9639,0
178,13,X2,-2.1082,0
178,14,X2,-3.6819,0
178,15,X2,-0.4379,0
178,16,X2,-3.4978,0
178,17,X2,4.6539,0
178,18,X2,-3.5335,0
178,19,X2,-1.7825,0
178,20,X2,2.0914,0
178,21,X1,0.5007,0
179,0,X1,-0.5126,0
179,1,X2,1.3693,0
179,2,X2,1.9347,0
179,3,X2,4.9665,0
179,4,X2,-3.5719,0
179,5,X2,-0.6762,0
179,6,X1,-2.3265,0
179,7,X2,-0.1586,0
179,8,X2,-1.2314,0
179,9,X1,-4.0389,0
179,10,X2,1.2659,0
179,11,X2,2.1704,0
179,12,X2,0.2265,0
179,13,X1,1.6425,0
179,14,X2,1.5000,0
179,15,X1,-0.4104,0
179,16,X2,3.8838,0
179,17,X1,1.7214,0
179,18,X1,-2.9167,0
179,19,X2,3.5873,0
179,20,X2,-2.2002,0
180,0,X1,-4.8983,0
180,1,X2,-1.8493,0
180,2,X1,4.8964,0
180,3,X1,-4.9820,0
180,4,X1,3.8050,0
180,5,X2,4.8029,0
180,6,X2,2.8100,0
180,7,X2,0.8695,0
180,8,X2,-3.8984,0
180,9,X2,-2.4094,0
180,10,X1,0.6758,0
180,11,X2,4.5340,0
180,12,X2,3.2326,0
180,13,X2,-0.7175,0
180,14,X2,-0.4823,0
180,15,X2,-3.1718,0
180,16,X2,4.9802,0
180,17,X2,4.1682,0
180,18,X2,-2.8356,0
180,19,X2,1.9005,0
180,20,X2,-2.9138,0
180,21,X2,-1.1505,0
180,22,X1,1.5313,0
180,23,X2,-3.4892,0
180,24,X2,-2.8031,0
181,0,X1,-2.3803,0
181,1,X2,4.3154,0
181,2,X2,0.3805,0
181,3,X1,3.3752,0
181,4,X2,3.6772,0
181,5,X2,1.8000,0
181,6,X2,4.9005,0
181,7,X1,0.5477,0
181,8,X2,-2.6101,0
181,9,X2,1.5000,0
181,10,X1,-3.1912,0
182,0,X2,-2.7746,0
182,1,X2,-3.4835,0
182,2,X1,1.4508,0
182,3,X2,-0.8772,0
182,4,X2,-2.9341,0
182,5,X2,1.5000,0
182,6,X1,4.3599,0
182,7,X2,0.9200,0
182,8,X1,-2.4532,0
182,9,X1,3.9914,0
182,10,X2,-3.2121,0
182,11,X2,-4.8787,0
183,0,X2,2.7013,0
183,1,X1,-3.3129,0
183,2,X2,3.3154,0
183,3,X2,-4.1651,0
183,4,X2,-1.8819,0
183,5,X2,4.3356,0
183,6,X2,-2.9617,0
183,7,X1,-0.8613,0
183,8,X1,0.5639,0
183,9,X2,1.5000,0
183,10,X1,2.4659,0
183,11,X1,-2.7834,0
183,12,X2,0.6571,0
183,13,X1,-0.7636,0
183,14,X1,1.4035,0
183,15,X2,4.4391,0
184,0,X1,-2.7015,0
184,1,X2,2.5165,0
184,2,X2,0.2091,0
184,3,X2,3.0262,0
184,4,X2,0.0970,0
184,5,X2,4.5803,0
184,6,X2,-2.9698,0
184,7,X2,2.6641,0
184,8,X2,1.5339,0
184,9,X2,1.5000,0
184,10,X2,2.9374,0
184,11,X2,1.6822,0
184,12,X2,2.9129,0
184,13,X2,0.2377,0
184,14,X1,2.9229,0
184,15,X2,1.5000,0
184,16,X2,1.5000,0
184,17,X2,2.3189,0
184,18,X1,0.6632,0
184,19,X2,-3.9104,0
184,20,X1,-0.2269,0
184,21,X1,-4.8589,0
184,22,X1,4.5653,0
184,23,X1,1.4578,0
185,0,X2,2.2028,0
185,1,X2,1.5541,0
185,2,X2,4.6505,0
185,3,X2,0.9699,0
185,4,X2,3.1735,0
185,5,X2,-0.2940,0
185,6,X2,-0.7092,0
185,7,X2,-1.8100,0
185,8,X2,-2.6044,0
185,9,X2,-4.3083,0
185,10,X2,0.2585,0
185,11,X1,-4.6284,0
185,12,X2,3.6531,0
185,13,X2,2.2282,0
185,14,X2,0.0851,0
185,15,X1,-4.4508,0
186,0,X2,1.4692,0
186,1,X2,1.4218,0
186,2,X1,-4.3685,0
186,3,X2,1.5000,0
186,4,X2,3.4957,0
186,5,X1,-3.9762,0
186,6,X2,1.9798,0
186,7,X2,2.5232,0
186,8,X2,2.2479,0
186,9,X1,-1.2691,0
186,10,X2,1.1701,0
186,11,X2,3.6617,0
186,12,X1,1.7935,0
187,0,X2,4.1084,0
187,1,X2,0.7594,0
187,2,X1,4.4348,0
187,3,X2,2.0615,0
187,4,X2,-0.7375,0
187,5,X2,3.3506,0
187,6,X1,-3.2903,0
187,7,X2,-2.7655,0
187,8,X2,1.0467,0
187,9,X1,-2.8540,0
187,10,X2,1.9196,0
187,11,X2,0.0865,0
187,12,X1,1.7431,0
187,13,X2,4.1779,0
187,14,X2,-2.2316,0
187,15,X2,-1.2819,0
187,16,X1,-2.9456,0
188,0,X2,0.2748,0
188,1,X2,-1.2057,0
188,2,X1,-2.4704,0
188,3,X2,-3.7585,0
188,4,X2,-0.2227,0
188,5,X1,-4.1306,0
188,6,X1,-0.9641,0
188,7,X2,1.5000,0
188,8,X1,-3.6449,0
188,9,X2,-0.3479,0
188,10,X2,-4.0640,0
188,11,X2,-0.1282,0
188,12,X2,-1.9327,0
188,13,X2,-0.4236,0
188,14,X2,-0.8027,0
188,15,X1,-3.3158,0
188,16,X2,-0.0135,0
188,17,X2,-0.9271,0
188,18,X2,-4.5195,0
188,19,X1,4.3834,0
188,20,X2,-0.6403,0
188,21,X2,-3.0570,0
188,22,X1,-4.7412,0
188,23,X2,-1.4132,0
188,24,X2,-0.4188,0
189,0,X1,2.2976,0
189,1,X2,-2.3968,0
189,2,X2,-0.1500,0
189,3,X2,1.5000,0
189,4,X1,2.9341,0
189,5,X2,-2.9780,0
189,6,X2,-3.6198,0
189,7,X1,2.8730,0
189,8,X2,-1.4451,0
189,9,X2,-4.2642,0
189,10,X1,3.2897,0
189,11,X2,1.5000,0
189,12,X2,-3.5380,0
190,0,X2,-3.2075,0
190,1,X1,0.2572,0
190,2,X2,-2.8571,0
190,3,X2,-3.8664,0
190,4,X1,2.8074,0
190,5,X2,-0.7004,0
190,6,X2,-4.4548,0
190,7,X1,-0.2302,0
190,8,X2,-2.5921,0
190,9,X2,-4.5057,0
190,10,X2,-3.6416,0
190,11,X1,-4.7611,0
190,12,X2,-4.5722,0
190,13,X2,-4.3819,0
190,14,X1,-3.3416,0
190,15,X1,4.0934,0
190,16,X2,2.8805,0
190,17,X2,-0.5113,0
190,18,X2,-3.4998,0
190,19,X2,1.5000,0
190,20,X2,-0.0363,0
190,21,X1,-0.5064,0
190,22,X1,-4.4725,0
190,23,X2,-1.3894,0
190,24,X2,1.5000,0
191,0,X2,2.4449,0
191,1,X2,-3.6279,0
191,2,X1,4.9346,0
191,3,X2,4.6630,0
191,4,X2,4.4615,0
191,5,X2,2.1208,0
191,6,X1,-1.5271,0
191,7,X2,-4.8981,0
191,8,X2,3.0876,0
191,9,X1,-2.7918,0
191,10,X2,4.8516,0
192,0,X2,2.8383,0
192,1,X1,-1.5970,0
192,2,X2,4.6088,0
192,3,X2,2.5841,0
192,4,X2,4.8409,0
192,5,X1,1.2001,0
192,6,X2,-0.9362,0
192,7,X2,-0.3699,0
192,8,X1,-2.1438,0
192,9,X2,-1.7999,0
192,10,X2,2.2797,0
192,11,X1,0.8909,0
192,12,X2,-2.7699,0
192,13,X2,-2.5996,0
192,14,X2,-2.9377,0
192,15,X1,-3.6677,0
192,16,X2,0.5373,0
192,17,X2,-2.7519,0
192,18,X1,-2.9166,0
192,19,X2,3.7786,0
192,20,X2,-1.3356,0
192,21,X1,-0.5574,0
192,22,X2,-1.5974,0
192,23,X1,-0.0117,0
192,24,X2,-1.7965,0
193,0,X2,-2.6983,0
193,1,X1,-4.3693,0
193,2,X2,-1.7108,0
193,3,X2,-4.9881,0
193,4,X1,-1.0231,0
193,5,X2,-2.2556,0
193,6,X2,4.6110,0
193,7,X1,-1.6532,0
193,8,X2,-2.2803,0
193,9,X2,3.7363,0
193,10,X2,-1.8172,0
193,11,X2,-0.7915,0
193,12,X2,-2.6546,0
193,13,X1,3.1655,0
193,14,X2,-0.2372,0
193,15,X2,0.6825,0
193,16,X1,3.4308,0
193,17,X1,3.6317,0
193,18,X2,-1.9928,0
193,19,X2,-2.4461,0
193,20,X2,-4.2640,0
193,21,X1,3.8025,0
193,22,X2,-3.4919,0
193,23,X2,-1.1216,0
193,24,X2,-1.0381,0
194,0,X2,-2.1610,0
194,1,X1,-0.1425,0
194,2,X2,4.2300,0
194,3,X1,1.7789,0
194,4,X2,1.5000,0
194,5,X2,-3.4419,0
194,6,X1,0.4061,0
194,7,X2,-4.9489,0
194,8,X2,3.9980,0
194,9,X2,0.5204,0
194,10,X1,-4.5714,0
194,11,X2,4.3331,0
194,12,X2,1.5000,0
194,13,X2,-1.7652,0
194,14,X2,-3.4991,0
194,15,X1,-3.0979,0
194,16,X2,0.1608,0
194,17,X2,4.4088,0
194,18,X1,-2.2154,0
195,0,X2,1.5000,0
195,1,X2,-4.7749,0
195,2,X1,-0.1839,0
195,3,X2,4.9278,0
195,4,X2,1.8588,0
195,5,X2,1.7034,0
195,6,X1,-4.0283,0
195,7,X2,3.9312,0
195,8,X2,-1.9059,0
195,9,X1,-1.9022,0
195,10,X2,1.9080,0
195,11,X2,3.5863,0
195,12,X1,2.5121,0
195,13,X2,2.6817,0
195,14,X2,-0.3365,0
195,15,X2,-0.6300,0
195,16,X1,4.7877,0
195,17,X2,-0.0599,0
195,18,X2,0.8556,0
195,19,X1,-1.2943,0
195,20,X2,-4.8301,0
195,21,X2,0.7472,0
195,22,X1,-1.2554,0
195,23,X2,-4.2108,0
195,24,X2,3.6812,0
196,0,X2,0.2137,0
196,1,X1,2.0812,0
196,2,X1,-4.6535,0
196,3,X2,2.6027,0
196,4,X1,1.3130,0
196,5,X1,-1.3855,0
196,6,X1,3.2115,0
196,7,X1,4.7439,0
196,8,X1,2.7623,0
196,9,X1,0.2343,0
196,10,X2,3.9576,0
196,11,X2,-3.8880,0
196,12,X2,3.1393,0
196,13,X2,-2.3300,0
196,14,X2,-2.0136,0
196,15,X2,0.9365,0
196,16,X2,1.1278,0
196,17,X2,0.7543,0
196,18,X2,0.7280,0
196,19,X2,4.7333,0
196,20,X2,0.9718,0
196,21,X1,3.2963,0
196,22,X2,1.5000,0
196,23,X2,-0.1970,0
196,24,X2,-0.6384,0
197,0,X2,-4.2395,0
197,1,X2,-1.0407,0
197,2,X2,-0.2816,0
197,3,X1,-2.7718,0
197,4,X1,3.2786,0
197,5,X1,-3.6635,0
197,6,X1,0.7323,0
197,7,X2,-0.4180,0
197,8,X2,-1.7832,0
197,9,X2,-4.4003,0
197,10,X2,-1.3853,0
197,11,X2,2.6656,0
197,12,X2,-0.2265,0
197,13,X2,-4.8270,0
197,14,X2,3.2010,0
197,15,X2,-0.7653,0
197,16,X2,0.6514,0
197,17,X2,2.4481,0
197,18,X2,1.5000,0
197,19,X1,-0.8377,0
197,20,X2,0.2735,0
197,21,X2,4.1869,0
197,22,X1,2.0228,0
197,23,X2,3.1945,0
197,24,X2,-0.8232,0
198,0,X2,1.2108,0
198,1,X1,2.7784,0
198,2,X2,3.3821,0
198,3,X2,1.8876,0
198,4,X1,-1.8026,0
198,5,X2,-4.5583,0
198,6,X2,1.2032,0
198,7,X1,4.1856,0
198,8,X2,0.7810,0
198,9,X2,3.0061,0
198,10,X2,3.9461,0
198,11,X1,-2.9650,0
198,12,X2,2.5337,0
198,13,X2,0.4088,0
199,0,X1,-4.2049,0
199,1,X2,0.5548,0
199,2,X2,0.9100,0
199,3,X1,-0.9715,0
199,4,X2,2.5968,0
199,5,X2,2.6369,0
199,6,X2,1.5000,0
199,7,X1,0.8047,0
199,8,X2,2.3416,0
199,9,X2,3.7396,0
199,10,X1,-4.6468,0
199,11,X1,1.0186,0
199,12,X1,0.7215,0
199,13,X2,2.7965,0
199,14,X1,0.0902,0
199,15,X1,3.2737,0
199,16,X1,0.3108,0
199,17,X2,-2.5169,0
199,18,X2,3.1368,0
199,19,X2,1.5000,0
199,20,X2,-3.0990,0
199,21,X1,-0.3109,0
199,22,X2,-0.0094,0
199,23,X1,-0.4569,0
199,24,X2,-0.3762,0
