step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,11.605428086593747,44.465422962605956,6.69809983856976,43.483957313001156,10.524522032511111
1,X2,-4.0,100,5.956495927646756,10.810324772074818,1.0494242776185274,9.828910442069173,1.3355021508565792
2,X4,-3.0,150,5.570046393200755,4.349505954608321,0.6582345049828291,3.367143576964736,0.7460521122751137
3,X5,-2.0,240,5.514318706467748,2.7278491001576186,0.5984022039920092,1.7446657996624708,0.633346886606887
4,X6,-1.0,290,5.501412898302078,2.709452100470662,0.5920162498950958,1.7275727707892656,0.6256077358654389
5,X7,0.0,340,5.495800666511059,2.7165072441101072,0.589399091899395,1.7352269291877747,0.62383017456159
6,X9,1.0,430,5.503968382254243,2.874214194342494,0.5889746192842722,1.8912154417484999,0.6295973104812826
7,X10,2.0,480,5.499134177342057,2.7541609421372413,0.586219722405076,1.7715780511498451,0.6115169897287462
8,X11,3.0,530,5.492624145001173,3.010886126384139,0.5863784365355968,2.029636984691024,0.6169242308630297
9,X12,4.0,620,5.48893335647881,2.9770039550960066,0.5859845597296953,1.9964141957461834,0.6108903593073288
10,X13,5.0,670,5.487967437133193,3.0869986243546013,0.5860238131135702,2.1066098995506763,0.6149084591694797
11,X14,-5.0,720,5.487367896363139,2.9748673271387815,0.5858010929077864,1.994553966447711,0.6086232094482209
12,X15,-4.0,810,5.4914129469543695,2.877305103838444,0.5836938712745905,1.895761288702488,0.6005098520157238
13,X16,-3.0,860,5.491252126172185,2.8838769737631083,0.58273452706635,1.9021734539419413,0.5972183238870155
14,X17,-2.0,910,5.4889852702617645,2.829201755300164,0.5815894901752472,1.8477225992828608,0.5933597979601473
15,X19,-1.0,1000,5.486538456752896,2.9634055089205504,0.5808438528329134,1.9822665881365538,0.5916853267311428
16,X20,0.0,1050,5.486845390871167,2.9725064929574727,0.5802031327039003,1.9911780413240194,0.5978320049665248
17,X22,1.0,1100,5.484997367486358,3.0748512491583826,0.5797451492398977,2.0938008055090904,0.6037955254626771
18,X23,2.0,1190,5.485906729474664,3.2225347597151996,0.5794472191482782,2.2412428576499224,0.6141898428322747
19,X25,3.0,1240,5.484247541055083,3.2479472517967225,0.579600190743804,2.2670177817344666,0.621755777586562
20,X1,-2.0,1290,5.483293492347002,3.346837542206049,0.5790654011070728,2.365991923958063,0.628466090769507
21,X2,-1.0,1380,5.47941486723721,3.5126901898533105,0.5780038107186556,2.5324079785495996,0.6384929184180995
22,X4,0.0,1430,5.478281565010548,3.539428007602692,0.577649898827076,2.5593016743659973,0.642155388253741
23,X5,1.0,1480,5.477776285260916,3.6157970067113636,0.5771501027047634,2.6356717702001333,0.6486330611708884
24,X6,2.0,1570,5.477004935964942,2.7066351383924485,0.5768195893615484,1.7265980690717697,0.5882068581413478
25,X7,3.0,1620,5.477654248476028,2.4918403644114733,0.5769403874874115,1.5116975922137499,0.5867886249131213
26,X9,4.0,1670,5.478173479437828,2.514944011718035,0.5772552937269211,1.5347603745758533,0.5894620677378649
27,X10,5.0,1760,5.477487601339817,2.4672678779810666,0.5769944563508034,1.487169248983264,0.585134629936268
28,X11,-5.0,1810,5.478117564693093,2.482495690137148,0.5769606623798609,1.5022643096745014,0.5848926142401372
29,X12,-4.0,1860,5.47916916385293,2.4526581376791,0.5770091153681278,1.4722261279821396,0.5770436988289779
30,X13,-3.0,1950,5.476826902478933,2.377707775309682,0.5764380656182766,1.3976300079375505,0.5778375634302695
31,X14,-2.0,2000,5.4771794602274895,2.391871963441372,0.5764291808009148,1.411721907556057,0.5784202885891621
