episode,episode_final_loss
0,18.963258493691683
1,18.915464151650667
2,18.84018330462277
3,18.88517763093114
4,18.834998888894916
5,18.863656789064407
6,18.85259206034243
7,18.861434303224087
8,18.865328166633844
9,18.89073309674859
10,18.906591249629855
11,18.875234343111515
12,18.843103932216763
13,18.890613744035363
14,18.890843201428652
15,18.802980288863182
16,18.88687316700816
17,18.93649866618216
18,18.999387690797448
19,18.848911702632904
20,18.807215044274926
21,18.801006101071835
22,18.84952949732542
23,18.919908303767443
24,18.77885425463319
25,18.838189819827676
26,18.860318452119827
27,18.90305294468999
28,18.826293140649796
29,18.851905839517713
30,18.89009935595095
31,18.853939512744546
32,18.875012213364244
33,18.819886460900307
34,18.867235966026783
35,18.930378014221787
36,18.857865422964096
37,18.827489549294114
38,18.87790821865201
39,18.946695799008012
40,18.86607906781137
41,18.836956441402435
42,18.824570639058948
43,18.852360943332314
44,18.883771371096373
45,18.7824050411582
46,18.848926166072488
47,18.888154108077288
48,18.882617980241776
49,18.912486663088202
50,18.887107556685805
51,18.86848895251751
52,18.93554011359811
53,18.89831693843007
54,18.832985496148467
55,18.935750488191843
56,18.867139622569084
57,18.854158664122224
58,18.88535294868052
59,18.834234807640314
60,18.80267760530114
61,18.896388225257397
62,18.91966242901981
63,18.846068194136024
64,18.831362148746848
65,18.820305006578565
66,18.960572723299265
67,18.9010254945606
68,18.906695190817118
69,18.927361488342285
70,18.777102211490273
71,18.90150742419064
72,18.92739269696176
73,18.812032541260123
74,18.857378963381052
75,18.884157286956906
76,18.833515483886003
77,18.817723652347922
78,18.849828438833356
79,18.922522200271487
80,18.850018084049225
81,18.932962127029896
82,18.810194086283445
83,18.800971165299416
84,18.869066452607512
85,18.911788975819945
86,18.86069709993899
87,18.89922203309834
88,18.949839398264885
89,18.861666332930326
90,18.849698489531875
91,18.967244613915682
92,18.93114641495049
93,18.92663575336337
94,18.879251396283507
95,18.84364555031061
96,18.813872817903757
97,18.859268318861723
98,18.788392463698983
99,18.84836518764496
100,18.885255735367537
101,18.854528533294797
102,18.841047478839755
103,18.910061098635197
104,18.88050260581076
105,18.884001353755593
106,18.85689272545278
107,18.832340218126774
108,18.88529623672366
109,18.853070298209786
110,18.81692630238831
111,18.829250056296587
112,18.883637115359306
113,18.907990099862218
114,18.867671133950353
115,18.89404976181686
116,18.86351017281413
117,18.853110844269395
118,18.84320195019245
119,18.877345403656363
120,18.845750086009502
121,18.82231747545302
122,18.895021334290504
123,18.861353801563382
124,18.844090420752764
125,18.811941530555487
126,18.835217338055372
127,18.83510403893888
128,18.91748348623514
129,18.90984749607742
130,18.851886074990034
131,18.899633185938
132,18.817986639216542
133,18.84286842122674
134,18.79625317454338
135,18.89952970854938
136,18.93368273973465
137,18.92607600055635
138,18.968343194574118
139,18.83306340314448
140,18.764311654493213
141,18.86829765699804
142,18.859937727451324
143,18.905819384381175
144,18.75303720496595
145,18.780397575348616
146,18.89937573298812
147,18.91357241757214
148,18.814426217228174
149,18.893026078119874
