episode,episode_final_loss
0,2.0487379794940352
1,2.102772125042975
2,2.0454799653962255
3,2.0981580605730414
4,2.0743881640955806
5,2.042862485162914
6,2.108855345286429
7,2.1082716109231114
8,2.059070340357721
9,2.069376111961901
10,2.1079955818131566
11,2.0259080547839403
12,2.112656963057816
13,2.0873626405373216
14,2.0243006655946374
15,2.0284174270927906
16,2.09355210326612
17,2.0721670212224126
18,2.096870768815279
19,2.0510606225579977
20,2.014823214150965
21,2.1362464977428317
22,2.0324902646243572
23,2.041461044922471
24,2.025650347582996
25,2.157208134420216
26,2.0377936186268926
27,2.0191010339185596
28,2.113865615800023
29,2.0342757971957326
30,2.048068815842271
31,2.0603408087044954
32,2.0680866623297334
33,2.0559699768200517
34,2.032845756970346
35,2.0915052071213722
36,2.06172545440495
37,2.03772811871022
38,2.0422850884497166
39,2.1137461541220546
40,2.0824660742655396
41,2.034458313137293
42,2.120980642735958
43,2.0376356532797217
44,2.127109839580953
45,2.0527197970077395
46,2.149145120754838
47,2.077089405618608
48,2.112780638039112
49,2.061482078395784
50,2.047650762833655
51,2.061891703866422
52,2.1270176311954856
53,2.067326311953366
54,2.0865678740665317
55,2.0415883529931307
56,2.121489664539695
57,2.207752755843103
58,2.0994790913537145
59,2.0933917379006743
60,2.0464473282918334
61,2.05299708340317
62,2.0466352310031652
63,2.0507550975307822
64,2.1362743442878127
65,2.0579243572428823
66,2.112925005145371
67,2.0977483224123716
68,2.0664949789643288
69,2.0874534901231527
70,2.0216225255280733
71,2.104596176184714
72,2.0145683996379375
73,2.1026197867468
74,2.0531748374924064
75,2.0867251297459006
76,2.1256238101050258
77,2.145609344355762
78,2.0570426555350423
79,2.0856589172035456
80,2.0765257328748703
81,2.038641762919724
82,2.1037569856271148
83,2.077367360703647
84,2.03006942756474
85,2.0223862025886774
86,2.0889022247865796
87,2.0562470154836774
88,2.1673566373065114
89,2.055146422237158
90,2.1273467103019357
91,2.012135916389525
92,2.0834867246448994
93,2.1094659324735403
94,2.0385631397366524
95,2.1472512455657125
96,2.0602824818342924
97,2.051213912665844
98,2.0518020559102297
99,2.101167978718877
100,2.0292889242991805
101,2.0678524086251855
102,2.0298557141795754
103,2.0512406192719936
104,2.0682061268016696
105,2.077717394568026
106,2.0557066248729825
107,2.0423460602760315
108,2.0266761342063546
109,2.084445521235466
110,2.0417435579001904
111,2.01118690893054
112,2.0294752791523933
113,2.0732158347964287
114,2.07300344761461
115,2.0346713233739138
116,2.0655704122036695
117,2.012710265815258
118,2.114031007513404
119,2.0399981550872326
120,2.0394040970131755
121,2.0100962771102786
122,2.010874013416469
123,2.107279579155147
124,2.1072321673855186
125,2.0661311596632004
126,2.0829539839178324
127,2.048601532354951
128,2.0859653167426586
129,2.1140579292550683
130,2.090595129877329
131,2.0455721812322736
132,2.047282975167036
133,2.1139330146834254
134,2.041042549535632
135,2.08547739777714
136,2.072161454707384
137,2.1100423457100987
138,2.11062403768301
139,2.0188683178275824
140,2.0791185330599546
141,2.0724822962656617
142,2.0653101336210966
143,2.067054260522127
144,2.005189730785787
145,2.1067167157307267
146,2.029349347576499
147,2.1096844263374805
148,2.0273891501128674
149,2.07001777831465
150,2.0943107157945633
151,2.0390712320804596
152,2.1072415839880705
153,2.0361410565674305
154,2.075626160018146
155,2.0586200933903456
156,2.112821684218943
157,2.0225361976772547
158,2.067880463786423
159,2.0614417381584644
160,2.043431505560875
161,2.086459755897522
162,2.046591605991125
163,2.038359435275197
164,2.0573543906211853
165,2.1260173488408327
166,2.1323228934779763
167,2.042255471460521
168,2.2239357884973288
169,2.0767726954072714
170,2.0229396540671587
171,2.123815316706896
172,2.069358634762466
