step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,15.88412268832326,54.96929123997688,10.9056664891541,53.97360000014305,14.780691591091456
1,X3,-4.0,100,6.374618828296661,7.767861216142774,1.3912678360939026,6.771191017702222,1.7497150868875906
2,X4,-3.0,150,5.852702256292105,4.725906490162015,0.863928135484457,3.7281516660004854,1.0833319816738367
3,X5,-2.0,240,5.592466697096825,2.5688670303672554,0.6040540784597397,1.5711845066398382,0.6059805527329445
4,X6,-1.0,290,5.587549673393369,2.753090451285243,0.5961359608918428,1.7548077087849379,0.6071166450080152
5,X7,0.0,340,5.589224182069302,3.015776249021292,0.5926500782370567,2.0164614282548428,0.6078593110044797
6,X8,1.0,430,5.586822133511305,3.2132196724414825,0.5873403958976269,2.213323324918747,0.5976075258416433
7,X9,2.0,480,5.579061625525355,3.2679008368402718,0.5854429583996534,2.2691771034151316,0.5942345301931102
8,X10,3.0,530,5.568800052627921,3.341179415211082,0.5840149130672216,2.3442223872989416,0.5935439789900556
9,X11,4.0,620,5.558910064399242,3.309262986108661,0.5828618332743645,2.314053339883685,0.5878407967587312
10,X12,5.0,670,5.5571192894130945,3.1098970618098973,0.5827894005924463,2.115031084045768,0.5842906431062147
11,X13,-5.0,720,5.557425558567047,2.996543201804161,0.5834129452705383,2.0017406791448593,0.5974998285916324
12,X14,-4.0,810,5.555936887860298,3.0044259309768675,0.5801835209131241,2.009275257587433,0.583138963750874
13,X15,-3.0,860,5.555692767724395,2.8838482212275265,0.5797897931188345,1.8886676263064146,0.5754206953958299
14,X17,-2.0,910,5.555404836311936,2.790528228878975,0.5795096699148417,1.795349195599556,0.5746839757387836
15,X18,-1.0,1000,5.555361250415444,2.761045240238309,0.5798356328159571,1.7659401167184114,0.5784364797485371
16,X20,0.0,1050,5.554882198572159,2.7752369061112407,0.5799476206302643,1.7802499905228615,0.5812299785514672
17,X22,1.0,1100,5.554317316040397,2.7788728546351193,0.5796402301639318,1.7839374374598265,0.5823700568483521
18,X23,2.0,1190,5.553615381941199,2.550556549429894,0.5795048382133245,1.5557344406843185,0.5884196284459904
19,X25,3.0,1240,5.553772080689669,2.5445005901157858,0.5793996341526508,1.549626100808382,0.5934272942443688
20,X1,-2.0,1290,5.554137852042913,2.5692984364926814,0.5794393084943295,1.5743587277829647,0.5978221148252487
21,X3,-1.0,1380,5.553203264251351,2.6616262540221216,0.579222122207284,1.666830025613308,0.6051646815612912
22,X4,0.0,1430,5.5520345233380795,2.7208958979696036,0.5789842866361141,1.7262858506292105,0.6051614760265996
23,X5,1.0,1480,5.551484199240804,2.758472552523017,0.5787962395697832,1.7639349605888128,0.6009728756034747
24,X6,2.0,1570,5.550628785043955,2.8608742084354164,0.5782778300344944,1.8664040174335241,0.5954650393687189
25,X7,3.0,1620,5.551616914570332,2.264720490947366,0.5796548798680305,1.2703280840069056,0.5956106815331925
26,X8,4.0,1670,5.551131717860699,2.15527923963964,0.5786350890994072,1.1607799138873816,0.5860206919023767
27,X9,5.0,1760,5.5503812953829765,2.2274880304932596,0.5783435627818108,1.2330804839730263,0.5945989177562296
28,X10,-5.0,1810,5.550521830096841,2.2733049683272837,0.5781364236027002,1.2788278870284557,0.5995600877407317
29,X11,-4.0,1860,5.550980634987354,2.291187772899866,0.5780838802456856,1.2966084219515324,0.6027259852659578
30,X12,-3.0,1950,5.551286716014147,2.3068592816591265,0.57804049924016,1.312210038304329,0.6083381621089454
31,X13,-2.0,2000,5.551345035433769,2.3268247935920954,0.5780756324529648,1.3321709129959345,0.6108373110570634
