episode,step,target,loss
5,11,X3,0.22767009760718793
5,12,X3,0.06793962480151094
5,13,X3,0.10157453632564284
5,14,X3,0.039648265155847184
5,15,X3,0.14838403087924235
5,16,X3,0.03210258242324926
5,17,X3,0.0403694031338091
5,18,X3,0.0774037195078563
5,19,X3,0.009772572098881938
6,0,,0.4798756744712591
6,1,,0.2204770240932703
6,2,,0.31465791538357735
6,3,,0.04570732219144702
6,4,,0.10364544112235308
6,5,X3,0.1178500740788877
6,6,X3,0.1451830934092868
6,7,X3,0.5182392804417759
6,8,X3,0.11173555621644482
6,9,X3,0.12737465335521847
6,10,X3,0.06513239126070403
6,11,X3,0.039955161009856965
6,12,X3,0.04089365913750953
6,13,X3,0.01711346334832342
6,14,X3,0.20961846626596525
6,15,X3,0.3013305620988831
6,16,X3,0.023745292879539193
6,17,X3,0.04159353330760496
6,18,X3,0.11310253791452851
6,19,X3,0.11744720362185035
7,0,,0.10035741562023759
7,1,,0.1460340074263513
7,2,,0.07433588523417711
7,3,,0.12541764322668314
7,4,,0.07031537219882011
7,5,X3,0.17839027306763455
7,6,X3,0.1454550186463166
7,7,X3,0.04361544371931814
7,8,X3,0.06596598128089681
7,9,X3,0.06621845577319618
7,10,X3,0.06997116353159072
7,11,X3,0.01574793827967369
7,12,X3,0.046152803231962025
7,13,X3,0.004478379069041694
7,14,X3,0.08328757074650639
7,15,X3,0.029864493168133777
7,16,X3,0.005759018189564813
7,17,X3,0.021083708365040366
7,18,X3,0.05374585249228403
7,19,X3,0.057406411731790286
8,0,,0.20035496540367603
8,1,,0.1720514427870512
8,2,,0.09489107597619295
8,3,,0.2583892419934273
8,4,,0.311283175367862
8,5,X3,0.06905936865950935
8,6,X3,0.021737131413829047
8,7,X3,0.11332873604260385
8,8,X3,0.04082755054696463
8,9,X3,0.039396782318362966
8,10,X3,0.1256485998746939
8,11,X3,0.016234630238614045
8,12,X3,0.13829288200940937
8,13,X3,0.02644918930309359
8,14,X3,0.03340349630161654
8,15,X3,0.04692926955976873
8,16,X3,0.11503579738200642
8,17,X3,0.029343645932385698
8,18,X3,0.03390108998428332
8,19,X3,0.033760642385459505
9,0,,0.07981667015701532
9,1,,0.36524701677262783
9,2,,0.12432230450212955
9,3,,0.09380161389708519
9,4,,0.1534321429207921
9,5,X3,0.05817205416678917
9,6,X3,0.1337954574264586
9,7,X3,0.08853953567449935
9,8,X3,0.1338181681203423
9,9,X3,0.03233699037809856
9,10,X3,0.14550667180446908
9,11,X3,0.19315833202563226
9,12,X3,0.0677378626569407
9,13,X3,0.05325067529338412
9,14,X3,0.04103785078768851
9,15,X3,0.015142640942940488
9,16,X3,0.062254530072095804
9,17,X3,0.06677340797614306
9,18,X3,0.03410352082573809
9,19,X3,0.013260177613119595
10,0,,0.2099835742264986
10,1,,0.29301661998033524
10,2,,0.058503244537860155
10,3,,0.10587896965444088
10,4,,0.40101272985339165
10,5,X3,0.14635201291093836
10,6,X3,0.15919365250738338
10,7,X3,0.11162493139272556
10,8,X3,0.16173839225666597
10,9,X3,0.02436913370183902
10,10,X3,0.17562885046936572
10,11,X3,0.05827439681161195
10,12,X3,0.04972576520231087
10,13,X3,0.13950170448515564
10,14,X3,0.1048492762784008
10,15,X3,0.03583083763351169
10,16,X3,0.008995125081128208
10,17,X3,0.027787657920271158
10,18,X3,0.03960783621732844
10,19,X3,0.01578742869605776
11,0,,0.18464256636798382
11,1,,0.2581077557988465
11,2,,0.37824441492557526
11,3,,0.07577649783343077
11,4,,0.18379219807684422
11,5,X3,0.029526234793593176
11,6,X3,0.0806018017756287
11,7,X3,0.04921108725829981
11,8,X3,0.16469268588116392
11,9,X3,0.03412880274117924
11,10,X3,0.011512795252201613
11,11,X3,0.03529774954949971
11,12,X3,0.11891068544355221
11,13,X3,0.0401633586443495
11,14,X3,0.1541908646322554
11,15,X3,0.16929741448257118
11,16,X3,0.08365276817130507
11,17,X3,0.032333050679881126
11,18,X3,0.024280938981974032
11,19,X3,0.015233118916512467
12,0,,0.24039336945861578
12,1,,0.12995008565485477
12,2,,0.15778370760381222
12,3,,0.11099311523139477
12,4,,0.06248436402529478
12,5,X3,0.15017322113271803
12,6,X3,0.12653890639194287
12,7,X3,0.09155064028163906
12,8,X3,0.04761298728408292
12,9,X3,0.49222531844861805
12,10,X3,0.07967387190001318
12,11,X3,0.06273802919895388
12,12,X3,0.05377778706315439
12,13,X3,0.08757005113875493
12,14,X3,0.20618059887783602
12,15,X3,0.028149118359579006
12,16,X3,0.2105881400348153
12,17,X3,0.15496657582116313
12,18,X3,0.06036606343695894
12,19,X3,0.02922338465214125
13,0,,0.31951895356178284
13,1,,0.08153490163385868
13,2,,0.053669532760977745
13,3,,0.15532960556447506
13,4,,0.14536834228783846
13,5,X3,0.2794804778532125
13,6,X3,0.08938689358183183
13,7,X3,0.16442627643118612
13,8,X3,0.36971984499541577
13,9,X3,0.03512079901793186
13,10,X3,0.056107245094608516
13,11,X3,0.03069968792169675
13,12,X3,0.09294811169093009
13,13,X3,0.08885751368507044
13,14,X3,0.03749767785848235
13,15,X3,0.028343386213236954
13,16,X3,0.05729965514228752
13,17,X3,0.1241186511979322
13,18,X3,0.044784397607145365
13,19,X3,0.05035600349219749
14,0,,0.37596345692873
14,1,,0.06916499510407448
14,2,,0.018152362434193492
14,3,,0.19901830237358809
14,4,,0.11383369378745556
14,5,X3,0.04363609119900502
14,6,X3,0.258257333538495
14,7,X3,0.22248744207900017
14,8,X3,0.2383290728321299
14,9,X3,0.039095333486329764
14,10,X3,0.12764925352530554
14,11,X3,0.06699973967624828
14,12,X3,0.04263204528251663
14,13,X3,0.19068275962490588
14,14,X3,0.41970493842381984
14,15,X3,0.01882927449332783
14,16,X3,0.0347131845774129
14,17,X3,0.02177949930774048
14,18,X3,0.0495920723042218
14,19,X3,0.05244020075770095
15,0,,0.2585062156431377
15,1,,0.3694406561553478
15,2,,0.2812665458768606
15,3,,0.1211164160631597
15,4,,0.11570481583476067
15,5,X3,0.1019039626698941
15,6,X3,0.11670339191914536
15,7,X3,0.059045454414444976
15,8,X3,0.08752115920651704
15,9,X3,0.0680558976600878
15,10,X3,0.20162780908867717
15,11,X3,0.03728289152786601
15,12,X3,0.12053605559049174
15,13,X3,0.1668947942671366
15,14,X3,0.04097382689360529
15,15,X3,0.02225472313875798
15,16,X3,0.02330449158034753
15,17,X3,0.02281832277913054
15,18,X3,0.1115822569699958
15,19,X3,0.06526642359676771
16,0,,0.44868993759155273
16,1,,0.42384395375847816
16,2,,0.17653703689575195
16,3,,0.1644392553716898
16,4,,0.11750997416675091
16,5,X3,0.20014591165818274
16,6,X3,0.03984929712896701
16,7,X3,0.16114054336503614
16,8,X3,0.0698483106243657
16,9,X3,0.007949529765028274
16,10,X3,0.018094315450071008
16,11,X3,0.11162740319559816
16,12,X3,0.06791964307194576
16,13,X3,0.06035616871668026
16,14,X3,0.0832111678464571
16,15,X3,0.021100470497913193
16,16,X3,0.029204153272075928
16,17,X3,0.04287128010764718
16,18,X3,0.04103682461573044
16,19,X3,0.01403273727009946
17,0,,0.07119902176782489
17,1,,0.08291978016495705
17,2,,0.05414749216288328
17,3,,0.14201247692108154
17,4,,0.26671433448791504
17,5,X3,0.10771815365296789
17,6,X3,0.07995361310895532
17,7,X3,0.0259101958872634
17,8,X3,0.05076858217944391
17,9,X3,0.05421928397845477
17,10,X3,0.09846853010822088
17,11,X3,0.09093711443711072
17,12,X3,0.05730458578909747
17,13,X3,0.023172609809989808
17,14,X3,0.0464053260802757
17,15,X3,0.03775923477951437
17,16,X3,0.09847952291602269
17,17,X3,0.06535867616184987
17,18,X3,0.02000393260095734
17,19,X3,0.0686855235544499
18,0,,0.22115280432626605
18,1,,0.19676028937101364
18,2,,0.2311382321640849
18,3,,0.29408506117761135
18,4,,0.1185116721317172
18,5,X3,0.05505771948082838
18,6,X3,0.20639806939288974
18,7,X3,0.04709243793331552
18,8,X3,0.20413595519494265
18,9,X3,0.09386095695663244
18,10,X3,0.14456997413071804
18,11,X3,0.18161504552699625
18,12,X3,0.054632162769848946
18,13,X3,0.03231949880137108
18,14,X3,0.03863856230600504
18,15,X3,0.06265610626360285
18,16,X3,0.03996718387315923
18,17,X3,0.027597865075222217
18,18,X3,0.09930400720622856
18,19,X3,0.10641162534011528
19,0,,0.22335944697260857
19,1,,0.12808396946638823
19,2,,0.21360281109809875
19,3,,0.28904245886951685
19,4,,0.10614871419966221
19,5,X3,0.12424934051523451
19,6,X3,0.10212411955581047
19,7,X3,0.046091569725831505
19,8,X3,0.1352276231336873
19,9,X3,0.17558986105723307
19,10,X3,0.09760390188603196
19,11,X3,0.05129414145631017
19,12,X3,0.02882928750841529
19,13,X3,0.031914016319205984
19,14,X3,0.014217605337762507
19,15,X3,0.030009164336661343
19,16,X3,0.07846343852725113
19,17,X3,0.04642274123762036
19,18,X3,0.06492674442415591
19,19,X3,0.0507659871946089
20,0,,0.3517894968390465
20,1,,0.1152103403583169
20,2,,0.37818314135074615
20,3,,0.30671019200235605
20,4,,0.0643592244014144
20,5,X3,0.10721310556982644
20,6,X3,0.11689728480996564
20,7,X3,0.026505977235501632
20,8,X3,0.02986692319973372
20,9,X3,0.09367270627990365
20,10,X3,0.10738270230649505
20,11,X3,0.037800052710736054
20,12,X3,0.2814023957471363
20,13,X3,0.02328969048539875
20,14,X3,0.16649038140894845
20,15,X3,0.16772120392124634
20,16,X3,0.09605274855857715
20,17,X3,0.18923147812893149
20,18,X3,0.09016207616514293
20,19,X3,0.037204255031610955
21,0,,0.6357224173843861
21,1,,0.1456868415698409
21,2,,0.23961704596877098
21,3,,0.2568933982402086
21,4,,0.1290381085127592
21,5,X3,0.15424080654338468
21,6,X3,0.06732395582366735
21,7,X3,0.09693515341496095
21,8,X3,0.0521534314902965
21,9,X3,0.08598159207031131
21,10,X3,0.09684199068578891
21,11,X3,0.04268431775562931
21,12,X3,0.21083978255046532
21,13,X3,0.15085608497611247
21,14,X3,0.21536211296916008
21,15,X3,0.030969288425694685
21,16,X3,0.09521789729478769
21,17,X3,0.10975423576019239
21,18,X3,0.08431262489466462
21,19,X3,0.1587041045568185
22,0,,0.24821889400482178
22,1,,0.23114057164639235
22,2,,0.2232018169015646
22,3,,0.2054382599890232
22,4,,0.0949955191463232
22,5,X3,0.06028637837880524
22,6,X3,0.030198919004760683
22,7,X3,0.03777715869364329
22,8,X3,0.07035601184725238
22,9,X3,0.23051347998261917
22,10,X3,0.03263144616357749
22,11,X3,0.09429546925821342
22,12,X3,0.08370457153796451
22,13,X3,0.09564472515194211
22,14,X3,0.10687922197394073
22,15,X3,0.06771922191546764
22,16,X3,0.07486849909400917
22,17,X3,0.09439731543534435
22,18,X3,0.045110062186722644
22,19,X3,0.09339405574428383
23,0,,0.3276162650436163
23,1,,0.13238367717713118
23,2,,0.12824639026075602
23,3,,0.12213254254311323
23,4,,0.14280076045542955
23,5,X3,0.07028043687751051
23,6,X3,0.040599515952635556
23,7,X3,0.035223750472141546
23,8,X3,0.10686188299951027
23,9,X3,0.07996266688132891
23,10,X3,0.15677953292470193
23,11,X3,0.025150586321160517
23,12,X3,0.08370784898579586
23,13,X3,0.10590228201908758
23,14,X3,0.0629929975621053
23,15,X3,0.11826294728962239
23,16,X3,0.051057621429208666
23,17,X3,0.12240494433808635
23,18,X3,0.078691027183595
23,19,X3,0.012183994026599976
24,0,,0.21511071175336838
24,1,,0.07800138276070356
24,2,,0.12743541598320007
24,3,,0.2884375900030136
24,4,,0.16524921916425228
24,5,X3,0.08649354975204915
24,6,X3,0.026983628122252412
24,7,X3,0.02164495479519246
24,8,X3,0.20293118129484355
24,9,X3,0.0282804835751449
24,10,X3,0.07144041185529204
24,11,X3,0.15987480360490736
24,12,X3,0.05176502795802662
24,13,X3,0.0554545038176002
24,14,X3,0.06276921394601231
24,15,X3,0.1542277148746507
24,16,X3,0.03902564249438001
24,17,X3,0.010201997590229439
24,18,X3,0.0060032544870409765
24,19,X3,0.060891082779562566
25,0,,0.04977646470069885
25,1,,0.3850809670984745
25,2,,0.2320534698665142
25,3,,0.19613396748900414
25,4,,0.09867684915661812
25,5,X3,0.22311063075903803
25,6,X3,0.2802827424602583
25,7,X3,0.04957207367988303
25,8,X3,0.07428753941712785
25,9,X3,0.06138765311334282
25,10,X3,0.04085697955451906
25,11,X3,0.029955848968711507
25,12,X3,0.050718372311166604
25,13,X3,0.05476785879727686
25,14,X3,0.10002171440282837
25,15,X3,0.07692370758741163
25,16,X3,0.20242928672814742
25,17,X3,0.0226993293281339
25,18,X3,0.007958584490779685
25,19,X3,0.03118889892130028
26,0,,0.2313203550875187
26,1,,0.12125932052731514
26,2,,0.3942103264853358
26,3,,0.182690704241395
26,4,,0.05773340072482824
26,5,X3,0.13868828216800466
26,6,X3,0.3042411517817527
26,7,X3,0.07524040911812335
26,8,X3,0.26707229868043214
26,9,X3,0.06842551272711717
26,10,X3,0.06467760723899119
26,11,X3,0.14339032204588875
26,12,X3,0.1734158736653626
26,13,X3,0.014257284992709174
26,14,X3,0.03863187919159827
26,15,X3,0.02401937415379507
26,16,X3,0.02021318054448784
26,17,X3,0.020206114927532326
26,18,X3,0.0349349980824627
26,19,X3,0.13949898904320435
27,0,,0.20115778595209122
27,1,,0.2927816743031144
27,2,,0.12874866649508476
27,3,,0.1467176852747798
27,4,,0.19291597418487072
27,5,X3,0.10621458120294847
27,6,X3,0.022581713190447772
27,7,X3,0.03943182391958544
27,8,X3,0.07688261191651691
27,9,X3,0.10053588097071042
27,10,X3,0.040034216435742564
27,11,X3,0.06098710674268659
27,12,X3,0.051047593195107765
27,13,X3,0.03580273684201529
27,14,X3,0.014486386786302319
27,15,X3,0.09015034149342682
27,16,X3,0.08055557856278028
27,17,X3,0.14693360644741915
27,18,X3,0.08739646094181808
27,19,X3,0.05750309271388687
28,0,,0.21676436439156532
28,1,,0.17629767581820488
28,2,,0.47009016014635563
28,3,,0.07733835838735104
28,4,,0.1309074752498418
28,5,X3,0.13152488201740198
28,6,X3,0.0976612088852562
28,7,X3,0.08781926689698594
28,8,X3,0.18519958149408922
28,9,X3,0.22398236047592945
28,10,X3,0.10076213530555833
28,11,X3,0.04172608408407541
28,12,X3,0.0314307169028325
28,13,X3,0.05554468549962621
28,14,X3,0.08110470257815905
28,15,X3,0.17786470102146268
28,16,X3,0.2090242399717681
28,17,X3,0.21029001125134528
28,18,X3,0.040102761868183734
28,19,X3,0.02717749070870923
29,0,,0.21239886060357094
29,1,,0.09016096964478493
29,2,,0.049880145117640495
29,3,,0.16166918072849512
29,4,,0.041546712163835764
29,5,X3,0.1444188846508041
29,6,X3,0.020493309653829783
29,7,X3,0.1702663260512054
29,8,X3,0.14225576724857092
29,9,X3,0.03167722965008579
29,10,X3,0.222416783683002
29,11,X3,0.06698843464255333
29,12,X3,0.023763047793181613
29,13,X3,0.01160627932404168
29,14,X3,0.01719559627235867
29,15,X3,0.007377893027296523
29,16,X3,0.1043358763854485
29,17,X3,0.02695487893652171
29,18,X3,0.0369975627399981
29,19,X3,0.020631835534004495
30,0,,0.1684318445622921
30,1,,0.3568130722269416
30,2,,0.1034200619906187
30,3,,0.220407173037529
30,4,,0.12970708310604095
30,5,X3,0.013581949373474345
30,6,X3,0.05959052636171691
30,7,X3,0.02201625649468042
30,8,X3,0.03850898740347475
30,9,X3,0.024330180065589957
30,10,X3,0.08667759131640196
30,11,X3,0.0679514508228749
30,12,X3,0.08306778233963996
30,13,X3,0.02850973783642985
30,14,X3,0.1284190195146948
30,15,X3,0.04785128422372509
30,16,X3,0.20361679955385625
30,17,X3,0.021609038645692635
30,18,X3,0.03608687089581508
30,19,X3,0.10225944261765108
31,0,,0.12106406688690186
31,1,,0.05218717153184116
31,2,,0.26196771301329136
31,3,,0.04349383292719722
31,4,,0.07465432258322835
31,5,X3,0.05171878956025466
31,6,X3,0.04252539678418543
31,7,X3,0.06367065307858866
31,8,X3,0.10547517858503852
31,9,X3,0.04229537152696139
31,10,X3,0.035046805036472506
31,11,X3,0.1963407687653671
31,12,X3,0.05696298578368442
31,13,X3,0.10570728858874645
31,14,X3,0.0952755821745086
31,15,X3,0.006617186810672138
31,16,X3,0.020368178462376818
31,17,X3,0.016494925686856732
31,18,X3,0.02830114179823795
31,19,X3,0.027438033150247065
32,0,,0.4703335762023926
32,1,,0.21329418756067753
32,2,,0.22836626134812832
32,3,,0.28408894315361977
32,4,,0.13884259667247534
32,5,X3,0.11101676779799163
32,6,X3,0.3174010496586561
32,7,X3,0.07891226490028203
32,8,X3,0.036459911381825805
32,9,X3,0.1285978369996883
32,10,X3,0.11614616797305644
32,11,X3,0.022343250035191886
32,12,X3,0.06400949889211915
32,13,X3,0.076492309141031
32,14,X3,0.07000222150236368
32,15,X3,0.0785894772852771
32,16,X3,0.169005322502926
32,17,X3,0.03380319138523191
32,18,X3,0.041144550166791305
32,19,X3,0.044167150772409514
33,0,,0.17313809785991907
33,1,,0.3849461302161217
33,2,,0.21681029349565506
33,3,,0.1791395079344511
33,4,,0.20037003373727202
33,5,X3,0.20508674997836351
33,6,X3,0.0751970422861632
33,7,X3,0.07538285378541332
33,8,X3,0.07815836284135003
33,9,X3,0.08806131980963983
33,10,X3,0.10057409806904616
33,11,X3,0.032863691594684497
33,12,X3,0.046958891878603026
33,13,X3,0.16059207181388047
33,14,X3,0.013064237275102641
33,15,X3,0.04097350823758461
33,16,X3,0.04769691723049618
33,17,X3,0.01888576194323832
33,18,X3,0.12857991964847315
33,19,X3,0.015563774988549994
34,0,,0.10805631056427956
34,1,,0.17422877345234156
34,2,,0.09337882325053215
34,3,,0.3413617014884949
34,4,,0.019466268364340067
34,5,X3,0.02373865585832391
34,6,X3,0.036418500036234036
34,7,X3,0.2915456386981532
34,8,X3,0.028795179150620243
34,9,X3,0.029795244205160998
34,10,X3,0.0959123465581797
34,11,X3,0.12878842861391604
34,12,X3,0.09365934756351635
34,13,X3,0.028998467043493292
34,14,X3,0.08570546172268223
34,15,X3,0.2086159628961468
34,16,X3,0.014672209519630997
34,17,X3,0.03861524820240447
34,18,X3,0.033837161492556334
34,19,X3,0.019005817272045533
35,0,,0.15461935847997665
35,1,,0.687143512070179
35,2,,0.09139179717749357
35,3,,0.2252803649753332
35,4,,0.055450133280828595
35,5,X3,0.1487706657499075
35,6,X3,0.02124356741842348
35,7,X3,0.07597755509777926
35,8,X3,0.05090386955998838
35,9,X3,0.033663831829471746
35,10,X3,0.05023558876746392
35,11,X3,0.07989998359698802
35,12,X3,0.2425567195750773
35,13,X3,0.025248484202165855
35,14,X3,0.04580032067678985
35,15,X3,0.04728164229891263
35,16,X3,0.04708283153013326
35,17,X3,0.03413519336027093
35,18,X3,0.016120850581501145
35,19,X3,0.10690478210744914
36,0,,0.15141674177721143
36,1,,0.2958880625665188
36,2,,0.056575633119791746
36,3,,0.20094291865825653
36,4,,0.09243748802691698
36,5,X3,0.08014015696244314
36,6,X3,0.008694385322087328
36,7,X3,0.14722517805057578
36,8,X3,0.04412472613330465
36,9,X3,0.04964495670719771
36,10,X3,0.08142325782682747
36,11,X3,0.12446207212269655
36,12,X3,0.03872717429067052
36,13,X3,0.05680280114756897
36,14,X3,0.05605751790426439
36,15,X3,0.026574864195936243
36,16,X3,0.022056091160266078
36,17,X3,0.0486278775606479
36,18,X3,0.07972145629901206
36,19,X3,0.029541574544964533
37,0,,0.19396251253783703
37,1,,0.19272381160408258
37,2,,0.05542094772681594
37,3,,0.19902233686298132
37,4,,0.19820039346814156
37,5,X3,0.08855779958230414
37,6,X3,0.12376870369917015
37,7,X3,0.09306850705252145
37,8,X3,0.05108273007135722
37,9,X3,0.21446817167452537
37,10,X3,0.030200998521195288
37,11,X3,0.021988803199292306
37,12,X3,0.1067745444161119
37,13,X3,0.16999099724307598
37,14,X3,0.1242472508802166
37,15,X3,0.023567802147226757
37,16,X3,0.012753069892823987
37,17,X3,0.04021841064331966
37,18,X3,0.04565925660972425
37,19,X3,0.04923754918581835
38,0,,0.509577251970768
38,1,,0.11717139184474945
38,2,,0.17375430092215538
38,3,,0.45538810454308987
38,4,,0.1693323515355587
38,5,X3,0.04121566086541861
38,6,X3,0.07160954855498858
38,7,X3,0.06750479096081108
38,8,X3,0.15466786712931935
38,9,X3,0.03315659103100188
38,10,X3,0.1186648475122638
38,11,X3,0.20056050972198136
38,12,X3,0.013230452701009199
38,13,X3,0.0072204168798180035
38,14,X3,0.2284252408426255
38,15,X3,0.17624650243669748
38,16,X3,0.040778308948574704
38,17,X3,0.0718303158209892
38,18,X3,0.12352332320006099
38,19,X3,0.02337446447199909
39,0,,0.3968168515712023
39,1,,0.0942070335149765
39,2,,0.13552505197003484
39,3,,0.16797463595867157
39,4,,0.2112676203250885
39,5,X3,0.13816379374475218
39,6,X3,0.20274980472458992
39,7,X3,0.019298167229862884
39,8,X3,0.05439100144576514
39,9,X3,0.15383886668132618
39,10,X3,0.33256869530305266
39,11,X3,0.21143003104953095
39,12,X3,0.026930848871415947
39,13,X3,0.08763486240059137
39,14,X3,0.012081540970939386
39,15,X3,0.06850024849700276
39,16,X3,0.051532690005842596
39,17,X3,0.015999106497474713
39,18,X3,0.2641720126848668
39,19,X3,0.008825396166685096
40,0,,0.12131645530462265
40,1,,0.11837100703269243
40,2,,0.338047394528985
40,3,,0.04418316902592778
40,4,,0.0762872900813818
40,5,X3,0.04510164311795961
40,6,X3,0.07324184722892824
40,7,X3,0.012319111751821765
40,8,X3,0.09683353218861157
40,9,X3,0.06523663149346248
40,10,X3,0.07284960393735673
40,11,X3,0.048730941212852485
40,12,X3,0.037583082495984854
40,13,X3,0.07169931229145732
40,14,X3,0.03802114270729362
40,15,X3,0.009679984695139865
40,16,X3,0.04059431487439724
40,17,X3,0.03379865500028245
40,18,X3,0.031193713133689016
40,19,X3,0.06831651255197357
41,0,,0.3171020522713661
41,1,,0.13380014151334763
41,2,,0.05672723182942718
41,3,,0.31462182849645615
41,4,,0.13463792577385902
41,5,X3,0.14813327259616926
41,6,X3,0.03259471015189774
41,7,X3,0.1270845819308306
41,8,X3,0.11119352611422073
41,9,X3,0.22446683505404508
41,10,X3,0.02320460137525515
41,11,X3,0.08867802015447523
41,12,X3,0.16936594893195434
41,13,X3,0.03183514790453046
41,14,X3,0.01163737988849789
41,15,X3,0.004345824392430586
41,16,X3,0.02087646198924631
41,17,X3,0.05165721957109781
41,18,X3,0.13297786256043764
41,19,X3,0.020638921950194344
42,0,,0.07826699351426214
42,1,,0.1013580379076302
42,2,,0.35980831645429134
42,3,,0.2115778885781765
42,4,,0.048398003447800875
42,5,X3,0.05337579673505388
42,6,X3,0.07940670472453348
42,7,X3,0.06058692752230854
42,8,X3,0.009392030755407177
42,9,X3,0.08232764387503266
42,10,X3,0.220401051803492
42,11,X3,0.03062672423038748
42,12,X3,0.056857046409277245
42,13,X3,0.06436408832087182
42,14,X3,0.03133910409087548
42,15,X3,0.07922186079122184
42,16,X3,0.0312711410515476
42,17,X3,0.09403590046713362
42,18,X3,0.032401494956502574
42,19,X3,0.022358598573191557
43,0,,0.2606958281248808
43,1,,0.14889037050306797
43,2,,0.09862862527370453
43,3,,0.062191750621423125
43,4,,0.07382809603586793
43,5,X3,0.09818560240091756
43,6,X3,0.2190242228534771
43,7,X3,0.10954788734670728
43,8,X3,0.030856089520966634
43,9,X3,0.10075943361152895
43,10,X3,0.029258873244543793
43,11,X3,0.034585435341796256
43,12,X3,0.05832597808148421
43,13,X3,0.12270178301332635
43,14,X3,0.0832417002384318
43,15,X3,0.06238957688037772
43,16,X3,0.029154133932024706
43,17,X3,0.06856983013858553
43,18,X3,0.02650498152070213
43,19,X3,0.00770299972259636
44,0,,0.47707390040159225
44,1,,0.26845244225114584
44,2,,0.2949087955057621
44,3,,0.07757735345512629
44,4,,0.05500668892636895
44,5,X3,0.04854515549959615
44,6,X3,0.04509855247124506
44,7,X3,0.21900402568280697
44,8,X3,0.3190173235198017
44,9,X3,0.20112512704508845
44,10,X3,0.09069389213254908
44,11,X3,0.3623843416571617
44,12,X3,0.0826398566714488
44,13,X3,0.02239616750739515
44,14,X3,0.04064582173305098
44,15,X3,0.04553456522990018
44,16,X3,0.07196321202354738
44,17,X3,0.028008936391415773
44,18,X3,0.022213331052626017
44,19,X3,0.16624752728966996
45,0,,0.18494846113026142
45,1,,0.12255695275962353
