method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
max_variance,577,5,171,2.051579530350864,2.039973983541131,1.6767434999346733,0.5656182548031211,734.9628670215607
