episode,total_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
36,308.20824778079987,1.115822434425354,3.0519602298736572,0.8869010210037231,6.366943359375,7.191422939300537,11.803547859191895,26.27837562561035,1.0786529779434204,10.460351943969727,120.43523406982422,6.306756496429443,82.89524841308594,8.242609024047852,22.09442138671875
37,325.0351436138153,1.089263677597046,3.191382646560669,0.9207664132118225,5.546926975250244,7.411866188049316,11.734566688537598,25.823030471801758,0.9971305727958679,22.06110382080078,96.59184265136719,6.84047269821167,102.99756622314453,13.2807035446167,26.548521041870117
38,305.568171441555,1.0117135047912598,3.5622527599334717,0.8495641350746155,4.869592189788818,7.028075218200684,12.090043067932129,23.093120574951172,0.580551266670227,11.306211471557617,125.80352020263672,8.511534690856934,73.69861602783203,7.5948262214660645,25.56855010986328
39,292.4361030459404,1.0002150535583496,3.202638626098633,0.9111381769180298,5.323546886444092,5.778329849243164,10.355239868164062,27.98390769958496,0.9604759812355042,12.619824409484863,128.94622802734375,6.975518703460693,63.8985481262207,10.746368408203125,13.734123229980469
40,344.46078926324844,1.0327000617980957,3.0091333389282227,0.9356090426445007,5.371762752532959,6.046336650848389,12.338985443115234,26.83742904663086,1.1543320417404175,18.356712341308594,133.7454071044922,8.594940185546875,101.8595962524414,8.893346786499023,16.28449821472168
41,381.52848726511,1.0172418355941772,3.2723286151885986,0.8429521918296814,5.760626792907715,6.416517734527588,10.16489028930664,31.14995002746582,1.2668662071228027,14.10110092163086,188.66151428222656,7.016927719116211,80.71065521240234,9.482309341430664,21.66460609436035
42,306.58876371383667,1.0440541505813599,3.370962381362915,0.869691789150238,6.506896495819092,7.563136577606201,11.37526798248291,29.158241271972656,0.7039384245872498,12.684685707092285,114.88349914550781,3.653108835220337,87.47029876708984,7.595812797546387,19.709169387817383
43,221.4236980676651,0.9499362707138062,3.4162747859954834,0.9537863731384277,5.564468860626221,5.824799537658691,13.278074264526367,20.061697006225586,1.052103042602539,10.128718376159668,73.33541107177734,7.308350086212158,53.8691291809082,9.672804832458496,16.00814437866211
44,244.38495820760727,0.9166302680969238,3.0479135513305664,0.952984631061554,4.4896464347839355,4.919118881225586,12.365044593811035,23.858800888061523,0.5603524446487427,20.856786727905273,72.69566345214844,5.6582183837890625,65.45792388916016,9.1063814163208,19.499492645263672
45,361.69915348291397,1.0148919820785522,3.1980669498443604,0.8594871163368225,5.503787040710449,6.676740646362305,11.978793144226074,26.63332176208496,1.1103566884994507,16.809431076049805,129.4292755126953,4.508674621582031,118.69947814941406,9.727391242980957,25.549457550048828
46,328.128010392189,1.1091136932373047,3.3499090671539307,0.8738571405410767,5.225748538970947,6.710590839385986,11.506513595581055,31.670900344848633,0.7029283046722412,15.231395721435547,123.47276306152344,7.37391471862793,98.10990142822266,8.311454772949219,14.479019165039062
47,302.6771150827408,0.9980998039245605,3.041043758392334,0.8793266415596008,5.21885871887207,5.880928993225098,12.388392448425293,24.63193130493164,0.519635021686554,14.202676773071289,110.70076751708984,6.027162551879883,87.47297668457031,10.26384162902832,20.451473236083984
