dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.69140625,66.98742640018462,27.534135519412345,94.52156191959696,X1,-2.7,0,0
0.796875,145.98039695620537,21.708647564297756,167.68904452050313,X1,-0.71,0,1
0.69140625,12.324066877365098,11.587888035621523,23.911954912986623,X2,1.5,0,2
0.69140625,17.77065521478652,8.543105200522135,26.313760415308654,X2,1.5,0,3
0.69140625,5.932491965591906,8.58403348086444,14.516525446456345,X2,1.5,0,4
0.69140625,3.7122595272958288,6.706242925618488,10.418502452914318,X2,1.5,0,5
0.4375,3.1607175208628164,7.554268980285144,10.71498650114796,X2,1.87,0,6
0.69140625,3.6901449784636497,8.031289416748681,11.72143439521233,X2,1.5,0,7
2.3125,2.8043211437761784,8.385177983075534,11.189499126851713,X2,1.5,0,8
0.69140625,2.1941653415560713,7.82746917093375,10.021634512489822,X2,1.5,0,10
0.18359375,0.9262960031628609,6.662364480099317,100.0,X1,-0.13497616265606638,0,11
0.4375,1.2108243592083456,6.217184378897502,100.0,X1,0.0365884923001083,0,12
0.69140625,2.111482810229064,7.527307571615161,9.638790381844224,X2,1.5,0,13
0.1533203125,3.1979933846741915,9.328737366146342,100.0,X1,-4.036334272997575,0,14
0.0181884765625,0.20267696835100646,3.724988760686781,3.927665729037787,X1,-2.98,0,16
0.00136566162109375,-1.7425000000000002,4.535331516752012,2.792831516752012,X2,2.9,0,18
12.8125,-2.0,7.279675481391003,5.279675481391003,X2,1.5,0,19
11.375,-2.0,8.918189260266098,16.0811537880895,X2,1.5,0,20
0.0005035400390625,-2.0,10.35309712185219,100.0,X1,-4.308667164773795,0,21
0.0020599365234375,6.978333918377758,10.760886606682545,27.121590917943898,X2,-2.89,0,22
8.8125,0.7204567361623049,4.7150790757019045,14.653085613525132,X2,1.5,0,23
0.00075531005859375,59.453674197196946,19.971863779257006,100.0,X1,-1.7803461899667896,1,0
0.69140625,58.00107678771017,21.968714890789652,89.3728335390862,X2,1.5,1,1
0.69140625,24.473363444209113,5.416429959397586,39.14841994656182,X2,1.5,1,2
0.0067138671875,61.184189301729184,19.367974849975,89.66756550676853,X1,-2.4,1,3
0.69140625,1.1702535748481768,10.067515405300156,20.656892808246923,X2,1.5,1,4
8.8125,1.8939879573881635,10.938996910313039,22.123629210822898,X2,1.5,1,5
0.69140625,2.504296749830245,10.551852449203048,22.219113726856694,X2,1.5,1,6
0.0010986328125,1.5862413365393868,9.373525386411988,100.0,X1,-3.989114356210136,1,7
0.4375,-0.9124830143153672,8.819165902727491,17.2229785037408,X2,-2.0,1,8
0.004486083984375,-2.0,7.9275885291822235,100.0,X1,0.7518371010203477,1,10
0.69140625,-1.6362180262804027,9.97127033705328,17.67235611762861,X2,1.5,1,11
2.671875,-1.2943314835429165,10.297942480590594,18.23608522818637,X2,1.5,1,12
0.0010986328125,-2.0,9.083182589984032,100.0,X1,-1.543255889466566,1,13
0.000278472900390625,6.108829358965158,11.113366674481536,26.57701877396832,X2,-3.79,1,14
9.1875,1.8444813955575223,5.771574852670532,16.874682791183176,X2,1.5,1,15
9.625,0.7149444837123153,4.549242629482455,14.427151641018172,X2,1.5,1,16
2.859375,0.7049268558621402,4.127819974931594,100.0,X1,-3.0041161106654934,1,17
0.796875,0.629266013428569,4.348803837803756,14.258856723694377,X2,1.78,1,18
3.25,0.809969902038574,3.1544883329926443,13.15678679410978,X2,-1.0,1,19
0.26171875,-0.1692225988954299,1.946061634812447,100.0,X1,-3.8590164364772206,1,20
0.69140625,-0.01228320971131347,2.5006648477557674,11.705931439705378,X2,1.5,1,22
0.0181884765625,-0.033431924879550046,2.0340628645301195,100.0,X1,-0.2183761845735379,1,23
3.046875,-0.10379985347390264,2.204330712471619,11.416826474326394,X2,1.5,1,24
3.046875,41.76096725463868,20.930904885077954,71.9313161430242,X2,1.5,2,0
0.08642578125,0.0,9.45958916388358,54.76528231345023,X2,-1.0312,2,1
0.25390625,24.535255961728904,28.65762452410942,62.27984297342288,X1,-1.46,2,2
0.3671875,189.01495139673352,0.0,210.27357793968864,X5,0.06,2,3
1.6171875,1.0317848101258287,13.155447668011773,24.67516740137515,X2,1.5,2,4
0.59765625,0.0,9.52437675261255,26.089938047168214,X2,-1.4225,2,5
2.859375,1.8477314654737698,9.631505848994868,21.792045917881385,X2,1.5,2,6
0.1728515625,0.38693227991461754,12.84975232772701,35.463301815536894,X4,-0.1,2,7
0.059326171875,0.0,9.753088573616658,26.453252653282796,X2,-0.2257,2,8
0.04443359375,229.96433256193998,0.0,252.12284990332753,X5,0.702923,3,0
0.022216796875,0.0,25.75340670919687,47.20234793997079,X2,-2.8495,3,2
3.4375,6.806455474346878,22.421496364770505,40.93835819949224,X2,1.5,3,3
0.01007080078125,0.0,13.27967872736779,30.198314095714956,X2,-1.5534,3,4
0.01116943359375,1.3470622524619102,10.249274854209379,100.0,X1,1.3650760423334516,3,5
0.0201416015625,1.4066074192523943,0.0,23.210708788670036,X5,-0.89,3,6
0.004119873046875,6.152783969417214,11.18270918342804,40.64388796937246,X4,-2.98,3,7
4.8125,1.3382653519511223,9.380504509648805,23.607091210103757,X2,1.5,3,8
0.00055694580078125,1.4725049380213024,0.0,26.258297940270637,X3,-0.36,3,9
3.7670135498046875e-05,0.0,6.296696073360776,19.33817566091571,X2,-2.7845,3,11
7.534027099609375e-05,-0.6460755281150348,0.0,23.82668688279693,X3,-0.0,3,13
0.00182342529296875,-0.2217466926998811,5.644571349002214,20.06185801965909,X1,-0.4,3,14
12.0,0.4504851493984463,6.285059625151502,21.35709560155856,X2,1.5,3,16
11.0,-0.20608776807784945,5.461486055835461,19.76788325165781,X2,1.5,3,17
0.0001697540283203125,101.43003205867629,27.251286120826254,142.98015574513607,X1,2.91,4,0
0.0181884765625,0.0,10.760270319943723,45.64471598721057,X2,-4.8276,4,2
1.150369644165039e-05,0.0,8.736665421295461,40.15583770828277,X2,-3.6025,4,3
7.59375,17.685992477461696,24.099623354127495,55.875617846758445,X2,1.5,4,4
0.00010251998901367188,0.0,12.058951591872733,30.754368042373223,X2,-4.1058,4,5
2.4318695068359375e-05,0.0,11.855316483821158,30.61455818399358,X2,-3.4855,4,6
0.69140625,2.0299982205033307,10.38004939435146,26.20958057665367,X2,1.5,4,7
0.00010251998901367188,0.0,8.799688962580738,25.263998058917103,X2,-1.581,4,8
0.0301513671875,2.6916348170489064,0.0,26.234914790985428,X3,-0.5,4,9
0.00035858154296875,0.4597068458050507,7.526013313910645,21.992535492838986,X1,-2.72,4,10
3.7670135498046875e-05,0.0,5.731112685172453,19.56866326567401,X2,-2.8677,4,11
