episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50
0,10,X28,3.2229812122206027,9.664221679791808,0.9718397259712219,1.0373469591140747,1.1531263589859009,1.042250394821167,0.8973652720451355,0.9817116260528564,1.0520715713500977,0.9922651648521423,0.04624240845441818,0.02632240764796734,0.05961769446730614,0.0481620728969574,0.022519847378134727,0.06584730744361877,0.06944501399993896,0.025430290028452873,0.025913305580615997,0.07072333991527557,0.021889183670282364,0.038399696350097656,0.02347644418478012,0.026325572282075882,0.02398836240172386,0.03749561682343483,0.07058548927307129,0.0318882055580616,0.05615580826997757,0.03781067579984665,0.021420661360025406,0.06558146327733994,0.022931085899472237,0.02319348230957985,0.08491737395524979,0.053587354719638824,0.027784498408436775,0.044223371893167496,0.028255358338356018,0.0337141714990139,0.038636304438114166,0.02516821399331093,0.024696525186300278,0.02201683819293976,0.028138745576143265,0.02099698968231678,0.028353407979011536,0.025963351130485535,0.020654048770666122,0.02368924953043461,0.020517418161034584,0.023565949872136116
0,11,X23,-0.22509761218090674,9.64607790671289,0.9720824956893921,1.0366826057434082,1.1535395383834839,1.044137954711914,0.8969881534576416,0.9817150235176086,1.0521904230117798,0.9927196502685547,0.04617028683423996,0.02636433020234108,0.056085776537656784,0.047039926052093506,0.02237907610833645,0.06266862154006958,0.0662207156419754,0.025351930409669876,0.02663486823439598,0.06859523057937622,0.02181842364370823,0.03874163329601288,0.02382255159318447,0.025834275409579277,0.023971838876605034,0.03838163614273071,0.06964755058288574,0.03164700046181679,0.05255364999175072,0.035898834466934204,0.02081538736820221,0.061659857630729675,0.022984080016613007,0.023324787616729736,0.08455748856067657,0.0547061525285244,0.027911605313420296,0.04479848966002464,0.02840390056371689,0.03562766686081886,0.037725549191236496,0.025067081674933434,0.024639153853058815,0.021982649341225624,0.028225060552358627,0.021003931760787964,0.02806568704545498,0.02587425522506237,0.02062729001045227,0.023827223107218742,0.0204633641988039,0.023903243243694305
0,12,X2,-0.2352906138277291,9.673495940864086,0.9739584922790527,1.0374220609664917,1.1517910957336426,1.0464838743209839,0.8971426486968994,0.9818743467330933,1.0521938800811768,0.9928491115570068,0.041186291724443436,0.02855248562991619,0.054339293390512466,0.043699827045202255,0.022636378183960915,0.07365778833627701,0.06432989239692688,0.024347461760044098,0.02619975060224533,0.07101020216941833,0.021516546607017517,0.04318854212760925,0.02467554807662964,0.02443692833185196,0.02391672134399414,0.04466834291815758,0.06852613389492035,0.027409160509705544,0.04916064813733101,0.039673078805208206,0.02161889709532261,0.05684608221054077,0.022842582315206528,0.024712666869163513,0.10110713541507721,0.05829791724681854,0.02604088746011257,0.04254910349845886,0.027673307806253433,0.036925848573446274,0.03838615119457245,0.025912219658493996,0.025179434567689896,0.022095831111073494,0.02966374158859253,0.021066468209028244,0.02742527797818184,0.025769701227545738,0.020588720217347145,0.023866752162575722,0.020315950736403465,0.023764731362462044
0,13,X11,0.352700502158533,9.66677363216877,0.9739477634429932,1.0382672548294067,1.1505146026611328,1.0465837717056274,0.8967623114585876,0.9817864894866943,1.0524547100067139,0.992547869682312,0.039911992847919464,0.029347572475671768,0.05449284240603447,0.0442940816283226,0.022893937304615974,0.07065615057945251,0.06695229560136795,0.024488255381584167,0.02611451968550682,0.06949267536401749,0.02152629941701889,0.042102210223674774,0.024705825373530388,0.024336092174053192,0.02400101162493229,0.044814012944698334,0.06797001510858536,0.02838437631726265,0.04937664046883583,0.038155797868967056,0.021351831033825874,0.05552036315202713,0.022786609828472137,0.02514798566699028,0.10135151445865631,0.057861994951963425,0.025682445615530014,0.042250651866197586,0.028055928647518158,0.03661925718188286,0.036969490349292755,0.026017334312200546,0.025678416714072227,0.02219046838581562,0.029404807835817337,0.021030670031905174,0.027511809021234512,0.026048721745610237,0.02064007893204689,0.023849112913012505,0.020316289737820625,0.023606471717357635
0,14,X44,-2.3263034574567207,9.666682543233037,0.9738771915435791,1.0376230478286743,1.150606393814087,1.0498100519180298,0.8965901732444763,0.9817114472389221,1.0523988008499146,0.992615818977356,0.04057873785495758,0.030193692073225975,0.054890722036361694,0.043337833136320114,0.02272993139922619,0.07069779187440872,0.0667673870921135,0.024950414896011353,0.025743599981069565,0.07087218016386032,0.021488700062036514,0.04176759719848633,0.024818478152155876,0.024288862943649292,0.024084217846393585,0.044809699058532715,0.06743217259645462,0.027768539264798164,0.0489109605550766,0.03719966486096382,0.021342143416404724,0.0554354302585125,0.02272271178662777,0.02484004758298397,0.09995438903570175,0.05838527902960777,0.02580646425485611,0.042090073227882385,0.02805819734930992,0.0360168032348156,0.037791233509778976,0.026057785376906395,0.02533571794629097,0.02214130014181137,0.029217882081866264,0.021032478660345078,0.02744993381202221,0.026144778355956078,0.020628804340958595,0.023864760994911194,0.020303817465901375,0.023498402908444405
0,15,X35,-3.3462897743477473,9.661458345130086,0.9727516770362854,1.0384135246276855,1.14940345287323,1.0466411113739014,0.8955419063568115,0.9817134141921997,1.0521259307861328,0.9926955103874207,0.038351673632860184,0.03612465783953667,0.061526209115982056,0.04335688799619675,0.02380688674747944,0.07141157984733582,0.06352830678224564,0.02584398351609707,0.0256252009421587,0.07412341237068176,0.02163040265440941,0.04092802852392197,0.023738466203212738,0.02428583987057209,0.024769725278019905,0.04573923349380493,0.05488232895731926,0.029048744589090347,0.04949542135000229,0.037572041153907776,0.02097342349588871,0.0566716305911541,0.02350604347884655,0.023600386455655098,0.10283557325601578,0.05814354866743088,0.02568265236914158,0.03943900763988495,0.029075847938656807,0.035646166652441025,0.036809828132390976,0.025814272463321686,0.025088466703891754,0.02209698222577572,0.02835427224636078,0.021103790029883385,0.027586009353399277,0.026020163670182228,0.02054634876549244,0.02393426187336445,0.020243939012289047,0.02321017161011696
0,16,X46,2.3809358549501978,9.65852303057909,0.972919225692749,1.0374647378921509,1.1485404968261719,1.0455085039138794,0.8952590823173523,0.9817707538604736,1.0527429580688477,0.9928073287010193,0.03797609359025955,0.036644019186496735,0.06166209653019905,0.04266611486673355,0.024377482011914253,0.07279792428016663,0.06502529978752136,0.025525961071252823,0.025594403967261314,0.0731508806347847,0.021486734971404076,0.04136032238602638,0.02370954491198063,0.02426249161362648,0.02459171786904335,0.046348847448825836,0.05332344025373459,0.029624074697494507,0.049532387405633926,0.03714415431022644,0.021008756011724472,0.057211656123399734,0.02303934469819069,0.02374417521059513,0.0999416932463646,0.05653537064790726,0.02540469914674759,0.039729043841362,0.029225554317235947,0.03695118799805641,0.037013597786426544,0.025845034047961235,0.025313764810562134,0.022158434614539146,0.028448840603232384,0.021160827949643135,0.027734186500310898,0.026049785315990448,0.02056381292641163,0.024093421176075935,0.020113224163651466,0.023419540375471115
0,17,X17,4.349114928074293,9.661377729848027,0.9732020497322083,1.0373167991638184,1.146565556526184,1.0471879243850708,0.8955172300338745,0.9819326400756836,1.0525200366973877,0.9924508929252625,0.03786296024918556,0.037035759538412094,0.06270682066679001,0.04247726872563362,0.02478664368391037,0.073148712515831,0.06345202028751373,0.025157589465379715,0.025583166629076004,0.0728142037987709,0.021369745954871178,0.04114898294210434,0.023889299482107162,0.024396145716309547,0.024684922769665718,0.04682742804288864,0.05462748929858208,0.02892337553203106,0.049052681773900986,0.036719102412462234,0.021087558940052986,0.05703568086028099,0.023006439208984375,0.02366272546350956,0.10207000374794006,0.05701236426830292,0.02550014853477478,0.039828866720199585,0.029278019443154335,0.03616908937692642,0.03591199964284897,0.027731437236070633,0.025269294157624245,0.022202525287866592,0.029018748551607132,0.02121104672551155,0.027582626789808273,0.026041625067591667,0.02058786153793335,0.02406780980527401,0.020145734772086143,0.023598674684762955
0,18,X15,-2.4511990049783106,9.648771479725838,0.9726355075836182,1.0369303226470947,1.140172004699707,1.0447773933410645,0.8946618437767029,0.9817728996276855,1.053072452545166,0.9908957481384277,0.04359830543398857,0.03673290088772774,0.056884411722421646,0.04123588278889656,0.024327673017978668,0.07033516466617584,0.06731502711772919,0.02395688183605671,0.02658858522772789,0.07529621571302414,0.0212436243891716,0.04457256570458412,0.02410263754427433,0.02478114329278469,0.024477722123265266,0.04380282759666443,0.053047437220811844,0.02723112516105175,0.04789526388049126,0.03801790997385979,0.02041012793779373,0.06242247670888901,0.022692866623401642,0.023156575858592987,0.0948486328125,0.058720529079437256,0.025489268824458122,0.04234542325139046,0.03154759481549263,0.03823985531926155,0.03480944409966469,0.026278983801603317,0.024736590683460236,0.022129716351628304,0.027669807896018028,0.02148110419511795,0.02728201448917389,0.025699783116579056,0.02045007236301899,0.023903436958789825,0.02001756988465786,0.0240781269967556
0,19,X31,4.623436091013158,9.64191729389131,0.9722253680229187,1.0372974872589111,1.140753984451294,1.0438318252563477,0.8951545357704163,0.9817533493041992,1.0527102947235107,0.9910948872566223,0.04211563989520073,0.0375688374042511,0.05542360991239548,0.04131072014570236,0.024814361706376076,0.06766362488269806,0.06762859225273132,0.023978855460882187,0.026430608704686165,0.07473665475845337,0.021267810836434364,0.04415547847747803,0.0240485817193985,0.024656031280755997,0.02452627196907997,0.04511832073330879,0.0539686493575573,0.027465131133794785,0.046531226485967636,0.03775237873196602,0.020373402163386345,0.06277782469987869,0.022706080228090286,0.02335379086434841,0.09290913492441177,0.0586397610604763,0.02528233267366886,0.04250016435980797,0.03270171210169792,0.037024274468421936,0.033848606050014496,0.026124928146600723,0.02430528588593006,0.022123970091342926,0.028320640325546265,0.021513942629098892,0.02725798450410366,0.025746110826730728,0.020456882193684578,0.02392033115029335,0.01998746022582054,0.024059556424617767
0,20,X9,-0.031156412389657717,9.639361375942826,0.972578763961792,1.0374557971954346,1.1414183378219604,1.044189691543579,0.8953544497489929,0.981799840927124,1.0526262521743774,0.9910460710525513,0.04200413450598717,0.03700336441397667,0.05528654530644417,0.040911730378866196,0.024604149162769318,0.06877150386571884,0.06624200940132141,0.02395070530474186,0.026021702215075493,0.07328842580318451,0.021277645602822304,0.04433194547891617,0.024182381108403206,0.02493029087781906,0.024470241740345955,0.04537136107683182,0.05392322689294815,0.026988355442881584,0.04657521843910217,0.03758129104971886,0.020486121997237206,0.062492527067661285,0.022712722420692444,0.023168418556451797,0.09326733648777008,0.059025224298238754,0.025379471480846405,0.042534418404102325,0.03246615454554558,0.0357893705368042,0.033823076635599136,0.026166614145040512,0.024291565641760826,0.022132091224193573,0.028363876044750214,0.021505430340766907,0.027266155928373337,0.02569112740457058,0.020464610308408737,0.023939404636621475,0.020006196573376656,0.024204028770327568
0,21,X47,-4.089746091580723,9.630286065861583,0.9728325009346008,1.0364207029342651,1.1400182247161865,1.0430437326431274,0.894559919834137,0.9817461967468262,1.052327036857605,0.9903677701950073,0.04683800786733627,0.031720343977212906,0.05571625381708145,0.0393713153898716,0.026120739057660103,0.07374594360589981,0.06986251473426819,0.02408836968243122,0.025446219369769096,0.06586781144142151,0.02115858532488346,0.040775395929813385,0.0256731566041708,0.025759898126125336,0.02409554086625576,0.04733831807971001,0.05161457881331444,0.025458121672272682,0.04304862394928932,0.037573933601379395,0.02111281082034111,0.06042143329977989,0.022374726831912994,0.023627126589417458,0.09643196314573288,0.058584876358509064,0.025270966812968254,0.03992028906941414,0.03405068814754486,0.03836643695831299,0.03371638432145119,0.025231318548321724,0.02571841888129711,0.022395290434360504,0.02824624814093113,0.021422583609819412,0.027104731649160385,0.025543425232172012,0.020518317818641663,0.024186430498957634,0.019960593432188034,0.02349124848842621
0,22,X27,-3.0066860277914733,9.62546942383051,0.9726491570472717,1.0365430116653442,1.1392667293548584,1.0425113439559937,0.8952606320381165,0.9817493557929993,1.0520641803741455,0.9898386001586914,0.04648653790354729,0.032285138964653015,0.05611088126897812,0.03857450187206268,0.026240332052111626,0.0727432519197464,0.06910390406847,0.024321429431438446,0.025389013811945915,0.06577552109956741,0.02116497978568077,0.041072022169828415,0.025747545063495636,0.025786101818084717,0.024390237405896187,0.04781680926680565,0.051288217306137085,0.025296328589320183,0.0427565760910511,0.03677838668227196,0.021090377122163773,0.060622598975896835,0.022377394139766693,0.023735877126455307,0.09356314688920975,0.058527931571006775,0.02498405985534191,0.040527425706386566,0.036078739911317825,0.038746412843465805,0.032777465879917145,0.02498352900147438,0.025870682671666145,0.022393863648176193,0.027775943279266357,0.021424921229481697,0.027157802134752274,0.025489741936326027,0.020536944270133972,0.02429412677884102,0.019958214834332466,0.023541497066617012
0,23,X20,-3.1278164611552017,9.626636948436499,0.9726511836051941,1.0364642143249512,1.1393944025039673,1.0419596433639526,0.8948621153831482,0.9817140698432922,1.0521079301834106,0.989650309085846,0.047380827367305756,0.03243083134293556,0.055601805448532104,0.03919103741645813,0.02656778320670128,0.07211095094680786,0.06976690888404846,0.024449585005640984,0.025329772382974625,0.06718634814023972,0.021145233884453773,0.04110743850469589,0.025844810530543327,0.025794513523578644,0.02460400015115738,0.047167643904685974,0.051741909235715866,0.025731081143021584,0.042041558772325516,0.036999598145484924,0.021013066172599792,0.06090187281370163,0.022355850785970688,0.02366611920297146,0.09305168688297272,0.05887967720627785,0.02511368878185749,0.03950120136141777,0.036346595734357834,0.038767602294683456,0.032719261944293976,0.02494681440293789,0.025768078863620758,0.02239169366657734,0.02787388488650322,0.0214149821549654,0.027163198217749596,0.025513755157589912,0.020541962236166,0.0242710392922163,0.019919274374842644,0.023518135771155357
0,24,X33,2.6375517139927505,9.624592814594507,0.9727434515953064,1.0359388589859009,1.1372783184051514,1.0412194728851318,0.8953077793121338,0.9817472696304321,1.052344799041748,0.9902101755142212,0.0484318844974041,0.03379935026168823,0.05821704491972923,0.03950336202979088,0.02826579101383686,0.07550644874572754,0.07293548434972763,0.02395087666809559,0.024983428418636322,0.06558016687631607,0.02113521471619606,0.041206520050764084,0.026366882026195526,0.025744935497641563,0.024171438068151474,0.04736814275383949,0.05039282143115997,0.025423694401979446,0.040162790566682816,0.03812889754772186,0.021325893700122833,0.0617174357175827,0.022007254883646965,0.023403504863381386,0.09086108207702637,0.054968275129795074,0.024864906445145607,0.03821057453751564,0.035764869302511215,0.03713357821106911,0.03319714218378067,0.025016721338033676,0.025958748534321785,0.022343654185533524,0.0280788391828537,0.021329959854483604,0.026812957599759102,0.02546050027012825,0.02055427059531212,0.024314753711223602,0.019794585183262825,0.023408006876707077
1,0,X43,-0.29788036435638876,12.315308924764395,0.9784705638885498,1.0415576696395874,1.1253975629806519,1.0345571041107178,0.8947608470916748,0.9906498789787292,1.065775990486145,1.0066896677017212,0.12621843814849854,0.040047284215688705,0.36393967270851135,0.4083627462387085,0.06762339919805527,0.1253725290298462,0.3290286064147949,0.04950011521577835,0.04580606147646904,0.3917757570743561,0.03932219371199608,0.0736459419131279,0.16436122357845306,0.06532207131385803,0.05082261934876442,0.14907772839069366,0.047912389039993286,0.02771935798227787,0.20765826106071472,0.1089792251586914,0.024052871391177177,0.054340921342372894,0.047796666622161865,0.031499553471803665,0.03040706366300583,0.13941368460655212,0.10662557184696198,0.030545955523848534,0.05420650541782379,0.18488740921020508,0.11837079375982285,0.08202944695949554,0.029335441067814827,0.047181595116853714,0.0274736899882555,0.030398739501833916,0.11654958873987198,0.02662491239607334,0.0328511968255043,0.023923616856336594,0.020822713151574135,0.035616081207990646
1,1,X4,-3.2263725872494184,10.36725565046072,0.981295645236969,1.036461591720581,1.1322816610336304,1.034541368484497,0.8934617042541504,0.9838521480560303,1.0764353275299072,0.9918686747550964,0.07321831583976746,0.03169621154665947,0.0542411170899868,0.24307404458522797,0.03577468544244766,0.05203377455472946,0.15086227655410767,0.035805001854896545,0.036123260855674744,0.14920814335346222,0.022197920829057693,0.032715000212192535,0.06539440900087357,0.03289292752742767,0.047425054013729095,0.059987448155879974,0.05851435288786888,0.022874915972352028,0.11643720418214798,0.04126964509487152,0.022101501002907753,0.0721607431769371,0.03442506492137909,0.060970403254032135,0.12772123515605927,0.05493536591529846,0.036056727170944214,0.029149029403924942,0.029978161677718163,0.053386811167001724,0.03625296801328659,0.0301740150898695,0.02403402514755726,0.026365306228399277,0.028806442394852638,0.02372397854924202,0.055404070764780045,0.026389434933662415,0.026621606200933456,0.023975927382707596,0.020701676607131958,0.031977325677871704
1,2,X24,-3.6660794075067926,9.802466670051217,0.9740321040153503,1.0353909730911255,1.1337332725524902,1.028700351715088,0.8914971947669983,0.9820995926856995,1.0602129697799683,0.9884398579597473,0.06619814783334732,0.03688931092619896,0.033833641558885574,0.11145176738500595,0.032552871853113174,0.054002027958631516,0.06160145625472069,0.04196842014789581,0.031067483127117157,0.082862988114357,0.02185613475739956,0.053796932101249695,0.0495394729077816,0.029499484226107597,0.03200926259160042,0.06437979638576508,0.03893233463168144,0.0222451351583004,0.09501525014638901,0.03393666818737984,0.022241346538066864,0.0527961291372776,0.035400159657001495,0.034541286528110504,0.07838937640190125,0.04067359119653702,0.03293038159608841,0.038207221776247025,0.03013378381729126,0.027053294703364372,0.02903781644999981,0.02691417932510376,0.02483542077243328,0.02356385439634323,0.028840843588113785,0.02461116760969162,0.038130983710289,0.02530033141374588,0.024623345583677292,0.02607714757323265,0.02064807340502739,0.02977203205227852
