episode,step,total_loss,loss_n_779b,loss_n_beab,loss_n_d82a,loss_n_2468,loss_n_29ef,loss_n_2f4f,loss_n_30f4,loss_n_3322,loss_n_3854,loss_n_38c5,loss_n_574d,loss_n_5c3c,loss_n_639c,loss_n_702d,loss_n_747a,loss_n_7f0b,loss_n_7f6e,loss_n_8342,loss_n_85a5,loss_n_8f6b,loss_n_95d1,loss_n_aded,loss_n_aef3,loss_n_b7e2,loss_n_b8ce,loss_n_c5e8,loss_n_e6a7,loss_n_e8dc
3,15,1.621019684523344,0.952637255191803,1.0170843601226807,1.1452523469924927,0.02753390185534954,0.03225012123584747,0.02303609438240528,0.06243385374546051,0.021859312430024147,0.02256574109196663,0.08232726901769638,0.05900697410106659,0.020793648436665535,0.02453072927892208,0.052961431443691254,0.02305544540286064,0.06308690458536148,0.026594946160912514,0.04870383441448212,0.046193961054086685,0.023159006610512733,0.028115643188357353,0.05509710684418678,0.028739243745803833,0.03103003464639187,0.10499359667301178,0.023443205282092094,0.03933071717619896,0.027182169258594513
3,16,1.6326299820095302,0.9527398943901062,1.016403079032898,1.1464937925338745,0.023666758090257645,0.02847978286445141,0.02531532570719719,0.056706346571445465,0.023815864697098732,0.023918887600302696,0.06262913346290588,0.05972396209836006,0.0213291235268116,0.02767374739050865,0.08924543857574463,0.02131035178899765,0.06591599434614182,0.029187943786382675,0.023484721779823303,0.06339658796787262,0.02142673172056675,0.029790794476866722,0.05639546737074852,0.032319214195013046,0.031872257590293884,0.08747996389865875,0.02484184503555298,0.05595388263463974,0.023622501641511917
3,17,1.526757911220193,0.9527162313461304,1.0160619020462036,1.146161675453186,0.022312672808766365,0.02535548247396946,0.020997829735279083,0.03237379342317581,0.02093622460961342,0.022678833454847336,0.06440231204032898,0.07607601583003998,0.023729732260107994,0.02508671022951603,0.02629396878182888,0.022862372919917107,0.040503472089767456,0.029588963836431503,0.022808803245425224,0.06849772483110428,0.022981123998761177,0.02684651128947735,0.05244853347539902,0.03391280770301819,0.034129317849874496,0.08887215703725815,0.025747360661625862,0.04769548028707504,0.02663174457848072
3,18,1.4760584078729153,0.9525142908096313,1.016638159751892,1.1473362445831299,0.022792665287852287,0.025448855012655258,0.024564391002058983,0.03113131783902645,0.02192044071853161,0.024434352293610573,0.07555146515369415,0.07193831354379654,0.023860318586230278,0.027079517021775246,0.027509387582540512,0.02138974703848362,0.04402889311313629,0.0318424366414547,0.024617232382297516,0.06747888028621674,0.022341173142194748,0.031583983451128006,0.04931596294045448,0.03368847072124481,0.031384099274873734,0.03126509115099907,0.03073606826364994,0.03475837782025337,0.02209922857582569
3,19,1.50840549133718,0.9525330662727356,1.017263412475586,1.147613286972046,0.02475728653371334,0.026461131870746613,0.023119522258639336,0.03246687352657318,0.02251431904733181,0.02215387485921383,0.08431113511323929,0.07570473849773407,0.027643734589219093,0.02167823724448681,0.02171463333070278,0.02532154507935047,0.04629490152001381,0.02789069339632988,0.022886399179697037,0.06793826818466187,0.02259725145995617,0.03111790493130684,0.06024688854813576,0.03283829614520073,0.043000563979148865,0.03261589631438255,0.03411034494638443,0.032210446894168854,0.02332865074276924
3,20,1.4808442488312723,0.9526057243347168,1.0171271562576294,1.1482728719711304,0.02168475277721882,0.032236017286777496,0.021709371358156204,0.03375620394945145,0.02443726360797882,0.02068699151277542,0.08387681096792221,0.09009125083684921,0.02686663344502449,0.023054763674736023,0.02379070408642292,0.020402941852808,0.024137169122695923,0.029708856716752052,0.024134734645485878,0.06421780586242676,0.021388370543718338,0.030696744099259377,0.04647643119096756,0.03397862985730171,0.047355134040117264,0.03421027958393097,0.03189428523182869,0.02451734058558941,0.02193361148238182
3,21,1.437545356154442,0.9528916478157043,1.016832709312439,1.1482954025268555,0.023544127121567726,0.02589353173971176,0.020441291853785515,0.026897337287664413,0.02460215613245964,0.02416866272687912,0.0881090834736824,0.058924246579408646,0.035149283707141876,0.02253834344446659,0.022962307557463646,0.02178698219358921,0.025293491780757904,0.023670773953199387,0.02530520223081112,0.06507384032011032,0.021052105352282524,0.0319589339196682,0.0438632108271122,0.030443822965025902,0.04210730269551277,0.029969574883580208,0.03214313089847565,0.024418894201517105,0.023623766377568245
3,22,1.4895257636904717,0.9530599117279053,1.0173088312149048,1.1486867666244507,0.026103947311639786,0.02838074415922165,0.022136852145195007,0.03012717328965664,0.023466845974326134,0.02269422821700573,0.07470761239528656,0.07016192376613617,0.03612818568944931,0.022038139402866364,0.025365013629198074,0.022141333669424057,0.03219285234808922,0.028358781710267067,0.023329555988311768,0.07687491178512573,0.02277316525578499,0.028966234996914864,0.048618465662002563,0.03440254554152489,0.0578366182744503,0.03306671604514122,0.02787546068429947,0.023808035999536514,0.024159317836165428
3,23,1.4805703051388264,0.9530746936798096,1.0172580480575562,1.1489911079406738,0.02545853704214096,0.02623821422457695,0.022523371502757072,0.02771805413067341,0.02307068556547165,0.022048914805054665,0.07830354571342468,0.06515954434871674,0.031231341883540154,0.022619297727942467,0.02232360653579235,0.022471711039543152,0.038491323590278625,0.02709471806883812,0.02272960916161537,0.09095685929059982,0.02285350114107132,0.029093727469444275,0.051125310361385345,0.0326090045273304,0.048850350081920624,0.025533374398946762,0.03242737799882889,0.021762695163488388,0.024010859429836273
3,24,1.481653767824173,0.9528611898422241,1.0169236660003662,1.1484109163284302,0.02643744833767414,0.02431877888739109,0.022452762350440025,0.030740894377231598,0.024068592116236687,0.022412491962313652,0.0747125893831253,0.07428665459156036,0.027480831369757652,0.02364826388657093,0.025946076959371567,0.020927369594573975,0.037656642496585846,0.026721008121967316,0.02139422483742237,0.035130251199007034,0.024988211691379547,0.03266983479261398,0.09161075949668884,0.03053468093276024,0.05202009528875351,0.027441062033176422,0.03191293403506279,0.026038214564323425,0.02246394008398056
4,0,52.80124597549438,0.9554615020751953,1.0168070793151855,1.146030306816101,1.4575138092041016,2.1630914211273193,1.6177490949630737,2.1382863521575928,0.9249756336212158,2.2191596031188965,3.9672844409942627,2.619683027267456,1.0296212434768677,1.8058212995529175,1.2314822673797607,4.300002098083496,2.575157403945923,3.3025150299072266,1.0296530723571777,2.641136884689331,1.016180157661438,3.5640194416046143,1.4886575937271118,1.3786693811416626,1.5123223066329956,3.2244985103607178,2.0317306518554688,1.6269363164901733,1.3114391565322876
4,1,14.514253156632185,0.9554615020751953,1.0164072513580322,1.1449885368347168,0.22906513512134552,0.9610028862953186,0.024522585794329643,0.04152454435825348,0.2037404328584671,0.05775351822376251,1.32442307472229,2.0088536739349365,0.045769862830638885,0.02856099233031273,0.12336571514606476,4.152375221252441,0.047630418092012405,1.8470170497894287,0.1724841445684433,0.15715062618255615,0.18050014972686768,0.40712809562683105,0.17432889342308044,0.7832362651824951,0.21686828136444092,0.45012956857681274,0.031183524057269096,0.1862565279006958,0.036010511219501495
4,2,6.18238769248128,0.9554615020751953,1.0205013751983643,1.1421427726745605,0.21385027468204498,0.056286536157131195,0.0354364812374115,0.04579586535692215,0.08304721117019653,0.05581969767808914,0.1370660960674286,1.7203847169876099,0.08296450227499008,0.0279817134141922,0.06247525289654732,0.45363613963127136,0.024669980630278587,0.1854262501001358,0.03091309778392315,0.11734382063150406,0.09016799926757812,0.4118979573249817,0.34870585799217224,0.4945976436138153,0.2605925500392914,0.5113338828086853,0.032616935670375824,0.029955830425024033,0.04580026865005493
4,3,3.8423732701689004,0.9520705342292786,1.0220369100570679,1.1412739753723145,0.021003104746341705,0.022298144176602364,0.02282281406223774,0.09733127057552338,0.039901383221149445,0.11768613010644913,0.1478041112422943,1.3644548654556274,0.06632401049137115,0.02487611398100853,0.060045190155506134,0.025247108191251755,0.02886936627328396,0.030357601121068,0.024823220446705818,0.05800146609544754,0.03357098251581192,0.049517009407281876,0.040385108441114426,0.05549467355012894,0.6066994071006775,0.150633305311203,0.04960359260439873,0.0350055918097496,0.04654141515493393
4,4,2.9635712448507547,0.9564132690429688,1.0251855850219727,1.146984577178955,0.025464707985520363,0.023102113977074623,0.023648960515856743,0.18901722133159637,0.07301440089941025,0.1171875,0.10586415976285934,0.15402376651763916,0.07327506691217422,0.020190756767988205,0.06554701179265976,0.028501251712441444,0.02297940105199814,0.024114448577165604,0.022966131567955017,0.04298513010144234,0.023266488686203957,0.09527221322059631,0.04049507901072502,0.10521098971366882,0.7302664518356323,0.14231744408607483,0.02522619441151619,0.07627307623624802,0.08764459192752838
4,5,2.7911362245678903,0.9586085081100464,1.0242626667022705,1.146246075630188,0.032159432768821716,0.02586921863257885,0.02543163113296032,0.3039444088935852,0.07745137810707092,0.1305280178785324,0.1270429939031601,0.1433141678571701,0.10438382625579834,0.02137119323015213,0.03755931928753853,0.028992271050810814,0.02504846081137657,0.026283295825123787,0.021982019767165184,0.04702150821685791,0.02257881872355938,0.16888101398944855,0.054415348917245865,0.32133689522743225,0.08701183646917343,0.11388266086578369,0.0253959558904171,0.09130234271287918,0.10212475806474686
4,6,3.084596947208047,0.9576800465583801,1.024013638496399,1.1469584703445435,0.03555914759635925,0.029036713764071465,0.02510855160653591,0.2823636531829834,0.08933936059474945,0.12400052696466446,0.1316227912902832,0.15949362516403198,0.13271039724349976,0.022849392145872116,0.04840907081961632,0.022451236844062805,0.025845088064670563,0.03338839113712311,0.024337371811270714,0.05436045676469803,0.022423675283789635,0.19499579071998596,0.03371255844831467,0.5147750973701477,0.09296806901693344,0.12506727874279022,0.025350043550133705,0.10271331667900085,0.10598491132259369
4,7,3.1864281859248877,0.9577220678329468,1.0224601030349731,1.1469700336456299,0.028570257127285004,0.02454017475247383,0.022582951933145523,0.032041456550359726,0.13696852326393127,0.11169320344924927,0.15194936096668243,0.1716841161251068,0.05452139303088188,0.023672765120863914,0.032400865107774734,0.024935198947787285,0.027758367359638214,0.03739411383867264,0.024686941877007484,0.08100879192352295,0.0206549521535635,0.10249102860689163,0.054915688931941986,0.5366387367248535,0.14535926282405853,0.44579699635505676,0.02608545683324337,0.13523097336292267,0.10741616785526276
4,8,2.8188345912843946,0.9566026329994202,1.0224766731262207,1.146545171737671,0.022275662049651146,0.027112236246466637,0.022750504314899445,0.029174650087952614,0.10919509828090668,0.1182008907198906,0.160354882478714,0.23085178434848785,0.06591279059648514,0.02433163672685623,0.044575028121471405,0.028958957642316818,0.02298055961728096,0.030753444880247116,0.02412465214729309,0.06463900208473206,0.021995365619659424,0.09721458703279495,0.027630317956209183,0.2714664936065674,0.19637396931648254,0.3046666979789734,0.034981559962034225,0.11143788695335388,0.10175103694200516
4,9,2.565077765285969,0.9564638733863831,1.023803949356079,1.147348403930664,0.02411762997508049,0.02515772357583046,0.020832160487771034,0.028390662744641304,0.028530441224575043,0.03044157102704048,0.12700198590755463,0.16910424828529358,0.0790669247508049,0.023353613913059235,0.04706063121557236,0.02553367242217064,0.023008132353425026,0.026722775772213936,0.020740918815135956,0.06490088254213333,0.021792050451040268,0.0772857815027237,0.032098814845085144,0.3211422562599182,0.18210332095623016,0.2678382396697998,0.03863874450325966,0.10332725942134857,0.13136407732963562
4,10,2.7605810254812244,0.9549896121025085,1.0239949226379395,1.147402286529541,0.022443024441599846,0.026064559817314148,0.024941135197877884,0.02870759181678295,0.028690582141280174,0.028912076726555824,0.12254515290260315,0.21063947677612305,0.060490500181913376,0.022358231246471405,0.060646820813417435,0.02486664243042469,0.022135810926556587,0.025135410949587822,0.024469127878546715,0.061304789036512375,0.022712986916303635,0.13257087767124176,0.06598929315805435,0.05229486525058746,0.49282073974609375,0.2610896825790405,0.03162078559398651,0.13932517170906067,0.14252832531929016
4,11,2.919178003817797,0.9535786509513855,1.0232080221176147,1.1490366458892822,0.02283950336277485,0.025842688977718353,0.024096008390188217,0.027202386409044266,0.02833346277475357,0.027717478573322296,0.08459994196891785,0.20488378405570984,0.06583002954721451,0.020117199048399925,0.0598486103117466,0.024892020970582962,0.023299923166632652,0.024527007713913918,0.025756940245628357,0.04766831919550896,0.02039303258061409,0.1412777155637741,0.045188795775175095,0.06746896356344223,0.9068061709403992,0.12173181772232056,0.03560881316661835,0.11264430731534958,0.10543841868638992
4,12,2.836557265371084,0.9536327123641968,1.0228869915008545,1.148092269897461,0.02308410219848156,0.025357769802212715,0.021328996866941452,0.027871739119291306,0.027753474190831184,0.028695935383439064,0.09022338688373566,0.1487145870923996,0.07688681781291962,0.02419872023165226,0.061422813683748245,0.021768618375062943,0.022432994097471237,0.026500297710299492,0.025958891957998276,0.06268623471260071,0.020982705056667328,0.10690780729055405,0.04305905103683472,0.06498825550079346,0.8628615736961365,0.09351940453052521,0.03873790055513382,0.12433185428380966,0.14136093854904175
4,13,2.8903648991137745,0.9534876346588135,1.023511528968811,1.1476495265960693,0.023575657978653908,0.02268323488533497,0.02236226759850979,0.025788143277168274,0.03305404260754585,0.027809252962470055,0.10270041227340698,0.13656999170780182,0.061898451298475266,0.024403922259807587,0.07539407908916473,0.023214241489768028,0.023549309000372887,0.027092454954981804,0.023261215537786484,0.06169760972261429,0.023293523117899895,0.17845293879508972,0.05379709601402283,0.06906066089868546,0.9582862257957458,0.03502067178487778,0.024994073435664177,0.10721331834793091,0.1002623662352562
4,14,1.9553344577550889,0.9534321427345276,1.02287757396698,1.1480190753936768,0.02200908586382866,0.02407778799533844,0.02389386110007763,0.03011447936296463,0.025631707161664963,0.023836204782128334,0.07906676828861237,0.14908646047115326,0.05109979584813118,0.021848784759640694,0.06648775190114975,0.02319793589413166,0.022334568202495575,0.025173556059598923,0.024954916909337044,0.06240145489573479,0.02230805903673172,0.14920124411582947,0.045507580041885376,0.05798431858420372,0.11352644860744476,0.05740697309374809,0.026410548016428947,0.07587049156427383,0.10703791677951813
4,15,1.8598051663488149,0.9539821743965149,1.0216429233551025,1.1486815214157104,0.02108854241669178,0.025202516466379166,0.023354636505246162,0.027444813400506973,0.02593870460987091,0.02763616107404232,0.06164780631661415,0.1234547570347786,0.04634061083197594,0.022246267646551132,0.05784599483013153,0.022741403430700302,0.023610105738043785,0.026900798082351685,0.022349856793880463,0.07071615010499954,0.025897961109876633,0.1345674991607666,0.03422217443585396,0.06529507786035538,0.10304255783557892,0.051585279405117035,0.026466256007552147,0.07317742705345154,0.09217048436403275
4,16,1.8611355781555177,0.9540138840675354,1.0223357677459717,1.148130178451538,0.022804593667387962,0.025050785392522812,0.021366294473409653,0.03141248971223831,0.026197466999292374,0.02810928411781788,0.05400395020842552,0.1314011514186859,0.04884137585759163,0.022554581984877586,0.08656078577041626,0.023325258865952492,0.025107353925704956,0.024492187425494194,0.02186436764895916,0.05058163404464722,0.022860774770379066,0.05956166982650757,0.04412169009447098,0.06273254007101059,0.13363967835903168,0.05163088068366051,0.026521580293774605,0.07911956310272217,0.11237767338752747
4,17,1.8080041468143464,0.9535303711891174,1.0221320390701294,1.148002028465271,0.0200018510222435,0.02599356137216091,0.023937469348311424,0.03142036497592926,0.023052355274558067,0.024446772411465645,0.04176928848028183,0.12652505934238434,0.057836730033159256,0.024410715326666832,0.09481915831565857,0.0222922433167696,0.02037038840353489,0.026685433462262154,0.022742273285984993,0.04435517638921738,0.023351049050688744,0.04989418387413025,0.03955814242362976,0.05726080760359764,0.12096917629241943,0.0429006889462471,0.03348083049058914,0.07400546222925186,0.11119207739830017
4,18,1.8418707434087993,0.9540594816207886,1.0212876796722412,1.1468372344970703,0.024027492851018906,0.026536915451288223,0.021726928651332855,0.02623591758310795,0.027950329706072807,0.02385459840297699,0.04064661264419556,0.1340722292661667,0.060857683420181274,0.02140902914106846,0.0869186595082283,0.02370583266019821,0.021306127309799194,0.025434929877519608,0.022651096805930138,0.05282920226454735,0.02400268241763115,0.0651075541973114,0.03103446587920189,0.07007654011249542,0.14653731882572174,0.048252835869789124,0.02998807467520237,0.07106877118349075,0.0912020355463028
4,19,1.8571047201752662,0.9543276429176331,1.021553874015808,1.146474838256836,0.021556474268436432,0.025841644033789635,0.02334560453891754,0.02765006758272648,0.02770940028131008,0.02943049930036068,0.0456986203789711,0.12424567341804504,0.06412925571203232,0.021758968010544777,0.09522723406553268,0.02274317480623722,0.0206999983638525,0.027729686349630356,0.024930287152528763,0.05104322358965874,0.024068044498562813,0.07564599812030792,0.03115588240325451,0.051314231008291245,0.169712096452713,0.07035858184099197,0.025723541155457497,0.06793821603059769,0.06297704577445984
4,20,1.677714579552412,0.9548026323318481,1.0215526819229126,1.145711898803711,0.02493516355752945,0.02839524857699871,0.022763647139072418,0.029524225741624832,0.02790238708257675,0.026460837572813034,0.04082266241312027,0.0763816311955452,0.06735077500343323,0.021724838763475418,0.07824517786502838,0.021799566224217415,0.022964179515838623,0.022051319479942322,0.023532597348093987,0.05929390713572502,0.02651839889585972,0.059829231351614,0.037756919860839844,0.04096978157758713,0.05679759383201599,0.037073105573654175,0.03501826524734497,0.07163767516613007,0.09355200082063675
4,21,1.6124482080340385,0.9547058939933777,1.0213524103164673,1.1453382968902588,0.02343011647462845,0.025277171283960342,0.025054143741726875,0.0371578074991703,0.02564840205013752,0.028715379536151886,0.03725427761673927,0.10246598720550537,0.04535842686891556,0.02515375055372715,0.08241350203752518,0.02512447163462639,0.023693028837442398,0.024590523913502693,0.024870749562978745,0.057556603103876114,0.023437809199094772,0.05263630300760269,0.02630588412284851,0.037206102162599564,0.0539880208671093,0.0461374968290329,0.02194090187549591,0.0802248865365982,0.0325271412730217
4,22,1.7018519427627326,0.9551090002059937,1.0214910507202148,1.1459599733352661,0.024471135810017586,0.024973619729280472,0.02213113382458687,0.037977397441864014,0.022986074909567833,0.02710145153105259,0.0314565971493721,0.09210429340600967,0.04263496771454811,0.021121622994542122,0.07434634119272232,0.022679898887872696,0.02153860032558441,0.025647401809692383,0.019372275099158287,0.06169769912958145,0.020466415211558342,0.0674891322851181,0.029668625444173813,0.05797533690929413,0.05002553388476372,0.1409868746995926,0.02017301507294178,0.07630150020122528,0.04201299324631691
4,23,1.6630770217627289,0.955326497554779,1.0209705829620361,1.1464123725891113,0.02607147768139839,0.026264244690537453,0.025577085092663765,0.03846598044037819,0.02424822561442852,0.025852501392364502,0.03887977823615074,0.07949201762676239,0.04011116921901703,0.023894382640719414,0.08168523013591766,0.02151983603835106,0.020498402416706085,0.024783996865153313,0.024419736117124557,0.07259881496429443,0.020543232560157776,0.07335975766181946,0.027618782594799995,0.05470814183354378,0.052387576550245285,0.05073146894574165,0.023203762248158455,0.086948461830616,0.054671067744493484
4,24,1.6143391728401184,0.9553996324539185,1.0204051733016968,1.1457226276397705,0.021524440497159958,0.022101398557424545,0.022104445844888687,0.04184404015541077,0.024210328236222267,0.028795981779694557,0.02887466736137867,0.09141938388347626,0.03702888637781143,0.02317131496965885,0.0306942630559206,0.022265363484621048,0.021340249106287956,0.024197256192564964,0.02493550442159176,0.06851477921009064,0.022472504526376724,0.09082967787981033,0.03126845136284828,0.050089165568351746,0.050603725016117096,0.06691321730613708,0.024259671568870544,0.07501481473445892,0.04556015506386757
5,0,53.6238765001297,0.9554615020751953,1.0168070793151855,1.146030306816101,1.4923893213272095,1.5147109031677246,1.5331798791885376,1.7339978218078613,1.856908917427063,2.5049426555633545,5.320241928100586,2.8391449451446533,1.1448009014129639,2.4203689098358154,1.2064729928970337,2.503074884414673,2.752030372619629,3.7982468605041504,1.4746766090393066,2.489306688308716,0.9439544677734375,2.9349043369293213,1.0919357538223267,2.2329680919647217,1.2791908979415894,3.5345468521118164,1.5239921808242798,1.121950387954712,1.7522791624069214
5,1,6.3658427584916355,0.9644632339477539,1.0409533977508545,1.1624400615692139,0.023989800363779068,0.036682646721601486,0.024808822199702263,1.6133952140808105,0.037892092019319534,0.2215656191110611,0.4736255705356598,0.37255364656448364,0.03605597838759422,0.028928928077220917,0.0750746950507164,0.02328784391283989,0.03956364840269089,0.037771258503198624,0.05660288408398628,0.07904346287250519,0.0419170968234539,0.08148326724767685,0.14853516221046448,0.17916181683540344,0.1846013069152832,0.15193073451519012,1.4367773532867432,0.2955723702907562,0.03145020082592964
5,2,3.018242345750332,0.9631679654121399,1.0258097648620605,1.141239881515503,0.032951127737760544,0.08955294638872147,0.023270875215530396,0.08339553326368332,0.025621112436056137,0.027949009090662003,0.20158888399600983,0.38225480914115906,0.024422476068139076,0.025934744626283646,0.11189170926809311,0.04374334588646889,0.02498123236000538,0.03532226383686066,0.02521469257771969,0.04281386733055115,0.028090575709939003,0.11804366111755371,0.2887536585330963,0.05243190377950668,0.07892020046710968,0.47829893231391907,0.06394945085048676,0.05620986968278885,0.026591941714286804
5,3,4.448083483055234,0.9585262537002563,1.0250495672225952,1.1441223621368408,0.026150893419981003,0.043856509029865265,0.023995906114578247,0.06243184208869934,0.02884065732359886,0.03121008351445198,1.334045648574829,0.32124829292297363,0.023188864812254906,0.022004473954439163,0.08831340819597244,0.05597566440701485,0.02650310844182968,0.0349835604429245,0.03638738393783569,0.04211411997675896,0.03437367454171181,0.17885716259479523,0.3888053894042969,0.08730599284172058,0.06593739986419678,0.6913319826126099,0.06587021797895432,0.05659032613039017,0.052221283316612244
5,4,2.945682182535529,0.9520765542984009,1.0192499160766602,1.1460782289505005,0.031031353399157524,0.034594643861055374,0.02784334309399128,0.06423859298229218,0.03054128959774971,0.02649066038429737,0.6566945910453796,0.27870073914527893,0.02159007638692856,0.024034900590777397,0.09858955442905426,0.029455002397298813,0.03124389611184597,0.02969495579600334,0.045914169400930405,0.060761984437704086,0.05949125066399574,0.15596359968185425,0.20097899436950684,0.11416745185852051,0.08938498049974442,0.06279301643371582,0.05587538704276085,0.05129322037100792,0.04083358868956566
5,5,2.6685706458985807,0.952136754989624,1.0190060138702393,1.145284652709961,0.03330617770552635,0.03370371088385582,0.026416104286909103,0.06068704277276993,0.03194781020283699,0.025025835260748863,0.4521397054195404,0.19279156625270844,0.024168577045202255,0.023554770275950432,0.05464939773082733,0.025882266461849213,0.025547310709953308,0.028431065380573273,0.05715783312916756,0.05861474201083183,0.07497776299715042,0.14696554839611053,0.16905389726161957,0.1392705887556076,0.15050020813941956,0.06641597300767899,0.057201087474823,0.05786309763789177,0.02901308238506317
5,6,3.5005618948489428,0.9522911310195923,1.019179105758667,1.144470453262329,0.036887262016534805,0.0363800935447216,0.025422370061278343,0.05984713137149811,0.036443136632442474,0.02898554503917694,0.6289590001106262,0.8282234072685242,0.021509889513254166,0.022341454401612282,0.04784717783331871,0.029501397162675858,0.02912290208041668,0.03704439848661423,0.051684170961380005,0.07454918324947357,0.07049467414617538,0.06681104004383087,0.24286054074764252,0.06672066450119019,0.2098667025566101,0.046303942799568176,0.05876804515719414,0.061878789216279984,0.05892083793878555
5,7,2.775137809664011,0.9520795941352844,1.019067406654358,1.1433331966400146,0.039077211171388626,0.036704666912555695,0.02336329221725464,0.054676443338394165,0.07240170240402222,0.028788672760128975,0.6226547360420227,0.0672687292098999,0.021108383312821388,0.021967368200421333,0.038980528712272644,0.028692463412880898,0.027667805552482605,0.03747853636741638,0.07006683945655823,0.053561367094516754,0.06787603348493576,0.1221921518445015,0.09277751296758652,0.039953768253326416,0.37367990612983704,0.05275827646255493,0.04227960854768753,0.06145945191383362,0.054806314408779144
5,8,1.9563459116965531,0.9520683884620667,1.019592046737671,1.143213152885437,0.03849871829152107,0.03020291216671467,0.0231559406965971,0.06013183668255806,0.022814549505710602,0.02151249535381794,0.09005282819271088,0.06909641623497009,0.023570483550429344,0.02336268499493599,0.03386370465159416,0.02579549141228199,0.028706608340144157,0.030326755717396736,0.08422085642814636,0.043658170849084854,0.03611449524760246,0.14481890201568604,0.08917444199323654,0.06545291841030121,0.1424483358860016,0.045475564897060394,0.038190267980098724,0.0532192662358284,0.06950654834508896
5,9,1.9468953114002945,0.9520843625068665,1.0197306871414185,1.1422147750854492,0.03962929919362068,0.0348910354077816,0.02317391335964203,0.05253157019615173,0.022924035787582397,0.023223884403705597,0.08392920345067978,0.05535618215799332,0.022986719384789467,0.020558033138513565,0.06667416542768478,0.02486969716846943,0.026622874662280083,0.04064125940203667,0.06507658213376999,0.054980240762233734,0.03046542778611183,0.11633340269327164,0.10619402676820755,0.10643161088228226,0.09271810948848724,0.06612596660852432,0.04532529041171074,0.057516131550073624,0.04491068422794342
5,10,1.8092283997684717,0.9520707130432129,1.0190532207489014,1.1441575288772583,0.03952372819185257,0.030782001093029976,0.024743806570768356,0.066673144698143,0.025884538888931274,0.026068219915032387,0.0866161584854126,0.050208643078804016,0.023359375074505806,0.02498450130224228,0.06635715067386627,0.026177890598773956,0.03312293440103531,0.03744680806994438,0.08925455808639526,0.05407467111945152,0.03064117208123207,0.05999351292848587,0.1119334027171135,0.04297775402665138,0.04701632261276245,0.06399460136890411,0.02315838634967804,0.05879877507686615,0.04238004982471466
5,11,1.7245876085013152,0.9521732330322266,1.0192714929580688,1.1431857347488403,0.05373625084757805,0.027039047330617905,0.02581135556101799,0.06960862874984741,0.02266008034348488,0.02503638155758381,0.08870754390954971,0.05137160047888756,0.021485554054379463,0.023066025227308273,0.04067494347691536,0.027244802564382553,0.028956424444913864,0.036720260977745056,0.08113522082567215,0.05576981231570244,0.02434670180082321,0.03737594187259674,0.06805048882961273,0.0661906749010086,0.04120253026485443,0.06283523142337799,0.023434704169631004,0.0706910640001297,0.02851024642586708
5,12,1.8011713977903128,0.9521904587745667,1.0177518129348755,1.1434369087219238,0.045257583260536194,0.028281541541218758,0.0254717655479908,0.06805608421564102,0.024616364389657974,0.026375040411949158,0.09857853502035141,0.04930154234170914,0.02175344154238701,0.0265591349452734,0.05813203752040863,0.026790199801325798,0.030428964644670486,0.028520045801997185,0.08996203541755676,0.04784884676337242,0.026063749566674232,0.037644971162080765,0.06951840966939926,0.08637814968824387,0.039205487817525864,0.06271648406982422,0.04442089423537254,0.06700566411018372,0.049608588218688965
5,13,1.6651791654527188,0.9523450136184692,1.0164759159088135,1.1444058418273926,0.027043255046010017,0.03732466325163841,0.02399587444961071,0.06851745396852493,0.024626854807138443,0.02538900077342987,0.0666750892996788,0.04663439095020294,0.022481361404061317,0.024665450677275658,0.04088510572910309,0.03040028177201748,0.028032870963215828,0.03273363783955574,0.02130277268588543,0.05582500249147415,0.022759603336453438,0.03656138852238655,0.07533323764801025,0.08767291903495789,0.04450651630759239,0.0476805679500103,0.04948844015598297,0.07040981203317642,0.03158826008439064
5,14,1.6423118118196727,0.9523167610168457,1.0164870023727417,1.1451126337051392,0.02164982259273529,0.03257844224572182,0.02123192511498928,0.03425297513604164,0.02322975918650627,0.027889829128980637,0.07914076000452042,0.054524168372154236,0.02358223870396614,0.021189259365200996,0.036810070276260376,0.02488587237894535,0.031669486314058304,0.026058603078126907,0.025197824463248253,0.06383384019136429,0.01969580166041851,0.031478289514780045,0.0999288335442543,0.08906477689743042,0.03626967594027519,0.054661400616168976,0.0618910975754261,0.05403268709778786,0.02478109300136566
5,15,1.5774883415549994,0.9522812962532043,1.0169132947921753,1.1452302932739258,0.021890567615628242,0.03126835078001022,0.02361437864601612,0.03651747107505798,0.02732400968670845,0.027913816273212433,0.06200176477432251,0.050774216651916504,0.023977313190698624,0.025794468820095062,0.04206588864326477,0.024577671661973,0.029217487201094627,0.02845446951687336,0.024049244821071625,0.0614507682621479,0.019997237250208855,0.044655706733465195,0.04066311568021774,0.07747047394514084,0.03620130568742752,0.05257615074515343,0.05762673541903496,0.05820478871464729,0.026315962895751
5,16,1.566770489886403,0.9521840214729309,1.016661286354065,1.1455717086791992,0.02430044487118721,0.030356930568814278,0.02363014779984951,0.036100734025239944,0.02613523229956627,0.025319689884781837,0.06324855983257294,0.05389182269573212,0.022971298545598984,0.02133753150701523,0.03956158459186554,0.025566695258021355,0.029861995950341225,0.02549610286951065,0.022178370505571365,0.055375728756189346,0.022643592208623886,0.03951075300574303,0.04776107892394066,0.058459628373384476,0.04486159607768059,0.05024147778749466,0.05307610332965851,0.06481946259737015,0.037180524319410324
