episode,step,regime,train_loss,eval_loss
5,4,mixed,0.3704115152359009,0.48225611448287964
5,5,great_inflation,0.2608790695667267,0.4065594971179962
5,6,great_inflation,0.17336584627628326,0.3709240257740021
5,7,great_inflation,0.1598505824804306,0.4786255955696106
5,8,great_inflation,0.13452722132205963,0.43524956703186035
5,9,great_inflation,0.1043304055929184,0.5332874059677124
5,10,great_moderation,0.04016988351941109,0.5776302218437195
5,11,great_moderation,0.047147564589977264,0.32440876960754395
5,12,great_moderation,0.03886396810412407,0.3751698434352875
5,13,great_moderation,0.032636918127536774,0.3107449412345886
5,14,great_moderation,0.02940981648862362,0.37701213359832764
5,15,great_recession,0.07406970858573914,0.2889195382595062
5,16,post_crisis,0.06459715962409973,0.32873162627220154
5,17,covid,0.21536822617053986,0.5985924005508423
5,18,great_inflation,0.2935514748096466,0.31375861167907715
5,19,volcker_disinflation,0.077375128865242,0.3950132727622986
6,0,mixed,0.8260959386825562,0.9852215051651001
6,1,mixed,0.7508518695831299,0.8533265590667725
6,2,mixed,0.6733818650245667,0.6965742707252502
6,3,mixed,0.5780423283576965,0.5758838653564453
6,4,mixed,0.4234692454338074,0.3420889973640442
6,5,great_inflation,0.46832406520843506,0.3085860311985016
6,6,great_inflation,0.3901709318161011,0.31783825159072876
6,7,great_inflation,0.29155030846595764,0.25482767820358276
6,8,great_inflation,0.24660858511924744,0.4024091064929962
6,9,great_inflation,0.19394417107105255,0.37505000829696655
6,10,great_moderation,0.072865791618824,0.35743099451065063
6,11,great_moderation,0.04582609236240387,0.48099005222320557
6,12,great_moderation,0.030214300379157066,0.3605878949165344
6,13,great_moderation,0.02456817775964737,0.4767753481864929
6,14,great_moderation,0.024000011384487152,0.4375408887863159
6,15,great_recession,0.2104560136795044,0.22166889905929565
6,16,post_crisis,0.03233214467763901,0.39322033524513245
6,17,covid,0.15259161591529846,0.6631544232368469
6,18,great_inflation,0.40083998441696167,0.7232896685600281
6,19,volcker_disinflation,0.09200501441955566,0.8206464648246765
7,0,mixed,0.8879282474517822,0.9454746842384338
7,1,mixed,0.8381012082099915,0.7972861528396606
7,2,mixed,0.7194156050682068,0.6265303492546082
7,3,mixed,0.6621270179748535,0.5929359793663025
7,4,mixed,0.4459976255893707,0.3749663531780243
7,5,great_inflation,0.2190944254398346,0.2972988486289978
7,6,great_inflation,0.2487727403640747,0.3187170922756195
7,7,great_inflation,0.17294010519981384,0.3514019846916199
7,8,great_inflation,0.17733526229858398,0.3253168761730194
7,9,great_inflation,0.15661285817623138,0.3953109681606293
7,10,great_moderation,0.05270868167281151,0.32702386379241943
7,11,great_moderation,0.04046070575714111,0.438986599445343
7,12,great_moderation,0.03228851035237312,0.4292530417442322
7,13,great_moderation,0.03069433942437172,0.48148074746131897
7,14,great_moderation,0.02876470610499382,0.32872259616851807
7,15,great_recession,0.05613270774483681,0.2768656015396118
7,16,post_crisis,0.048111844807863235,0.41816291213035583
7,17,covid,0.06781481951475143,0.5304181575775146
7,18,great_inflation,0.1636900156736374,0.2750779390335083
7,19,volcker_disinflation,0.11097373068332672,0.21901601552963257
8,0,mixed,0.6088152527809143,0.9033898711204529
8,1,mixed,0.7211000323295593,0.805019199848175
8,2,mixed,0.503347635269165,0.6316890716552734
8,3,mixed,0.5735479593276978,0.5223263502120972
8,4,mixed,0.495891273021698,0.41650038957595825
8,5,great_inflation,0.2666384279727936,0.2876404821872711
8,6,great_inflation,0.22008243203163147,0.21096892654895782
8,7,great_inflation,0.15885773301124573,0.34075140953063965
8,8,great_inflation,0.22264571487903595,0.4083069860935211
8,9,great_inflation,0.21746164560317993,0.3954829275608063
8,10,great_moderation,0.10399852693080902,0.39149343967437744
8,11,great_moderation,0.06488022208213806,0.5949075222015381
8,12,great_moderation,0.10136032104492188,0.4882991313934326
8,13,great_moderation,0.05366814509034157,0.3810636103153229
8,14,great_moderation,0.059920378029346466,0.41110920906066895
8,15,great_recession,0.18818730115890503,0.27019184827804565
8,16,post_crisis,0.034883856773376465,0.31736716628074646
8,17,covid,0.03443603962659836,0.6372326612472534
8,18,great_inflation,0.179143488407135,0.4323886036872864
8,19,volcker_disinflation,0.10239536315202713,0.4785872995853424
9,0,mixed,0.6776726245880127,0.7050540447235107
9,1,mixed,0.4678418040275574,0.550538957118988
9,2,mixed,0.5490525960922241,0.4565782845020294
9,3,mixed,0.41914990544319153,0.42960086464881897
9,4,mixed,0.19801141321659088,0.2815078794956207
9,5,great_inflation,0.422368586063385,0.2758955955505371
9,6,great_inflation,0.14606723189353943,0.2722986936569214
9,7,great_inflation,0.2054220587015152,0.26268887519836426
9,8,great_inflation,0.21745628118515015,0.33469945192337036
9,9,great_inflation,0.17764447629451752,0.2531545162200928
9,10,great_moderation,0.06585583835840225,0.454682856798172
9,11,great_moderation,0.05447755753993988,0.4631328582763672
9,12,great_moderation,0.019464528188109398,0.3641756772994995
9,13,great_moderation,0.038708630949258804,0.45219799876213074
9,14,great_moderation,0.0166484285145998,0.43594247102737427
9,15,great_recession,0.05447212606668472,0.3197040855884552
9,16,post_crisis,0.04229336604475975,0.3353517949581146
9,17,covid,0.10876791924238205,0.649728536605835
9,18,great_inflation,0.1969255954027176,0.55597984790802
9,19,volcker_disinflation,0.12723995745182037,0.5639264583587646
10,0,mixed,0.912264347076416,0.8587055206298828
10,1,mixed,0.7610787153244019,0.7447220683097839
10,2,mixed,0.750303328037262,0.7294559478759766
10,3,mixed,0.3767525851726532,0.6963329911231995
10,4,mixed,0.47637641429901123,0.43062669038772583
10,5,great_inflation,0.21501131355762482,0.4239090085029602
10,6,great_inflation,0.33067822456359863,0.3829323947429657
10,7,great_inflation,0.2946479320526123,0.2603723704814911
10,8,great_inflation,0.1868649274110794,0.3156009912490845
10,9,great_inflation,0.2176884263753891,0.48570430278778076
10,10,great_moderation,0.06425688415765762,0.47519218921661377
10,11,great_moderation,0.06914892792701721,0.6999143958091736
10,12,great_moderation,0.049741048365831375,0.45829886198043823
10,13,great_moderation,0.03995128720998764,0.5327022671699524
10,14,great_moderation,0.03336428105831146,0.5879630446434021
10,15,great_recession,0.4761199653148651,0.35333243012428284
10,16,post_crisis,0.034454938024282455,0.38306722044944763
10,17,covid,0.1342172473669052,0.7658438086509705
10,18,great_inflation,0.24618835747241974,0.7690953016281128
10,19,volcker_disinflation,0.17484121024608612,0.685530424118042
11,0,mixed,0.7201191782951355,0.8411924242973328
11,1,mixed,0.724941611289978,0.7000545263290405
11,2,mixed,0.49424856901168823,0.5302045345306396
11,3,mixed,0.367808997631073,0.4654698669910431
11,4,mixed,0.45229825377464294,0.3885592520236969
11,5,great_inflation,0.24682430922985077,0.3524048626422882
11,6,great_inflation,0.2575033903121948,0.3618878424167633
11,7,great_inflation,0.2052893042564392,0.435384064912796
11,8,great_inflation,0.13787737488746643,0.3286718726158142
11,9,great_inflation,0.13994371891021729,0.4821905791759491
11,10,great_moderation,0.06414800882339478,0.6036077737808228
11,11,great_moderation,0.07841292023658752,0.8879215717315674
11,12,great_moderation,0.05840606242418289,0.5553706288337708
11,13,great_moderation,0.06548705697059631,0.4506567418575287
11,14,great_moderation,0.04278106242418289,0.6995909214019775
11,15,great_recession,0.2685900926589966,0.2973569333553314
11,16,post_crisis,0.05625556781888008,0.36934906244277954
11,17,covid,0.11394599080085754,0.5892115235328674
11,18,great_inflation,0.14964953064918518,0.6300631165504456
11,19,volcker_disinflation,0.09923571348190308,0.6186907887458801
12,0,mixed,0.9599663019180298,0.7477743625640869
12,1,mixed,0.6037847399711609,0.7136639952659607
12,2,mixed,0.628574013710022,0.5816406011581421
12,3,mixed,0.565774142742157,0.3919798731803894
12,4,mixed,0.22357584536075592,0.34446656703948975
12,5,great_inflation,0.2697733938694,0.30369263887405396
12,6,great_inflation,0.2766590714454651,0.24014152586460114
12,7,great_inflation,0.20010657608509064,0.37398335337638855
12,8,great_inflation,0.2293466031551361,0.3617619574069977
12,9,great_inflation,0.1342598795890808,0.3720185458660126
12,10,great_moderation,0.0629860907793045,0.523057222366333
12,11,great_moderation,0.08630367368459702,0.639720618724823
12,12,great_moderation,0.06617004424333572,0.6121562719345093
12,13,great_moderation,0.05155109241604805,0.50963294506073
12,14,great_moderation,0.041043758392333984,0.3263157308101654
12,15,great_recession,0.18456348776817322,0.23718956112861633
12,16,post_crisis,0.02624352276325226,0.3858410120010376
12,17,covid,0.08176074922084808,0.7522006034851074
12,18,great_inflation,0.2593131959438324,0.4999975264072418
12,19,volcker_disinflation,0.1161932721734047,0.42677661776542664
13,0,mixed,0.6847997903823853,0.8759124875068665
13,1,mixed,0.7406055927276611,0.7383511066436768
13,2,mixed,0.4696400761604309,0.5012637972831726
13,3,mixed,0.4078385531902313,0.4360470175743103
13,4,mixed,0.328153520822525,0.38113582134246826
13,5,great_inflation,0.3267999589443207,0.31406643986701965
13,6,great_inflation,0.22463880479335785,0.3013506233692169
13,7,great_inflation,0.2158231884241104,0.24535755813121796
13,8,great_inflation,0.17613717913627625,0.3389933705329895
13,9,great_inflation,0.16939640045166016,0.27408045530319214
13,10,great_moderation,0.06246364116668701,0.3539128601551056
13,11,great_moderation,0.08377870917320251,0.43581733107566833
13,12,great_moderation,0.045643892139196396,0.41643238067626953
13,13,great_moderation,0.04994891583919525,0.5001190900802612
13,14,great_moderation,0.05110371485352516,0.5991672277450562
13,15,great_recession,0.09149014204740524,0.27068352699279785
13,16,post_crisis,0.00960311759263277,0.3847682476043701
13,17,covid,0.09653947502374649,0.8253372311592102
13,18,great_inflation,0.2416631132364273,0.8323356509208679
13,19,volcker_disinflation,0.06283774971961975,1.0810235738754272
14,0,mixed,0.6377890706062317,0.8427914381027222
14,1,mixed,0.6064488887786865,0.667969822883606
14,2,mixed,0.5801006555557251,0.6031075119972229
14,3,mixed,0.469431072473526,0.3812461495399475
14,4,mixed,0.15050345659255981,0.3768848478794098
14,5,great_inflation,0.2970287799835205,0.20119988918304443
14,6,great_inflation,0.19539234042167664,0.3326836824417114
14,7,great_inflation,0.19863487780094147,0.33475548028945923
14,8,great_inflation,0.16031122207641602,0.5580950379371643
14,9,great_inflation,0.09515274316072464,0.299676775932312
14,10,great_moderation,0.07583307474851608,0.26375406980514526
14,11,great_moderation,0.06850039213895798,0.5491758584976196
14,12,great_moderation,0.05117429792881012,0.5188438892364502
14,13,great_moderation,0.05816992372274399,0.4312131106853485
14,14,great_moderation,0.0500384196639061,0.5723631978034973
14,15,great_recession,0.0639152005314827,0.3548552691936493
14,16,post_crisis,0.030742650851607323,0.3716726303100586
14,17,covid,0.08410730957984924,0.6436347365379333
14,18,great_inflation,0.30176854133605957,0.4815921485424042
14,19,volcker_disinflation,0.09350619465112686,0.4127374589443207
15,0,mixed,0.9096254110336304,0.7259107828140259
15,1,mixed,0.6483169794082642,0.6706157922744751
15,2,mixed,0.6859971880912781,0.6865808367729187
15,3,mixed,0.5881795883178711,0.49925532937049866
15,4,mixed,0.31899383664131165,0.49332988262176514
15,5,great_inflation,0.43595123291015625,0.4304865598678589
15,6,great_inflation,0.28140342235565186,0.24519087374210358
15,7,great_inflation,0.21053218841552734,0.4895614981651306
15,8,great_inflation,0.2180015742778778,0.4204506278038025
15,9,great_inflation,0.2075636237859726,0.4403042197227478
15,10,great_moderation,0.09208737313747406,0.5234256982803345
15,11,great_moderation,0.05775412544608116,0.4962500333786011
15,12,great_moderation,0.07353543490171432,0.5385583639144897
15,13,great_moderation,0.05785822868347168,0.9009963870048523
15,14,great_moderation,0.04393250122666359,0.48816099762916565
15,15,great_recession,0.1444968581199646,0.3498239815235138
15,16,post_crisis,0.015874365344643593,0.383529931306839
15,17,covid,0.1269952356815338,0.7714890241622925
15,18,great_inflation,0.33690589666366577,0.7912707328796387
15,19,volcker_disinflation,0.11142516881227493,0.7549722790718079
16,0,mixed,0.7914100885391235,0.807033896446228
16,1,mixed,0.7476208209991455,0.6065278649330139
16,2,mixed,0.5216690301895142,0.49614986777305603
16,3,mixed,0.37623581290245056,0.2945335805416107
16,4,mixed,0.23174284398555756,0.23279951512813568
16,5,great_inflation,0.2610073983669281,0.21700067818164825
16,6,great_inflation,0.30282917618751526,0.2287665754556656
16,7,great_inflation,0.15926551818847656,0.28712451457977295
16,8,great_inflation,0.21067801117897034,0.21558693051338196
16,9,great_inflation,0.17077568173408508,0.4493037462234497
16,10,great_moderation,0.04278496652841568,0.38943374156951904
16,11,great_moderation,0.025782687589526176,0.32514649629592896
16,12,great_moderation,0.03309568017721176,0.46337518095970154
16,13,great_moderation,0.02733287587761879,0.34151265025138855
16,14,great_moderation,0.021818485110998154,0.49103087186813354
16,15,great_recession,0.11419620364904404,0.176022469997406
16,16,post_crisis,0.023660650476813316,0.3293737769126892
16,17,covid,0.07150953263044357,0.5742937326431274
16,18,great_inflation,0.2671754062175751,0.4677982032299042
16,19,volcker_disinflation,0.0614682100713253,0.4815194606781006
17,0,mixed,0.7000325918197632,0.8075109124183655
17,1,mixed,0.6718029975891113,0.6928072571754456
17,2,mixed,0.5064780712127686,0.7276379466056824
17,3,mixed,0.3596312701702118,0.4303654730319977
17,4,mixed,0.39815738797187805,0.387225866317749
17,5,great_inflation,0.2680394649505615,0.3419686257839203
17,6,great_inflation,0.1654941737651825,0.3560296893119812
17,7,great_inflation,0.2420084923505783,0.39166224002838135
17,8,great_inflation,0.20521660149097443,0.3529064953327179
17,9,great_inflation,0.15648987889289856,0.291983962059021
17,10,great_moderation,0.07346323132514954,0.3220261037349701
17,11,great_moderation,0.07864023000001907,0.5614598393440247
17,12,great_moderation,0.044889554381370544,0.5128456354141235
17,13,great_moderation,0.03419576212763786,0.5679277181625366
17,14,great_moderation,0.023773780092597008,0.5027633905410767
17,15,great_recession,0.02135865017771721,0.20060397684574127
17,16,post_crisis,0.0446498766541481,0.33894795179367065
17,17,covid,0.06004585698246956,0.585767924785614
17,18,great_inflation,0.2650619149208069,0.3532269299030304
17,19,volcker_disinflation,0.08497901260852814,0.3451535403728485
18,0,mixed,0.9144521355628967,0.9265459179878235
18,1,mixed,0.7947976589202881,0.8799954056739807
18,2,mixed,0.48052284121513367,0.7599945664405823
18,3,mixed,0.5519474148750305,0.286446213722229
18,4,mixed,0.27635106444358826,0.3518466651439667
18,5,great_inflation,0.294653058052063,0.38207104802131653
18,6,great_inflation,0.29489490389823914,0.39426353573799133
18,7,great_inflation,0.1989818811416626,0.4170955717563629
18,8,great_inflation,0.08514460921287537,0.4501759707927704
18,9,great_inflation,0.10154426842927933,0.28535211086273193
18,10,great_moderation,0.07156682759523392,0.3072154223918915
18,11,great_moderation,0.061394259333610535,0.3472495973110199
18,12,great_moderation,0.04042847454547882,0.38198429346084595
18,13,great_moderation,0.04339821636676788,0.3340005874633789
18,14,great_moderation,0.024887297302484512,0.30370551347732544
18,15,great_recession,0.08446093648672104,0.31408774852752686
18,16,post_crisis,0.016026003286242485,0.4320354163646698
18,17,covid,0.12395614385604858,0.8360922336578369
18,18,great_inflation,0.26827746629714966,0.631222665309906
18,19,volcker_disinflation,0.10495854169130325,0.614790141582489
19,0,mixed,0.9702796339988708,0.8509594202041626
19,1,mixed,0.4437708258628845,0.7102020978927612
19,2,mixed,0.6235984563827515,0.5120063424110413
19,3,mixed,0.45064520835876465,0.29023969173431396
19,4,mixed,0.3396403193473816,0.1749381273984909
19,5,great_inflation,0.4023854434490204,0.1803724616765976
19,6,great_inflation,0.2468143254518509,0.20867381989955902
19,7,great_inflation,0.2289721816778183,0.2988247275352478
19,8,great_inflation,0.15608862042427063,0.32329505681991577
19,9,great_inflation,0.17175675928592682,0.29942187666893005
19,10,great_moderation,0.04726433381438255,0.2278195023536682
19,11,great_moderation,0.04515066742897034,0.4211725890636444
19,12,great_moderation,0.0260781217366457,0.3642406761646271
19,13,great_moderation,0.023438816890120506,0.26966556906700134
19,14,great_moderation,0.03788290172815323,0.3290846645832062
19,15,great_recession,0.03153498098254204,0.20637737214565277
19,16,post_crisis,0.03154805302619934,0.2906380891799927
19,17,covid,0.0705614760518074,0.3783446252346039
19,18,great_inflation,0.22087077796459198,0.3482190668582916
19,19,volcker_disinflation,0.03672511503100395,0.35493892431259155
20,0,mixed,0.8330385088920593,0.9519786238670349
20,1,mixed,0.5920705199241638,0.8108082413673401
20,2,mixed,0.5906672477722168,0.42339104413986206
20,3,mixed,0.5092371702194214,0.5035294890403748
20,4,mixed,0.4682096242904663,0.5433071851730347
20,5,great_inflation,0.3256196975708008,0.3284479081630707
20,6,great_inflation,0.18787473440170288,0.3876132667064667
20,7,great_inflation,0.2032732367515564,0.40564361214637756
20,8,great_inflation,0.15104429423809052,0.5510191321372986
20,9,great_inflation,0.1351143717765808,0.3820047378540039
20,10,great_moderation,0.05816124379634857,0.6551540493965149
20,11,great_moderation,0.046945225447416306,0.7617549896240234
20,12,great_moderation,0.02233041450381279,0.4998679757118225
20,13,great_moderation,0.04857021942734718,0.5507310628890991
20,14,great_moderation,0.02300853654742241,0.41808032989501953
20,15,great_recession,0.07386061549186707,0.3014094829559326
20,16,post_crisis,0.04998171702027321,0.576465368270874
20,17,covid,0.33091866970062256,0.7279431819915771
20,18,great_inflation,0.25785887241363525,0.6497646570205688
20,19,volcker_disinflation,0.12950552999973297,0.6482328176498413
21,0,mixed,0.8907914757728577,1.0108684301376343
21,1,mixed,0.9809384942054749,0.7814954519271851
21,2,mixed,0.630404531955719,0.5653100609779358
21,3,mixed,0.3387451469898224,0.46780672669410706
21,4,mixed,0.3979707956314087,0.37998878955841064
21,5,great_inflation,0.5233081579208374,0.2345370054244995
21,6,great_inflation,0.2907482087612152,0.3679136335849762
21,7,great_inflation,0.28277477622032166,0.2764756977558136
21,8,great_inflation,0.22841107845306396,0.3406789302825928
21,9,great_inflation,0.17148296535015106,0.43113213777542114
21,10,great_moderation,0.04634496569633484,0.450825572013855
21,11,great_moderation,0.05830880627036095,0.46446993947029114
21,12,great_moderation,0.03536699712276459,0.4506089389324188
21,13,great_moderation,0.03039184957742691,0.6074610352516174
21,14,great_moderation,0.02275066450238228,0.3853222131729126
21,15,great_recession,0.02953503280878067,0.25843146443367004
21,16,post_crisis,0.0629696398973465,0.41709762811660767
21,17,covid,0.10476331412792206,0.65189528465271
21,18,great_inflation,0.287546843290329,0.7393139004707336
21,19,volcker_disinflation,0.08925135433673859,0.6490359306335449
22,0,mixed,0.6344637274742126,0.8469519019126892
22,1,mixed,0.5773522853851318,0.6231905221939087
22,2,mixed,0.5095787644386292,0.5843740701675415
22,3,mixed,0.34150028228759766,0.449703186750412
22,4,mixed,0.2748739719390869,0.3813939690589905
22,5,great_inflation,0.38947832584381104,0.29307129979133606
22,6,great_inflation,0.28366491198539734,0.2888478934764862
22,7,great_inflation,0.28188544511795044,0.2921240031719208
22,8,great_inflation,0.18264026939868927,0.3649677038192749
22,9,great_inflation,0.2252219170331955,0.3685293197631836
22,10,great_moderation,0.05054640397429466,0.35455551743507385
22,11,great_moderation,0.03493660315871239,0.4013615548610687
22,12,great_moderation,0.025974152609705925,0.3827230930328369
22,13,great_moderation,0.030404090881347656,0.38822096586227417
22,14,great_moderation,0.031770505011081696,0.39449504017829895
22,15,great_recession,0.42890381813049316,0.25598597526550293
22,16,post_crisis,0.047505784779787064,0.34238868951797485
22,17,covid,0.1616438627243042,0.603944718837738
22,18,great_inflation,0.30504387617111206,0.45882633328437805
22,19,volcker_disinflation,0.17839771509170532,0.34837010502815247
23,0,mixed,0.8406477570533752,0.8091310262680054
23,1,mixed,0.7236945629119873,0.7435106635093689
23,2,mixed,0.38280633091926575,0.691334068775177
23,3,mixed,0.32312336564064026,0.4278699457645416
23,4,mixed,0.25127941370010376,0.3427099585533142
23,5,great_inflation,0.3247948884963989,0.38286998867988586
23,6,great_inflation,0.4325238764286041,0.3478301167488098
23,7,great_inflation,0.2535645365715027,0.4136701226234436
23,8,great_inflation,0.2948722541332245,0.3952265679836273
23,9,great_inflation,0.179260715842247,0.49825751781463623
23,10,great_moderation,0.06355945020914078,0.535771906375885
23,11,great_moderation,0.04755783453583717,0.504481852054596
23,12,great_moderation,0.038570255041122437,0.485181987285614
23,13,great_moderation,0.027684764936566353,0.5557621121406555
23,14,great_moderation,0.019679522141814232,0.4764808714389801
23,15,great_recession,0.5154388546943665,0.2960208058357239
23,16,post_crisis,0.05260990560054779,0.3553027808666229
23,17,covid,0.1392080932855606,0.6364150643348694
23,18,great_inflation,0.28353768587112427,0.4227444529533386
23,19,volcker_disinflation,0.1255129873752594,0.45034950971603394
24,0,mixed,0.8578245639801025,0.9242112636566162
24,1,mixed,0.8824443817138672,0.8139587640762329
24,2,mixed,0.5244858860969543,0.42977091670036316
24,3,mixed,0.5796688199043274,0.5028389692306519
24,4,mixed,0.3260825276374817,0.42267635464668274
24,5,great_inflation,0.1645767092704773,0.3131653368473053
24,6,great_inflation,0.14721447229385376,0.2580052614212036
24,7,great_inflation,0.1726416051387787,0.34487858414649963
24,8,great_inflation,0.14306199550628662,0.19548359513282776
24,9,great_inflation,0.14681388437747955,0.2270524650812149
24,10,great_moderation,0.05725174397230148,0.375519335269928
24,11,great_moderation,0.057665180414915085,0.36990466713905334
24,12,great_moderation,0.0402064211666584,0.24086709320545197
24,13,great_moderation,0.03218972310423851,0.49849969148635864
24,14,great_moderation,0.04684221372008324,0.3278583586215973
24,15,great_recession,0.06585729867219925,0.3281375467777252
24,16,post_crisis,0.034282807260751724,0.22031940519809723
24,17,covid,0.13360567390918732,0.354673832654953
24,18,great_inflation,0.18370388448238373,0.302845299243927
24,19,volcker_disinflation,0.15352500975131989,0.2533453404903412
25,0,mixed,0.7240004539489746,0.9469054937362671
25,1,mixed,0.6144523620605469,0.7153131365776062
25,2,mixed,0.3911961317062378,0.5559792518615723
25,3,mixed,0.5056241750717163,0.3372804522514343
25,4,mixed,0.18759523332118988,0.35206785798072815
25,5,great_inflation,0.22104065120220184,0.22719460725784302
25,6,great_inflation,0.30329447984695435,0.2495528608560562
25,7,great_inflation,0.18621549010276794,0.16996774077415466
25,8,great_inflation,0.20007774233818054,0.247404083609581
25,9,great_inflation,0.15804289281368256,0.28855299949645996
25,10,great_moderation,0.07335083931684494,0.4337272346019745
