step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X18,2.655814756087752,50,7.033735565841198,17.266314765065907,1.9210185930132866,16.243771370500326,2.5601354826940224
1,X6,0.6801692071630789,100,5.842504488304257,6.777018019557,0.7239274848252535,5.753302618861198,0.8230116198925923
2,X1,-1.1557220022770789,150,5.724237937480211,4.094172474369406,0.5955951400101185,3.068443914875388,0.6248833315912634
3,X2,-1.153231989895549,240,5.737221034243703,3.7206350449472665,0.5752631742507219,2.6882434729486704,0.6138969060654442
4,X9,-4.98597021128456,290,5.732788439840078,3.8343279331922533,0.5749674998223782,2.802763745188713,0.6184846193840107
5,X11,-4.253333463794738,340,5.7230632826685905,3.604045294225216,0.5726858302950859,2.573969803750515,0.6102039251321305
6,X16,1.4847970255048493,430,5.6990790124982595,3.2548969984054565,0.5661236997693777,2.22830593585968,0.6017786047887057
7,X3,-2.897664587714436,480,5.691129088401794,3.27188485711813,0.5656283497810364,2.246784709393978,0.5874494824092835
8,X10,2.38412661480639,530,5.687190899625421,3.015892851725221,0.5638994667679071,1.991234565153718,0.5839557972115774
9,X6,-1.0886789147068496,620,5.686465829610825,3.2885787785053253,0.5632618367671967,2.2639379799365997,0.5853862665050353
10,X13,-1.7505356202424904,670,5.688399815931916,2.9664551258087157,0.5626836661249399,1.9413118958473206,0.5776226516657819
11,X7,-3.776122579646135,720,5.6881492007523775,2.8735943622887135,0.5624412167817354,1.848452765494585,0.5835831850223865
12,X5,-1.0834488940312417,810,5.686842372640967,2.899671645835042,0.5621113087981939,1.8747254330664873,0.5639971846637006
13,X15,-3.799432446967658,860,5.687462674453855,3.0017477057874205,0.561744200065732,1.9766040109097958,0.5645056028927986
14,X14,-0.18423128871932803,910,5.689672812819481,3.0787768810987473,0.5620005577802658,2.0532424300909042,0.5646221797990922
15,X6,-4.29603383985806,1000,5.688365712761879,2.559405970573425,0.5612093955278397,1.5339747071266174,0.5650697196833789
16,X10,-1.8101326161357347,1050,5.687957091256976,2.5280062314122915,0.5609014462679625,1.5025951024144888,0.5630054412176833
17,X25,-3.0043602082171397,1100,5.687284287065268,2.457857783138752,0.5611188970506191,1.4326247051358223,0.5634746294235811
18,X1,-2.1723907053075298,1190,5.688185481354594,2.404343006014824,0.5605227034538984,1.3788104504346848,0.5622528936558713
19,X20,-1.389348395533374,1240,5.687418838962913,2.3767043121159075,0.5605119671672583,1.3513229377567768,0.5614077388308942
20,X16,3.1578123961042586,1290,5.685822270810604,2.3879306070506576,0.5607260093092918,1.3629113547503948,0.5617817886716996
21,X3,-1.7621486442829881,1380,5.6833152156323195,2.3957510177046064,0.5606424789875746,1.371216470375657,0.5634575884711618
22,X9,-0.896750576842404,1430,5.6818026546388865,2.393194418773055,0.5611212495714426,1.3690581377595663,0.5652178996630635
23,X18,-0.6503630376313909,1480,5.681954357773066,2.3798157878220083,0.5611619092524052,1.355657298117876,0.565144559329686
24,X10,-1.9890463974447448,1570,5.680904740467668,2.3909794945269827,0.5612631980329752,1.3670511860400438,0.5622618109143029
25,X11,-2.41159177383502,1620,5.680785223841667,2.4136354263871906,0.56133072078228,1.3897445257753134,0.561591067778257
26,X13,-4.691344482022557,1670,5.680389946326613,2.388891891762614,0.5613389667123556,1.3650816958397627,0.5618138890713453
27,X23,4.314597802031555,1760,5.679082466289401,2.4289901472628115,0.5614721309393644,1.4054680801928043,0.5620772793966656
28,X5,-0.6662829568299546,1810,5.6783449072390795,2.469451499730349,0.5613191146403551,1.4460463412106037,0.5622328857813652
29,X3,1.9235517218091598,1860,5.678186507895589,2.4743307065218687,0.561073811724782,1.4509081672877073,0.5629828652211776
30,X25,4.310208674487635,1950,5.678885078057647,2.489303808659315,0.5611963029950857,1.465766053646803,0.5625592542346567
31,X11,-1.8963972532457163,2000,5.677425010129809,2.49828032925725,0.561028940603137,1.4750011153519154,0.5622596091901262
