dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.69140625,12.609930250793681,4.507520777400884,17.117451028194566,X10,1.5,0,3
0.69140625,11.84770845249296,0.1096806743089236,11.957389126801884,X10,1.5,0,8
0.51171875,-1.5,5.296578539071849,100.0,X1,-4.848166512013744,1,1
0.69140625,-1.5,0.35485503232803944,100.0,X3,-1.5608287991154435,1,2
0.37109375,-0.5777304656803643,0.35932057903156506,100.0,X1,-3.0450772147888703,1,3
0.51171875,-1.5,0.6841416500981636,100.0,X3,-2.4718312347703453,1,4
0.37109375,0.7209639139473296,0.6480400643679666,100.0,X1,-2.6013800168625623,1,5
0.126953125,-1.5,0.9065641253203827,100.0,X3,3.83652176318499,1,7
0.69140625,-0.9695750847458733,5.73002747808773,4.760452393341857,X10,1.5,2,1
0.69140625,1.9863908961415007,3.9258171327574196,18.194334867742075,X10,1.5,2,2
0.0181884765625,5.209134921431541,3.3446496316932124,100.0,X1,-0.23586882127880848,2,3
0.002471923828125,-1.5,0.1153888174339953,100.0,X3,0.6693207687405422,2,6
0.002471923828125,2.170491866767385,0.09222184415682202,100.0,X1,3.4524205415201052,2,9
3.123283386230469e-05,2.799571137875347,3.6880612507384294,100.0,X3,4.191174045595908,3,3
0.69140625,7.473537243902683,0.12618612341661367,20.16514639002272,X10,1.5,3,4
0.69140625,3.2064883410930634,0.11297066248299482,15.67127874347715,X10,1.5,3,5
3.688037395477295e-07,-2.0,0.11132585229076465,100.0,X1,-2.2440294960313,3,6
0.69140625,6.78200147673488,0.11873899151325563,19.48623068356526,X10,1.5,3,7
1.6391277313232422e-07,-2.0,0.10940708422662691,100.0,X3,-0.8110949824623672,3,9
0.69140625,-1.0385098718106711,0.30848641056188497,11.552103377594369,X10,1.5,3,12
3.688037395477295e-07,-2.0,0.21494242724485932,100.0,X1,-4.472677830508682,3,13
6.139278411865234e-06,-2.0,0.1780443351348623,100.0,X3,2.865031355303377,3,16
1.2278556823730469e-05,0.0,0.257704116059688,100.0,X3,0.34588829690357414,4,4
0.00013256072998046875,13.754189666360617,0.4138334083332265,100.0,X3,1.5867227861128708,5,3
0.00067138671875,0.0,0.42580158096021603,100.0,X1,1.199987066725968,5,7
1.6614794731140137e-06,0.0,0.2777813540802791,100.0,X1,-2.669576497080901,6,3
1.0617077350616455e-07,0.0,0.277954163793245,100.0,X3,-2.2317174930793184,6,7
5.453824996948242e-06,5.652257148176432,1.8477499490547906,100.0,X1,0.5608889844015108,7,2
2.4139881134033203e-06,0.0,0.21642732324405212,100.0,X3,2.0407939078586903,7,5
3.2782554626464844e-07,0.0,0.4720075224107322,100.0,X1,4.301286770725078,7,9
3.2782554626464844e-07,0.0,0.5196249179986249,100.0,X3,-3.3757791654356595,7,12
5.066394805908203e-07,0.0,0.4558181763180382,100.0,X1,0.019781045745858705,7,15
6.426125764846802e-08,0.0,0.10925719083400569,100.0,X3,0.8116594223805258,7,19
1.1399388313293457e-06,0.0,2.268356566055315,100.0,X1,4.087903174276024,8,2
3.2782554626464844e-07,0.0,0.2589047262115905,100.0,X3,4.722529135327912,8,5
3.2782554626464844e-07,0.0,0.16948063757396167,100.0,X1,4.93311983403105,8,9
3.7550926208496094e-06,0.0,0.38706143986032815,100.0,X1,-4.833970878808989,9,3
2.4139881134033203e-06,0.0,0.32890518099409416,100.0,X3,-3.007276140209915,9,7
7.37607479095459e-07,0.0,0.30986746069858784,100.0,X1,0.14769353107157634,9,10
2.4139881134033203e-06,0.0,5.057306792239941,100.0,X3,-0.501060373486272,10,1
3.7550926208496094e-06,0.0,0.506559814983733,100.0,X1,0.03234484529584236,10,5
4.132743924856186e-09,0.0,0.3975448785912286,100.0,X3,-1.2714386637984854,10,8
6.426125764846802e-08,0.0,0.1799267119721658,100.0,X1,-0.9412352683191783,10,11
