loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.69140625,0.0,0.0,-316.0,0.0,X10,X10
3.213062882423401e-08,160.0,-12.0,-234.0,172.0,X3,X10
1.126900315284729e-07,152.0,-8.0,-228.0,160.0,X1,X10
2.5331974029541016e-07,144.0,-8.0,-264.0,152.0,X3,X10
7.188646122813225e-09,184.0,-4.0,-202.0,188.0,X1,X10
7.729977369308472e-08,152.0,-12.0,-266.0,164.0,X3,X10
2.066371962428093e-09,188.0,-12.0,-260.0,200.0,X3,X10
3.688037395477295e-07,144.0,-4.0,-274.0,148.0,X1,X10
7.729977369308472e-08,164.0,0.0,-302.0,164.0,X1,X10
3.213062882423401e-08,160.0,-12.0,-322.0,172.0,X3,X10
3.213062882423401e-08,168.0,-4.0,-250.0,172.0,X1,X10
1.6391277313232422e-07,148.0,-8.0,-222.0,156.0,X3,X10
4.231929779052734e-06,116.0,-8.0,-294.0,124.0,X1,X10
7.729977369308472e-08,152.0,-12.0,-242.0,164.0,X3,X10
0.69140625,144.0,144.0,0.0,0.0,X3,X10
0.126953125,180.0,160.0,2.0,20.0,X1,X10
0.126953125,172.0,152.0,-6.0,20.0,X3,X10
0.000335693359375,212.0,132.0,-32.0,80.0,X1,X10
3.123283386230469e-05,240.0,136.0,-72.0,104.0,X3,X10
0.0002307891845703125,252.0,168.0,-110.0,84.0,X1,X10
8.940696716308594e-06,288.0,172.0,-142.0,116.0,X3,X10
4.5299530029296875e-05,260.0,160.0,-134.0,100.0,X1,X10
1.126900315284729e-07,332.0,172.0,-152.0,160.0,X3,X10
7.188646122813225e-09,316.0,128.0,-130.0,188.0,X1,X10
1.8775463104248047e-06,260.0,128.0,-170.0,132.0,X1,X10
1.126900315284729e-07,284.0,124.0,-192.0,160.0,X3,X10
1.8775463104248047e-06,280.0,148.0,-230.0,132.0,X1,X10
1.525040715932846e-08,292.0,112.0,-174.0,180.0,X3,X10
1.525040715932846e-08,312.0,132.0,-174.0,180.0,X1,X10
1.3828277587890625e-05,256.0,144.0,-172.0,112.0,X1,X10
0.69140625,0.0,0.0,-332.0,0.0,X10,X10
4.3655745685100555e-09,320.0,128.0,-268.0,192.0,X3,X10
1.418811734765768e-09,352.0,148.0,-202.0,204.0,X1,X10
2.5331974029541016e-07,300.0,148.0,-196.0,152.0,X1,X10
1.525040715932846e-08,340.0,160.0,-150.0,180.0,X3,X10
1.6391277313232422e-07,276.0,120.0,-222.0,156.0,X1,X10
1.0477378964424133e-08,320.0,136.0,-200.0,184.0,X3,X10
2.9976945370435715e-09,336.0,140.0,-246.0,196.0,X3,X10
1.6391277313232422e-07,304.0,148.0,-222.0,156.0,X1,X10
1.126900315284729e-07,304.0,144.0,-164.0,160.0,X3,X10
1.126900315284729e-07,316.0,156.0,-204.0,160.0,X1,X10
3.213062882423401e-08,356.0,184.0,-186.0,172.0,X3,X10
5.3085386753082275e-08,304.0,136.0,-176.0,168.0,X1,X10
2.066371962428093e-09,364.0,164.0,-220.0,200.0,X3,X10
4.3655745685100555e-09,320.0,128.0,-184.0,192.0,X1,X10
2.2118911147117615e-08,324.0,148.0,-208.0,176.0,X3,X10
2.2118911147117615e-08,332.0,156.0,-208.0,176.0,X1,X10
2.9976945370435715e-09,332.0,136.0,-206.0,196.0,X3,X10
7.188646122813225e-09,344.0,156.0,-214.0,188.0,X3,X10
3.688037395477295e-07,312.0,164.0,-214.0,148.0,X1,X10
2.2118911147117615e-08,316.0,140.0,-220.0,176.0,X3,X10
7.188646122813225e-09,320.0,132.0,-250.0,188.0,X1,X10
2.2118911147117615e-08,296.0,120.0,-280.0,176.0,X1,X10
1.525040715932846e-08,356.0,176.0,-246.0,180.0,X3,X10
1.6391277313232422e-07,320.0,164.0,-202.0,156.0,X1,X10
5.893525667488575e-10,352.0,140.0,-150.0,212.0,X3,X10
7.188646122813225e-09,344.0,156.0,-178.0,188.0,X3,X10
