episode,episode_final_loss
0,1.9351634327322245
1,2.013881837017834
2,1.9310529064387083
3,1.9710900485515594
4,1.9582582768052816
5,1.9528814973309636
6,1.9547637207433581
7,1.9504176247864962
8,1.9366669049486518
9,1.9615021888166666
10,2.0744397090747952
11,2.0056670671328902
12,2.143091212026775
13,2.1245645536109805
14,1.9357049250975251
15,1.9967443635687232
16,1.9530593575909734
17,1.997519213706255
18,1.9801494339480996
19,1.9375284956768155
20,1.935543118044734
21,2.01128058321774
22,2.024595370516181
23,1.9542611185461283
24,1.995059996843338
25,2.0086709866300225
26,1.962492917664349
27,1.9533933065831661
28,1.9680286012589931
29,1.9465930797159672
30,1.9400034053251147
31,2.1447600750252604
32,1.9422665536403656
33,1.9392432374879718
34,2.135891290381551
35,1.9349902365356684
36,2.014161611907184
37,2.011570262722671
38,1.9826088780537248
39,2.0090571735054255
40,1.9773319941014051
41,2.0783344144001603
42,1.9632409615442157
43,2.0542416237294674
44,1.926259521394968
45,2.000162216834724
46,1.9755423432216048
47,1.9937481936067343
48,1.9572252603247762
49,1.9441526532173157
50,1.9375323792919517
51,1.9474547449499369
52,1.9815157018601894
53,2.016110150143504
54,1.9480243939906359
55,1.9393320847302675
56,1.968059342354536
57,1.95354263484478
58,1.9800263326615095
59,2.106476358138025
60,1.9987784400582314
61,1.9455182878300548
62,1.9578331261873245
63,1.938684810884297
64,1.9412860432639718
65,1.9777015279978514
66,2.0704836640506983
67,2.0613226052373648
68,1.9759394489228725
69,2.050712238997221
70,1.9304113648831844
71,2.0437418976798654
72,1.9992829533293843
73,2.1215155394747853
74,2.0703279161825776
75,1.9750472595915198
76,1.9640779718756676
77,1.9378107283264399
78,1.9409092403948307
79,1.9921778505668044
80,2.0481694703921676
81,1.945343317463994
82,1.9730227496474981
83,2.0966054359450936
84,2.0325613878667355
85,1.9628666313365102
86,2.117380673997104
87,1.982234476134181
88,1.9877357752993703
89,2.093549801968038
90,2.0313997231423855
91,1.9575024470686913
92,1.971930087544024
93,1.9527978552505374
94,1.9310207618400455
95,1.9804020673036575
96,1.9489506985992193
97,1.9992732629179955
98,2.0530726602301
99,2.0598673233762383
100,1.922667670994997
101,1.9623780008405447
102,2.006117041222751
103,1.9612477449700236
104,1.9716735370457172
105,2.0904066571965814
106,1.9610838992521167
107,2.053411508910358
108,2.032604644075036
109,2.095838694833219
110,1.9777513165026903
111,2.01710251159966
112,2.0771556925028563
113,2.0402326975017786
114,2.056532965041697
115,1.9589513335376978
116,2.0700997291132808
117,2.0425720950588584
118,2.0155973667278886
119,1.9952737176790833
120,1.9937521936371922
121,1.942845907062292
122,1.9546298440545797
123,1.9361613178625703
124,1.9962261663749814
125,1.9428289057686925
126,1.9617497399449348
127,1.9710808992385864
128,1.9575373902916908
129,1.9703054949641228
130,1.962687692604959
131,2.064329440705478
132,2.0074694296345115
133,1.950369450263679
134,1.9708467228338122
135,1.9398252218961716
136,1.977874987758696
137,2.01168823428452
138,1.9492151523008943
139,1.9405945492908359
140,2.044045557267964
141,2.118297813460231
142,2.0765575105324388
143,2.0124253341928124
144,1.9450263613834977
145,2.035718496888876
146,2.0010985108092427
147,1.9305039877071977
148,2.0331797441467643
149,1.967265878804028
150,1.952516877092421
151,1.9401373621076345
152,2.0565414633601904
153,1.9982003318145871
154,1.9890830889344215
155,1.9339894196018577
156,1.9507272131741047
157,1.923034792765975
158,1.9971292251721025
159,1.9371952572837472
160,2.1062838891521096
161,1.936095168814063
162,2.0142327304929495
163,1.9447425967082381
164,2.011951287277043
165,1.9784264201298356
166,2.0950596164911985
167,1.9747590571641922
168,1.943206375464797
169,1.9726581405848265
170,1.9774074852466583
171,1.9675388475880027
172,1.9364822814241052
173,1.9455848149955273
174,1.9825096195563674
175,1.9508672747761011
176,2.036929708905518
177,2.0025838250294328
178,2.0197927486151457
179,2.056197184138
180,1.9542352613061666
181,1.9367606909945607
182,2.0917450981214643
183,1.9428423326462507
184,1.941011537797749
185,1.9451656648889184
186,1.9691707454621792
187,2.0442760502919555
188,2.101558239199221
189,1.9875122606754303
190,2.0840575266629457
191,2.0310859801247716
192,1.9941104482859373
193,1.9521685587242246
194,1.9438437167555094
195,2.082559955306351
196,1.9801672687754035
197,2.058833251707256
198,1.9881550651043653
199,1.971258670091629
200,1.983529300428927
201,1.9961201595142484
202,2.032401097007096
203,1.9670602679252625
204,1.9929872760549188
205,1.9380652140825987
206,2.035654429346323
207,1.956484886817634
208,1.9365269392728806
209,1.9464831370860338
210,2.018313802778721
211,2.0780824245885015
212,2.0225255033001304
213,1.952801407314837
214,2.110898890532553
215,1.9724125228822231
216,1.9827553909271955
217,1.9631911432370543
218,1.9439034229144454
219,1.9518655557185411
220,2.0465543465688825
221,1.9816008228808641
222,1.9957233807072043
223,1.9481458300724626
224,2.0753737334161997
225,1.974517572671175
226,1.9904237389564514
227,1.9798628017306328
228,2.0547214280813932
229,2.002505178563297
230,1.9444557642564178
231,2.021114527247846
232,1.9855969846248627
233,2.0104499021545053
234,2.0585397724062204
235,1.957675733603537
236,2.02980106882751
237,1.9457600023597479
238,1.99428073130548
239,1.9389416743069887
240,2.070146631449461
241,1.9753701705485582
242,1.9667474264279008
243,1.9685803456231952
244,2.0423797415569425
245,1.9657113598659635
246,1.9391958313062787
247,2.001431468874216
248,1.9455202277749777
249,1.962881994433701
250,2.043720193207264
251,2.0616143066436052
252,2.013020660728216
253,1.9427531072869897
254,1.988606035709381
255,2.068028388544917
256,1.955358961597085
257,1.991524076089263
258,1.945855707861483
259,1.9694949565455317
260,2.011119283735752
261,1.9347088364884257
262,1.9512401884421706
263,1.983494870364666
264,2.047445966862142
265,2.090006993152201
266,2.111626964993775
267,1.9511496806517243
268,1.979604640044272
269,2.090736009180546
270,2.023328099399805
271,1.9450129764154553
272,2.0331185571849346
273,2.014690075069666
274,1.9550230354070663
275,1.9755268897861242
276,1.941444237716496
277,1.9336575781926513
278,2.0397440111264586
279,1.938572596758604
280,1.9596402551978827
281,2.0278866309672594
282,2.0362540064379573
283,1.9863050365820527
284,1.986529347486794
285,2.0063631078228354
286,1.9773945165798068
287,1.9494136087596416
288,2.0085325008258224
289,2.0684942100197077
290,1.944582604803145
291,1.9840305102989078
292,1.965856198221445
293,1.9452477348968387
294,1.9516020715236664
295,1.9430205430835485
296,2.039820795878768
297,1.9553601704537868
298,2.0524447355419397
299,2.0417087487876415
300,1.9910997776314616
301,1.9755524322390556
302,2.021398208104074
303,1.9918989008292556
304,2.1117792082950473
305,2.119083200581372
306,1.9529671566560864
307,2.0403278125450015
308,2.0765506019815803
309,2.0576445618644357
310,1.9608803549781442
311,2.06315010599792
312,1.9355403371155262
313,1.976431648246944
314,1.9695027377456427
315,2.092131344601512
316,2.005899405106902
317,1.948832819238305
318,1.92890530731529
319,2.0850644102320075
320,2.079805704765022
321,1.9893192946910858
322,1.9384924108162522
323,1.954877876676619
324,2.0439927699044347
325,1.9528410732746124
326,1.9658208405598998
327,1.9363341173157096
328,1.9484339449554682
329,1.9685661122202873
330,2.0431450372561812
331,2.099676152691245
332,1.9487793110311031
333,1.937925485894084
334,1.9633184066042304
335,1.9626325573772192
336,2.0117246694862843
337,1.9694653572514653
338,2.071998088620603
339,1.969252584502101
340,1.9331845240667462
341,2.0326912133023143
342,2.026459628716111
343,1.9952326519414783
344,2.0914207259193063
345,1.9575908007100224
346,1.948668503202498
347,2.0563562382012606
348,2.0433010635897517
349,1.9792776722460985
350,2.029304507188499
351,1.9438617825508118
352,1.9817465180531144
353,1.9416033644229174
354,1.9819800220429897
355,2.1114646987989545
356,1.9816739652305841
357,2.0779069922864437
358,1.9948428506031632
359,2.0341762993484735
360,1.926890142261982
361,2.147840299643576
362,2.0064104655757546
363,1.9909261772409081
364,2.0065800547599792
365,1.953322894871235
366,1.9574712757021189
367,1.9329978469759226
368,1.946156051941216
369,1.978279068134725
370,1.9742289325222373
371,1.9478127108886838
372,1.949424033984542
373,1.9745474150404334
374,2.013686193153262
375,1.9752340009436011
376,2.0677152005955577
377,2.11986400000751
378,1.976136582903564
379,1.9514335561543703
380,2.000635078176856
381,1.97233194578439
382,1.9365399712696671
383,1.9476755345240235
384,1.9847745206207037
385,2.0404632026329637
386,2.1295275781303644
387,1.9369722492992878
388,2.033568600192666
389,1.9719853978604078
390,2.125954257324338
391,1.9748578909784555
392,1.9983041994273663
393,1.9618253679946065
394,1.9900071024894714
395,2.0792805990204215
396,1.97154719568789
397,1.975906079635024
398,1.9607883682474494
399,1.9693969562649727
400,1.9430162236094475
401,1.9514507604762912
402,1.9498161608353257
403,1.9474335052073002
404,2.1366409808397293
405,2.0733292950317264
406,1.9784637605771422
407,1.9578013308346272
408,1.9603786328807473
409,2.12010436039418
410,1.9486076263710856
411,1.933242540806532
412,2.087453649379313
413,1.9596018539741635
414,1.9606615407392383
415,1.9830393679440022
416,1.935279463417828
417,1.98466775752604
418,1.9693280886858702
419,1.9887984367087483
420,1.954845537431538
421,2.083414953202009
422,1.9758151527494192
423,1.9389432687312365
424,2.0165713066235185
425,1.99017970636487
426,1.935544840991497
427,1.9708934081718326
428,2.038471802137792
429,2.0424646148458123
430,2.006354712881148
431,2.18537609372288
432,1.961310414597392
433,2.006349727511406
434,1.9774793032556772
435,1.9427958838641644
436,1.9843358304351568
437,1.9497595019638538
438,1.9721922054886818
439,1.9731112224981189
440,1.934917252510786
441,1.9909862130880356
442,1.971564513631165
443,2.085285727865994
444,2.0554517842829227
445,1.966099533252418
446,2.0014840280637145
447,1.9666940113529563
448,2.0627505760639906
449,1.9406709717586637
450,1.9520755121484399
451,1.961047187447548
452,1.9560852013528347
453,1.948068312369287
454,2.0486745266243815
455,2.013581305742264
456,1.9828653000295162
457,1.9683471424505115
458,1.9393376540392637
459,1.9708262318745255
460,1.9926997534930706
461,1.9989579152315855
462,2.0056439014151692
463,1.9695944357663393
464,1.9522346537560225
465,2.062513873912394
466,1.9815101819112897
467,1.9474403308704495
468,1.9866163358092308
469,1.9554690709337592
470,1.9765651673078537
471,1.9587231101468205
472,1.9475123416632414
473,2.0163017585873604
474,1.9607665184885263
475,1.962687961757183
476,1.9471824364736676
477,1.9353591557592154
478,2.101154997944832
479,1.9845314640551805
480,2.136495292186737
481,1.9315833868458867
482,1.933215957134962
483,1.9470361499115825
484,2.1212319526821375
485,1.9491367023438215
486,1.9308571321889758
487,1.9617985291406512
488,1.9678415060043335
489,1.9402242880314589
490,2.0505588725209236
491,1.9318102253600955
492,2.0387410540133715
493,2.0892293928191066
494,2.1311970138922334
495,1.9567090030759573
496,1.9659548252820969
497,1.9598364662379026
498,1.999377348460257
499,1.9718953054398298
500,1.943463391624391
501,1.969627944752574
502,2.0706942975521088
503,1.9413623353466392
504,1.993155268020928
505,2.0115782534703612
506,1.991284660063684
507,2.071447990834713
508,1.9496477888897061
509,1.981017247773707
510,1.9548883503302932
511,1.959355564787984
512,1.9393347753211856
513,2.0674675377085805
514,2.0339552629739046
515,1.9428069768473506
516,1.9824311239644885
517,1.9627307541668415
518,2.0202095741406083
519,2.0411845296621323
520,2.055065001361072
521,2.071675991639495
522,1.9955494329333305
523,1.926529630087316
524,1.9619543058797717
525,2.028707029297948
526,1.9667049963027239
527,2.0205526715144515
528,1.9312496166676283
529,1.979822968132794
530,2.0667939940467477
531,2.0175560424104333
532,2.052260355092585
533,1.9248763788491488
534,1.9496516799554229
535,1.9557425761595368
