method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
max_variance,2025,30,300,5.409897500649095,5.394415486603975,3.21517079398036,1.9241171907633543,12851.074514389038
