episode,step,total_loss,loss_X1,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X2,loss_X3,loss_X4,loss_X7,loss_X8,loss_X100,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X51,loss_X52,loss_X53,loss_X54,loss_X55,loss_X56,loss_X57,loss_X58,loss_X59,loss_X60,loss_X61,loss_X62,loss_X63,loss_X64,loss_X65,loss_X66,loss_X67,loss_X68,loss_X69,loss_X70,loss_X71,loss_X72,loss_X73,loss_X74,loss_X75,loss_X76,loss_X77,loss_X78,loss_X79,loss_X80,loss_X81,loss_X82,loss_X83,loss_X84,loss_X85,loss_X86,loss_X87,loss_X88,loss_X89,loss_X90,loss_X91,loss_X92,loss_X93,loss_X94,loss_X95,loss_X96,loss_X97,loss_X98,loss_X99
0,0,187.79366736114025,0.936153769493103,0.9871573448181152,1.1102687120437622,1.0138784646987915,1.0478538274765015,0.9841923713684082,0.8961025476455688,0.9664738774299622,0.9314996600151062,0.9149620532989502,0.9526556134223938,0.9661665558815002,0.9757052063941956,0.803737461566925,1.2161455154418945,2.4918160438537598,4.084151268005371,2.2811672687530518,0.5710194110870361,2.663900852203369,1.8527014255523682,1.8058810234069824,4.142145156860352,2.6968822479248047,1.1718777418136597,1.7785753011703491,1.955275535583496,1.8087445497512817,2.1180076599121094,0.99652099609375,2.084319591522217,2.217250347137451,1.384366750717163,3.4240827560424805,0.3179398477077484,1.3517475128173828,1.1784982681274414,2.6914989948272705,2.620312452316284,3.4183008670806885,0.20844076573848724,1.7041819095611572,2.285717248916626,1.4141411781311035,0.7910363078117371,3.058114767074585,2.4909861087799072,0.9569950699806213,2.284935235977173,0.9982202053070068,2.5915143489837646,4.364389419555664,2.820281982421875,1.2965855598449707,2.8630433082580566,0.9795482754707336,0.43693944811820984,2.6628360748291016,1.8449469804763794,2.467094659805298,1.6926168203353882,1.1714019775390625,1.0490700006484985,2.949949264526367,2.347888231277466,2.617138385772705,1.4870058298110962,3.8468637466430664,4.045431137084961,2.161436080932617,3.5244696140289307,1.4759316444396973,4.39536714553833,4.539642810821533,3.4992361068725586,3.2313215732574463,4.392450332641602,2.9956045150756836,2.1096725463867188,4.04054069519043,3.1978871822357178,4.0008649826049805,0.9347793459892273,1.404599905014038,0.8844708204269409,2.5032811164855957,2.5965421199798584,1.7325022220611572,2.529423236846924,2.3958237171173096,0.8264582753181458,2.4621284008026123,1.9087257385253906,2.4871668815612793,2.112428665161133,1.3256230354309082,0.7344935536384583
0,1,18.895261505991222,0.9359238743782043,0.9871573448181152,1.1017310619354248,1.0379871129989624,1.0520563125610352,0.9749454855918884,0.8942067623138428,0.9669901728630066,0.9580331444740295,0.9246639609336853,0.962616503238678,0.9641828536987305,0.9715908765792847,0.034715063869953156,0.02347816340625286,0.023885654285550117,1.6067469120025635,0.0332920104265213,0.023203633725643158,0.02439640276134014,0.02851036749780178,0.03475819528102875,0.05042806640267372,0.02828008122742176,0.026937341317534447,0.042377322912216187,0.05359189957380295,0.04587377607822418,0.03840017691254616,0.024205921217799187,0.14605170488357544,0.1651371419429779,0.06844731420278549,0.08113919198513031,0.07789146155118942,0.25171327590942383,0.36244305968284607,0.03047425113618374,0.2805646061897278,0.038071900606155396,0.054586976766586304,0.03214483708143234,0.0984826609492302,0.094856858253479,0.052300047129392624,0.1293497383594513,0.027387816458940506,0.1599775105714798,0.17692895233631134,0.08613652735948563,0.03885919228196144,0.17570948600769043,0.17459119856357574,0.14327502250671387,0.08014735579490662,0.15478035807609558,0.06756041198968887,0.3993736505508423,0.025385066866874695,0.04856439307332039,0.046515218913555145,0.043847113847732544,0.1428872048854828,0.30682605504989624,0.068777896463871,0.031709086149930954,0.2858039438724518,0.05315595865249634,0.740144670009613,0.09334434568881989,0.20929200947284698,0.24460262060165405,0.3197202682495117,0.8001354336738586,0.14669150114059448,0.3333617150783539,0.3686750531196594,0.2655507028102875,0.7326304912567139,0.4929049611091614,0.7108566761016846,0.319778174161911,0.25678831338882446,0.44895103573799133,0.7391566634178162,0.10404802113771439,0.2352508306503296,0.10844073444604874,0.21997712552547455,0.07511640340089798,0.13646098971366882,0.20880869030952454,0.05325353890657425,0.13812866806983948,0.15568982064723969,0.6450691819190979,0.2010803371667862
0,2,22.568624386563897,0.9378845691680908,1.0086092948913574,1.1069154739379883,1.0283443927764893,1.0529417991638184,0.9776614308357239,0.8933305144309998,0.9665493965148926,0.957899272441864,0.9230386018753052,0.9588328003883362,0.9753585457801819,0.9700058698654175,0.06733354926109314,0.029346778988838196,0.02558688074350357,0.13935357332229614,0.026953188702464104,0.029419245198369026,0.025144336745142937,0.02484956383705139,0.034090250730514526,0.054843585938215256,0.031431540846824646,0.022959019988775253,0.0346042700111866,0.0375983864068985,0.03982555866241455,0.03883945569396019,0.02633287012577057,0.07591754198074341,0.024583110585808754,0.10423658043146133,0.06641943007707596,0.05461548641324043,0.7278977632522583,0.18921341001987457,0.6732717156410217,0.061596594750881195,0.4451063275337219,0.11827953159809113,0.029105110093951225,0.1856415867805481,0.1272769272327423,0.05146441608667374,0.14752428233623505,0.04129475727677345,0.16958053410053253,0.16701683402061462,0.1191444993019104,0.09640967845916748,0.08535079658031464,0.08671022951602936,0.09382964670658112,0.1163899153470993,0.09795506298542023,0.02548903599381447,0.21797822415828705,0.03253532201051712,0.025458402931690216,0.0460519939661026,0.1030590832233429,0.1780417114496231,0.12269732356071472,0.04436045140028,0.025034300982952118,1.4078384637832642,0.09942494332790375,1.3590075969696045,0.17834427952766418,0.2511693239212036,0.2727713882923126,0.3268469274044037,1.757985234260559,0.32729989290237427,0.439100444316864,0.8858809471130371,0.2735104262828827,0.6029119491577148,0.5595192909240723,0.2675691246986389,0.2966943085193634,0.27929672598838806,0.0948018729686737,1.043273687362671,0.44507211446762085,0.16983817517757416,0.05554896593093872,0.4286116063594818,0.3989661931991577,0.28101083636283875,0.42330095171928406,0.03098899871110916,0.07130882889032364,0.3497326374053955,0.923467755317688,0.05100642889738083
0,3,25.130578769370914,0.9363623261451721,1.0030601024627686,1.1139349937438965,1.0300270318984985,1.0479271411895752,0.9766547083854675,0.8934781551361084,0.9664602279663086,0.9370886087417603,0.9247071743011475,0.9552223682403564,0.9692419171333313,0.9698643684387207,0.06991908699274063,0.021880432963371277,0.030678195878863335,0.028244230896234512,0.027750615030527115,0.026829568669199944,0.021702682599425316,0.033640000969171524,0.029589708894491196,0.04495326429605484,0.02557278983294964,0.022844376042485237,0.02937045879662037,0.030572880059480667,0.04226256161928177,0.034923307597637177,0.025690626353025436,0.07066948711872101,0.027208568528294563,0.07527083158493042,0.14009228348731995,0.07098998129367828,0.29364556074142456,0.30251798033714294,1.242303490638733,0.061586882919073105,0.7143691778182983,0.07531072944402695,0.022336388006806374,0.3209468126296997,0.02697296068072319,0.03647826611995697,0.09417521953582764,0.05840352550148964,0.05516967922449112,0.09562072902917862,0.1540774554014206,0.11046008765697479,0.08199702203273773,0.1083645448088646,0.0952053815126419,0.09017390757799149,0.2731470465660095,0.02555728331208229,0.55341637134552,0.05635103955864906,0.025549324229359627,0.11744558066129684,0.0997733399271965,0.026044808328151703,0.5044922232627869,0.03719634190201759,0.03418397158384323,1.6390776634216309,0.33038976788520813,1.4568991661071777,0.15844154357910156,0.1837955117225647,0.40648698806762695,0.6301149129867554,0.7275832891464233,0.3843843340873718,0.7120808959007263,0.985371470451355,0.08053454011678696,0.9351511001586914,0.6678003668785095,0.15202268958091736,0.28227102756500244,0.3373403549194336,0.06680956482887268,1.1799132823944092,0.5447413325309753,0.1591455340385437,0.030527379363775253,0.8746601939201355,0.515840470790863,0.087957002222538,0.7078831195831299,0.09823329746723175,0.08727139234542847,1.2505381107330322,0.05851202458143234,0.13006554543972015
0,4,32.44321343712509,0.9360910654067993,0.9908939599990845,1.1141184568405151,1.0170115232467651,1.0479512214660645,0.9806097745895386,0.893473744392395,0.966468095779419,0.9360657930374146,0.9186156988143921,0.9563750624656677,0.965645968914032,0.9678164124488831,0.05821501836180687,0.026107918471097946,0.026971956714987755,0.028521301224827766,0.03716311231255531,0.024348057806491852,0.025943102315068245,0.0406004972755909,0.024292882531881332,0.040094222873449326,0.02493348903954029,0.028023697435855865,0.028940996155142784,0.036220673471689224,0.04280265048146248,0.031856633722782135,0.024101421236991882,0.06071554496884346,0.027751408517360687,0.03451079502701759,0.33000636100769043,0.08461616188287735,0.46950283646583557,0.21849587559700012,1.2144705057144165,0.05530679598450661,0.3565926253795624,0.09501392394304276,0.14425581693649292,0.3006032407283783,0.03411911055445671,0.025242652744054794,0.06387771666049957,0.04342734441161156,0.08062057197093964,0.09493504464626312,0.1259060502052307,0.12289916723966599,0.04682718217372894,0.2522522509098053,0.04704941064119339,0.05529290810227394,0.10965971648693085,0.030886122956871986,0.5307108163833618,0.03631949797272682,0.02536236122250557,0.08009139448404312,0.04309013858437538,0.025182673707604408,0.9844228625297546,0.04806330427527428,0.028253717347979546,4.103613376617432,0.33166828751564026,1.3419687747955322,0.4369738698005676,0.5338586568832397,1.0034743547439575,1.0020098686218262,0.5139374732971191,0.5991255044937134,1.178924798965454,0.6372133493423462,0.18463940918445587,0.5592654943466187,0.6488887667655945,0.3220216929912567,0.6276871562004089,0.7581133842468262,0.09510140120983124,1.3341518640518188,0.6355618238449097,0.16386577486991882,0.07876181602478027,1.0408791303634644,1.2459461688995361,0.130189910531044,1.6725897789001465,0.024413740262389183,0.07954489439725876,1.2670246362686157,0.03365985304117203,0.44443953037261963
0,5,27.161397371441126,0.9359002113342285,0.9879597425460815,1.1157511472702026,1.0169283151626587,1.0478601455688477,0.9829294085502625,0.8933020234107971,0.9664616584777832,0.9295985698699951,0.9162968993186951,0.9576582312583923,0.9679369330406189,0.9678898453712463,0.0603216290473938,0.025584114715456963,0.02490314096212387,0.029008515179157257,0.030306683853268623,0.022672465071082115,0.03302883356809616,0.030827855691313744,0.02672545611858368,0.03364665433764458,0.024335084483027458,0.02679850533604622,0.025864528492093086,0.03338342532515526,0.0392572395503521,0.027577288448810577,0.024069370701909065,0.07872838526964188,0.026212306693196297,0.03375618904829025,0.43401631712913513,0.027558866888284683,0.08544963598251343,0.20193694531917572,1.6574039459228516,0.05848440155386925,0.35782819986343384,0.10865886509418488,0.1614895910024643,0.1988016963005066,0.023340491577982903,0.02437020279467106,0.05853172019124031,0.05064823850989342,0.05497613549232483,0.10056108981370926,0.150068998336792,0.1445871740579605,0.04601379483938217,0.13108235597610474,0.052051350474357605,0.05972660332918167,0.08038118481636047,0.030841486528515816,0.47851836681365967,0.024528460577130318,0.030702533200383186,0.04782288148999214,0.045755427330732346,0.031131505966186523,0.8376203179359436,0.06353308260440826,0.024225890636444092,0.26694154739379883,0.23996169865131378,1.2156391143798828,0.31964126229286194,0.6246193647384644,1.0637006759643555,0.5751238465309143,0.6456015706062317,0.7836668491363525,1.457891583442688,0.47480037808418274,0.2452784776687622,0.5659959316253662,0.6393244862556458,0.4589843153953552,1.5848840475082397,0.5648350715637207,0.12036435306072235,0.2375849336385727,0.6486049890518188,0.1963530331850052,0.31755226850509644,1.2196553945541382,1.3394184112548828,0.028048919513821602,1.1984167098999023,0.3619982600212097,0.05310920253396034,0.1887854039669037,0.17080700397491455,0.27685821056365967
0,6,30.24116533398628,0.9359192252159119,0.9868674874305725,1.1175963878631592,1.0167813301086426,1.0481548309326172,0.9848096966743469,0.8940892219543457,0.9665290713310242,0.9295945763587952,0.9173122048377991,0.9578865766525269,0.9676921367645264,0.9696593284606934,0.05735195055603981,0.02185213379561901,0.02648054249584675,0.028335411101579666,0.026700975373387337,0.023225098848342896,0.02906171791255474,0.02952682413160801,0.024620529264211655,0.03497074544429779,0.024077408015727997,0.024737585335969925,0.0296892412006855,0.03339177370071411,0.0511949360370636,0.0294977854937315,0.020475398749113083,0.1229187473654747,0.029956821352243423,0.03331785276532173,0.5980716347694397,0.03261062130331993,0.08697617053985596,0.19947341084480286,1.7404768466949463,0.10133735835552216,0.42048367857933044,0.08926475793123245,0.18287990987300873,0.21434946358203888,0.023579604923725128,0.021767936646938324,0.057618435472249985,0.056141968816518784,0.08015339076519012,0.10694999992847443,0.1551971435546875,0.1585577130317688,0.04681180417537689,0.291097491979599,0.061659976840019226,0.07807157933712006,0.09351254254579544,0.026337390765547752,0.4187873899936676,0.021011406555771828,0.03623082861304283,0.06621390581130981,0.05031374469399452,0.030277449637651443,0.6925426125526428,0.07443737983703613,0.024213716387748718,0.31967082619667053,0.31995871663093567,1.174283504486084,0.4453156590461731,0.6418455839157104,0.3075370192527771,0.5680844187736511,0.5559508204460144,1.2369869947433472,1.5666323900222778,1.3434453010559082,0.31420448422431946,0.7113243341445923,0.7595608234405518,0.4073587954044342,2.093846321105957,0.7912124395370483,0.1449456810951233,0.2871226668357849,0.5737524032592773,0.2166738659143448,0.3810770809650421,1.3281625509262085,1.7405827045440674,0.029358573257923126,1.096527099609375,0.4697469472885132,0.06676337867975235,0.22498688101768494,0.1842348426580429,0.3626410663127899
0,7,25.783215615153313,0.9367577433586121,0.9869398474693298,1.113399863243103,1.0160759687423706,1.047835111618042,0.9831236004829407,0.8935434222221375,0.9664621949195862,0.9299533367156982,0.9156156182289124,0.9544793963432312,0.9668551683425903,0.9703922271728516,0.07686657458543777,0.025760555639863014,0.02177891507744789,0.03071124292910099,0.025997066870331764,0.02541184239089489,0.02644827403128147,0.02501930296421051,0.02414989471435547,0.03189369663596153,0.022958923131227493,0.02373894676566124,0.028946422040462494,0.03335994482040405,0.03460272401571274,0.03192075341939926,0.02345384657382965,0.1101222112774849,0.029654286801815033,0.031926192343235016,0.4197637438774109,0.0639723613858223,0.08511848747730255,0.2512266933917999,0.7805045247077942,0.10653682798147202,0.47586944699287415,0.07902669161558151,0.04060918465256691,0.3025199770927429,0.034691717475652695,0.02549205720424652,0.09315796196460724,0.04096318036317825,0.061996232718229294,0.12800012528896332,0.232426255941391,0.10547929257154465,0.12326723337173462,0.6184674501419067,0.034285400062799454,0.08807477355003357,0.3457471430301666,0.023934191092848778,0.175169438123703,0.02452881634235382,0.03014182113111019,0.030021989718079567,0.0735003650188446,0.028259340673685074,0.4033660590648651,0.02222924679517746,0.0327649749815464,0.20470687747001648,0.13338136672973633,1.673702597618103,0.4771965742111206,0.2969052791595459,0.2856402099132538,0.5886350870132446,0.600640058517456,1.4211795330047607,1.837564468383789,0.5470588207244873,0.11803857237100601,0.5196036100387573,0.41959747672080994,0.7369990348815918,1.923170804977417,0.5795465111732483,0.3515741527080536,0.6393148899078369,0.48342108726501465,0.06468205153942108,0.6432192921638489,0.789436936378479,0.605547308921814,0.04869416728615761,0.04688529670238495,0.20118729770183563,0.06305734068155289,0.46071383357048035,0.13735195994377136,0.28244179487228394
1,0,188.1918347477913,0.936153769493103,0.9871573448181152,1.1102687120437622,1.0138784646987915,1.0478538274765015,0.9841923713684082,0.8961025476455688,0.9664738774299622,0.9314996600151062,0.9149620532989502,0.9526556134223938,0.9661665558815002,0.9757052063941956,0.9753627777099609,0.7054845094680786,2.712066650390625,3.3963232040405273,1.9104115962982178,0.7491505742073059,2.282721519470215,1.5797747373580933,2.2718446254730225,3.2433271408081055,2.5452592372894287,0.6989418268203735,1.4256178140640259,1.8053393363952637,2.406231164932251,2.3575966358184814,1.2756847143173218,2.5068886280059814,2.8067421913146973,0.7811493873596191,3.28408145904541,0.36954259872436523,1.547863483428955,1.4670073986053467,2.9934916496276855,2.8647541999816895,3.254611015319824,0.6186762452125549,2.999993085861206,1.873740792274475,1.1463688611984253,0.4835265278816223,3.5381476879119873,2.0055770874023438,1.125520944595337,2.524827718734741,0.7992186546325684,3.4168198108673096,4.46585750579834,2.5695853233337402,1.2935781478881836,2.9847254753112793,0.5180983543395996,0.6210874319076538,2.6977384090423584,0.9656786322593689,2.31827712059021,2.05879282951355,1.3767073154449463,0.6944385766983032,2.945833444595337,3.6095590591430664,2.4395458698272705,1.5029371976852417,4.4294209480285645,4.559185981750488,2.2420597076416016,3.5380914211273193,1.4682570695877075,3.867302656173706,3.715182065963745,3.506337881088257,3.5122759342193604,3.2126805782318115,3.0938029289245605,1.8364777565002441,4.402636528015137,3.386687755584717,3.6336827278137207,1.2079459428787231,0.7822030186653137,0.9884157180786133,3.0164356231689453,2.2997944355010986,2.119107723236084,2.7780210971832275,2.2164745330810547,0.7662934064865112,2.93623685836792,2.0544185638427734,1.079201579093933,2.848714590072632,1.461949110031128,0.8837984204292297
1,1,21.442748695611954,0.9404016733169556,0.9913747310638428,1.1226738691329956,1.0136277675628662,1.0480486154556274,0.9895547032356262,0.8967306017875671,0.9702079892158508,0.9239300489425659,0.9166775345802307,0.9526556134223938,0.9685970544815063,0.9775630235671997,0.033730510622262955,0.026941444724798203,0.033861059695482254,0.039621226489543915,0.03129440173506737,0.02117638662457466,0.02579122968018055,0.02727999910712242,0.024017922580242157,0.446591317653656,0.025315219536423683,0.03185064718127251,0.03322913870215416,0.03313179686665535,0.04334672540426254,0.03092772141098976,0.035555481910705566,0.15400183200836182,0.027147583663463593,0.3022538423538208,0.17751727998256683,0.024300437420606613,0.022894565016031265,0.29807400703430176,0.5054464340209961,0.1835368275642395,0.13818423449993134,0.15573294460773468,0.04290366545319557,0.18194621801376343,0.10420234501361847,0.025443874299526215,0.06615740060806274,0.057687368243932724,0.05525948107242584,0.14573703706264496,0.07568333297967911,0.17677883803844452,0.13266462087631226,0.05290604010224342,0.046999167650938034,0.17389000952243805,0.1534706950187683,0.02953941747546196,0.14574261009693146,0.07540605217218399,0.028173038735985756,0.12329571694135666,0.10158302634954453,0.3861991763114929,0.21834665536880493,0.032838694751262665,0.04677373170852661,0.40892380475997925,0.1683279126882553,0.3243545889854431,0.036821149289608,0.1824914664030075,0.17790962755680084,1.3701132535934448,0.30610430240631104,0.7846317291259766,0.7970215678215027,0.7294432520866394,0.2462555319070816,0.7147353291511536,0.507235050201416,0.30425822734832764,1.1150109767913818,0.21295614540576935,0.36532697081565857,0.18809767067432404,0.2668757140636444,0.6516879796981812,1.3314341306686401,0.18468716740608215,0.13699334859848022,0.0856410413980484,0.48360931873321533,0.025105861946940422,0.13551419973373413,0.12986519932746887,0.034314222633838654,0.8822128772735596
