episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,ace_loss_X16,ace_loss_X17,ace_loss_X18,ace_loss_X19,ace_loss_X20,ace_loss_X21,ace_loss_X22,ace_loss_X23,ace_loss_X24,ace_loss_X25,ace_loss_X26,ace_loss_X27,ace_loss_X28,ace_loss_X29,ace_loss_X30,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X24,-0.5058463687757175,8.12295363470912,0.975790798664093,1.1607283353805542,1.0319679975509644,0.8633963465690613,1.0149298906326294,0.0750322937965393,0.46333834528923035,0.4000946879386902,0.1607767641544342,0.25802263617515564,0.06425611674785614,0.05519569292664528,0.04966963082551956,0.024754676967859268,0.0567518025636673,0.06297306716442108,0.025654716417193413,0.16649819910526276,0.0367647148668766,0.10952818393707275,0.02413187362253666,0.07245742529630661,0.09016182273626328,0.11683275550603867,0.340864360332489,0.04569658637046814,0.02426750585436821,0.021165985614061356,0.10821332782506943,0.22303709387779236,22.98593937829137,0.975790798664093,1.1607283353805542,1.0319679975509644,0.8633963465690613,1.0149298906326294,0.3224368095397949,2.0746967792510986,2.3317270278930664,0.9479880332946777,0.9393059611320496,0.4042699635028839,0.2596469819545746,1.1961809396743774,0.03212668001651764,0.5320931673049927,0.7489469647407532,0.039252959191799164,0.9838001132011414,0.1183793768286705,1.0542124509811401,0.2500428855419159,1.424066424369812,1.3863451480865479,3.178328275680542,1.6865242719650269,0.4235931932926178,0.14493441581726074,0.040107060223817825,0.4462719261646271,1.0112988948822021,187500,5625000,240000,6052500
0,1,X16,3.130286733791074,5.980630537495017,0.9844035506248474,1.1424990892410278,1.026888370513916,0.8641087412834167,1.0214829444885254,0.028911784291267395,0.17158471047878265,0.09868458658456802,0.02886887826025486,0.026466788724064827,0.022918282076716423,0.027576541528105736,0.030945582315325737,0.023135719820857048,0.02776278182864189,0.026708565652370453,0.025088001042604446,0.034413568675518036,0.024387456476688385,0.025284389033913612,0.019292963668704033,0.028169594705104828,0.030565403401851654,0.05063152313232422,0.04218679293990135,0.028939321637153625,0.02454400807619095,0.020055687054991722,0.02760428935289383,0.046520620584487915,8.354262513667345,0.9844035506248474,1.1424990892410278,1.026888370513916,0.8641087412834167,1.0214829444885254,0.07575062662363052,0.8824836611747742,0.6033587455749512,0.13782425224781036,0.040865037590265274,0.0640721395611763,0.13656455278396606,0.5685413479804993,0.04579164460301399,0.2301720380783081,0.191480353474617,0.06914743781089783,0.3067772090435028,0.05499882623553276,0.049514077603816986,0.06986815482378006,0.3523823618888855,0.5466048717498779,1.2433315515518188,0.8140937089920044,0.15251576900482178,0.5122563242912292,0.039555441588163376,0.06107906624674797,0.09735677391290665,187500,5625000,240000,6052500
0,2,X11,3.6516884731171135,5.722489522770047,0.9844346046447754,1.1440129280090332,1.0175241231918335,0.8613871932029724,1.0154075622558594,0.02741308882832527,0.05577343329787254,0.05934840068221092,0.024495506659150124,0.023088928312063217,0.022983651608228683,0.02418830618262291,0.027209917083382607,0.022392993792891502,0.024553369730710983,0.02529756911098957,0.02476702630519867,0.02899756282567978,0.022250946611166,0.021789198741316795,0.019168583676218987,0.028909828513860703,0.026208870112895966,0.031460244208574295,0.03289635106921196,0.026188470423221588,0.030690621584653854,0.020040180534124374,0.023169055581092834,0.026441005989909172,5.315207305923105,0.9844346046447754,1.1440129280090332,1.0175241231918335,0.8613871932029724,1.0154075622558594,0.06121411174535751,0.26975053548812866,0.36378780007362366,0.06389378011226654,0.027381692081689835,0.0543343722820282,0.03417553752660751,0.31279775500297546,0.024964116513729095,0.15033213794231415,0.1760483980178833,0.039771247655153275,0.25898441672325134,0.0383959636092186,0.03199345991015434,0.0542648546397686,0.24900487065315247,0.2869703769683838,0.7378555536270142,0.7336474061012268,0.024271303787827492,0.20153111219406128,0.034938935190439224,0.027767684310674667,0.05257660150527954,187500,5625000,240000,6052500
0,3,X29,3.938707896984038,5.591944390907884,0.9598011374473572,1.1414966583251953,1.0147743225097656,0.8611170649528503,1.0089926719665527,0.02618897333741188,0.028123771771788597,0.034595176577568054,0.024461476132273674,0.02317967265844345,0.022974014282226562,0.02362733706831932,0.023625878617167473,0.022976260632276535,0.021765677258372307,0.02400648035109043,0.023634672164916992,0.02616051211953163,0.022148270159959793,0.022232891991734505,0.018650976940989494,0.026356123387813568,0.024488696828484535,0.023597870022058487,0.028035350143909454,0.023684712126851082,0.023768795654177666,0.019800394773483276,0.022754022851586342,0.02492452785372734,3.899819305166602,0.9598011374473572,1.1414966583251953,1.0147743225097656,0.8611170649528503,1.0089926719665527,0.0502435602247715,0.08820062130689621,0.2010023444890976,0.04513918235898018,0.02899855561554432,0.03187040239572525,0.16304847598075867,0.04981037229299545,0.033786047250032425,0.09808520972728729,0.03877267614006996,0.05620700120925903,0.2168874889612198,0.03652813658118248,0.03700331225991249,0.055602554231882095,0.17840328812599182,0.2062406688928604,0.5451449155807495,0.45760542154312134,0.07016407698392868,0.11997070163488388,0.03769858926534653,0.02513335458934307,0.031035976484417915,187500,5625000,240000,6052500
0,4,X17,1.524441749619763,5.5790502037853,0.9542319178581238,1.142501950263977,1.0148447751998901,0.8622032999992371,1.0095765590667725,0.026044780388474464,0.026105251163244247,0.03261017054319382,0.024278029799461365,0.023229768499732018,0.02303546480834484,0.023581523448228836,0.023582985624670982,0.02280530519783497,0.021447401493787766,0.02400362677872181,0.023660799488425255,0.024757802486419678,0.022198237478733063,0.02217809110879898,0.01861525885760784,0.026090718805789948,0.024129696190357208,0.022467205300927162,0.026883920654654503,0.023634102195501328,0.02325412817299366,0.01969086565077305,0.022788304835557938,0.02461826242506504,3.7041302226483825,0.9542319178581238,1.142501950263977,1.0148447751998901,0.8622032999992371,1.0095765590667725,0.04298356547951698,0.06160355359315872,0.1667269766330719,0.05300704017281532,0.02935279719531536,0.0337212011218071,0.2260226607322693,0.050948258489370346,0.03313906863331795,0.09112965315580368,0.030699472874403,0.05407916009426117,0.22868876159191132,0.04298665374517441,0.0456126406788826,0.050356559455394745,0.14189955592155457,0.18913909792900085,0.5474062561988831,0.3270760774612427,0.06524678319692612,0.11372686922550201,0.03470948338508606,0.02461833320558071,0.02257804200053215,187500,5625000,240000,6052500
0,5,X13,-2.7254087275459202,5.576900178566575,0.9533554315567017,1.1418858766555786,1.0151230096817017,0.8640193939208984,1.0107238292694092,0.02574141137301922,0.025163665413856506,0.031769365072250366,0.02414614148437977,0.02325538918375969,0.02295617014169693,0.023328905925154686,0.023620130494236946,0.02259707637131214,0.02135368622839451,0.023872235789895058,0.023579219356179237,0.02378883585333824,0.02210952900350094,0.02202567271888256,0.018637094646692276,0.025838954374194145,0.023966845124959946,0.024420756846666336,0.025949761271476746,0.023623714223504066,0.022936875000596046,0.019642161205410957,0.022977566346526146,0.02449147403240204,3.302351099252701,0.9533554315567017,1.1418858766555786,1.0151230096817017,0.8640193939208984,1.0107238292694092,0.04378761351108551,0.05692467838525772,0.13845446705818176,0.04461120814085007,0.02964174561202526,0.034152936190366745,0.2297898232936859,0.04269464313983917,0.03965482860803604,0.08529389649629593,0.034878138452768326,0.046894483268260956,0.1948600709438324,0.04327748715877533,0.038952771574258804,0.04790817201137543,0.1827772855758667,0.19670715928077698,0.2554222047328949,0.25994670391082764,0.08447839319705963,0.0969303771853447,0.03480955958366394,0.020676882937550545,0.02180406078696251,187500,5625000,240000,6052500
0,6,X18,2.5688631087698175,5.565270466729999,0.9537538886070251,1.1430855989456177,1.016303300857544,0.8624232411384583,1.0089149475097656,0.025443432852625847,0.0239487923681736,0.02994655817747116,0.023889856413006783,0.023132305592298508,0.022914540022611618,0.023029573261737823,0.02347712777554989,0.022489439696073532,0.020566172897815704,0.02362735942006111,0.02353241853415966,0.02288302779197693,0.02188001200556755,0.02191472239792347,0.018926570191979408,0.025850793346762657,0.023593755438923836,0.021769661456346512,0.024783771485090256,0.023725437000393867,0.022539028897881508,0.01974649168550968,0.022660670801997185,0.02451797015964985,2.9450111791491507,0.9537538886070251,1.1430855989456177,1.016303300857544,0.8624232411384583,1.0089149475097656,0.03980869799852371,0.043881870806217194,0.120265431702137,0.05208313465118408,0.02696598693728447,0.0414687804877758,0.15418320894241333,0.03157978132367134,0.03928765282034874,0.06594496965408325,0.04042661935091019,0.04570916295051575,0.23285314440727234,0.03295394033193588,0.04691392555832863,0.04730712249875069,0.17686276137828827,0.1954171508550644,0.2072552889585495,0.0678166076540947,0.06858547776937485,0.09131582081317902,0.03098609484732151,0.02443760819733143,0.023804742842912674,187500,5625000,240000,6052500
0,7,X1,0.4963397819771096,5.56330874748528,0.9539865851402283,1.14430570602417,1.0151464939117432,0.8625351786613464,1.009207010269165,0.025181392207741737,0.023558488115668297,0.02914952114224434,0.023851409554481506,0.023120928555727005,0.022800419479608536,0.02296622283756733,0.02344566583633423,0.022600406780838966,0.020327961072325706,0.02365514636039734,0.023517783731222153,0.02267654985189438,0.021778486669063568,0.021943019703030586,0.01892019808292389,0.025849804282188416,0.02359067089855671,0.021594207733869553,0.02454121969640255,0.023740705102682114,0.02247772365808487,0.019762655720114708,0.02257734350860119,0.024499842897057533,2.918298377096653,0.9539865851402283,1.14430570602417,1.0151464939117432,0.8625351786613464,1.009207010269165,0.03133830800652504,0.04173429310321808,0.13714024424552917,0.038765694946050644,0.030473899096250534,0.032138481736183167,0.1539883315563202,0.027365708723664284,0.051080066710710526,0.0589640736579895,0.04034169018268585,0.05192326754331589,0.19363540410995483,0.03481411561369896,0.04399705305695534,0.03709707781672478,0.16357699036598206,0.20774373412132263,0.21514247357845306,0.06984303146600723,0.08699629455804825,0.0932338684797287,0.0321853943169117,0.024834826588630676,0.022907858714461327,187500,5625000,240000,6052500
0,8,X3,0.6402337281106361,5.563186410814524,0.9538906216621399,1.1457737684249878,1.0152201652526855,0.8627339005470276,1.0094501972198486,0.025306081399321556,0.023307377472519875,0.028550293296575546,0.023745860904455185,0.023095570504665375,0.022785823792219162,0.022921191528439522,0.023366454988718033,0.022554537281394005,0.02015666291117668,0.02362973801791668,0.02349253185093403,0.02255742996931076,0.021688994020223618,0.021857835352420807,0.01886569708585739,0.025880958884954453,0.02352728880941868,0.02152550406754017,0.024344701319932938,0.023698562756180763,0.022451380267739296,0.01972106844186783,0.022555580362677574,0.02453063242137432,2.8582783717662097,0.9538906216621399,1.1457737684249878,1.0152201652526855,0.8627339005470276,1.0094501972198486,0.032973188906908035,0.03456558287143707,0.12011487036943436,0.038077037781476974,0.03140543773770332,0.03058038279414177,0.16137748956680298,0.03059276007115841,0.05535895377397537,0.05450569838285446,0.04707131162285805,0.04433196038007736,0.18369612097740173,0.031259141862392426,0.04530130326747894,0.03662455081939697,0.14959411323070526,0.20204395055770874,0.22189052402973175,0.06468743085861206,0.07261714339256287,0.09319746494293213,0.027868933975696564,0.029211951419711113,0.02191733755171299,187500,5625000,240000,6052500
0,9,X22,-4.434339520077484,5.559935305267572,0.9543880820274353,1.1467560529708862,1.014380931854248,0.8630380630493164,1.010157585144043,0.025073217228055,0.02295253798365593,0.027037134394049644,0.023687677457928658,0.02310563251376152,0.02253229357302189,0.022856485098600388,0.023271556943655014,0.022444458678364754,0.019849594682455063,0.023671763017773628,0.02333563007414341,0.022413630038499832,0.021253345534205437,0.021599236875772476,0.018954096361994743,0.025633903220295906,0.02343629114329815,0.021391896530985832,0.024060038849711418,0.023552915081381798,0.02238183468580246,0.019689178094267845,0.02254142239689827,0.024488819763064384,2.693608297035098,0.9543880820274353,1.1467560529708862,1.014380931854248,0.8630380630493164,1.010157585144043,0.03652069717645645,0.03011958673596382,0.09786684811115265,0.03718900680541992,0.028236038982868195,0.025645002722740173,0.14469459652900696,0.02803661674261093,0.05713781714439392,0.04609837383031845,0.04340432956814766,0.036785002797842026,0.2169998586177826,0.028105152770876884,0.041818223893642426,0.036768507212400436,0.15852105617523193,0.21343286335468292,0.18469169735908508,0.07034023851156235,0.022133849561214447,0.037321608513593674,0.025257669389247894,0.02467910386621952,0.024060407653450966,187500,5625000,240000,6052500
