episode,step,target,loss
45,3,,0.23628843948245049
45,4,,0.327993075363338
45,5,X3,0.024596930597908795
45,6,X3,0.03737340420411783
45,7,X3,0.12151319910481106
45,8,X3,0.08800259079725947
45,9,X3,0.21493810906395083
45,10,X3,0.04276993288658559
45,11,X3,0.04580903936584946
45,12,X3,0.0541591843993956
45,13,X3,0.029902796988608316
45,14,X3,0.07573733829485718
45,15,X3,0.08325192049960606
45,16,X3,0.07876022795244353
45,17,X3,0.03862971365606427
45,18,X3,0.06794042872206774
45,19,X3,0.09353048278717324
46,0,,0.21517549641430378
46,1,,0.1528174700215459
46,2,,0.3219936564564705
46,3,,0.14008752815425396
46,4,,0.2252207025885582
46,5,X3,0.1959043365495745
46,6,X3,0.0807310970267281
46,7,X3,0.15184119454352185
46,8,X3,0.14076753737754188
46,9,X3,0.061301034154894296
46,10,X3,0.08706427886136225
46,11,X3,0.08743423680425622
46,12,X3,0.09270562098390656
46,13,X3,0.06894401130557526
46,14,X3,0.05144593268778408
46,15,X3,0.05615319100616034
46,16,X3,0.06440140033009811
46,17,X3,0.03136222447210457
46,18,X3,0.09891662951849867
46,19,X3,0.02510306536896678
47,0,,0.332688981667161
47,1,,0.22534672915935516
47,2,,0.19849036633968353
47,3,,0.07081662304699421
47,4,,0.0299712922424078
47,5,X3,0.06039986771065742
47,6,X3,0.16655327042099088
47,7,X3,0.022815238029579632
47,8,X3,0.07849589321995154
47,9,X3,0.10994561354164034
47,10,X3,0.04354989936109632
47,11,X3,0.1922946199774742
47,12,X3,0.05732955696294084
47,13,X3,0.06847094051772729
47,14,X3,0.009241708936315263
47,15,X3,0.01342410358847701
47,16,X3,0.02918272096576402
47,17,X3,0.02285662442591274
47,18,X3,0.03210259723709896
47,19,X3,0.08414075884502381
48,0,,0.1230086088180542
48,1,,0.22585976729169488
48,2,,0.30612729489803314
48,3,,0.109965062700212
48,4,,0.3343239687383175
48,5,X3,0.15743661258602515
48,6,X3,0.0773916071630083
48,7,X3,0.018155396792280953
48,8,X3,0.14316631853580475
48,9,X3,0.20963804179336876
48,10,X3,0.06188819445378613
48,11,X3,0.12460846349131316
48,12,X3,0.13593428605236113
48,13,X3,0.061281520254851785
48,14,X3,0.027889075048733503
48,15,X3,0.03182357432524441
48,16,X3,0.09561783440585714
48,17,X3,0.035353818981093355
48,18,X3,0.04581672167114448
48,19,X3,0.029862577859603334
49,0,,0.35566189512610435
49,1,,0.206169156357646
49,2,,0.13041100651025772
49,3,,0.12891138903796673
49,4,,0.2877361439168453
49,5,X3,0.02706877124728635
49,6,X3,0.19267915422096848
49,7,X3,0.08874108677264303
49,8,X3,0.05594185390509665
49,9,X3,0.017826855124440044
49,10,X3,0.0784814784565242
49,11,X3,0.017770621831004974
49,12,X3,0.025038656633114442
49,13,X3,0.0853062785754446
49,14,X3,0.08170370131847449
49,15,X3,0.17405941698234528
49,16,X3,0.11271695385221392
49,17,X3,0.04651914732676232
49,18,X3,0.036026768560986966
49,19,X3,0.025541992552462034
50,0,,0.12708672508597374
50,1,,0.04376264777965844
50,2,,0.16514817904680967
50,3,,0.09154779929667711
50,4,,0.10991613939404488
50,5,X3,0.13580074661877006
50,6,X3,0.06294445414096117
50,7,X3,0.03868523317214567
50,8,X3,0.21092920075170696
50,9,X3,0.10905106854625046
50,10,X3,0.06243715113669168
50,11,X3,0.07940190748195164
50,12,X3,0.07720307441195473
50,13,X3,0.0467546026193304
50,14,X3,0.0474135692929849
50,15,X3,0.020040228817379102
50,16,X3,0.06176583429623861
50,17,X3,0.04958795665879734
50,18,X3,0.008585480485635344
50,19,X3,0.012087210248864722
51,0,,0.187013182323426
51,1,,0.11683782003819942
51,2,,0.11165917944163084
51,3,,0.1289577493444085
51,4,,0.06459724390879273
51,5,X3,0.14399834419600666
51,6,X3,0.10243324638577178
51,7,X3,0.09142796648666263
51,8,X3,0.02215562177298125
51,9,X3,0.22090205713175237
51,10,X3,0.10547895776107907
51,11,X3,0.024205748486565426
51,12,X3,0.10285064991330728
51,13,X3,0.08798344229580835
51,14,X3,0.03951747837709263
51,15,X3,0.0775492743414361
51,16,X3,0.016625888914859388
51,17,X3,0.06075835399678908
51,18,X3,0.004707613055870752
51,19,X3,0.03046482548234053
52,0,,0.13849200028926134
52,1,,0.17046033218502998
52,2,,0.24886829033493996
52,3,,0.18701017275452614
52,4,,0.18862589728087187
52,5,X3,0.10149411801830865
52,6,X3,0.09279932163190097
52,7,X3,0.05164494761265814
52,8,X3,0.06370281823910773
52,9,X3,0.01566517802712042
52,10,X3,0.10927739704493433
52,11,X3,0.048436050419695675
52,12,X3,0.018274490779731423
52,13,X3,0.08600837038829923
52,14,X3,0.012080407424946316
52,15,X3,0.03402656741673127
52,16,X3,0.08099184767343104
52,17,X3,0.033111739525338635
52,18,X3,0.09833054327464197
52,19,X3,0.13924678519833833
53,0,,0.13543053343892097
53,1,,0.11450323648750782
53,2,,0.02339294832199812
53,3,,0.1841485109180212
53,4,,0.16907394025474787
53,5,X3,0.03568897215882316
53,6,X3,0.06812024302780628
53,7,X3,0.15767458570189774
53,8,X3,0.04745189216919243
53,9,X3,0.08228670805692673
53,10,X3,0.04609760135645047
53,11,X3,0.010338190564652905
53,12,X3,0.05254801763658179
53,13,X3,0.07268356275744736
53,14,X3,0.025879463675664738
53,15,X3,0.043320794065948576
53,16,X3,0.047162316273897886
53,17,X3,0.011559893897356233
53,18,X3,0.10502203612122685
53,19,X3,0.034174799380707555
54,0,,0.1717853806912899
54,1,,0.44782082736492157
54,2,,0.10611926950514317
54,3,,0.1650189310312271
54,4,,0.28793046809732914
54,5,X3,0.14034693445864832
54,6,X3,0.13179421773384092
54,7,X3,0.1105096831015544
54,8,X3,0.18761119275222882
54,9,X3,0.0848903430342034
54,10,X3,0.011878986117153545
54,11,X3,0.04163690458153724
54,12,X3,0.0352141668627155
54,13,X3,0.0827601086566574
54,14,X3,0.04191299504964263
54,15,X3,0.0298525399493883
54,16,X3,0.08563046936978935
54,17,X3,0.10320358266380936
54,18,X3,0.007716532055383141
54,19,X3,0.02902364987312467
55,0,,0.10321269277483225
55,1,,0.03421101160347462
55,2,,0.1930611114948988
55,3,,0.20973814651370049
55,4,,0.17771661840379238
55,5,X3,0.07907769121811725
55,6,X3,0.06403973477426916
55,7,X3,0.062083027347398456
55,8,X3,0.0886210169410333
55,9,X3,0.019357272456545616
55,10,X3,0.043215112753387075
55,11,X3,0.20889420330058783
55,12,X3,0.020977935921109747
55,13,X3,0.13255645517347148
55,14,X3,0.06226462165795965
55,15,X3,0.01099945897294674
55,16,X3,0.08405459202185739
55,17,X3,0.09197535166458692
55,18,X3,0.08433449179574382
55,19,X3,0.028865366854006425
56,0,,0.13109319750219584
56,1,,0.09890689328312874
56,2,,0.14379952289164066
56,3,,0.058475418481975794
56,4,,0.1610692162066698
56,5,X3,0.06700195602024905
56,6,X3,0.14869853044001502
56,7,X3,0.0293137341941474
56,8,X3,0.021277522295349627
56,9,X3,0.03744315127914888
56,10,X3,0.08612846421601716
56,11,X3,0.06609978291817242
56,12,X3,0.011053706137317931
56,13,X3,0.02936781793323462
56,14,X3,0.09272616016824031
56,15,X3,0.08263292608899064
56,16,X3,0.040813300573063316
56,17,X3,0.07392850042742793
56,18,X3,0.05838871495507192
56,19,X3,0.02404717066019657
57,0,,0.2076711468398571
57,1,,0.04903793707489967
57,2,,0.11970486445352435
57,3,,0.13360237702727318
57,4,,0.07334493799135089
57,5,X3,0.10786235053092241
57,6,X3,0.15364993637194857
57,7,X3,0.05963230907218531
57,8,X3,0.14363006106577814
57,9,X3,0.17391923815011978
57,10,X3,0.05121463816612959
57,11,X3,0.019285897258669138
57,12,X3,0.13253256102325395
57,13,X3,0.11267198878340423
57,14,X3,0.0172193675825838
57,15,X3,0.07423851604107767
57,16,X3,0.023451077038771473
57,17,X3,0.037607760343234986
57,18,X3,0.04099943042820087
57,19,X3,0.05261690920451656
58,0,,0.17408741265535355
58,1,,0.2533050775527954
58,2,,0.3273810762912035
58,3,,0.08845047187060118
58,4,,0.22608380392193794
58,5,X3,0.11601102820714004
58,6,X3,0.21594068787999277
58,7,X3,0.041958848774811486
58,8,X3,0.03708764261500619
58,9,X3,0.05021233076695353
58,10,X3,0.057478986880596494
58,11,X3,0.014903484589012805
58,12,X3,0.15347548075806117
58,13,X3,0.0897810735841631
58,14,X3,0.036482080606219824
58,15,X3,0.12292978011828382
58,16,X3,0.23730450353468768
58,17,X3,0.13539538565964904
58,18,X3,0.023994756033062004
58,19,X3,0.058959977051927126
59,0,,0.15596073865890503
59,1,,0.33034372329711914
59,2,,0.36956943199038506
59,3,,0.2599522992968559
59,4,,0.08363771624863148
59,5,X3,0.09311319305561483
59,6,X3,0.06288562426925637
59,7,X3,0.12239915641839616
59,8,X3,0.06364922703869524
59,9,X3,0.048505287821171805
59,10,X3,0.07040339622471947
59,11,X3,0.13676442252290144
59,12,X3,0.11542769428342581
59,13,X3,0.009860812137048924
59,14,X3,0.13310913504392374
59,15,X3,0.05481712819891982
59,16,X3,0.055723019380820915
59,17,X3,0.09387296694330871
59,18,X3,0.013800188375171274
59,19,X3,0.3240751111879945
60,0,,0.1338036209344864
60,1,,0.19913546554744244
60,2,,0.3612885931506753
60,3,,0.38337545096874237
60,4,,0.1986812073737383
60,5,X3,0.16346802646876313
60,6,X3,0.07100936702408944
60,7,X3,0.1957888621109305
60,8,X3,0.10538133025693242
60,9,X3,0.07060968080168095
60,10,X3,0.15669793685810873
60,11,X3,0.028560659583490633
60,12,X3,0.1276863751845667
60,13,X3,0.11942186375381425
60,14,X3,0.06880945238754066
60,15,X3,0.2664449116564356
60,16,X3,0.01466305863141315
60,17,X3,0.01767601522624318
60,18,X3,0.004193636756781416
60,19,X3,0.09784032689640298
61,0,,0.16545144841074944
61,1,,0.06271874904632568
61,2,,0.03282269951887429
61,3,,0.03988935798406601
61,4,,0.23408031463623047
61,5,X3,0.47884958985378034
61,6,X3,0.061196076534542954
61,7,X3,0.06788619121653028
61,8,X3,0.1376948931192601
61,9,X3,0.07314745305484394
61,10,X3,0.11447941616279422
61,11,X3,0.024454342810258822
61,12,X3,0.039188987260786234
61,13,X3,0.003498459498359807
61,14,X3,0.13290822514682077
61,15,X3,0.025539956841384992
61,16,X3,0.05436436742093065
61,17,X3,0.04174820742991869
61,18,X3,0.027171562373041525
61,19,X3,0.028046233328495873
62,0,,0.18419026397168636
62,1,,0.24949235282838345
62,2,,0.03845775779336691
62,3,,0.08099529892206192
62,4,,0.1610230840742588
62,5,X3,0.05230817571282387
62,6,X3,0.04744848844711669
62,7,X3,0.1594157960062148
62,8,X3,0.08927637558372226
62,9,X3,0.07969121486530639
62,10,X3,0.015915587024210254
62,11,X3,0.0750442428397946
62,12,X3,0.08998892911040457
62,13,X3,0.02410227237851359
62,14,X3,0.07806990340759512
62,15,X3,0.04949962691171095
62,16,X3,0.032022433006204665
62,17,X3,0.020436653059732635
62,18,X3,0.0902346155635314
62,19,X3,0.01577312030713074
63,0,,0.43547409400343895
63,1,,0.21209119446575642
63,2,,0.14672823739238083
63,3,,0.13376132398843765
63,4,,0.32145708054304123
63,5,X3,0.3286726981168613
63,6,X3,0.03721824911553995
63,7,X3,0.020666784897912294
63,8,X3,0.05862810797407292
63,9,X3,0.04886977031492279
63,10,X3,0.11002963934151921
63,11,X3,0.04071247341198614
63,12,X3,0.024674012725881767
63,13,X3,0.20826709186076187
63,14,X3,0.011881040245498298
63,15,X3,0.07496403934055706
63,16,X3,0.12447572224482428
63,17,X3,0.09897649446793366
63,18,X3,0.024541495989979012
63,19,X3,0.021940505610928085
64,0,,0.3372301869094372
64,1,,0.028150108875706792
64,2,,0.15001975931227207
64,3,,0.38572683557868004
64,4,,0.09105021506547928
64,5,X3,0.09221999559667893
64,6,X3,0.06763893683091737
64,7,X3,0.11869828880298883
64,8,X3,0.12738923908909783
64,9,X3,0.010974937169521581
64,10,X3,0.06535881658783183
64,11,X3,0.15434333447774407
64,12,X3,0.018503892944863765
64,13,X3,0.04941761022200808
64,14,X3,0.019529478282493073
64,15,X3,0.13930380262900144
64,16,X3,0.04881551970902365
64,17,X3,0.07245540426811203
64,18,X3,0.013059135846560821
64,19,X3,0.19189015170559287
65,0,,0.2610315717756748
65,1,,0.31744164787232876
65,2,,0.34165845811367035
65,3,,0.10169524420052767
65,4,,0.35024709813296795
65,5,X3,0.14513537019956857
65,6,X3,0.0714545403898228
65,7,X3,0.07686503298464231
65,8,X3,0.009227616661519278
65,9,X3,0.03017074821400456
65,10,X3,0.028257414131076075
65,11,X3,0.2860616908146767
65,12,X3,0.05708228662842885
65,13,X3,0.08339937202981673
65,14,X3,0.1368015586049296
65,15,X3,0.14072309136099648
65,16,X3,0.14002574374899268
65,17,X3,0.06084507868945366
65,18,X3,0.03640254643141816
65,19,X3,0.0374349966259615
66,0,,0.3239823281764984
66,1,,0.36475502513349056
66,2,,0.0908513218164444
66,3,,0.0648963931016624
66,4,,0.11823820881545544
66,5,X3,0.3406110582873225
66,6,X3,0.14418844910687767
66,7,X3,0.1433397173677804
66,8,X3,0.1662280032178387
66,9,X3,0.010152743345315685
66,10,X3,0.05210953776258975
66,11,X3,0.18159667623694986
66,12,X3,0.12546842597657815
66,13,X3,0.20499691963777877
66,14,X3,0.01622258859424619
66,15,X3,0.04868215078022331
66,16,X3,0.03110084387299139
66,17,X3,0.037036225403426215
66,18,X3,0.03575290694425348
66,19,X3,0.013917000054789241
67,0,,0.20653501152992249
67,1,,0.42997489869594574
67,2,,0.2854864280670881
67,3,,0.10138603299856186
67,4,,0.14204376749694347
67,5,X3,0.29378414974780753
67,6,X3,0.05497715370438527
67,7,X3,0.09204539869097061
67,8,X3,0.22259897180629196
67,9,X3,0.16506413426759536
67,10,X3,0.2712902022758499
67,11,X3,0.06849915002385387
67,12,X3,0.32736133848084137
67,13,X3,0.16261245634086663
67,14,X3,0.05161396105995664
67,15,X3,0.07045233133248985
67,16,X3,0.03050119351610192
67,17,X3,0.15098738166489056
67,18,X3,0.1600616558425827
67,19,X3,0.050682436318311375
68,0,,0.15288209542632103
68,1,,0.13828999549150467
68,2,,0.04332167003303766
68,3,,0.02884623035788536
68,4,,0.3406975381076336
68,5,X3,0.08364998805336654
68,6,X3,0.10016468152753077
68,7,X3,0.1805093842849601
68,8,X3,0.26806447614217177
68,9,X3,0.05241177683637943
68,10,X3,0.11016601252777036
68,11,X3,0.005794838318706752
68,12,X3,0.016720686966436915
68,13,X3,0.11588068887431291
68,14,X3,0.025105200690632046
68,15,X3,0.032024625477788504
68,16,X3,0.0356115612139547
68,17,X3,0.10627642887993716
68,18,X3,0.03172940787044354
68,19,X3,0.050029049616568955
69,0,,0.08822972746565938
69,1,,0.17473897989839315
69,2,,0.04835127666592598
69,3,,0.12272975035011768
69,4,,0.1757914312183857
69,5,X3,0.19775973359355703
69,6,X3,0.22186543059069663
69,7,X3,0.06245787324587582
69,8,X3,0.11023142749036197
69,9,X3,0.21841056564153405
69,10,X3,0.09567135263932869
69,11,X3,0.06693329698464368
69,12,X3,0.0286594087310732
69,13,X3,0.12901384610449895
69,14,X3,0.035386705392738804
69,15,X3,0.14678294777331757
69,16,X3,0.02672550524221151
69,17,X3,0.04048441207851283
69,18,X3,0.005217871623244719
69,19,X3,0.06002797140899929
70,0,,0.16054425574839115
70,1,,0.20042515359818935
70,2,,0.05777642596513033
70,3,,0.07288072723895311
70,4,,0.32856475189328194
70,5,X3,0.12099741238125716
70,6,X3,0.09909267659168108
70,7,X3,0.18775464859209023
70,8,X3,0.007642339552148769
70,9,X3,0.05252348717476707
70,10,X3,0.10576849095832586
70,11,X3,0.06551413612032775
70,12,X3,0.014240592761780135
70,13,X3,0.12300685983791482
70,14,X3,0.08712841902161017
70,15,X3,0.10000818433763925
70,16,X3,0.08995636581676081
70,17,X3,0.02110078487021383
70,18,X3,0.040869635244234814
70,19,X3,0.01737822446557402
71,0,,0.22272092290222645
71,1,,0.2046498954296112
71,2,,0.3695325627923012
71,3,,0.14389575459063053
71,4,,0.3170653749257326
71,5,X3,0.1683735605329275
71,6,X3,0.08671852631960064
71,7,X3,0.13554156146710739
71,8,X3,0.06335939664131729
71,9,X3,0.04398960812250152
71,10,X3,0.16762707420275547
71,11,X3,0.1306910221464932
71,12,X3,0.12750852078897879
71,13,X3,0.05948051594896242
71,14,X3,0.05501138884574175
71,15,X3,0.020858801741269417
71,16,X3,0.08335270453244448
71,17,X3,0.06800163732259534
71,18,X3,0.06304083099530544
71,19,X3,0.013094894864480011
72,0,,0.35153549537062645
72,1,,0.11395906331017613
72,2,,0.03307126462459564
72,3,,0.11013474315404892
72,4,,0.1925668539479375
72,5,X3,0.20644546824041754
72,6,X3,0.2640552497759927
72,7,X3,0.048924844377324916
72,8,X3,0.04643375347950496
72,9,X3,0.1138821308122715
72,10,X3,0.10160441014522803
72,11,X3,0.029696273832087172
72,12,X3,0.09964468399994075
72,13,X3,0.4682999435462989
72,14,X3,0.07573623282678454
72,15,X3,0.014081832803640282
72,16,X3,0.11543885797436815
72,17,X3,0.11902055759856012
72,18,X3,0.09061073295379174
72,19,X3,0.055979684148042
73,0,,0.12012652680277824
73,1,,0.588269867002964
73,2,,0.517618490383029
73,3,,0.04706070106476545
73,4,,0.08641063328832388
73,5,X3,0.04585447545105126
73,6,X3,0.12653967295773327
73,7,X3,0.042943559485138394
73,8,X3,0.2312540048151277
73,9,X3,0.14329520611499902
73,10,X3,0.18158878374379128
73,11,X3,0.1199913410746376
73,12,X3,0.10381719333236106
73,13,X3,0.047328956687124446
73,14,X3,0.10310600063530728
73,15,X3,0.34966832835925743
73,16,X3,0.025051564029126894
73,17,X3,0.08998898867866956
73,18,X3,0.4439757950603962
73,19,X3,0.06986221754050348
74,0,,0.17449006251990795
74,1,,0.24722187779843807
74,2,,0.09170574508607388
74,3,,0.16363916732370853
74,4,,0.08873030869290233
74,5,X3,0.20968443097081035
74,6,X3,0.09888386967941187
74,7,X3,0.16402167809428647
74,8,X3,0.02497840708383592
74,9,X3,0.014783787841224694
74,10,X3,0.027950036950642243
74,11,X3,0.06870780153985834
74,12,X3,0.02706287485489156
74,13,X3,0.05822552939207526
74,14,X3,0.05977490061195567
74,15,X3,0.03855465790547896
74,16,X3,0.05011822700180346
74,17,X3,0.01496397228584101
74,18,X3,0.004947366607666481
74,19,X3,0.020517025812296197
75,0,,0.16827759891748428
75,1,,0.24535449594259262
75,2,,0.1784535776823759
75,3,,0.235474341083318
75,4,,0.3099758252501488
75,5,X3,0.09145752672338858
75,6,X3,0.1494904858409427
75,7,X3,0.39522498671431094
75,8,X3,0.10818865112378262
75,9,X3,0.08528959247632883
75,10,X3,0.2881804450880736
75,11,X3,0.06352933274320094
75,12,X3,0.04584096392864012
75,13,X3,0.04822903922831756
75,14,X3,0.11948305230180267
75,15,X3,0.011544440923898946
75,16,X3,0.10301422993370579
75,17,X3,0.014854049204586772
75,18,X3,0.02745231188782782
75,19,X3,0.09158932499121875
76,0,,0.28002679720520973
76,1,,0.19453430827707052
76,2,,0.16569909080863
76,3,,0.21391764283180237
76,4,,0.07856615772470832
76,5,X3,0.07006175510468893
76,6,X3,0.022357027946782182
76,7,X3,0.13643923038762296
76,8,X3,0.11047430527651159
76,9,X3,0.1596942311298335
76,10,X3,0.20871976713533513
76,11,X3,0.04042789761768972
76,12,X3,0.06431914987115306
76,13,X3,0.036331498300569365
76,14,X3,0.07036081831756746
76,15,X3,0.08610156466602348
76,16,X3,0.04769497909001075
76,17,X3,0.024278751658130204
76,18,X3,0.02857108373518713
76,19,X3,0.07260877763474127
77,0,,0.13033693842589855
77,1,,0.1350673157721758
77,2,,0.14181668497622013
77,3,,0.40252034552395344
77,4,,0.2733317445963621
77,5,X3,0.037001292570494115
77,6,X3,0.09358060208614916
77,7,X3,0.14490763773210347
77,8,X3,0.003901348351064371
77,9,X3,0.044144592990051024
77,10,X3,0.04044137935125036
77,11,X3,0.04194482877210248
77,12,X3,0.18398249300662428
77,13,X3,0.14648397757991916
77,14,X3,0.03895536415075185
77,15,X3,0.10544966194720473
77,16,X3,0.07563292666236521
77,17,X3,0.13594099185138475
77,18,X3,0.12941743177361786
77,19,X3,0.10580252146610292
78,0,,0.31112024188041687
78,1,,0.12372203124687076
78,2,,0.2312674093991518
78,3,,0.06453342037275434
78,4,,0.11845499183982611
78,5,X3,0.10427375265862793
78,6,X3,0.017520079782116227
78,7,X3,0.06644207175122574
78,8,X3,0.22258630394935608
78,9,X3,0.07120586834207643
78,10,X3,0.05571250088542001
78,11,X3,0.04219178279163316
78,12,X3,0.06881358714599628
78,13,X3,0.08741404142347164
78,14,X3,0.028743730144924484
78,15,X3,0.09948321969568497
78,16,X3,0.105053918370686
78,17,X3,0.06072093776310794
78,18,X3,0.13089690593187697
78,19,X3,0.0038114925473564654
79,0,,0.2010429920628667
79,1,,0.25863126665353775
79,2,,0.4274214915931225
79,3,,0.1365781780332327
79,4,,0.25125382747501135
79,5,X3,0.0677131786942482
79,6,X3,0.1713148546696175
79,7,X3,0.05986150330863893
79,8,X3,0.13871939876844408
79,9,X3,0.19319817947689444
79,10,X3,0.11045541509520262
79,11,X3,0.1965518849901855
79,12,X3,0.22036024508997798
79,13,X3,0.13714935211464763
79,14,X3,0.048027594817540376
79,15,X3,0.2915237866109237
79,16,X3,0.07048592297360301
79,17,X3,0.12734220793936402
79,18,X3,0.021884985180804506
79,19,X3,0.030652505358375493
80,0,,0.13153778202831745
80,1,,0.38093631714582443
80,2,,0.05910552432760596
80,3,,0.047098699025809765
80,4,,0.1577769983559847
80,5,X3,0.013029110828938428
80,6,X3,0.19866000091133174
80,7,X3,0.07773329722112976
80,8,X3,0.0651701796996349
80,9,X3,0.11367174162296578
80,10,X3,0.037787826819112524
80,11,X3,0.011696978217514697
80,12,X3,0.08942025768919848
80,13,X3,0.0969420446199365
80,14,X3,0.08048910716752289
80,15,X3,0.11378929927013814
80,16,X3,0.059129911725904094
80,17,X3,0.009736783709740848
80,18,X3,0.05097016270883614
80,19,X3,0.015576259436784312
81,0,,0.3160136230289936
81,1,,0.45740978233516216
81,2,,0.08421672508120537
81,3,,0.13939612917602062
81,4,,0.3227871023118496
81,5,X3,0.08856885755085386
81,6,X3,0.07756328676259727
81,7,X3,0.08944416051963344
81,8,X3,0.23542229528538883
81,9,X3,0.08897920127492398
81,10,X3,0.08551535519654863
81,11,X3,0.029384731751633808
81,12,X3,0.12986231871764176
81,13,X3,0.09795887580548879
81,14,X3,0.062345919403014705
81,15,X3,0.036733186803758144
81,16,X3,0.12847763753961772
81,17,X3,0.10341402620542794
81,18,X3,0.02322815262050426
81,19,X3,0.11723548785084859
82,0,,0.10036858823150396
82,1,,0.14077893178910017
82,2,,0.10766883380711079
82,3,,0.0664548147469759
82,4,,0.1143877413123846
82,5,X3,0.09842890058644116
82,6,X3,0.04661388410022482
82,7,X3,0.06549800746142864
82,8,X3,0.02715861433534883
82,9,X3,0.09082479466451332
82,10,X3,0.08303238364169374
82,11,X3,0.12473629356827587
82,12,X3,0.039027557060762774
82,13,X3,0.08577611087821424
82,14,X3,0.015559631796350004
82,15,X3,0.02647639186034212
82,16,X3,0.03587284469176666
82,17,X3,0.02608593008335447
82,18,X3,0.015496945368795423
82,19,X3,0.0784268211282324
83,0,,0.26103007793426514
83,1,,0.18082710076123476
83,2,,0.07558469660580158
83,3,,0.3626019321382046
83,4,,0.033120498061180115
83,5,X3,0.1411124129081145
83,6,X3,0.16330625378759578
83,7,X3,0.08766183195984922
83,8,X3,0.01986414565180894
83,9,X3,0.1634136366774328
83,10,X3,0.14818162153824233
83,11,X3,0.15809170163993258
83,12,X3,0.08376316660724115
83,13,X3,0.1005982345668599
83,14,X3,0.011561703311599558
83,15,X3,0.19642527075484395
83,16,X3,0.01311678629826929
83,17,X3,0.032452959603688214
83,18,X3,0.059662691375706345
83,19,X3,0.03393057444191072
84,0,,0.2758722361177206
84,1,,0.17617828957736492
84,2,,0.04804620146751404
84,3,,0.2126533892005682
84,4,,0.25230039842426777
84,5,X3,0.11314469910576008
84,6,X3,0.2881344666238874
84,7,X3,0.023535437732789433
84,8,X3,0.06435469405914773
84,9,X3,0.07265792031830642
84,10,X3,0.10336753370211227
84,11,X3,0.023616404507265543
84,12,X3,0.3539817469427362
84,13,X3,0.10176262023742311
84,14,X3,0.020369536487123696
84,15,X3,0.021163633460673736
84,16,X3,0.0073269346794404555
84,17,X3,0.07454309870081488
84,18,X3,0.042248158062648145
84,19,X3,0.07239332771860063
85,0,,0.3251907527446747
85,1,,0.12694193189963698
85,2,,0.1476025339215994
85,3,,0.2765349745750427
85,4,,0.10462135076522827
85,5,X3,0.02560595070826821
85,6,X3,0.1594530469737947
85,7,X3,0.3451373098650947
85,8,X3,0.10985410328430589
85,9,X3,0.3095034428697545
85,10,X3,0.16968274670944083
85,11,X3,0.021393831517343642
85,12,X3,0.09267544830800034
85,13,X3,0.014512157929857494
85,14,X3,0.11754479596856982
85,15,X3,0.06567762447230052
85,16,X3,0.09511630309862085
85,17,X3,0.05377979836339364
85,18,X3,0.14403541944921017
85,19,X3,0.019475081036944175
86,0,,0.09459597710520029
86,1,,0.3572639599442482
86,2,,0.06394724082201719
86,3,,0.10455448739230633
86,4,,0.2065661959350109
86,5,X3,0.22395794664043933
86,6,X3,0.12920773768564686
86,7,X3,0.15292186057195067
86,8,X3,0.0514972455566749
86,9,X3,0.035816666960272414
86,10,X3,0.09000057016965002
86,11,X3,0.06624731956981122
86,12,X3,0.02939268455520505
86,13,X3,0.06772928695863811
86,14,X3,0.08790737371600699
86,15,X3,0.04152962583157205
86,16,X3,0.018586096426588483
86,17,X3,0.1335072397487238
86,18,X3,0.11910257543786429
86,19,X3,0.04312393383588642
87,0,,0.14714801171794534
87,1,,0.13125494727864861
87,2,,0.18471627682447433
87,3,,0.22141293622553349
87,4,,0.20573735609650612
87,5,X3,0.10755345207871869
87,6,X3,0.06872100920736557
87,7,X3,0.08090278818417573
87,8,X3,0.04819795447110664
87,9,X3,0.04957643142370216
87,10,X3,0.10979971714550629
87,11,X3,0.023502864147303626
87,12,X3,0.020968717857613228
87,13,X3,0.026828589208889753
87,14,X3,0.034066811525008234
87,15,X3,0.0619033653056249
87,16,X3,0.04040788578276988
87,17,X3,0.0328380675673543
87,18,X3,0.10630763444351032
87,19,X3,0.07520564572769217
88,0,,0.1251727044582367
88,1,,0.402292400598526
88,2,,0.19183112727478147
88,3,,0.0701873442158103
88,4,,0.06722553540021181
88,5,X3,0.011355794511473505
88,6,X3,0.16369627980748191
88,7,X3,0.1527805079385871
88,8,X3,0.10185125938733108
88,9,X3,0.06328604096052004
88,10,X3,0.059011120261857286
88,11,X3,0.0760531078412896
88,12,X3,0.09347991423419444
88,13,X3,0.16790929407579824
88,14,X3,0.0610109118570108
88,15,X3,0.005691302029845247
88,16,X3,0.09101824170647888
88,17,X3,0.1853193460847251
88,18,X3,0.040344167668081354
88,19,X3,0.03874874832399655
89,0,,0.43965113162994385
89,1,,0.20055477879941463
89,2,,0.25729866325855255
89,3,,0.03607613639906049
89,4,,0.09956652158871293
89,5,X3,0.13235709385480732
89,6,X3,0.026799716983077815
89,7,X3,0.3028630375920329
89,8,X3,0.08245107977518273
89,9,X3,0.039648164391110186
89,10,X3,0.08406422028201632
89,11,X3,0.04428348213696154
89,12,X3,0.04124803341437655
89,13,X3,0.10853191313617572
89,14,X3,0.028336681680229958
89,15,X3,0.025804556213188334
89,16,X3,0.09256807086057961
89,17,X3,0.06752730978041654
89,18,X3,0.03614146494510351
89,19,X3,0.008725886764295865
90,0,,0.19958839006721973
90,1,,0.08739057276397943
90,2,,0.27603498939424753
90,3,,0.19293239805847406
90,4,,0.3053181190043688
90,5,X3,0.06086915300693363
