dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb
8.463859558105469e-06,0.0,0.11506496548277256,100.0,X3,2.204904521734049,13,5,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
2.4139881134033203e-06,0.0,6.823522501907892,100.0,X4,-1.9782759671472414,14,1,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
2.4139881134033203e-06,0.0,0.09553588936901389,100.0,X3,-0.9461363668661749,14,4,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.6614794731140137e-06,0.0,0.05291910136347641,100.0,X4,-4.153720699289449,14,7,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
4.029273986816406e-05,0.0,5.390002451236317,100.0,X3,1.4171196649910147,15,1,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
3.7550926208496094e-06,0.0,0.0863646807385668,100.0,X4,-3.769141841167032,15,4,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
2.4139881134033203e-06,0.0,0.14028887230516837,100.0,X4,0.5701402975616592,16,4,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.6614794731140137e-06,0.0,0.07911266096416777,100.0,X3,4.492926836292771,16,7,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
3.7550926208496094e-06,0.0,0.168893156303518,100.0,X4,0.4634546088858098,17,2,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
8.463859558105469e-06,0.0,0.06193337792468807,100.0,X3,-2.266048814462586,17,6,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
5.453824996948242e-06,0.0,0.10803079366603194,100.0,X3,-3.078944820656183,18,4,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
5.453824996948242e-06,0.0,0.10376590485844497,100.0,X3,0.6078977235836156,19,3,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.1399388313293457e-06,0.0,0.07155664735730993,100.0,X4,-0.9228051851364256,19,6,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.6614794731140137e-06,0.0,0.06505943260944748,100.0,X3,4.389114429928446,19,10,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.1399388313293457e-06,0.0,0.06246300757331591,100.0,X4,-3.180711039691201,19,13,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.2278556823730469e-05,0.0,0.06321569981420656,100.0,X3,2.966400575956877,19,16,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
7.37607479095459e-07,0.0,0.056266127834115436,100.0,X4,-3.7789979721047495,19,20,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
5.066394805908203e-07,0.0,0.048956669795555165,100.0,X3,3.8825014367443984,19,23,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.6614794731140137e-06,0.0,0.056526445999619576,100.0,X3,-2.490776073635491,20,5,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.6614794731140137e-06,0.0,0.20284701635380895,100.0,X3,-2.113602867581532,21,3,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.1399388313293457e-06,0.0,0.07991584049636545,100.0,X4,0.5116289364183366,21,7,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
5.066394805908203e-07,-2.0,0.07231189413582417,100.0,X3,-2.8353028527462074,21,10,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
2.4139881134033203e-06,0.0,0.07102430354055972,100.0,X4,-1.319183906672011,21,13,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
2.4139881134033203e-06,-2.0,0.24651627322360184,100.0,X4,2.515032102879302,22,3,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
5.453824996948242e-06,0.0,0.05823840759842399,100.0,X3,-1.808080972728824,22,6,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
3.7550926208496094e-06,0.0,0.05007700827574633,100.0,X4,-0.9142935872406159,22,10,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.6614794731140137e-06,-2.0,0.04338978919203044,100.0,X3,1.1491872145408975,22,13,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
2.4139881134033203e-06,0.0,0.20126820294724962,100.0,X4,-0.45984896733111214,23,2,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
3.7550926208496094e-06,0.0,0.05993164837194613,100.0,X3,2.555990933954658,23,6,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.1399388313293457e-06,0.0,0.10819679408648415,100.0,X3,1.0543304286692123,24,4,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.1399388313293457e-06,0.0,0.06892969058512444,100.0,X4,2.8867175131712175,24,8,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
1.3828125,0.0,0.2977732394555751,100.0,X3,0.23652509835728175,25,2,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
0.1728515625,0.0,0.07858797428163569,100.0,X4,-4.80301053326043,25,5,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
0.036376953125,-2.0,0.08542752808754742,100.0,X4,0.7753479916386175,26,4,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
0.002197265625,0.0,0.05715999268634984,100.0,X3,-2.194257061644227,26,7,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
0.00067138671875,0.0,6.572222884033503,100.0,X4,3.632697691624088,27,1,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
0.00494384765625,0.0,0.07876889602901962,100.0,X3,1.2001826055679885,27,4,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
6.246566772460938e-05,0.0,0.06642275516915593,100.0,X4,4.108292785879575,27,7,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
0.0015106201171875,0.0,2.5038006984471175,100.0,X3,1.5000001011287756,28,3,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
0.00020503997802734375,0.0,0.06849558844786505,100.0,X4,-3.110690008979118,28,6,2026-06-12T21:09:41,/projects/paco0228/ACE/results/scaling_kablation/K8/nodes50/ace/seed_1011/run_20260612_210941_seed1011,2624,2624,0,1.0,477,440,0,0.0,49,compact,717.7635829662262,833,18.721798144
