episode,step,target,loss
12,10,X3,0.07557381510559935
12,11,X3,0.016346122465620283
12,12,X3,0.13945622113533318
12,13,X3,0.14987191362888552
12,14,X3,0.13866593240527436
12,15,X3,0.13308371778111905
12,16,X3,0.06588190299225971
12,17,X3,0.15776869589171838
12,18,X3,0.018370865829638205
12,19,X3,0.09056571207474917
13,0,,0.18048937059938908
13,1,,0.13661850802600384
13,2,,0.221096595749259
13,3,,0.11316497158259153
13,4,,0.2496857736259699
13,5,X3,0.07791642774827778
13,6,X3,0.027003118331776932
13,7,X3,0.03900167852407321
13,8,X3,0.046628563257399946
13,9,X3,0.1146248267032206
13,10,X3,0.006945574077690253
13,11,X3,0.07627306046197191
13,12,X3,0.11309553036699072
13,13,X3,0.0639943695277907
13,14,X3,0.03911591399810277
13,15,X3,0.04633633012417704
13,16,X3,0.04557673595263623
13,17,X3,0.059181937875109725
13,18,X3,0.0329898491363565
13,19,X3,0.05219722376205027
14,0,,0.5590552687644958
14,1,,0.16493206564337015
14,2,,0.17335781222209334
14,3,,0.11436481773853302
14,4,,0.40691234543919563
14,5,X3,0.06553415889629832
14,6,X3,0.05919778085080907
14,7,X3,0.12530091235385044
14,8,X3,0.08945203259099799
14,9,X3,0.18270334171756986
14,10,X3,0.018689115462407813
14,11,X3,0.08558270751836972
14,12,X3,0.06869409944113158
14,13,X3,0.17326174488698598
14,14,X3,0.02341676591089481
14,15,X3,0.18086893987492658
14,16,X3,0.11303989464158803
14,17,X3,0.08755289543478284
14,18,X3,0.15742675726869493
14,19,X3,0.06198777629651886
15,0,,0.3677126206457615
15,1,,0.14706732332706451
15,2,,0.12070799246430397
15,3,,0.08464331226423383
15,4,,0.1592051424086094
15,5,X3,0.11207739426754415
15,6,X3,0.1638379490468651
15,7,X3,0.3622039249166846
15,8,X3,0.08751534376642667
15,9,X3,0.019003420311491936
15,10,X3,0.04534211242571473
15,11,X3,0.16118026105687022
15,12,X3,0.15436461614444852
15,13,X3,0.018365641590207815
15,14,X3,0.11132201099826489
15,15,X3,0.20899513037875295
15,16,X3,0.055940335034392774
15,17,X3,0.03826032640063204
15,18,X3,0.0959843653254211
15,19,X3,0.05981123537640087
16,0,,0.12034360412508249
16,1,,0.20440153777599335
16,2,,0.24633202841505408
16,3,,0.1721582394093275
16,4,,0.08164789341390133
16,5,X3,0.1545975977787748
16,6,X3,0.14005063695367426
16,7,X3,0.041279419434431475
16,8,X3,0.019146082777297124
16,9,X3,0.06629463775607292
16,10,X3,0.025205682275554864
16,11,X3,0.13183136895531788
16,12,X3,0.05867543323256541
16,13,X3,0.13618554489221424
16,14,X3,0.046241571893915534
16,15,X3,0.05449799739290029
16,16,X3,0.026600161523674615
16,17,X3,0.09600015932301176
16,18,X3,0.043645930200000294
16,19,X3,0.002735199363087304
17,0,,0.1889922320842743
17,1,,0.13805066142231226
17,2,,0.27361559122800827
17,3,,0.04577186377719045
17,4,,0.08881361037492752
17,5,X3,0.07172023339080624
17,6,X3,0.10977178130997345
17,7,X3,0.1698099404165987
17,8,X3,0.03821102650545072
17,9,X3,0.20868432277347893
17,10,X3,0.1333641079691006
17,11,X3,0.10141207405104069
17,12,X3,0.11283958631247515
17,13,X3,0.01557040753414185
17,14,X3,0.1637751611706335
17,15,X3,0.01159970343542227
17,16,X3,0.03435223321503145
17,17,X3,0.022430400122175342
17,18,X3,0.033213101129149436
17,19,X3,0.026123520594410365
18,0,,0.24506449978798628
18,1,,0.1446696207858622
18,2,,0.0361990921664983
18,3,,0.2961975671350956
18,4,,0.1869643609970808
18,5,X3,0.05881499868701212
18,6,X3,0.20065206347499043
18,7,X3,0.3087204033508897
18,8,X3,0.07467966925469227
18,9,X3,0.20629617513623089
18,10,X3,0.4210722626885399
18,11,X3,0.269669686909765
18,12,X3,0.18404632876627147
18,13,X3,0.04249774468189571
18,14,X3,0.11539255070965737
18,15,X3,0.053785523399710655
18,16,X3,0.04329979987414845
18,17,X3,0.06006557497312315
18,18,X3,0.03341493053449085
18,19,X3,0.0189324008897529
19,0,,0.342299772426486
19,1,,0.10114927403628826
19,2,,0.38174863532185555
19,3,,0.0226697800680995
19,4,,0.20414701104164124
19,5,X3,0.19544849870726466
19,6,X3,0.123262651351979
19,7,X3,0.06799582054372877
19,8,X3,0.04188343236455694
19,9,X3,0.026562276327240397
19,10,X3,0.04777280892449198
19,11,X3,0.05629371623217594
19,12,X3,0.03368319207220338
19,13,X3,0.04776493727695197
19,14,X3,0.09192901581991464
19,15,X3,0.0069826804519834695
19,16,X3,0.034959711658302695
19,17,X3,0.0560035841044737
19,18,X3,0.019569936906918883
19,19,X3,0.03338444461405743
20,0,,0.13070830272044986
20,1,,0.10431655542925
20,2,,0.12735392665490508
20,3,,0.184118939563632
20,4,,0.058371688704937696
20,5,X3,0.09675850417261245
20,6,X3,0.16024244076106697
20,7,X3,0.0966099438337551
20,8,X3,0.1520487357629463
20,9,X3,0.14651368529484898
20,10,X3,0.04345887162889994
20,11,X3,0.03911655930278357
20,12,X3,0.0889060759509448
20,13,X3,0.08773036119964672
20,14,X3,0.11083376733586192
20,15,X3,0.052814334150752984
20,16,X3,0.08890382955723908
20,17,X3,0.007991503369794373
20,18,X3,0.028417749948857818
20,19,X3,0.0343450749242038
21,0,,0.1832901816815138
21,1,,0.1972962338477373
21,2,,0.26613298803567886
21,3,,0.281702421605587
21,4,,0.08958251774311066
21,5,X3,0.056975931947818026
21,6,X3,0.08382698084460571
21,7,X3,0.05980070503028401
21,8,X3,0.20444189016416203
21,9,X3,0.020899025941616856
21,10,X3,0.05156018052366562
21,11,X3,0.07580398932623211
21,12,X3,0.07397769537055865
21,13,X3,0.03246412318549119
21,14,X3,0.08614823641255498
21,15,X3,0.05495873482868774
21,16,X3,0.041112527484074235
21,17,X3,0.035577581176767126
21,18,X3,0.021363892032240983
21,19,X3,0.04203013863298111
22,0,,0.4222765602171421
22,1,,0.319730281829834
22,2,,0.24615834280848503
22,3,,0.2163299461826682
22,4,,0.2935416139662266
22,5,X3,0.07970516856585164
22,6,X3,0.09157092904206365
22,7,X3,0.03663446879363619
22,8,X3,0.1879493733868003
22,9,X3,0.026429248529893812
22,10,X3,0.063956233789213
22,11,X3,0.05231809880933724
22,12,X3,0.17243477352894843
22,13,X3,0.013982200747705065
22,14,X3,0.09147443194524385
22,15,X3,0.08486706943949685
22,16,X3,0.039409439836163074
22,17,X3,0.03826799582748208
22,18,X3,0.04442040708454442
22,19,X3,0.09243301296373829
23,0,,0.12075851252302527
23,1,,0.09528408758342266
23,2,,0.09640748798847198
23,3,,0.10854043602012098
23,4,,0.4406110495328903
23,5,X3,0.11898327108065132
23,6,X3,0.267955180228455
23,7,X3,0.03830923716304824
23,8,X3,0.026419871872349177
23,9,X3,0.032761761962319724
23,10,X3,0.014869574290059973
23,11,X3,0.022161906463225023
23,12,X3,0.10392768119345419
23,13,X3,0.016536875828023767
23,14,X3,0.03363580874247418
23,15,X3,0.10834286143654026
23,16,X3,0.02775259489681048
23,17,X3,0.038947325258050114
23,18,X3,0.025537657560562366
23,19,X3,0.0832200956356246
24,0,,0.10512363724410534
24,1,,0.26276158820837736
24,2,,0.15480996295809746
24,3,,0.16689802426844835
24,4,,0.06752774538472295
24,5,X3,0.1321857550792629
24,6,X3,0.028471331144828582
24,7,X3,0.1441914207971422
24,8,X3,0.1569264687714167
24,9,X3,0.0569805507620913
24,10,X3,0.22984106712101493
24,11,X3,0.03835711334795633
24,12,X3,0.050395489521179115
24,13,X3,0.07034391751221847
24,14,X3,0.036539976521453355
24,15,X3,0.057830407551591634
24,16,X3,0.04053815489533008
24,17,X3,0.013433608901323169
24,18,X3,0.09789627536520129
24,19,X3,0.0541091502236668
25,0,,0.10979822836816311
25,1,,0.27356928773224354
25,2,,0.14779869886115193
25,3,,0.1489720307290554
25,4,,0.08764586225152016
25,5,X3,0.06521055728080682
25,6,X3,0.1036965706734918
25,7,X3,0.18237771734129637
25,8,X3,0.18539272792986594
25,9,X3,0.1118871342841885
25,10,X3,0.09071065409807488
25,11,X3,0.039569140964886174
25,12,X3,0.12654033955186605
25,13,X3,0.06093082213192247
25,14,X3,0.023931551389978267
25,15,X3,0.04840323913958855
25,16,X3,0.044698003242956474
25,17,X3,0.03766937050386332
25,18,X3,0.07999184145592153
25,19,X3,0.07773220896342536
26,0,,0.13738102465867996
26,1,,0.20945013128221035
26,2,,0.11180464550852776
26,3,,0.1157328188419342
26,4,,0.3118173275142908
26,5,X3,0.008861689806508366
26,6,X3,0.252306193637196
26,7,X3,0.08644038031161472
26,8,X3,0.025084132474148646
26,9,X3,0.10241365562978899
26,10,X3,0.4086434791388456
26,11,X3,0.4009302097838372
26,12,X3,0.11115086395147955
26,13,X3,0.04201112782175187
26,14,X3,0.07469605456572026
26,15,X3,0.015717090096586617
26,16,X3,0.03433045360725373
26,17,X3,0.06330499908654019
26,18,X3,0.01955538717993477
26,19,X3,0.11333469627425075
27,0,,0.2910099206492305
27,1,,0.04462611279450357
27,2,,0.2068951204419136
27,3,,0.0925079183652997
27,4,,0.045435791835188866
27,5,X3,0.10624823396210559
27,6,X3,0.12186567229218781
27,7,X3,0.2853674062062055
27,8,X3,0.14954820051207207
27,9,X3,0.07108819394488819
27,10,X3,0.2410745035740547
27,11,X3,0.08032967371400446
27,12,X3,0.1766164773143828
27,13,X3,0.12069097143830732
27,14,X3,0.143222974424134
27,15,X3,0.02524090321821859
27,16,X3,0.02072961318481248
27,17,X3,0.011129294629427022
27,18,X3,0.03180257622079807
27,19,X3,0.04874121457396541
28,0,,0.2846107855439186
28,1,,0.10348236048594117
28,2,,0.1524096243083477
28,3,,0.3953729420900345
28,4,,0.2086778376251459
28,5,X3,0.04040710991830565
28,6,X3,0.11093781277304515
28,7,X3,0.11670565669192001
28,8,X3,0.1031077467778232
28,9,X3,0.14525274251354858
28,10,X3,0.08498856307414826
28,11,X3,0.025713827897561714
28,12,X3,0.06313812514417805
28,13,X3,0.036719697762691794
28,14,X3,0.10488612255721819
28,15,X3,0.061148923909058794
28,16,X3,0.025892870392453915
28,17,X3,0.035269923853775254
28,18,X3,0.08589762875635643
28,19,X3,0.012408686641720124
29,0,,0.1551432553678751
29,1,,0.13494760263711214
29,2,,0.20368653908371925
29,3,,0.13629569951444864
29,4,,0.2440403401851654
29,5,X3,0.07855182909406722
29,6,X3,0.034748088830383494
29,7,X3,0.06777437805430964
29,8,X3,0.025102587504079565
29,9,X3,0.11897430095996242
29,10,X3,0.31596663512755185
29,11,X3,0.034277360115083866
29,12,X3,0.08973647258244455
29,13,X3,0.043702120761736296
29,14,X3,0.03378269924724009
29,15,X3,0.031116668629692867
29,16,X3,0.07878836553936708
29,17,X3,0.06458950515661854
29,18,X3,0.02010680035164114
29,19,X3,0.026540745842794422
30,0,,0.06306015606969595
30,1,,0.23844881542026997
30,2,,0.3079556208103895
30,3,,0.13297913689166307
30,4,,0.14957457222044468
30,5,X3,0.044475349655840546
30,6,X3,0.24659242593043018
30,7,X3,0.039117087490012636
30,8,X3,0.45026726729702204
30,9,X3,0.045407292898744345
30,10,X3,0.09347812485066243
30,11,X3,0.09566984001139645
30,12,X3,0.0226065026690776
30,13,X3,0.006347621754230204
30,14,X3,0.020110306693823077
30,15,X3,0.043374540604418144
30,16,X3,0.038634994183667004
30,17,X3,0.001859813513874542
30,18,X3,0.0214959303575597
30,19,X3,0.19199388896959135
31,0,,0.19204394333064556
31,1,,0.09021909814327955
31,2,,0.11221170844510198
31,3,,0.1654174430295825
31,4,,0.17525593750178814
31,5,X3,0.13784206984564662
31,6,X3,0.07672546590765705
31,7,X3,0.3511022450402379
31,8,X3,0.03115313827220234
31,9,X3,0.3041458211373538
31,10,X3,0.06645224938984029
31,11,X3,0.01033635727071669
31,12,X3,0.030162369039317127
31,13,X3,0.18756620975909755
31,14,X3,0.02043393267740612
31,15,X3,0.07120141632913146
31,16,X3,0.033126250229543075
31,17,X3,0.11040976151707582
31,18,X3,0.1546694613643922
31,19,X3,0.07787455781362951
32,0,,0.054281600983813405
32,1,,0.2330780252814293
32,2,,0.043903184588998556
32,3,,0.060291087720543146
32,4,,0.31716911122202873
32,5,X3,0.3268785263353493
32,6,X3,0.20776502424268983
32,7,X3,0.09843102935701609
32,8,X3,0.045872478709497955
32,9,X3,0.08696948241413338
32,10,X3,0.028932558940141462
32,11,X3,0.026190093572040496
32,12,X3,0.04646709574080887
32,13,X3,0.06168628232990159
32,14,X3,0.021379408542998135
32,15,X3,0.053279547497368185
32,16,X3,0.04681338827504078
32,17,X3,0.027324804577801842
32,18,X3,0.04587156614434207
32,19,X3,0.009998299054132076
33,0,,0.05290105240419507
33,1,,0.17549290508031845
33,2,,0.02441795903723687
33,3,,0.012517711729742587
33,4,,0.18954108469188213
33,5,X3,0.06729123934201198
33,6,X3,0.26558423275128007
33,7,X3,0.1499862902564928
33,8,X3,0.020594342255208176
33,9,X3,0.05242557238670997
33,10,X3,0.19503256847383454
33,11,X3,0.033284127468505176
33,12,X3,0.020577673109073658
33,13,X3,0.015825498931008042
33,14,X3,0.01774970532824227
33,15,X3,0.17476771998917684
33,16,X3,0.08759255178301828
33,17,X3,0.020087184078874998
33,18,X3,0.01913897309532331
33,19,X3,0.038951812912273454
34,0,,0.3234759736806154
34,1,,0.09680794412270188
34,2,,0.3648737743496895
34,3,,0.17377079743891954
34,4,,0.0753632455598563
34,5,X3,0.16226755790557945
34,6,X3,0.10969760399893858
34,7,X3,0.07380440477572847
34,8,X3,0.04589529060467612
34,9,X3,0.0801015953766182
34,10,X3,0.015859791526963818
34,11,X3,0.11693331261631101
34,12,X3,0.1208322879174375
34,13,X3,0.05262154433330579
34,14,X3,0.07963618778921955
34,15,X3,0.024042883866968623
34,16,X3,0.04056872339970141
34,17,X3,0.028408023049451003
34,18,X3,0.021391041433162172
34,19,X3,0.04035362766626349
35,0,,0.1834752056747675
35,1,,0.0989336296916008
35,2,,0.1912134913727641
35,3,,0.04678240744397044
35,4,,0.07323351502418518
35,5,X3,0.08548714696371462
35,6,X3,0.055375075309711974
35,7,X3,0.04466934720403515
35,8,X3,0.019868631785357138
35,9,X3,0.1254870245757047
35,10,X3,0.08610407633386785
35,11,X3,0.01717122629906953
35,12,X3,0.025241318289772607
35,13,X3,0.08222788225975819
35,14,X3,0.04684362501211581
35,15,X3,0.014226767660375117
35,16,X3,0.029127583826266346
35,17,X3,0.075058728660224
35,18,X3,0.027237042446358828
35,19,X3,0.06769575877842726
36,0,,0.3779553323984146
36,1,,0.33358002081513405
36,2,,0.1514488523826003
36,3,,0.0869955187663436
36,4,,0.512140866369009
36,5,X3,0.048306512318958994
36,6,X3,0.13049449562095106
36,7,X3,0.0269497585377394
36,8,X3,0.1689470725468709
36,9,X3,0.016085139525785053
36,10,X3,0.12717285134203848
36,11,X3,0.10767967336141737
36,12,X3,0.09972767700674012
36,13,X3,0.21714254858670756
36,14,X3,0.20434897590894252
36,15,X3,0.13068586922236136
36,16,X3,0.033000521343637956
36,17,X3,0.07151353983499575
36,18,X3,0.11745724291540682
36,19,X3,0.013110537061038485
37,0,,0.26154773589223623
37,1,,0.3030197471380234
37,2,,0.16955485381186008
37,3,,0.2721708044409752
37,4,,0.17761735245585442
37,5,X3,0.027122089275508188
37,6,X3,0.09741504337580409
37,7,X3,0.04767575584992301
37,8,X3,0.020047834146680543
37,9,X3,0.03740216493315529
37,10,X3,0.04117088971543126
37,11,X3,0.01045135163985833
37,12,X3,0.02834876431734301
37,13,X3,0.14398815540334908
37,14,X3,0.06866394862299785
37,15,X3,0.04855563127057394
37,16,X3,0.06977682852084399
37,17,X3,0.05065126996487379
37,18,X3,0.051389251500950195
37,19,X3,0.031020210470160237
38,0,,0.17360472306609154
38,1,,0.2210290189832449
38,2,,0.1594101395457983
38,3,,0.25847649574279785
38,4,,0.18379474990069866
38,5,X3,0.010671155119780451
38,6,X3,0.17930331930983812
38,7,X3,0.1736864190606866
38,8,X3,0.15517432443448342
38,9,X3,0.03628246924927225
38,10,X3,0.04366286305594258
38,11,X3,0.015607228599037626
38,12,X3,0.08501917638932355
38,13,X3,0.4275905921822414
38,14,X3,0.09389003996329848
38,15,X3,0.08588990630232729
38,16,X3,0.016361551326554036
38,17,X3,0.06839248329924885
38,18,X3,0.01890960294440447
38,19,X3,0.033966160379350185
39,0,,0.17583766765892506
39,1,,0.41169125959277153
39,2,,0.09541540592908859
39,3,,0.15094468649476767
39,4,,0.24889549519866705
39,5,X3,0.029709557973546907
39,6,X3,0.059018621330324095
39,7,X3,0.1233221538568614
39,8,X3,0.03903921896699103
39,9,X3,0.23711260576965287
39,10,X3,0.011971044617894222
39,11,X3,0.056924528660601936
39,12,X3,0.06859578228613827
39,13,X3,0.10498214885956259
39,14,X3,0.15212713048094884
39,15,X3,0.08220290863755508
39,16,X3,0.04995623965805862
39,17,X3,0.0035226845884608338
39,18,X3,0.052354363515405566
39,19,X3,0.046228796665673144
40,0,,0.0946458037942648
40,1,,0.04233527765609324
40,2,,0.15670057851821184
40,3,,0.12437291629612446
40,4,,0.1307910643517971
40,5,X3,0.24561099422862753
40,6,X3,0.23022915120236576
40,7,X3,0.08907927252585068
40,8,X3,0.01869010939844884
40,9,X3,0.0232498431669228
40,10,X3,0.09354436123976484
40,11,X3,0.04394416692230152
40,12,X3,0.16438803781238676
40,13,X3,0.024286318650410976
40,14,X3,0.038911791147256736
40,15,X3,0.018079180328641087
40,16,X3,0.019226338548833155
40,17,X3,0.028633033849473577
40,18,X3,0.015602572326315567
40,19,X3,0.08809410726098577
41,0,,0.36303485184907913
41,1,,0.15681642945855856
41,2,,0.1805900689214468
41,3,,0.12019236851483583
41,4,,0.15585204772651196
41,5,X3,0.029354186437558383
41,6,X3,0.09127622860250995
41,7,X3,0.05155263337655924
41,8,X3,0.047899521101498976
41,9,X3,0.16416254881187342
41,10,X3,0.08340025473444257
41,11,X3,0.14440814353292808
41,12,X3,0.038440509899373865
41,13,X3,0.0731643932958832
41,14,X3,0.07005418548942544
41,15,X3,0.09719521267106757
41,16,X3,0.0704088035854511
41,17,X3,0.12054547318257391
41,18,X3,0.007159286044952751
41,19,X3,0.07296091751777567
42,0,,0.15105441119521856
42,1,,0.20461664721369743
42,2,,0.16619080770760775
42,3,,0.04415417928248644
42,4,,0.27202549017965794
42,5,X3,0.08838997763814405
42,6,X3,0.05808332731248811
42,7,X3,0.04416312972898595
42,8,X3,0.10795006388798356
42,9,X3,0.15788012582925148
42,10,X3,0.04439149437530432
42,11,X3,0.1332131032831967
42,12,X3,0.29224716356839053
42,13,X3,0.06543025025166571
42,14,X3,0.03329239661979955
42,15,X3,0.03107984697271604
42,16,X3,0.028040368459187448
42,17,X3,0.0198805658146739
42,18,X3,0.065444047904748
42,19,X3,0.04661700552969705
43,0,,0.34539537597447634
43,1,,0.14642632752656937
43,2,,0.1596492901444435
43,3,,0.17912525311112404
43,4,,0.14971944876015186
43,5,X3,0.23519388225395232
43,6,X3,0.1633042461471632
43,7,X3,0.0604087810497731
43,8,X3,0.05679646824137308
43,9,X3,0.06328385630331468
43,10,X3,0.14976576424669474
43,11,X3,0.06660960032604635
43,12,X3,0.05958325194660574
43,13,X3,0.1903624578844756
43,14,X3,0.010350845848734025
43,15,X3,0.027442823695309926
43,16,X3,0.02552988671232015
43,17,X3,0.03370943866320886
43,18,X3,0.03987678900011815
43,19,X3,0.004486577981879236
44,0,,0.22864126600325108
44,1,,0.40387365594506264
44,2,,0.21221060305833817
44,3,,0.22366757690906525
44,4,,0.16402438282966614
44,5,X3,0.18318920000456274
44,6,X3,0.09621152881300077
44,7,X3,0.1519732499946258
44,8,X3,0.12163427213090472
44,9,X3,0.1096514442251646
44,10,X3,0.06000648306508083
44,11,X3,0.1008222276068409
44,12,X3,0.1281963838264346
44,13,X3,0.09841536357271252
44,14,X3,0.020437774907350104
44,15,X3,0.03305154299505375
44,16,X3,0.02338950923149241
44,17,X3,0.06171011092737899
44,18,X3,0.14876858544448623
44,19,X3,0.010397804155786616
45,0,,0.3559667244553566
45,1,,0.15507479198276997
45,2,,0.16705549135804176
