episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X1,4.034856699614471,10.656093135476112,0.9742467999458313,3.443669080734253,1.5439165830612183,4.4873738288879395,0.20688684284687042,1406250,0,1800000,3206250
0,1,X2,-5.0,7.865048810839653,0.9775400757789612,2.0040171146392822,0.6031075119972229,4.138456344604492,0.14192776381969452,1406250,0,1800000,3206250
0,2,X3,-1.0562426704077201,5.7745309472084045,0.9757695198059082,0.3341434895992279,0.5582242012023926,3.8200111389160156,0.08638259768486023,1406250,0,1800000,3206250
0,3,X3,0.9308026845372057,4.886265579611063,0.9742885828018188,0.07664816826581955,0.5571209192276001,3.2493419647216797,0.02886594459414482,1406250,0,1800000,3206250
0,4,X3,3.059117803541003,4.524458011612296,0.9743556380271912,0.0824803039431572,0.44958505034446716,2.9951999187469482,0.02283710055053234,1406250,0,1800000,3206250
0,5,X4,3.044174871855728,4.236329784616828,0.9742365479469299,0.07329350709915161,0.40683281421661377,2.762488842010498,0.019478073343634605,1406250,0,1800000,3206250
0,6,X2,5.0,3.893026167526841,0.974244236946106,0.055149223655462265,0.4916863739490509,2.3570897579193115,0.014856575056910515,1406250,0,1800000,3206250
0,7,X5,-4.6032652918426455,3.6777680246159434,0.974285900592804,0.045129746198654175,0.46201616525650024,2.182969570159912,0.013366642408072948,1406250,0,1800000,3206250
0,8,X3,4.9804804549213175,3.4835464246571064,0.9747330546379089,0.035921238362789154,0.4355892241001129,2.0248193740844727,0.012483533471822739,1406250,0,1800000,3206250
0,9,X2,-3.6175506951404826,3.1575748985633254,0.9745811820030212,0.022719260305166245,0.39392322301864624,1.7548705339431763,0.01148069929331541,1406250,0,1800000,3206250
0,10,X1,0.9296594937009008,3.0200441256165504,0.9745649099349976,0.018961330875754356,0.3748839199542999,1.6404378414154053,0.01119612343609333,1406250,0,1800000,3206250
0,11,X3,4.501338822025841,2.901113463565707,0.9744269847869873,0.016432560980319977,0.3610862195491791,1.5382505655288696,0.01091713272035122,1406250,0,1800000,3206250
0,12,X1,-0.1183660075790341,2.699142416007817,0.9742620587348938,0.01382485218346119,0.3319449722766876,1.3685534000396729,0.01055713277310133,1406250,0,1800000,3206250
0,13,X1,-0.5752905873283378,2.617762834765017,0.9742591381072998,0.013112641870975494,0.3203524649143219,1.2996333837509155,0.010405206121504307,1406250,0,1800000,3206250
0,14,X4,-3.9625288905551193,2.5524329459294677,0.9742377400398254,0.012687747366726398,0.3067159950733185,1.2397178411483765,0.019073622301220894,1406250,0,1800000,3206250
0,15,X4,3.5112353701508043,2.4202277697622776,0.9742613434791565,0.012192295864224434,0.2788349688053131,1.1422066688537598,0.0127324927598238,1406250,0,1800000,3206250
