method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
round_robin,2024,30,300,5.4738791808485985,5.469381062313914,4.776650239527226,1.8179864384233952,4808.785794734955
