episode,episode_final_loss
0,2.2590275974944234
1,2.279405189678073
2,2.3411323809996247
3,2.2434731097891927
4,2.232211995869875
5,2.2627069232985377
6,2.393710264004767
7,2.2770020961761475
8,2.344294195063412
9,2.2980210203677416
10,2.331448166631162
11,2.2363537698984146
12,2.2801221078261733
13,2.250584937632084
14,2.2418616572394967
15,2.4160963967442513
16,2.4009208315983415
17,2.3071107575669885
18,2.429014002904296
19,2.251853914000094
20,2.4141445383429527
21,2.240260980091989
22,2.326815745793283
23,2.233256336301565
24,2.233554609119892
25,2.257830001413822
26,2.2740321904420853
27,2.241390138864517
28,2.2323341984301805
29,2.3336689211428165
30,2.3399708522483706
31,2.323335741646588
32,2.3124412475153804
33,2.249084615148604
34,2.304492985829711
35,2.2854825323447585
36,2.274001612327993
37,2.2838770672678947
38,2.3699369421228766
39,2.248472140170634
40,2.253139237873256
41,2.302482357248664
42,2.260565308853984
43,2.2643669731914997
44,2.279004290699959
45,2.329806825146079
46,2.2690824437886477
47,2.2661833707243204
48,2.2663135323673487
49,2.2735865572467446
50,2.2615352142602205
51,2.270698337815702
52,2.3419582853093743
53,2.302911869250238
54,2.3028160678222775
55,2.3173072719946504
56,2.265925374813378
57,2.2777130035683513
58,2.283017162233591
59,2.2880636416375637
60,2.275899483822286
61,2.3134372737258673
62,2.265926104038954
63,2.2837881334125996
64,2.3277148911729455
65,2.3223972488194704
66,2.273527189157903
67,2.253050319850445
68,2.3372537111863494
69,2.278716745786369
70,2.2605138309299946
71,2.2742890808731318
72,2.2287940438836813
73,2.317199115641415
74,2.3540435982868075
75,2.300002704374492
76,2.266769817098975
77,2.2823456609621644
78,2.2321134619414806
79,2.275598742067814
80,2.3220991138368845
81,2.256237832829356
82,2.3664698526263237
83,2.3173596411943436
84,2.349814496934414
85,2.3719054898247123
86,2.36484906449914
87,2.395485802553594
88,2.3848506407812238
89,2.390928910113871
90,2.397197843529284
91,2.349567442201078
92,2.247003990225494
93,2.287160453386605
94,2.286198037676513
95,2.2888888334855437
96,2.2718572756275535
97,2.239562830887735
98,2.433216114528477
99,2.2554881256073713
100,2.2477414216846228
101,2.270402784459293
102,2.361471119336784
103,2.2686263350769877
104,2.267425057478249
105,2.2470198636874557
106,2.249075800180435
107,2.2561693284660578
108,2.270039163529873
109,2.352682731114328
110,2.3153223544359207
111,2.260310586541891
112,2.3829118302091956
113,2.278047489002347
114,2.3023477410897613
115,2.2810499193146825
116,2.3079078467562795
117,2.2870752112939954
118,2.2255804082378745
119,2.2799818189814687
120,2.2327292459085584
121,2.23903333209455
122,2.3179623605683446
123,2.3041738905012608
124,2.236167867667973
125,2.2732230331748724
126,2.3244733037427068
127,2.336712406948209
128,2.3707844857126474
129,2.277429378591478
130,2.27682726085186
131,2.4412862891331315
132,2.3108684234321117
133,2.398864538408816
134,2.41872039437294
135,2.290068769827485
136,2.3308193869888783
137,2.37806792370975
138,2.2659692419692874
139,2.3210901394486427
140,2.2745273783802986
141,2.2931757643818855
142,2.4992481796070933
143,2.258140079677105
144,2.29318018630147
145,2.2500679744407535
146,2.3387095229700208
147,2.3018854251131415
148,2.3471722351387143
149,2.342056917026639
150,2.3275739206001163
151,2.251206955872476
152,2.2558081867173314
153,2.3782387860119343
154,2.3896209001541138
155,2.2975219329819083
156,2.3119350662454963
157,2.3628509463742375
158,2.288486611098051
159,2.3826651917770505
160,2.3230523886159062
161,2.2457481417804956
162,2.2622365579009056
163,2.3537938110530376
164,2.291101559996605
165,2.2549856333062053
166,2.2644355995580554
167,2.382885410450399
168,2.2638718970119953
169,2.290484490804374
170,2.2829941464588046
