episode,episode_final_loss
0,2.00314858648926
1,2.0028537334874272
2,2.098886277526617
3,2.015762127004564
4,2.0802619298920035
5,2.120182110927999
6,2.0102719450369477
7,2.0018401835113764
8,2.030821773223579
9,2.013867790810764
10,2.051241021603346
11,1.9995293961837888
12,2.0184805057942867
13,2.037896590307355
14,2.077134484425187
15,2.013514593243599
16,2.0413688803091645
17,2.015073463320732
18,2.041733367368579
19,2.0053350972011685
20,2.0069779688492417
21,2.0542334765195847
22,2.0143077578395605
23,1.986600304953754
24,2.041290600784123
25,2.019362193532288
26,1.9962506471201777
27,2.0862838607281446
28,2.0316993575543165
29,1.9970202473923564
30,2.02991487365216
31,2.003706348128617
32,2.0585627760738134
33,2.1110846856608987
34,2.0916900914162397
35,2.0854226974770427
36,2.0855099176988006
37,2.0056622438132763
38,2.014314745552838
