dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.6931471824645996,400.5,6.842252148752622,407.3422521487526,X13,-2.44,0,0
0.3054954409599304,26.58031689375638,0.589359794076516,27.169676687832894,X23,-3.27,0,1
0.2450437992811203,20.26122030615807,15.851840825275016,36.113061131433085,X15,2.3865473,0,2
1.6719825267791748,-1.5,0.35677266797185647,-1.1432273320281436,X2,1.5,0,3
1.6672662496566772,14.079528812319035,0.2333039141354506,14.312832726454486,X2,1.5,0,4
0.6931471824645996,3.2785780653357506,0.19404844512933794,3.4726265104650884,X2,1.5,0,5
0.6931471824645996,6.234908450394869,0.20838966308105977,6.443298113475929,X2,1.5,0,6
0.32803794741630554,1.7141151092946512,0.3472338502949655,2.061348959589617,X3,-2.2387982,0,8
0.32265445590019226,-1.5,0.18753795928839964,-1.3124620407116003,X23,-3.281632845859583,0,9
0.5864635705947876,-1.5,0.48079614006640187,-1.0192038599335982,X10,-0.4778992423492778,0,11
0.12822411954402924,-1.5,0.2286946063930575,-1.2713053936069425,X3,-3.966616595117452,0,13
0.070464588701725,-1.5,3.891136191268513,2.391136191268513,X13,-3.2523326233759597,0,14
0.01981685683131218,400.5,7.88122362734147,408.38122362734146,X13,-3.587949596273732,1,0
7.588690280914307,42.94328868389131,0.19578083393826895,43.13906951782958,X2,1.5,1,1
0.004589523654431105,37.648603621870286,0.565993973773654,38.21459759564394,X13,-4.438627328952651,1,3
0.0018344754353165627,-0.5796260386705292,0.7807734621033078,0.20114742343277858,X13,-4.483888964484397,1,4
0.6931471824645996,-0.6266223303973639,0.12760881172092542,21.49087096530623,X2,1.5,1,5
0.0002362141531193629,-1.8970940249512032,1.8704116993163336,20.97761836219962,X13,-3.999573496468919,1,7
0.0001240924175363034,6.575688368274068,3.3641453143462505,29.694003963814627,X13,-4.7878836,2,3
0.6931471824645996,-0.3845747150480783,0.10464848599367077,19.159545281273587,X2,1.5,2,5
4.461603020899929e-05,-1.970515597221731,7.9356987253561915,25.0494243681746,X13,-4.669945988886924,2,6
3.239349462091923e-05,400.0026110723642,6.439498172978351,425.57529965551737,X13,-4.798327889456626,3,0
0.6931471824645996,48.11071108654141,0.2979669327783088,67.54314923528936,X2,1.5,3,1
0.6931471824645996,2.7492487467825466,0.23149394428563153,21.530946303885052,X2,1.5,3,3
0.6931471824645996,11.761945195496084,0.1743303215784445,29.925529834981916,X2,1.5,3,5
0.6931471824645996,5.645896762609484,0.22421148224766502,23.58848351667478,X2,1.5,3,6
0.6931471824645996,-0.5913183614611661,0.16638328677054884,17.029153649696248,X2,1.5,3,7
0.6931471824645996,0.39975657686591504,0.18815667179585518,17.784346338990638,X2,1.5,3,8
4.820957656193059e-06,2.3594625796597275,1.3337089810291616,20.638557071858024,X13,-4.727363478264986,3,9
0.6931471824645996,11.401498410850763,0.10049715804128301,28.558288028901988,X2,1.5,3,10
3.0660910397273256e-06,-1.9754149074225185,0.585635261323291,15.434410391604928,X13,-4.896668259766552,3,11
0.6931471824645996,16.28311825916171,3.47742730252586,35.64509207635339,X2,1.5,4,2
5.241294275037944e-06,-1.992249418927743,4.769040779096669,17.74161476205822,X13,-4.638943664597896,4,7
0.6931471824645996,0.8167989738285542,0.08036510715867229,16.00947183041285,X2,1.5,4,8
0.0005483140121214092,0.0,0.0671689522826122,100.0,X5,-0.6335912975058111,4,16
0.004944432992488146,4.8072648458182865,0.06202840201196807,100.0,X5,2.4243411674118684,4,19
0.0014725697692483664,0.0,0.058865668676330626,100.0,X3,1.430988784180971,4,22
9.80625827651238e-06,40.45372583717107,5.968583465328303,100.0,X5,-3.7870984669998076,5,1
0.0004033447476103902,0.0,0.1560350139796292,100.0,X3,-2.0670275752442366,5,4
6.983022467466071e-05,0.0,0.10550659361993768,100.0,X5,4.822524220943105,5,7
6.750004644118235e-08,10.585788865951974,11.75319128488197,38.131791855676695,X13,-3.8372926336674995,5,8
0.0009463827009312809,0.0,0.09644894842613491,100.0,X3,2.504397351563541,5,14
2.886646370825474e-07,0.0,7.357354745704946,100.0,X5,0.353969879175251,6,1
7.211312103017065e-10,0.0,0.11325174145628412,100.0,X3,-4.900517668920368,6,5
1.3721589142701163e-10,-1.999669814941638,2.590722387287862,16.293386697906115,X13,-4.897989,6,6
25.73042106628418,6.3646540157497,0.9885361263486278,22.87384287041789,X2,1.5,7,2
4.987640568288043e-05,0.0,0.2272255579349356,100.0,X5,2.681836180597214,7,3
7.578601071145386e-05,0.0,0.10177095945347431,100.0,X3,-2.4793217582959217,7,7
11.949579238891602,10.480051610618837,5.841311737962472,30.553481618165954,X2,1.5,8,1
0.0021735462360084057,0.0,0.3042827852329178,100.0,X5,4.121089823248772,8,2
0.00871859211474657,0.0,0.13138119860378994,100.0,X3,-1.331632424647374,8,5
0.6931471824645996,400.0,4.0813361588951125,417.88283229577695,X2,1.5,9,0
9.297480573877692e-05,0.0,2.936036683843197,100.0,X5,-1.3461924487605104,9,1
0.00010039340850198641,0.0,0.16430467689421985,100.0,X3,-4.069492605228878,9,4
4.614225690602325e-05,0.0,0.10699638844950739,100.0,X5,-1.4516816847041092,9,7
0.00013365935592446476,0.0,5.294014635771444,100.0,X3,2.56528184584453,10,1
6.450369983213022e-05,0.0,0.07898420178188931,100.0,X5,-4.556968226929517,10,4
4.4181662815390155e-05,0.0,0.1611977228433411,100.0,X5,-2.8170366730910965,11,4
8.789804269326851e-05,0.0,0.1408495226693849,100.0,X3,4.560453173511716,11,7
1.843283280322794e-05,0.0,0.10328087205055167,100.0,X5,-4.073769783104982,11,10
2.549630698922556e-05,0.0,0.10180910647983187,100.0,X3,-2.08481345063239,11,14
