episode,step,node,value,is_breaker
91,12,X3,-0.5148,0
91,13,X2,-3.1525,0
92,0,X2,1.5000,0
92,1,X5,-1.6908,0
92,2,X2,-2.5311,0
92,3,X2,1.7469,0
92,4,X3,-1.2536,0
92,5,X2,-4.4877,0
92,6,X2,3.8179,0
92,7,X2,2.9693,0
92,8,X5,-2.1333,0
93,0,X2,0.0225,0
93,1,X2,2.5638,0
93,2,X3,4.6643,0
93,3,X2,-2.7108,0
93,4,X2,-3.0952,0
93,5,X5,-4.3002,0
93,6,X2,2.6826,0
93,7,X2,-2.7802,0
94,0,X2,-2.2075,0
94,1,X3,0.3668,0
94,2,X2,1.5000,0
94,3,X2,-3.6205,0
94,4,X5,0.1562,0
94,5,X2,-1.3164,0
94,6,X2,0.7304,0
94,7,X3,3.5791,0
94,8,X5,-2.5655,0
95,0,X2,2.8650,0
95,1,X5,3.7347,0
95,2,X3,-3.5733,0
95,3,X5,1.6289,0
95,4,X3,2.4083,0
95,5,X5,0.6932,0
95,6,X3,4.4417,0
95,7,X2,0.8604,0
96,0,X2,3.9455,0
96,1,X2,0.4131,0
96,2,X2,4.9267,0
96,3,X2,-4.8901,0
96,4,X2,-0.5435,0
96,5,X2,-2.6799,0
96,6,X2,1.5000,0
96,7,X2,1.5000,0
97,0,X2,-3.4180,0
97,1,X2,-1.7261,0
97,2,X2,-3.7370,0
97,3,X2,1.5216,0
97,4,X2,4.1718,0
97,5,X3,-4.4026,0
97,6,X2,4.9650,0
97,7,X3,-1.7323,0
97,8,X2,4.2195,0
97,9,X3,4.5428,0
97,10,X3,-4.4055,0
97,11,X5,0.6506,0
97,12,X2,-2.8655,0
97,13,X2,-3.2845,0
97,14,X3,-0.5759,0
97,15,X5,-0.2169,0
97,16,X2,-2.0688,0
97,17,X2,1.5000,0
98,0,X3,2.5384,0
98,1,X2,1.8511,0
98,2,X2,-2.8637,0
98,3,X2,-0.8838,0
98,4,X5,2.9934,0
98,5,X2,1.5000,0
98,6,X2,-2.6128,0
98,7,X3,3.4254,0
99,0,X5,-0.6717,0
99,1,X2,2.3213,0
99,2,X2,1.6078,0
99,3,X2,-2.7492,0
99,4,X2,1.2776,0
99,5,X2,2.2178,0
99,6,X2,-0.2799,0
99,7,X2,1.5410,0
100,0,X14,-3.5477,0
100,1,X3,4.5959,0
100,2,X13,1.9349,0
100,3,X10,4.7000,0
100,4,X14,-0.1322,0
100,5,X4,3.5200,0
100,6,X6,-1.3454,0
100,7,X19,0.0000,0
100,8,X14,-5.0000,0
100,9,X4,-5.0000,0
101,0,X2,-0.8222,0
101,1,X2,-3.0145,0
101,2,X2,1.5000,0
101,3,X5,5.0000,0
101,4,X18,-5.0000,0
101,5,X2,-1.5169,0
101,6,X2,-0.5688,0
101,7,X2,1.5000,0
101,8,X2,-4.9727,0
101,9,X14,5.0000,0
101,10,X2,4.5971,0
101,11,X2,-0.2320,0
101,12,X2,-4.4330,0
101,13,X2,0.9188,0
101,14,X2,1.5000,0
101,15,X2,1.5000,0
102,0,X2,2.3974,0
102,1,X2,-4.4663,0
102,2,X2,1.5913,0
102,3,X14,5.0000,0
102,4,X2,0.1452,0
102,5,X2,4.1151,0
102,6,X2,-2.9218,0
102,7,X2,2.1607,0
102,8,X10,-5.0000,0
103,0,X2,-2.2855,0
103,1,X2,1.4105,0
103,2,X2,-4.8151,0
103,3,X2,0.6219,0
103,4,X2,2.3557,0
103,5,X2,2.2686,0
103,6,X2,3.7224,0
103,7,X2,0.3557,0
103,8,X2,-3.0508,0
103,9,X2,1.5000,0
103,10,X2,-2.0238,0
103,11,X2,-4.7925,0
103,12,X2,-1.4832,0
103,13,X2,-3.2680,0
103,14,X2,4.4756,0
103,15,X2,1.5000,0
103,16,X2,-0.3473,0
103,17,X2,4.8763,0
104,0,X2,-1.7184,0
104,1,X2,-3.4675,0
104,2,X2,-4.6431,0
104,3,X2,1.9962,0
104,4,X2,4.2721,0
104,5,X2,-0.2987,0
104,6,X2,4.7169,0
104,7,X2,-4.2517,0
104,8,X2,-1.2880,0
104,9,X2,-0.7465,0
104,10,X5,3.6134,0
105,0,X2,0.8438,0
105,1,X2,-4.5246,0
105,2,X5,2.4676,0
105,3,X2,1.1059,0
105,4,X2,1.5000,0
105,5,X14,-5.0000,0
105,6,X2,-3.6108,0
105,7,X2,0.0736,0
105,8,X2,1.9631,0
105,9,X3,-0.0186,0
105,10,X2,-3.8633,0
105,11,X2,2.4695,0
105,12,X3,-0.7657,0
105,13,X2,3.2264,0
105,14,X2,3.3960,0
105,15,X5,-3.3076,0
105,16,X2,-0.8133,0
105,17,X2,-4.8292,0
105,18,X2,0.2882,0
105,19,X3,-4.2046,0
105,20,X2,3.0900,0
105,21,X2,3.2476,0
105,22,X5,-3.9682,0
105,23,X2,-1.4149,0
105,24,X2,1.5000,0
106,0,X18,-2.0031,0
106,1,X2,-3.5628,0
106,2,X2,-0.6685,0
106,3,X2,3.0702,0
106,4,X5,-4.9770,0
106,5,X13,-5.0000,0
106,6,X2,-3.0801,0
106,7,X2,1.5769,0
107,0,X2,3.7903,0
107,1,X2,-3.1271,0
107,2,X3,2.0387,0
107,3,X2,1.5000,0
107,4,X2,1.4869,0
107,5,X2,4.9824,0
107,6,X3,3.2691,0
107,7,X2,-1.7182,0
108,0,X2,-2.7980,0
108,1,X10,5.0000,0
108,2,X2,1.5000,0
108,3,X2,-4.1721,0
108,4,X10,5.0000,0
108,5,X15,5.0000,0
108,6,X2,-1.6692,0
108,7,X1,-2.0000,0
108,8,X2,4.2508,0
109,0,X4,-3.0000,0
109,1,X2,1.5000,0
109,2,X3,4.0000,0
109,3,X2,1.5000,0
109,4,X4,-2.0000,0
109,5,X10,-5.0000,0
109,6,X2,1.7333,0
109,7,X2,0.1483,0
110,0,X2,-1.8238,0
110,1,X4,5.0000,0
110,2,X10,-5.0000,0
110,3,X2,3.8434,0
110,4,X2,0.9325,0
110,5,X2,0.9360,0
110,6,X2,2.8723,0
110,7,X2,0.5953,0
110,8,X2,1.5000,0
111,0,X2,-2.6233,0
111,1,X2,2.5889,0
111,2,X10,-5.0000,0
111,3,X2,3.4699,0
111,4,X2,4.3243,0
111,5,X2,-0.2649,0
111,6,X2,2.6471,0
111,7,X2,0.1750,0
111,8,X5,-4.0619,0
111,9,X2,-1.5163,0
111,10,X2,4.4030,0
112,0,X5,0.9713,0
112,1,X5,2.8501,0
112,2,X2,1.5000,0
112,3,X2,3.0996,0
112,4,X3,2.8269,0
112,5,X2,-2.8924,0
112,6,X5,-0.1894,0
112,7,X2,0.2692,0
112,8,X2,3.2036,0
112,9,X2,-0.9819,0
113,0,X2,1.3238,0
113,1,X3,-2.1344,0
113,2,X5,2.5302,0
113,3,X2,1.5000,0
113,4,X2,3.2345,0
113,5,X2,3.9017,0
113,6,X3,0.5145,0
113,7,X2,3.5809,0
114,0,X2,1.5000,0
114,1,X5,3.5588,0
114,2,X3,-3.0261,0
114,3,X2,-2.5285,0
114,4,X2,-0.8723,0
114,5,X2,0.7044,0
114,6,X5,-2.1463,0
115,0,X2,4.2947,0
115,1,X2,-2.7487,0
115,2,X2,1.5000,0
115,3,X2,-3.7548,0
115,4,X2,-2.3200,0
115,5,X2,-1.2669,0
115,6,X2,-4.5995,0
115,7,X2,4.5298,0
116,0,X2,-2.3434,0
116,1,X2,-1.7420,0
116,2,X2,-2.2545,0
116,3,X2,-2.9494,0
116,4,X5,-4.3141,0
116,5,X2,-1.4009,0
116,6,X2,-1.5764,0
116,7,X2,-4.3740,0
116,8,X3,-4.0884,0
116,9,X2,1.5000,0
116,10,X2,-0.0461,0
116,11,X5,1.7740,0
116,12,X2,-0.7677,0
116,13,X2,-3.1883,0
116,14,X3,-2.5325,0
117,0,X2,-3.7493,0
117,1,X2,-4.0036,0
117,2,X2,-3.0159,0
117,3,X3,-3.4718,0
117,4,X2,1.5000,0
117,5,X2,-2.8719,0
117,6,X3,4.7591,0
118,0,X2,-2.5719,0
118,1,X2,1.5000,0
118,2,X5,2.5802,0
118,3,X2,-3.9124,0
118,4,X2,-2.6579,0
118,5,X2,-3.3169,0
118,6,X3,1.9885,0
119,0,X5,1.9078,0
119,1,X3,2.5087,0
119,2,X2,-2.9037,0
119,3,X5,-2.2157,0
119,4,X3,1.0838,0
119,5,X5,4.4021,0
119,6,X2,4.8371,0
119,7,X2,-2.7626,0
119,8,X2,2.8743,0
119,9,X2,-2.2234,0
119,10,X2,0.1096,0
119,11,X2,-3.8025,0
119,12,X2,1.5000,0
119,13,X2,-3.0400,0
119,14,X2,0.3768,0
120,0,X2,4.0506,0
120,1,X2,1.1801,0
120,2,X2,0.8314,0
120,3,X2,1.6149,0
120,4,X5,2.4798,0
120,5,X2,-1.8592,0
120,6,X2,1.0322,0
120,7,X5,3.3083,0
121,0,X2,-2.4949,0
121,1,X2,-1.6437,0
121,2,X3,4.7139,0
121,3,X2,-0.5313,0
121,4,X2,-3.5795,0
121,5,X2,-3.5203,0
121,6,X5,-2.2292,0
121,7,X5,3.6771,0
121,8,X2,3.4634,0
121,9,X2,0.1861,0
121,10,X2,3.3800,0
122,0,X3,-2.6829,0
122,1,X2,1.8558,0
122,2,X2,1.5000,0
122,3,X2,0.7831,0
122,4,X2,3.7065,0
122,5,X3,2.6217,0
122,6,X2,-0.8405,0
122,7,X2,-4.8306,0
123,0,X5,2.5899,0
123,1,X2,2.1193,0
123,2,X2,-0.3612,0
123,3,X3,4.4755,0
123,4,X2,-0.0949,0
123,5,X5,4.6903,0
123,6,X2,-4.8599,0
123,7,X2,-0.8103,0
123,8,X2,-0.4664,0
123,9,X2,2.0289,0
123,10,X5,-3.2231,0
123,11,X2,2.1323,0
123,12,X2,3.8454,0
124,0,X3,3.2750,0
124,1,X2,4.6201,0
124,2,X2,-0.9717,0
124,3,X2,-4.0197,0
124,4,X3,1.6460,0
124,5,X2,-3.6143,0
124,6,X2,1.1577,0
124,7,X5,2.1553,0
124,8,X2,-1.2953,0
125,0,X2,2.4730,0
125,1,X3,-4.1591,0
125,2,X2,-4.6580,0
125,3,X2,2.6539,0
125,4,X2,1.5724,0
125,5,X5,2.5406,0
125,6,X5,2.5341,0
125,7,X2,0.4129,0
125,8,X2,-2.8415,0
126,0,X2,4.2296,0
126,1,X2,-2.6164,0
126,2,X3,-1.0005,0
126,3,X2,2.8899,0
126,4,X2,3.2473,0
126,5,X2,-0.6014,0
126,6,X3,2.4162,0
126,7,X5,-0.4910,0
127,0,X2,-0.5253,0
127,1,X2,-4.8071,0
127,2,X2,-2.7882,0
127,3,X2,4.3431,0
127,4,X3,-0.7630,0
127,5,X2,-3.7809,0
127,6,X2,-1.5485,0
128,0,X2,2.1693,0
128,1,X5,0.2424,0
128,2,X2,1.4318,0
128,3,X2,1.5000,0
128,4,X3,3.1922,0
128,5,X2,1.5000,0
128,6,X2,-1.4678,0
128,7,X5,2.5807,0
128,8,X2,-2.8693,0
129,0,X2,1.5000,0
129,1,X2,-4.2283,0
129,2,X3,3.1821,0
129,3,X2,1.5780,0
129,4,X2,3.8165,0
129,5,X5,3.0223,0
129,6,X2,0.2321,0
129,7,X2,-2.4973,0
130,0,X3,-4.8781,0
130,1,X2,2.7752,0
130,2,X2,-0.0278,0
130,3,X2,-2.1254,0
130,4,X5,3.3449,0
130,5,X5,-4.3960,0
130,6,X2,-0.4096,0
130,7,X2,1.5000,0
131,0,X2,-0.6685,0
131,1,X2,2.1970,0
131,2,X3,-2.8301,0
131,3,X2,3.9544,0
131,4,X2,-3.3765,0
131,5,X2,3.6408,0
131,6,X3,-0.9792,0
131,7,X2,-4.3845,0
131,8,X2,2.0296,0
131,9,X5,-3.7256,0
131,10,X2,-0.4843,0
131,11,X2,1.5000,0
132,0,X3,-0.9461,0
132,1,X2,-1.6918,0
132,2,X2,-2.2502,0
132,3,X2,-1.0675,0
132,4,X5,-0.5830,0
132,5,X2,-0.2967,0
132,6,X2,2.0537,0
132,7,X3,-3.0784,0
132,8,X2,1.5000,0
132,9,X2,-2.6399,0
132,10,X5,2.9487,0
133,0,X2,-3.0613,0
133,1,X2,-3.1818,0
133,2,X2,3.3936,0
133,3,X3,4.9109,0
133,4,X2,2.2332,0
133,5,X5,-3.2745,0
133,6,X2,1.5000,0
133,7,X2,-2.1786,0
133,8,X2,-0.3963,0
134,0,X3,0.4573,0
134,1,X2,-3.4813,0
134,2,X2,0.3613,0
134,3,X2,-4.0901,0
134,4,X5,-3.0450,0
134,5,X2,4.5357,0
134,6,X2,4.5950,0
134,7,X3,1.6320,0
135,0,X2,-1.5983,0
135,1,X2,1.5000,0
135,2,X5,-0.0987,0
135,3,X2,-2.7440,0
135,4,X2,-1.4248,0
135,5,X2,-2.7742,0
135,6,X3,-4.1276,0
136,0,X2,3.3758,0
136,1,X2,4.6465,0
136,2,X5,-1.4881,0
136,3,X2,-0.0225,0
136,4,X2,1.5000,0
136,5,X3,1.7040,0
136,6,X2,1.5000,0
136,7,X2,1.5000,0
136,8,X2,-2.1630,0
137,0,X5,0.0315,0
137,1,X2,-0.7820,0
137,2,X2,-2.1871,0
137,3,X3,-0.9949,0
137,4,X2,-0.9576,0
137,5,X2,-3.0071,0
137,6,X5,2.6179,0
137,7,X2,2.4730,0
137,8,X2,-1.1743,0
137,9,X2,4.4919,0
137,10,X3,0.2721,0
137,11,X2,-0.3558,0
137,12,X2,-1.7851,0
137,13,X5,0.8481,0
137,14,X5,-3.0900,0
137,15,X2,3.0010,0
138,0,X2,1.5000,0
138,1,X2,4.2169,0
138,2,X2,-0.3546,0
138,3,X2,-3.1575,0
138,4,X3,-2.6328,0
138,5,X2,1.5000,0
138,6,X2,-2.7447,0
139,0,X3,-0.7724,0
139,1,X2,1.5000,0
139,2,X5,-5.0000,0
139,3,X5,-0.3553,0
139,4,X2,-4.1746,0
139,5,X2,1.5000,0
139,6,X2,4.0791,0
139,7,X2,1.5000,0
139,8,X2,-3.2083,0
139,9,X2,0.6107,0
139,10,X3,-2.0265,0
139,11,X2,0.8359,0
139,12,X2,2.1220,0
139,13,X3,-2.1371,0
139,14,X2,4.2449,0
139,15,X2,2.3166,0
139,16,X5,-4.1443,0
139,17,X2,-4.3263,0
140,0,X2,1.5000,0
140,1,X2,4.8552,0
140,2,X3,-2.6014,0
140,3,X2,-1.1530,0
140,4,X2,0.4233,0
140,5,X5,-2.4622,0
140,6,X2,0.9882,0
140,7,X2,4.6886,0
140,8,X2,1.0077,0
140,9,X3,-4.5740,0
141,0,X2,4.6351,0
141,1,X2,-3.5391,0
141,2,X5,-2.9545,0
141,3,X2,1.5000,0
141,4,X2,1.0264,0
141,5,X3,4.9372,0
141,6,X2,0.0106,0
142,0,X2,0.9191,0
142,1,X2,4.9768,0
142,2,X5,1.8657,0
142,3,X2,0.5480,0
142,4,X2,-1.2576,0
142,5,X5,-4.3333,0
142,6,X2,1.4734,0
143,0,X5,-4.2442,0
143,1,X2,4.2544,0
143,2,X2,1.5000,0
143,3,X2,1.5000,0
143,4,X2,0.9995,0
143,5,X3,-1.6828,0
143,6,X2,2.1826,0
143,7,X2,1.2342,0
143,8,X3,-2.3554,0
143,9,X2,-4.4324,0
144,0,X2,2.6548,0
144,1,X3,-0.8085,0
144,2,X5,-0.4674,0
144,3,X2,4.1184,0
144,4,X5,0.0620,0
144,5,X3,-1.2998,0
144,6,X5,2.5382,0
144,7,X3,3.0616,0
145,0,X5,-4.3261,0
145,1,X3,-4.4094,0
145,2,X2,-4.1470,0
145,3,X2,0.8948,0
145,4,X2,4.3677,0
145,5,X2,-1.3957,0
145,6,X2,-4.7528,0
145,7,X2,-0.9923,0
145,8,X2,-0.4121,0
145,9,X2,-2.5896,0
145,10,X2,1.5000,0
146,0,X2,-3.4427,0
146,1,X2,-0.2085,0
146,2,X2,-1.9735,0
146,3,X2,-3.2169,0
146,4,X2,1.5000,0
146,5,X3,4.3912,0
146,6,X2,1.5000,0
146,7,X4,-3.0000,0
147,0,X3,-0.0000,0
147,1,X2,-1.9160,0
147,2,X3,-1.8159,0
147,3,X3,-4.3052,0
147,4,X2,1.5000,0
147,5,X2,-2.4878,0
147,6,X3,-4.4829,0
147,7,X5,3.5852,0
148,0,X2,1.5000,0
148,1,X2,-2.9442,0
148,2,X3,0.7767,0
148,3,X2,-4.2136,0
148,4,X2,-2.9046,0
148,5,X2,-3.9188,0
148,6,X5,-0.1934,0
148,7,X2,-0.9502,0
149,0,X2,-1.1009,0
149,1,X3,4.1440,0
149,2,X5,2.4002,0
149,3,X2,-2.3792,0
149,4,X2,-2.5416,0
149,5,X2,-0.6660,0
149,6,X2,-4.4356,0
150,0,X15,-0.9122,0
150,1,X2,-4.5584,0
150,2,X15,2.3817,0
150,3,X1,-4.4640,0
150,4,X18,-1.1923,0
150,5,X13,1.0132,0
150,6,X18,-3.5564,0
150,7,X14,-4.4034,0
150,8,X18,3.5433,0
150,9,X2,-1.9419,0
150,10,X18,-4.7087,0
150,11,X2,1.5000,0
150,12,X19,-0.1915,0
150,13,X14,3.6643,0
150,14,X10,-4.7448,0
150,15,X1,2.5659,0
150,16,X4,4.5100,0
151,0,X2,-1.2291,0
151,1,X2,-0.1079,0
151,2,X2,-3.0521,0
151,3,X2,-0.0307,0
151,4,X13,4.0110,0
151,5,X2,1.5000,0
151,6,X2,-4.1816,0
151,7,X2,1.5000,0
151,8,X2,4.3999,0
151,9,X2,-4.8428,0
151,10,X2,0.0609,0
151,11,X4,-0.5154,0
151,12,X2,1.9770,0
151,13,X2,3.5435,0
151,14,X2,-3.6233,0
151,15,X2,-3.0986,0
151,16,X2,1.5000,0
151,17,X2,-4.8758,0
151,18,X2,-3.2624,0
152,0,X2,2.9707,0
152,1,X2,3.7198,0
152,2,X2,0.8850,0
152,3,X2,2.5224,0
152,4,X2,2.5948,0
152,5,X2,-4.1110,0
152,6,X2,1.8224,0
152,7,X2,0.0886,0
152,8,X2,-0.6480,0
152,9,X2,0.1775,0
152,10,X2,1.3421,0
153,0,X2,1.8864,0
153,1,X2,-0.2250,0
153,2,X19,1.8333,0
153,3,X2,-1.0567,0
153,4,X2,-3.8536,0
153,5,X2,-1.8514,0
153,6,X2,0.6476,0
154,0,X2,2.9731,0
154,1,X2,1.5000,0
154,2,X2,0.6418,0
154,3,X2,2.6185,0
154,4,X2,-3.2777,0
154,5,X2,-4.4330,0
154,6,X2,0.6500,0
154,7,X2,1.5000,0
154,8,X2,-0.9759,0
154,9,X2,1.5974,0
155,0,X2,1.5404,0
155,1,X2,0.6733,0
155,2,X2,-3.3056,0
155,3,X2,3.3446,0
155,4,X2,-2.3016,0
155,5,X2,3.6762,0
155,6,X2,3.6392,0
155,7,X2,-2.0850,0
155,8,X5,-4.4071,0
156,0,X2,0.4172,0
156,1,X2,-4.5525,0
156,2,X2,-1.4665,0
156,3,X15,4.8530,0
156,4,X2,3.4186,0
156,5,X2,-2.8976,0
156,6,X3,4.5051,0
156,7,X2,-2.2963,0
157,0,X2,2.0181,0
157,1,X5,-4.5078,0
157,2,X13,2.0000,0
157,3,X2,0.1862,0
157,4,X2,0.7995,0
157,5,X2,1.5000,0
157,6,X2,1.5008,0
157,7,X2,-3.4125,0
157,8,X5,0.2896,0
158,0,X2,1.5000,0
158,1,X2,-3.4679,0
158,2,X3,2.4497,0
158,3,X2,2.4756,0
158,4,X2,1.8140,0
158,5,X2,3.6917,0
158,6,X5,-2.8039,0
158,7,X5,-0.7279,0
158,8,X2,-2.6327,0
159,0,X2,-1.6266,0
159,1,X2,1.0493,0
159,2,X2,-4.0255,0
159,3,X3,0.8894,0
159,4,X2,1.0679,0
159,5,X2,2.4917,0
159,6,X2,1.5000,0
159,7,X3,-2.0137,0
159,8,X2,-0.7981,0
159,9,X2,1.0904,0
159,10,X3,3.2410,0
160,0,X2,-3.8889,0
160,1,X2,2.6640,0
160,2,X5,2.5330,0
160,3,X3,1.0890,0
160,4,X2,1.1672,0
160,5,X5,3.2699,0
160,6,X2,3.2665,0
160,7,X3,-1.8943,0
161,0,X2,-2.9875,0
161,1,X3,-0.4473,0
161,2,X2,1.6710,0
161,3,X5,-2.6909,0
161,4,X3,-3.7041,0
161,5,X2,-1.2050,0
161,6,X2,-0.8154,0
161,7,X2,-4.6339,0
161,8,X5,-2.4490,0
161,9,X3,2.3913,0
161,10,X2,4.8100,0
161,11,X2,-2.9524,0
162,0,X2,2.6388,0
162,1,X2,-3.7412,0
162,2,X2,-3.8109,0
162,3,X2,-4.2528,0
162,4,X2,1.8776,0
162,5,X2,2.9249,0
162,6,X5,3.3726,0
162,7,X2,0.7659,0
163,0,X2,0.3034,0
163,1,X2,3.0006,0
163,2,X2,-1.3273,0
163,3,X10,5.0000,0
163,4,X2,-4.4430,0
163,5,X2,-3.9423,0
163,6,X2,0.2343,0
163,7,X5,-2.4946,0
164,0,X5,-4.2387,0
164,1,X2,3.9839,0
164,2,X2,2.4318,0
164,3,X3,4.9055,0
164,4,X2,1.9242,0
164,5,X5,0.8313,0
164,6,X2,-1.0916,0
164,7,X2,1.5000,0
164,8,X2,-0.0748,0
164,9,X18,5.0000,0
164,10,X2,-0.0159,0
164,11,X5,-2.4510,0
164,12,X2,4.1724,0
164,13,X2,-0.5419,0
164,14,X2,0.1175,0
164,15,X3,-4.6505,0
164,16,X2,4.0031,0
164,17,X2,-0.4830,0
164,18,X5,1.4202,0
164,19,X3,2.4192,0
164,20,X2,1.5000,0
164,21,X2,-4.9418,0
164,22,X2,-3.7849,0
164,23,X5,-0.8285,0
164,24,X2,4.3180,0
165,0,X2,-2.6213,0
165,1,X2,-0.9904,0
165,2,X2,-2.0411,0
165,3,X2,4.6225,0
165,4,X2,2.6172,0
165,5,X2,1.5000,0
165,6,X2,-2.7435,0
166,0,X2,0.0967,0
166,1,X2,1.6577,0
166,2,X2,3.4849,0
166,3,X2,-3.5710,0
166,4,X5,4.8853,0
166,5,X2,0.1966,0
166,6,X2,-0.9766,0
166,7,X2,2.6465,0
166,8,X3,-3.5752,0
166,9,X2,-1.8957,0
166,10,X2,1.5000,0
167,0,X5,-4.6566,0
167,1,X2,0.0094,0
167,2,X2,1.8052,0
167,3,X3,-2.9311,0
167,4,X2,-2.5525,0
167,5,X2,4.7668,0
167,6,X2,-3.1564,0
167,7,X3,4.1749,0
167,8,X2,0.4614,0
167,9,X2,3.1525,0
167,10,X3,3.2400,0
167,11,X2,1.4166,0
167,12,X2,-2.0831,0
168,0,X5,2.5630,0
168,1,X2,4.5682,0
168,2,X2,2.8495,0
168,3,X2,-4.3602,0
168,4,X3,2.0952,0
168,5,X5,-0.1789,0
168,6,X3,-4.5494,0
168,7,X2,2.6444,0
168,8,X5,-0.6345,0
168,9,X3,4.1822,0
169,0,X5,-2.4048,0
169,1,X2,2.4219,0
169,2,X2,0.4827,0
169,3,X2,2.1091,0
169,4,X2,4.2853,0
169,5,X2,-0.7791,0
169,6,X2,4.9696,0
169,7,X2,-4.2776,0
169,8,X2,4.7832,0
169,9,X2,-2.3745,0
169,10,X2,0.3499,0
169,11,X2,3.9590,0
169,12,X2,1.3505,0
169,13,X2,1.3187,0
169,14,X5,-3.8649,0
170,0,X2,2.5087,0
170,1,X2,2.5642,0
170,2,X5,-0.0074,0
170,3,X2,3.5674,0
170,4,X2,-2.7643,0
170,5,X3,-4.0494,0
170,6,X2,0.2100,0
170,7,X2,4.7036,0
170,8,X2,-0.0841,0
170,9,X5,3.1890,0
171,0,X5,-1.5884,0
171,1,X2,-0.8198,0
171,2,X2,0.2500,0
171,3,X2,-3.7652,0
171,4,X3,-3.1906,0
171,5,X2,1.6369,0
171,6,X2,1.4487,0
171,7,X2,3.2276,0
171,8,X2,-0.6119,0
171,9,X3,3.2291,0
172,0,X2,1.5000,0
172,1,X2,1.5000,0
172,2,X5,3.8889,0
172,3,X2,-1.1010,0
172,4,X2,-4.8923,0
172,5,X3,1.6093,0
172,6,X2,-1.1899,0
173,0,X5,1.8417,0
173,1,X2,-1.3705,0
173,2,X2,-0.5099,0
173,3,X2,-0.7927,0
173,4,X2,1.5000,0
173,5,X5,-3.1782,0
173,6,X2,-4.1124,0
173,7,X2,1.5000,0
174,0,X3,4.3715,0
174,1,X2,-0.3788,0
174,2,X2,-0.2711,0
174,3,X2,-2.3067,0
174,4,X3,-0.3064,0
174,5,X2,-1.7108,0
174,6,X2,1.5000,0
174,7,X5,-4.6012,0
175,0,X2,-3.4901,0
175,1,X2,-0.2315,0
175,2,X3,-1.9220,0
175,3,X2,-2.0465,0
175,4,X2,-4.5981,0
175,5,X2,-0.2720,0
175,6,X5,-3.3477,0
175,7,X5,-4.5702,0
176,0,X2,-3.8497,0
176,1,X2,-2.7287,0
176,2,X2,-3.3633,0
176,3,X2,-3.3286,0
176,4,X3,-0.7053,0
176,5,X2,-4.1903,0
176,6,X2,-4.0275,0
176,7,X2,-2.0820,0
176,8,X3,1.9712,0
176,9,X5,-0.8238,0
177,0,X2,-1.6321,0
177,1,X2,1.5000,0
177,2,X2,-2.3433,0
177,3,X2,0.6611,0
177,4,X3,0.2814,0
177,5,X2,-1.9675,0
177,6,X2,-1.2741,0
178,0,X2,2.3652,0
178,1,X5,-0.5943,0
178,2,X2,-1.6957,0
178,3,X2,-0.6099,0
178,4,X3,2.0855,0
178,5,X2,1.1677,0
178,6,X18,-4.5230,0
179,0,X2,4.6133,0
179,1,X2,1.5000,0
179,2,X2,-4.7448,0
179,3,X2,-2.6513,0
179,4,X3,-0.1610,0
179,5,X2,-1.2580,0
179,6,X2,-2.2959,0
179,7,X5,-1.8064,0
179,8,X2,-0.6334,0
180,0,X2,4.7011,0
180,1,X3,0.9671,0
180,2,X2,-0.9836,0
180,3,X2,0.7242,0
180,4,X2,4.8941,0
180,5,X5,1.4895,0
180,6,X5,-3.2586,0
180,7,X2,-2.6664,0
180,8,X2,1.5000,0
181,0,X2,1.5000,0
181,1,X2,-2.8768,0
181,2,X3,4.1221,0
181,3,X2,-3.6554,0
181,4,X2,1.5000,0
181,5,X2,1.5000,0
181,6,X3,0.9054,0
181,7,X2,3.8983,0
181,8,X2,-1.6700,0
181,9,X5,0.8475,0
181,10,X2,-4.6283,0
181,11,X2,1.5000,0
181,12,X3,1.3903,0
181,13,X2,-3.1529,0
181,14,X2,3.0797,0
181,15,X2,3.1392,0
181,16,X5,-3.3167,0
181,17,X2,0.7866,0
181,18,X2,1.5000,0
182,0,X3,2.2834,0
182,1,X2,1.5000,0
182,2,X2,-2.9973,0
182,3,X5,2.8762,0
182,4,X2,-2.2222,0
182,5,X2,-1.8674,0
182,6,X2,1.5000,0
182,7,X3,-3.5345,0
182,8,X2,-1.2958,0
183,0,X5,0.3696,0
183,1,X2,3.4501,0
183,2,X2,1.5000,0
183,3,X2,-3.5617,0
183,4,X3,2.5280,0
183,5,X2,4.6354,0
183,6,X2,-3.3399,0
183,7,X2,0.4502,0
184,0,X5,3.1227,0
184,1,X2,2.7746,0
184,2,X2,2.7182,0
184,3,X3,-3.8010,0
184,4,X2,-3.8642,0
184,5,X2,-4.9736,0
184,6,X5,3.1816,0
184,7,X2,0.7644,0
184,8,X2,4.5505,0
184,9,X2,-1.3394,0
184,10,X3,2.1713,0
184,11,X2,-4.2581,0
184,12,X2,4.8654,0
184,13,X5,-2.3914,0
184,14,X2,-0.7002,0
185,0,X2,-3.3168,0
185,1,X3,-1.0007,0
185,2,X2,0.4384,0
185,3,X2,1.1039,0
185,4,X2,-2.6727,0
185,5,X5,0.7302,0
185,6,X2,1.5000,0
185,7,X2,1.5000,0
186,0,X3,-1.0876,0
186,1,X2,1.5000,0
186,2,X2,-1.0042,0
186,3,X5,-2.5449,0
186,4,X2,3.4282,0
186,5,X2,-0.9166,0
186,6,X2,-1.4141,0
186,7,X3,3.3532,0
186,8,X2,3.7826,0
186,9,X2,-1.1937,0
