episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X8,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X9
0,0,99.03472027182579,1.0168070793151855,0.9807486534118652,0.861318051815033,1.0396902561187744,1.146030306816101,1.0092265605926514,0.9554615020751953,4.653835296630859,3.1336710453033447,2.2337841987609863,2.7193148136138916,0.6570749878883362,1.1560125350952148,3.3389220237731934,1.1392884254455566,3.166198253631592,1.5078511238098145,2.1617822647094727,3.663625955581665,1.0956618785858154,0.7698074579238892,1.5606998205184937,1.3441115617752075,0.5721332430839539,3.5774543285369873,1.0258408784866333,0.469567209482193,3.9927821159362793,1.9482176303863525,1.397619605064392,1.9237982034683228,0.6799640655517578,4.659254550933838,4.12281608581543,5.037579536437988,3.3502628803253174,3.5133681297302246,3.738602638244629,3.5659615993499756,4.951422691345215,1.3735626935958862,0.8703513741493225,1.8129905462265015,0.8741474151611328,2.6477303504943848,0.7554469704627991,1.8251792192459106,2.8528549671173096,1.7923132181167603
0,1,10.576664640381932,1.0146207809448242,0.9814260005950928,0.860495388507843,1.0480464696884155,1.1679743528366089,1.0129586458206177,0.9532085061073303,0.03188714012503624,0.03866937384009361,0.02501845173537731,0.030796745792031288,0.7121837735176086,0.030850090086460114,0.0321812741458416,0.0680934265255928,0.05430402234196663,0.9203689098358154,0.03281977027654648,0.0632907971739769,0.059943657368421555,0.02751990593969822,1.4798136949539185,0.8154003620147705,0.029830332845449448,0.03477974981069565,0.07680805772542953,0.3406592309474945,0.048002634197473526,0.03212949261069298,0.10533512383699417,0.10712938755750656,0.0362422801554203,0.46406203508377075,0.1698894053697586,0.17454473674297333,0.17428915202617645,0.1903219372034073,0.14933530986309052,0.98108971118927,0.2832411229610443,0.03119565173983574,0.2612186670303345,0.02741403505206108,0.08597348630428314,0.13900071382522583,0.7035365104675293,0.035527389496564865,0.0377797856926918,0.02644127607345581
0,2,6.304327988997102,1.018316626548767,0.9808841347694397,0.863128662109375,1.041744589805603,1.161342740058899,1.0090724229812622,0.9525801539421082,0.02778731845319271,0.03445464000105858,0.037857186049222946,0.03659917414188385,0.7030260562896729,0.026295393705368042,0.03489219769835472,0.251661092042923,0.04771396890282631,0.19046099483966827,0.0289926677942276,0.06039295718073845,0.060026634484529495,0.024447469040751457,0.03972712159156799,0.33071446418762207,0.025468742474913597,0.05368315055966377,0.16730980575084686,0.19372649490833282,0.06775940954685211,0.026120353490114212,0.1325501650571823,0.06243019178509712,0.03596872836351395,0.2806865870952606,0.13742715120315552,0.06737720966339111,0.4011102020740509,0.17094294726848602,0.22002458572387695,0.08657198399305344,0.15504293143749237,0.03747681528329849,0.028569525107741356,0.03855489566922188,0.19081977009773254,0.053867489099502563,0.19724513590335846,0.04065417870879173,0.0656072199344635,0.026869116351008415
0,3,5.240904685854912,1.022900104522705,0.9827563762664795,0.861038327217102,1.042305827140808,1.1606848239898682,1.009052038192749,0.9531908631324768,0.03404747322201729,0.03174559399485588,0.03925057873129845,0.037315208464860916,0.025267520919442177,0.02862781658768654,0.026157349348068237,0.17374132573604584,0.042766325175762177,0.07635729759931564,0.0263530146330595,0.05044635757803917,0.06914882361888885,0.024947304278612137,0.02453390322625637,0.028143197298049927,0.02045924961566925,0.08025755733251572,0.1972605139017105,0.022214507684111595,0.05355123057961464,0.02237120270729065,0.05332183465361595,0.03211464360356331,0.05529385432600975,0.2585182189941406,0.2518218755722046,0.0647798702120781,0.6978273391723633,0.22112427651882172,0.24016781151294708,0.08333013206720352,0.08742308616638184,0.04170599579811096,0.02683233842253685,0.04715900868177414,0.2166696935892105,0.04715709388256073,0.13205377757549286,0.03495195508003235,0.07843755185604095,0.028865303844213486
0,4,5.872498210519552,1.019906997680664,0.980826199054718,0.8619297742843628,1.0417892932891846,1.1649820804595947,1.011507511138916,0.953792929649353,0.03409700095653534,0.02651323936879635,0.027660436928272247,0.04530750587582588,0.0315009206533432,0.028954166918992996,0.029384581372141838,0.03066369704902172,0.0480508953332901,0.5656546354293823,0.027683600783348083,0.08992058038711548,0.04061303660273552,0.02258339151740074,0.04388757795095444,0.051733143627643585,0.02318931184709072,0.1739758402109146,0.07138868421316147,0.06230956315994263,0.06799764931201935,0.026485946029424667,0.04581720381975174,0.04022984951734543,0.02558421716094017,0.6657689809799194,0.09002163261175156,0.05008722096681595,0.41916292905807495,0.1956007033586502,0.22192299365997314,0.11224537342786789,0.32777854800224304,0.03719007223844528,0.025646504014730453,0.04430299624800682,0.23462599515914917,0.06427169591188431,0.15674333274364471,0.029526565223932266,0.07978992909193039,0.029679104685783386
0,5,5.3816598452627655,1.0221431255340576,0.9813836812973022,0.8607667088508606,1.0402106046676636,1.1591581106185913,1.011902093887329,0.9538619518280029,0.037854280322790146,0.028330355882644653,0.028964683413505554,0.03953089192509651,0.03849296644330025,0.02281641773879528,0.02926357463002205,0.06417105346918106,0.0701029822230339,0.48436877131462097,0.03149848058819771,0.08891674131155014,0.0347677506506443,0.02474443055689335,0.05871961638331413,0.034400299191474915,0.025575485080480576,0.09832549095153809,0.03379148617386818,0.08681106567382812,0.05521198362112045,0.028817687183618546,0.04112784191966057,0.04002171382308006,0.02905767410993576,0.5270280838012695,0.11670491099357605,0.05063839256763458,0.21291962265968323,0.21092595160007477,0.2113945037126541,0.054569702595472336,0.5546622276306152,0.030933668836951256,0.027328714728355408,0.04462280496954918,0.0349365659058094,0.0855088010430336,0.12111469358205795,0.028138909488916397,0.08197242766618729,0.026690883561968803
0,6,5.669457377493382,1.021071434020996,0.9820666313171387,0.8613556027412415,1.0397591590881348,1.158247709274292,1.0113872289657593,0.9535172581672668,0.03472088649868965,0.02513810805976391,0.026603396981954575,0.05221240222454071,0.0451819971203804,0.02151809260249138,0.026584530249238014,0.03475973755121231,0.05147441476583481,0.4193137586116791,0.02799614705145359,0.11365733295679092,0.03400598093867302,0.023749977350234985,0.07528607547283173,0.04067228361964226,0.02342865616083145,0.11402278393507004,0.030788440257310867,0.08787796646356583,0.0620746836066246,0.02880929224193096,0.05663268268108368,0.04737260937690735,0.027920199558138847,0.5570909976959229,0.1656188815832138,0.062208399176597595,0.15459482371807098,0.19430920481681824,0.25659313797950745,0.10288970172405243,0.7654269933700562,0.025023069232702255,0.027332361787557602,0.04167023301124573,0.030047886073589325,0.08137424290180206,0.1431902050971985,0.027963561937212944,0.06350371986627579,0.033336516469717026
0,7,6.280415553599596,1.0187220573425293,0.9809731245040894,0.8607152104377747,1.0396891832351685,1.1560872793197632,1.0091997385025024,0.9544723629951477,0.024249454960227013,0.02649051696062088,0.023580914363265038,0.04146672412753105,0.025653423741459846,0.02300855703651905,0.02696877159178257,0.04337259754538536,0.054536301642656326,0.5765032172203064,0.02519879676401615,0.12114585936069489,0.03921149671077728,0.025142107158899307,0.058144260197877884,0.06762285530567169,0.024006253108382225,0.11625595390796661,0.030864600092172623,0.06327558308839798,0.07843397557735443,0.02877294458448887,0.046189095824956894,0.0431162528693676,0.030560528859496117,0.5966418385505676,0.0984339490532875,0.12544935941696167,0.2507535219192505,0.25633344054222107,0.21994467079639435,0.07166343927383423,1.0976226329803467,0.022571975365281105,0.03186166286468506,0.05179210379719734,0.025281796231865883,0.1040780171751976,0.14678002893924713,0.032436225563287735,0.05129725858569145,0.029730798676609993
0,8,5.258676737174392,1.0193259716033936,0.9807764291763306,0.8605478405952454,1.0396312475204468,1.155198335647583,1.0095343589782715,0.954178512096405,0.028711168095469475,0.025118185207247734,0.020865250378847122,0.03854658454656601,0.02344284951686859,0.024940645322203636,0.027650030329823494,0.05058914050459862,0.05055940896272659,0.43877163529396057,0.02585717663168907,0.08640933781862259,0.03215784952044487,0.02484886907041073,0.06516195833683014,0.10353229939937592,0.02556273713707924,0.05205540731549263,0.029026592150330544,0.056688688695430756,0.07421109825372696,0.025152146816253662,0.05318107455968857,0.051483459770679474,0.03160467371344566,0.7710190415382385,0.10572168231010437,0.09142570197582245,0.300354927778244,0.2826039493083954,0.12758032977581024,0.06475486606359482,0.15594282746315002,0.020298713818192482,0.03537951037287712,0.04635288193821907,0.022203920409083366,0.10076972097158432,0.1394307017326355,0.034326083958148956,0.06327309459447861,0.027271976694464684
0,9,5.643941817805171,1.0185673236846924,0.9807142615318298,0.8606723546981812,1.0395094156265259,1.1526455879211426,1.0093867778778076,0.9547139406204224,0.029300495982170105,0.025028429925441742,0.02437625825405121,0.03741007298231125,0.025381168350577354,0.022827552631497383,0.024485595524311066,0.02746925689280033,0.04687472805380821,0.572752058506012,0.02561931684613228,0.0897156372666359,0.028889089822769165,0.02781376801431179,0.0860222578048706,0.13550198078155518,0.025998758152127266,0.050920937210321426,0.03396887332201004,0.08887335658073425,0.07629271596670151,0.03778938949108124,0.041620370000600815,0.06211390718817711,0.030450591817498207,0.5294090509414673,0.10944962501525879,0.11046604067087173,0.5609607696533203,0.32832565903663635,0.119440957903862,0.09259295463562012,0.18853026628494263,0.02407815307378769,0.03777675703167915,0.027552679181098938,0.02033388800919056,0.08997704088687897,0.1681595891714096,0.045746468007564545,0.08354046940803528,0.02686294913291931
