step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X18,0.5883202224962751,50,5.9128414280712605,10.257394251599909,0.9935378320515156,9.273533532395959,1.5671490877478693
1,X8,2.2206175672371753,100,5.5369746424257755,4.835396702215076,0.603238258510828,3.848649425432086,0.7641934073762968
2,X17,0.39256218473312643,150,5.5358461905270815,4.320823102444411,0.5876721907407045,3.331188302487135,0.720749362798718
3,X14,-4.7407432132181695,240,5.5253771636635065,4.703626130148768,0.5765034649521112,3.7138513904064894,0.7474897971454386
4,X12,-4.339481333230136,290,5.5214428044855595,4.246328184008599,0.5742562748491764,3.2568908780813217,0.7444008093249673
5,X19,-0.4867643488509179,340,5.51370357722044,4.435169351473451,0.5730323120951653,3.4470350984483957,0.7739017400502538
6,X3,3.9659064482969573,430,5.496747341006994,4.331344295293093,0.5701751969754696,3.346029866486788,0.7139504960505292
7,X12,0.8136494384777473,480,5.491046918556094,4.379099793359638,0.5692913066595793,3.3947486709803343,0.7399304616264998
8,X19,2.173473735926632,530,5.487205609679222,4.444218290597201,0.5685300678014755,3.460483182221651,0.7507594157165537
9,X2,1.4346709272614273,620,5.48294541426003,4.843090775981546,0.5665384251624346,3.8598093781620264,0.7536589672866588
10,X20,0.4660386637803242,670,5.483986504375935,5.087328939512372,0.5661687329411507,4.103765385225415,0.7560974607865016
11,X12,-2.70644339288707,720,5.482262838631868,5.088244898989797,0.5664221532642841,4.10507676191628,0.7501368978216003
12,X20,0.5249638111030439,810,5.481958951801062,4.995589119568467,0.5641389153897762,4.01202511228621,0.7274516621837391
13,X5,-1.0796472174809613,860,5.480809913948178,4.546554280072451,0.5640768874436617,3.5632076747715473,0.6578507501011093
14,X2,0.4075023711151404,910,5.479218520224094,4.832956237718463,0.5637173429131508,3.8498560022562742,0.6761770512287816
15,X14,-4.393033961366383,1000,5.480547750368714,5.557369323074818,0.5639139655977488,4.5740425661206245,0.6964417873726537
16,X14,4.113672758007915,1050,5.479769244790077,5.409726043045521,0.5641547590494156,4.4266031458973885,0.7010515763734778
17,X10,-1.224851799966503,1100,5.47951396368444,5.593895462155342,0.5625229086726904,4.610497251152992,0.704588347657894
18,X7,-3.0137719389437367,1190,5.482818562537432,5.203503981605172,0.5624641962349415,4.219433108344674,0.6379567806143314
19,X10,-0.45789451703730055,1240,5.484411293640733,5.362720396742224,0.5626130048185587,4.37836073897779,0.6482426384851958
20,X7,2.544956928280053,1290,5.4836939834058285,4.361060523986817,0.5615908764302731,3.3766399025917053,0.6015050259884447
21,X5,3.5628063333097177,1380,5.483446583151817,4.249090621620416,0.5610489696264267,3.2646110989153385,0.5976140222822626
22,X23,2.421993063471702,1430,5.4851393941789865,3.9932863123714926,0.5602188352495432,3.0083022005856037,0.5976263868700092
23,X10,-3.1881850939041723,1480,5.485266475006938,3.363798862695694,0.5595888178795576,2.378663331270218,0.5957457680488005
24,X14,-2.9725506360246277,1570,5.484683409333229,3.4901696566492317,0.5594354420900345,2.505120063200593,0.5961964681822185
25,X12,-0.5295201661267077,1620,5.484952991828322,3.5285575363785027,0.5592404063791037,2.543415019288659,0.5968208948227887
26,X13,-3.5094724186112334,1670,5.485616493970156,3.3486125960946085,0.5593312866985798,2.363355554640293,0.5970391361430908
27,X19,3.4733595278332494,1760,5.486984746530652,3.3731936354190113,0.5590034890919924,2.387597383931279,0.5969556774167966
28,X14,-4.023926764791172,1810,5.4848442655056715,3.352487317472696,0.5589632969349623,2.3673111237585545,0.5972470154908176
29,X2,1.8832864188034417,1860,5.483080826699734,3.3871766850352287,0.5585963353514671,2.4022797867655754,0.5974542228505015
30,X6,0.02494404240848702,1950,5.480016555637121,3.472199470549822,0.5587938688695431,2.4879549331963062,0.5981677236268297
31,X19,-2.6040084612317713,2000,5.480523951351643,2.942348873987794,0.5589531734585762,1.9580347184091806,0.5975061444332823
