episode,episode_final_loss
0,2.3999670278280973
1,2.3775657638907433
2,2.383830673992634
3,2.394064435735345
4,2.3794467486441135
5,2.3969857171177864
6,2.38178207911551
7,2.3936075400561094
8,2.3704136833548546
9,2.364808199927211
10,2.3826781194657087
11,2.3789458330720663
12,2.3893428035080433
13,2.389661304652691
14,2.3809696417301893
15,2.38965499214828
16,2.3776725325733423
17,2.3939767591655254
18,2.3779422231018543
19,2.3812169171869755
20,2.3737520575523376
21,2.3864368610084057
22,2.392656121402979
23,2.395188197493553
24,2.3718288615345955
25,2.3713883850723505
26,2.378843141719699
27,2.3726654648780823
28,2.3916966561228037
29,2.388665484264493
30,2.388546150177717
31,2.379260579124093
32,2.3793774489313364
33,2.392903011292219
34,2.3886818531900644
35,2.3929980862885714
36,2.371753280982375
37,2.3947045281529427
38,2.3906697425991297
39,2.3695486318320036
40,2.398259224370122
41,2.3785324208438396
42,2.3722190614789724
43,2.3929920811206102
44,2.3930854331701994
45,2.374813973903656
46,2.387370441108942
47,2.3884063269943
48,2.3712160158902407
49,2.3860239759087563
50,2.388132069259882
51,2.3974470291286707
52,2.367774249985814
53,2.3784389700740576
54,2.380475427955389
55,2.391574589535594
56,2.393275475129485
57,2.3669851385056973
58,2.4106032606214285
59,2.397345559671521
60,2.405648697167635
61,2.382173443213105
62,2.367285832762718
63,2.3841091953217983
64,2.391646485775709
65,2.385773167014122
66,2.367192966863513
67,2.389678118750453
68,2.38009693287313
69,2.387322187423706
70,2.4009518157690763
71,2.390607949346304
72,2.3846681267023087
73,2.383333181962371
74,2.3787948470562696
75,2.387257235124707
76,2.3738287780433893
77,2.3931197710335255
78,2.3845757264643908
79,2.3802773393690586
80,2.391463153064251
81,2.3981096390634775
82,2.395508751273155
83,2.3741121347993612
84,2.3825907427817583
85,2.388809062540531
86,2.394056148827076
87,2.3857879862189293
88,2.376049168407917
89,2.3892707489430904
90,2.3894509337842464
91,2.3795535396784544
92,2.3994339499622583
93,2.3833469208329916
94,2.373395211994648
95,2.3797826915979385
96,2.3816220071166754
97,2.3843343444168568
98,2.409690521657467
99,2.392223594710231
100,2.3775627836585045
101,2.3882170654833317
102,2.3597338013350964
103,2.3734582290053368
104,2.381050845608115
105,2.3933871034532785
106,2.3897534124553204
107,2.3998148422688246
108,2.3864578530192375
109,2.3866356927901506
110,2.4003921411931515
111,2.3829699642956257
112,2.3611212354153395
113,2.377433443441987
114,2.3688926957547665
115,2.4023427348583937
116,2.3694082982838154
117,2.4024734646081924
118,2.3883613236248493
119,2.3646989222615957
120,2.376527125015855
121,2.391246097162366
122,2.376643117517233
123,2.3832122329622507
124,2.3708259854465723
125,2.389259546995163
126,2.376258749514818
127,2.3816938512027264
128,2.3764152470976114
129,2.380433350801468
130,2.3819633815437555
131,2.383460655808449
132,2.387212997302413
133,2.385384390130639
134,2.379859957844019
135,2.372638864442706
136,2.385654751211405
137,2.3857916966080666
138,2.3774471189826727
139,2.388928035274148
140,2.3852318543940783
141,2.3757365066558123
142,2.366508774459362
143,2.3790210243314505
144,2.392000239342451
145,2.3858917243778706
146,2.3719407189637423
147,2.3839540407061577
148,2.370665753260255
149,2.3770847488194704
