episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15
1,0,X15,2.692790899139238,3.412645637989044,1.0028237104415894,1.0244373083114624,0.20364636182785034,0.048070505261421204,0.026964925229549408,0.05200658366084099,0.03051033243536949,0.02197898179292679,0.12197910249233246,0.15375013649463654,0.02944755181670189,0.11626113206148148,0.31663528084754944,0.03557591512799263,0.22855781018733978
1,1,X9,-0.6561332430811815,2.7344684470444918,1.0028650760650635,1.0210564136505127,0.05061456933617592,0.025472773239016533,0.030195102095603943,0.037140313535928726,0.024129929021000862,0.023566793650388718,0.06823652237653732,0.05666036903858185,0.0359383188188076,0.03358497843146324,0.13007497787475586,0.026619968935847282,0.16831234097480774
1,2,X9,1.3835326430549877,2.4839147571474314,1.0037102699279785,1.0442688465118408,0.028620004653930664,0.0319642499089241,0.024833982810378075,0.03663630783557892,0.02403687871992588,0.023239057511091232,0.06563149392604828,0.03449946641921997,0.02778645046055317,0.024636277928948402,0.04875510558485985,0.041184719651937485,0.02411164529621601
1,3,X11,0.9650456078423977,2.3830661680549383,1.0049115419387817,1.0201913118362427,0.023757819086313248,0.022776566445827484,0.024556966498494148,0.029953153803944588,0.02242400124669075,0.024010729044675827,0.028172452002763748,0.029014326632022858,0.030923085287213326,0.024474482983350754,0.0375494547188282,0.03830670937895775,0.022043567150831223
1,4,X14,-0.13863529856435974,2.3891226314008236,1.0080705881118774,1.0184534788131714,0.02423027530312538,0.023034751415252686,0.024260040372610092,0.03115358203649521,0.021696873009204865,0.024515407159924507,0.02837255410850048,0.03076629340648651,0.031144913285970688,0.023961184546351433,0.03835349902510643,0.038051605224609375,0.023057585582137108
1,5,X11,-0.8050375152735691,2.392465917393565,1.0076130628585815,1.0170187950134277,0.025745967403054237,0.024279335513710976,0.024005182087421417,0.031095467507839203,0.021938655525445938,0.0247849989682436,0.028894027695059776,0.030851509422063828,0.031002746894955635,0.023617921397089958,0.038522299379110336,0.039134398102760315,0.023961549624800682
1,6,X9,-4.681586932588981,2.3976364824920893,1.0036914348602295,1.0201387405395508,0.024391576647758484,0.027998236939311028,0.024082636460661888,0.0286917332559824,0.02071155607700348,0.023920120671391487,0.02477528341114521,0.03201798349618912,0.025528624653816223,0.02426832914352417,0.04591916501522064,0.03626427799463272,0.03523678332567215
1,7,X13,1.4545135335225545,2.3927433881908655,1.0030447244644165,1.020856499671936,0.024645760655403137,0.02696794830262661,0.02398028038442135,0.02947922982275486,0.02071063406765461,0.02438860572874546,0.024726690724492073,0.03128356859087944,0.025315536186099052,0.023987844586372375,0.04581984132528305,0.031351346522569656,0.036184877157211304
1,8,X12,3.201901844338309,2.389855371788144,1.0029780864715576,1.0200486183166504,0.023945365101099014,0.027298593893647194,0.023219112306833267,0.029413485899567604,0.020666318014264107,0.02416522428393364,0.02407519705593586,0.029684824869036674,0.025425292551517487,0.024017225950956345,0.044326528906822205,0.034347426146268845,0.036244072020053864
1,9,X15,-0.13094844981475529,2.3986728973686695,1.003318428993225,1.0219898223876953,0.026775527745485306,0.024345314130187035,0.02336612343788147,0.037784360349178314,0.020597392693161964,0.02293073572218418,0.024074675515294075,0.02882852405309677,0.027453044429421425,0.02443001978099346,0.044320229440927505,0.03499731048941612,0.03346138820052147
1,10,X5,-3.298731123290918,2.400097092613578,1.003664255142212,1.022578239440918,0.026452764868736267,0.0246563870459795,0.023389002308249474,0.03814378008246422,0.020672177895903587,0.023038888350129128,0.024239573627710342,0.028295384719967842,0.027438392862677574,0.02417428232729435,0.04545320197939873,0.03481443226337433,0.03308632969856262
1,11,X6,0.5420366221065294,2.399919306859374,1.0038328170776367,1.0222115516662598,0.025700636208057404,0.025766225531697273,0.02318159118294716,0.038262706249952316,0.020651809871196747,0.023090321570634842,0.024337027221918106,0.029025167226791382,0.027382496744394302,0.02416655793786049,0.0431877076625824,0.03602125868201256,0.03310143202543259
1,12,X15,-4.267092218763135,2.397087996825576,1.003922700881958,1.017944574356079,0.02907695062458515,0.026896530762314796,0.023180941119790077,0.0381617397069931,0.020649366080760956,0.0234354380518198,0.024806594476103783,0.02819933369755745,0.02659446746110916,0.02382509410381317,0.04274904727935791,0.03451443463563919,0.03313078358769417
1,13,X8,-1.1234437247240168,2.39536801725626,1.00350022315979,1.017687439918518,0.02755800634622574,0.026159921661019325,0.02314877137541771,0.03882202133536339,0.020950518548488617,0.023417340591549873,0.0247441828250885,0.027683837339282036,0.02687053382396698,0.023883698508143425,0.04336947947740555,0.035065971314907074,0.0325060710310936
1,14,X13,-1.6389390069016594,2.393098881468177,1.003908395767212,1.0167484283447266,0.026966985315084457,0.02596568875014782,0.023271681740880013,0.03758059814572334,0.020870015025138855,0.023631658405065536,0.024576174095273018,0.027569467201828957,0.0265214666724205,0.023792369291186333,0.043206412345170975,0.035851236432790756,0.0326383039355278
1,15,X4,0.8620175039885405,2.386668186634779,1.0030410289764404,1.016170620918274,0.024946874007582664,0.026711290702223778,0.023124897852540016,0.03799101710319519,0.021527931094169617,0.024409465491771698,0.023768024519085884,0.026653999462723732,0.025673750787973404,0.02462284453213215,0.04374969005584717,0.033179160207509995,0.031097590923309326
1,16,X14,1.283175227307927,2.3853242360055447,1.0029022693634033,1.015572428703308,0.024985535070300102,0.026372376829385757,0.023125605657696724,0.038582202047109604,0.021556135267019272,0.024322185665369034,0.023910777643322945,0.026590529829263687,0.025441255420446396,0.024657825008034706,0.043671321123838425,0.032934557646512985,0.0306992307305336
1,17,X1,3.9614955598051598,2.383655494078994,1.0029103755950928,1.0157074928283691,0.024607859551906586,0.02585151232779026,0.023274293169379234,0.03845963999629021,0.02156185917556286,0.024058012291789055,0.02410292439162731,0.026817744597792625,0.025359543040394783,0.02500309608876705,0.043708037585020065,0.0324237123131752,0.029809391126036644
1,18,X4,-0.9428114792706452,2.382083347067237,1.0038244724273682,1.0152127742767334,0.02582697942852974,0.02570071443915367,0.023180438205599785,0.038531456142663956,0.02128058485686779,0.025104932487010956,0.02406270056962967,0.0267922542989254,0.024816349148750305,0.024796025827527046,0.04278331622481346,0.030643193051218987,0.029527155682444572
1,19,X9,2.236633511192414,2.381607895717025,1.0038723945617676,1.0153453350067139,0.025515524670481682,0.025636499747633934,0.02319779247045517,0.039342839270830154,0.021418672055006027,0.025151725858449936,0.024071170017123222,0.026611248031258583,0.024769268929958344,0.02499483898282051,0.04028022289276123,0.030291376635432243,0.03110898658633232
1,20,X15,-4.402737048357663,2.3823205027729273,1.0037448406219482,1.0159164667129517,0.02560730092227459,0.025421185418963432,0.023203732445836067,0.03931327164173126,0.021430468186736107,0.025388134643435478,0.024083321914076805,0.026628881692886353,0.024674491956830025,0.0248449444770813,0.03963194787502289,0.03137204796075821,0.031059466302394867
1,21,X5,4.917930997519157,2.3843004442751408,1.0047192573547363,1.0166330337524414,0.027349742129445076,0.024324610829353333,0.023182351142168045,0.038783442229032516,0.021530069410800934,0.026393380016088486,0.02407597377896309,0.02683272212743759,0.024224985390901566,0.024743391200900078,0.03936901316046715,0.03182892128825188,0.03030955046415329
1,22,X13,1.299907097242457,2.3835606146603823,1.0046757459640503,1.0168994665145874,0.02695249207317829,0.02446475252509117,0.023153429850935936,0.03879179805517197,0.02152680978178978,0.026364929974079132,0.0241481214761734,0.026615412905812263,0.024268923327326775,0.024654967710375786,0.03940915688872337,0.0315234512090683,0.030111156404018402
1,23,X4,0.4417010757186617,2.3828427605330944,1.0044829845428467,1.016627550125122,0.026919009163975716,0.02445957250893116,0.023119216784834862,0.03871198743581772,0.021531006321310997,0.026226447895169258,0.024154730141162872,0.026426974684000015,0.02426643669605255,0.0246648620814085,0.03940917178988457,0.03178602457046509,0.03005678579211235
1,24,X3,-3.462383226159381,2.3775657638907433,1.0042345523834229,1.0172911882400513,0.026263458654284477,0.024079859256744385,0.02341703698039055,0.037646230310201645,0.02125827595591545,0.025630353018641472,0.025192812085151672,0.02569178119301796,0.024041155353188515,0.024254580959677696,0.03960806131362915,0.031099731102585793,0.02785668708384037
2,0,X9,-0.5550007985092584,2.925696834921837,1.0029993057250977,1.0172806978225708,0.02449900656938553,0.08186724036931992,0.03161415457725525,0.08682093024253845,0.028890643268823624,0.024949727579951286,0.1544460952281952,0.026778381317853928,0.03276129066944122,0.14382989704608917,0.22493426501750946,0.021873334422707558,0.02215186506509781
2,1,X13,-0.3870394047998005,2.5563099570572376,1.003914475440979,1.0169944763183594,0.02634858712553978,0.027987569570541382,0.031754378229379654,0.0313878171145916,0.024653296917676926,0.029410837218165398,0.04201732948422432,0.029003769159317017,0.025376426056027412,0.05041706934571266,0.16645801067352295,0.028318416327238083,0.022267498075962067
2,2,X1,-3.652723993633664,2.550115304067731,1.0039585828781128,1.018147587776184,0.0297786146402359,0.027255062013864517,0.027845818549394608,0.04246588423848152,0.022470958530902863,0.02701650559902191,0.03544485569000244,0.024908140301704407,0.024929510429501534,0.03749952092766762,0.1615603268146515,0.04422786831855774,0.02260606735944748
2,3,X4,-4.789912160011952,2.4401957765221596,1.005396842956543,1.0146235227584839,0.042487114667892456,0.03992669656872749,0.025122489780187607,0.04668589308857918,0.021028976887464523,0.027187267318367958,0.02854241244494915,0.024758171290159225,0.024278583005070686,0.02802853100001812,0.043282657861709595,0.04099423810839653,0.0278523787856102
2,4,X13,-1.4795246955032382,2.4235769491642714,1.0037922859191895,1.0152666568756104,0.04089484363794327,0.03902370110154152,0.025548983365297318,0.04290597513318062,0.0208705086261034,0.025725698098540306,0.02945992723107338,0.02432199940085411,0.02452913485467434,0.026517383754253387,0.042890243232250214,0.03709821775555611,0.024731390178203583
2,5,X5,4.546721162965042,2.425140615552664,1.0051302909851074,1.016288161277771,0.03616365045309067,0.03769736737012863,0.026284221559762955,0.04095633327960968,0.020771877840161324,0.025244494900107384,0.03095853514969349,0.024733612313866615,0.024426329880952835,0.02637040801346302,0.05118536204099655,0.031852684915065765,0.027077285572886467
2,6,X11,-0.796426832649459,2.425167202949524,1.0058120489120483,1.0146880149841309,0.03414854034781456,0.050642818212509155,0.025937329977750778,0.03930336609482765,0.021112706512212753,0.023944281041622162,0.029987605288624763,0.024589553475379944,0.024649295955896378,0.026348337531089783,0.04094807431101799,0.03351365029811859,0.029541580006480217
2,7,X2,1.175846313134489,2.427409566938877,1.0052624940872192,1.0146582126617432,0.034575801342725754,0.05251045152544975,0.025897620245814323,0.038859933614730835,0.021069008857011795,0.024168960750102997,0.030733101069927216,0.024728987365961075,0.024782564491033554,0.02633383311331272,0.040821898728609085,0.03331920877099037,0.029687490314245224
2,8,X9,-1.4493855307212087,2.4221446979790926,1.0035536289215088,1.014608383178711,0.03297362104058266,0.05328165367245674,0.025903824716806412,0.037472471594810486,0.021188419312238693,0.02409426122903824,0.03142346441745758,0.0250322874635458,0.024591926485300064,0.02624717727303505,0.039085276424884796,0.03391604125499725,0.0287722609937191
2,9,X2,-4.170944881945826,2.4053173083812,1.003553867340088,1.0146247148513794,0.029968183487653732,0.04468359425663948,0.024316754192113876,0.03326394781470299,0.020845109596848488,0.023353412747383118,0.03267049416899681,0.025366950780153275,0.024499276652932167,0.025607101619243622,0.037449512630701065,0.03680336847901344,0.028311019763350487
2,10,X15,-4.914387852271307,2.399137893691659,1.0032601356506348,1.0147130489349365,0.02814890630543232,0.04407356306910515,0.02420012652873993,0.03293731063604355,0.020675528794527054,0.0232011117041111,0.03307141363620758,0.025451797991991043,0.02470843866467476,0.025199992582201958,0.036141395568847656,0.03497730568051338,0.028377817943692207
2,11,X9,-1.2254118119564659,2.398803425952792,1.003366470336914,1.0146152973175049,0.028515547513961792,0.044975411146879196,0.024081740528345108,0.03282058611512184,0.020639080554246902,0.023311054334044456,0.033243611454963684,0.025277072563767433,0.024932563304901123,0.025056665763258934,0.035720620304346085,0.03427470102906227,0.027973003685474396
2,12,X9,1.9420591469923494,2.3958973474800587,1.0037257671356201,1.0146759748458862,0.03049335815012455,0.034306418150663376,0.023739658296108246,0.033649034798145294,0.020666632801294327,0.02584543265402317,0.027424190193414688,0.025515438988804817,0.025714941322803497,0.02733762189745903,0.037567976862192154,0.03599739447236061,0.02923750691115856
2,13,X7,-4.708631263274836,2.394842766225338,1.0036742687225342,1.0146645307540894,0.03096058778464794,0.03418721258640289,0.023683734238147736,0.033867623656988144,0.020656593143939972,0.025565017014741898,0.027332374826073647,0.025318952277302742,0.025947077199816704,0.026616908609867096,0.03648032248020172,0.03683994710445404,0.029047615826129913
2,14,X6,-2.3745998028095006,2.3953586891293526,1.0035157203674316,1.014682412147522,0.03023061715066433,0.035199567675590515,0.02368086576461792,0.03376185521483421,0.020641837269067764,0.02543192356824875,0.027329057455062866,0.0252035241574049,0.026075312867760658,0.027114564552903175,0.03819304704666138,0.03585716709494591,0.02844121679663658
2,15,X8,-4.669688437073311,2.396101349964738,1.0031288862228394,1.015173316001892,0.02849951572716236,0.035995401442050934,0.023745276033878326,0.032811615616083145,0.020609131082892418,0.026231301948428154,0.026836825534701347,0.02494230307638645,0.025918584316968918,0.028854044154286385,0.03753761574625969,0.0399509035050869,0.02586662955582142
2,16,X9,-1.6516945947653374,2.3932943381369114,1.0033197402954102,1.0151196718215942,0.028078801929950714,0.03444138169288635,0.02370125986635685,0.03196750953793526,0.02060147561132908,0.02542855031788349,0.02674706093966961,0.024878768250346184,0.025830809026956558,0.0289414394646883,0.03736104443669319,0.040618352591991425,0.026258472353219986
2,17,X6,-4.76207743293584,2.3930676840245724,1.0033973455429077,1.015238642692566,0.027887210249900818,0.03358740359544754,0.023630723357200623,0.03204762190580368,0.02060995064675808,0.025381065905094147,0.02680830843746662,0.02489294297993183,0.0257122665643692,0.029029451310634613,0.037797894328832626,0.04061179235577583,0.026435064151883125
2,18,X11,4.696860772658779,2.3955825231969357,1.0044804811477661,1.0147684812545776,0.026542043313384056,0.034396059811115265,0.023573217913508415,0.034676820039749146,0.02060142531991005,0.024919526651501656,0.026883438229560852,0.025015246123075485,0.025592705234885216,0.028003258630633354,0.03453768417239189,0.040368374437093735,0.031223760917782784
2,19,X15,4.631804855096178,2.3942358922213316,1.0043022632598877,1.014941930770874,0.02616819366812706,0.03427504748106003,0.023502996191382408,0.034107692539691925,0.02062005177140236,0.024638189002871513,0.026952065527439117,0.025078928098082542,0.025577817112207413,0.027831919491291046,0.03445180878043175,0.04028117284178734,0.03150581568479538
2,20,X2,2.1771790735216072,2.3907315339893103,1.0044969320297241,1.014930009841919,0.02586124651134014,0.03573779761791229,0.023440394550561905,0.03335992246866226,0.020634420216083527,0.025273868814110756,0.026345476508140564,0.024798788130283356,0.025716254487633705,0.027346722781658173,0.03360407054424286,0.03736142814159393,0.031824201345443726
2,21,X11,-3.5601582100905773,2.384841626510024,1.004215121269226,1.0152220726013184,0.02524694986641407,0.034222353249788284,0.023508070036768913,0.03497578576207161,0.02059588022530079,0.024346815422177315,0.02544979564845562,0.025061577558517456,0.025514937937259674,0.025731611996889114,0.03389690816402435,0.035089246928691864,0.031764499843120575
2,22,X11,-2.6503656250153487,2.3844755981117487,1.004380464553833,1.0151333808898926,0.02498197928071022,0.03477010130882263,0.023571396246552467,0.0351225845515728,0.020589524880051613,0.024312257766723633,0.02521604858338833,0.024954378604888916,0.025503981858491898,0.025476163253188133,0.03471299260854721,0.034773215651512146,0.030977128073573112
2,23,X2,3.2475692688605875,2.382819462567568,1.0046570301055908,1.0151374340057373,0.024718184024095535,0.028474673628807068,0.023560388013720512,0.04001999273896217,0.020614689216017723,0.02399332821369171,0.026529569178819656,0.02485058642923832,0.025650493800640106,0.024691708385944366,0.0348845012485981,0.03528320789337158,0.029753675684332848
2,24,X11,-4.428407865907033,2.383830673992634,1.003868579864502,1.0153988599777222,0.024996260181069374,0.03070749342441559,0.02357158437371254,0.03961147740483284,0.020674778148531914,0.024701792746782303,0.02561103366315365,0.024601059034466743,0.02550463378429413,0.02474791184067726,0.03474537283182144,0.03410547226667404,0.030984364449977875
3,0,X9,-1.1279141502427779,4.412728359922767,1.002884864807129,1.0149450302124023,0.17505304515361786,0.11574343591928482,0.036566104739904404,0.16269968450069427,0.03344961255788803,0.02362127974629402,0.5885065793991089,0.06593994051218033,0.025051409378647804,0.17368705570697784,0.6324395537376404,0.035491276532411575,0.3266494870185852
3,1,X5,-3.5386076633839227,3.0638949144631624,1.0043452978134155,1.0329020023345947,0.05855792760848999,0.06028342992067337,0.027822835370898247,0.06769311428070068,0.024317435920238495,0.023146528750658035,0.17654870450496674,0.02900801971554756,0.025556039065122604,0.07695338129997253,0.2456127554178238,0.04006737470626831,0.1710800677537918
3,2,X11,2.7245145228373406,2.5098165534436703,1.002881646156311,1.021957278251648,0.029031291604042053,0.05626174062490463,0.027693631127476692,0.03914013132452965,0.022264720872044563,0.022848688066005707,0.07270456105470657,0.02863205410540104,0.02537534572184086,0.030843351036310196,0.04940639063715935,0.038652267307043076,0.0421234555542469
3,3,X5,2.7613296982403712,2.407753013074398,1.003199577331543,1.0208687782287598,0.031644463539123535,0.03048616461455822,0.02440917119383812,0.038065873086452484,0.024359313771128654,0.022234512493014336,0.026250915601849556,0.025108512490987778,0.027120316401124,0.024387774989008904,0.05369482561945915,0.0315852016210556,0.024337612092494965
3,4,X7,-1.315118139500174,2.397487461566925,1.0035319328308105,1.016762614250183,0.027572665363550186,0.03111388348042965,0.02404722571372986,0.035768914967775345,0.024700945243239403,0.02208378165960312,0.026525050401687622,0.0271032452583313,0.025814233347773552,0.023813534528017044,0.0496826134622097,0.03038112260401249,0.02858569845557213
3,5,X9,4.7492956621739495,2.39355225302279,1.0032495260238647,1.015102505683899,0.028771765530109406,0.033622466027736664,0.02429312653839588,0.035099394619464874,0.023620640859007835,0.02216576598584652,0.026130415499210358,0.02721872180700302,0.02567744441330433,0.02504826709628105,0.04240013659000397,0.032790787518024445,0.028361288830637932
3,6,X9,-3.804337707935451,2.384165871888399,1.0028841495513916,1.01533842086792,0.023698562756180763,0.02850732021033764,0.028401939198374748,0.03205576166510582,0.028808241710066795,0.022625261917710304,0.026546660810709,0.024331307038664818,0.027059495449066162,0.02463935688138008,0.038773879408836365,0.03859906643629074,0.021896447986364365
3,7,X3,3.022766455210377,2.388302670791745,1.0028722286224365,1.015374779701233,0.023686014115810394,0.029107559472322464,0.028147362172603607,0.03529923036694527,0.02688431926071644,0.022888654842972755,0.027801139280200005,0.02419334650039673,0.02723487839102745,0.028154291212558746,0.032739605754613876,0.037616658955812454,0.026302602142095566
3,8,X7,-0.6781774713057462,2.391078943386674,1.00285804271698,1.0153639316558838,0.023785073310136795,0.02763049677014351,0.02863178960978985,0.03621724992990494,0.0279375072568655,0.022681837901473045,0.026722952723503113,0.02413954772055149,0.027360834181308746,0.02730764076113701,0.03666392341256142,0.03837519511580467,0.025402920320630074
3,9,X12,-3.639842088912385,2.403762426227331,1.003447413444519,1.0149489641189575,0.024564970284700394,0.03535318747162819,0.027542568743228912,0.03974823281168938,0.02729116939008236,0.02227247692644596,0.026975421234965324,0.024341365322470665,0.026522323489189148,0.024169398471713066,0.043358493596315384,0.038655947893857956,0.024570493027567863
3,10,X11,-4.79387645799371,2.402392277494073,1.0033100843429565,1.0151662826538086,0.024413570761680603,0.03528647869825363,0.02692246437072754,0.03859913721680641,0.027495617046952248,0.02237543649971485,0.02735823206603527,0.024555912241339684,0.02653990313410759,0.023569947108626366,0.04234354943037033,0.03959624469280243,0.024859417229890823
