step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X14,-4.441556913506903,50,13.020018845796585,27.57199285700917,8.01575282216072,26.571139652282,8.472050269910444
1,X17,-4.876075297209218,100,5.970954487100244,10.05363033823669,0.9536426756531,9.05016797594726,1.1454005158739164
2,X23,-1.7748542383797639,150,5.673272684216499,10.329476219415664,0.6525308042764664,9.325327843427658,0.7351260195331027
3,X1,2.6613728113261654,240,5.625646466389298,8.547706988826395,0.6148136798292398,7.545540431514382,0.7030378467946624
4,X19,3.938590643020138,290,5.61475726030767,8.382800050079823,0.6057438459247351,7.380997367203236,0.7031648460154732
5,X10,1.3469077759333858,340,5.606705915182829,8.331344716623425,0.5982168428599834,7.329646902158856,0.7137673111477245
6,X23,-4.295422777098751,430,5.602082340046763,8.035486233234405,0.5914526861160994,7.033360302448273,0.7461435376899317
7,X1,-1.9250185785904428,480,5.600459909066558,7.74100598692894,0.5890244599431753,6.738718897104263,0.7380560448703667
8,X9,-4.505051599156373,530,5.659034864977002,7.924585314467549,0.6482565570622683,6.9224296528846025,0.7979876347429429
9,X10,2.385079487399623,620,5.599932925775647,7.319073861837387,0.5874664355069399,6.316580563783646,0.7370489859410252
10,X1,-4.598899687696431,670,5.593081757426262,6.655203050002456,0.5837762802839279,5.653341954573989,0.7222579278750345
11,X10,4.8890756022897275,720,5.604430478066206,6.3897391393780705,0.5940072350203991,5.3876544907689095,0.7345266614186888
12,X3,-4.064814625905443,810,5.58862598054111,6.082544159144163,0.5803364645689726,5.080886255949736,0.7235268206568435
13,X15,4.026788995265191,860,5.5850693099200726,6.18724770359695,0.5800684206187725,5.18624752573669,0.7193980750938256
14,X17,-1.2237181150039178,910,5.583419131115079,6.319453937187791,0.5797108877450228,5.31871228851378,0.7265072040027007
15,X14,-1.7570413348487812,1000,5.5858191810548306,6.294065076485277,0.578628059476614,5.292626852169633,0.7468393973152464
16,X4,0.24901097836900288,1050,5.584626408293843,6.243077864125371,0.5781563837081194,5.241783859208226,0.7533887565368786
17,X16,3.824814382171354,1100,5.583339089527726,6.0250606626272205,0.5782192293554544,5.024036690592766,0.7455741585387538
18,X23,1.44865700493546,1190,5.581287179142237,6.057807167246938,0.5776918865740299,5.057088108733296,0.7855639583819235
19,X17,4.6489590367111,1240,5.582471959292889,6.076878226920963,0.5777311846613884,5.075930071994662,0.8058302820039293
20,X9,0.48097667069753314,1290,5.580202154815197,6.18070833645761,0.5770165249705315,5.180071210488677,0.8303057116378719
21,X19,-0.7317527385445635,1380,5.575631136074662,6.262186827510595,0.5763640943914652,5.262333419173956,0.8465059684046234
22,X4,3.347236528324226,1430,5.575609344989061,6.341730330884457,0.5762345381081104,5.3418553695082664,0.8569593387267863
23,X23,-4.349926372757551,1480,5.577468143776059,6.371690477058292,0.5759693253785372,5.371390713378787,0.8626437470472107
24,X15,-2.970760601368104,1570,5.575027089565992,6.556060988083482,0.5758995823562145,5.556235486641526,0.8867934952334812
25,X5,-1.3972477621694401,1620,5.574549611657858,6.79522319920361,0.5757498703896999,5.795463250949979,0.9168232593607779
26,X3,1.9696452349067117,1670,5.574903508648276,7.059817828610539,0.5755586829036474,6.059948863461614,0.9446571210088829
27,X1,-4.142385907248743,1760,5.573862383142114,7.373869289830327,0.5756768081337214,6.374232174828649,0.976586516558503
28,X2,0.08782077454760806,1810,5.573185661807656,7.502832264080643,0.5754957590252161,6.503294283524156,0.9948143908598771
29,X12,0.6532734906123956,1860,5.572811974212527,7.655935399606824,0.5754701625555754,6.6564670372754335,1.008013378440713
30,X5,-2.5815066022616415,1950,5.5729631166905165,7.933431251347065,0.5748699884861708,6.933812625706196,1.0278505940611162
31,X2,-1.0824125945878205,2000,5.573819408193231,7.992084523662925,0.5747963283210993,6.9922799076884985,1.0355808145056167
