loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.69140625,0.0,0.0,0.0,0.0,X10,X10
0.69140625,0.0,0.0,-12.0,0.0,X10,X10
0.69140625,-8.0,-8.0,0.0,0.0,X8,X10
0.69140625,-4.0,-4.0,-4.0,0.0,X9,X10
0.37109375,4.0,-4.0,-20.0,8.0,X8,X10
0.039794921875,28.0,-4.0,-28.0,32.0,X9,X10
0.00811767578125,44.0,-4.0,-64.0,48.0,X8,X10
0.00010251998901367188,88.0,-4.0,-90.0,92.0,X9,X10
0.69140625,0.0,0.0,-156.0,0.0,X10,X10
6.628036499023438e-05,92.0,-4.0,-124.0,96.0,X8,X10
6.139278411865234e-06,116.0,-4.0,-148.0,120.0,X9,X10
0.00075531005859375,64.0,-8.0,-152.0,72.0,X8,X10
1.2069940567016602e-06,128.0,-8.0,-188.0,136.0,X9,X10
8.307397365570068e-07,132.0,-8.0,-198.0,140.0,X8,X10
1.2069940567016602e-06,132.0,-4.0,-256.0,136.0,X9,X10
2.726912498474121e-06,128.0,0.0,-252.0,128.0,X8,X10
6.139278411865234e-06,120.0,0.0,-240.0,120.0,X9,X10
0.69140625,0.0,0.0,-308.0,0.0,X10,X10
4.231929779052734e-06,116.0,-8.0,-274.0,124.0,X8,X10
4.231929779052734e-06,116.0,-8.0,-310.0,124.0,X9,X10
4.231929779052734e-06,116.0,-8.0,-322.0,124.0,X8,X10
6.139278411865234e-06,116.0,-4.0,-332.0,120.0,X9,X10
4.231929779052734e-06,124.0,0.0,-414.0,124.0,X8,X10
2.726912498474121e-06,124.0,-4.0,-340.0,128.0,X9,X10
2.726912498474121e-06,120.0,-8.0,-316.0,128.0,X8,X10
6.139278411865234e-06,112.0,-8.0,-396.0,120.0,X9,X10
1.2069940567016602e-06,128.0,-8.0,-360.0,136.0,X8,X10
6.139278411865234e-06,112.0,-8.0,-316.0,120.0,X9,X10
4.231929779052734e-06,116.0,-8.0,-362.0,124.0,X8,X10
8.307397365570068e-07,132.0,-8.0,-378.0,140.0,X9,X10
1.8775463104248047e-06,128.0,-4.0,-366.0,132.0,X8,X10
2.726912498474121e-06,120.0,-8.0,-344.0,128.0,X9,X10
1.2069940567016602e-06,132.0,-4.0,-392.0,136.0,X8,X10
1.8775463104248047e-06,124.0,-8.0,-378.0,132.0,X9,X10
2.726912498474121e-06,124.0,-4.0,-376.0,128.0,X8,X10
4.231929779052734e-06,120.0,-4.0,-366.0,124.0,X9,X10
1.2069940567016602e-06,128.0,-8.0,-404.0,136.0,X8,X10
4.231929779052734e-06,120.0,-4.0,-398.0,124.0,X9,X10
1.8775463104248047e-06,128.0,-4.0,-418.0,132.0,X8,X10
1.8775463104248047e-06,128.0,-4.0,-418.0,132.0,X9,X10
1.8775463104248047e-06,128.0,-4.0,-422.0,132.0,X8,X10
0.0005035400390625,72.0,-4.0,-454.0,76.0,X9,X10
1.8775463104248047e-06,124.0,-8.0,-430.0,132.0,X8,X10
2.5331974029541016e-07,144.0,-8.0,-408.0,152.0,X9,X10
2.5331974029541016e-07,148.0,-4.0,-444.0,152.0,X8,X10
1.6391277313232422e-07,152.0,-4.0,-474.0,156.0,X9,X10
2.5331974029541016e-07,148.0,-4.0,-456.0,152.0,X8,X10
1.2069940567016602e-06,128.0,-8.0,-392.0,136.0,X9,X10
1.6391277313232422e-07,144.0,-12.0,-486.0,156.0,X8,X10
8.307397365570068e-07,128.0,-12.0,-406.0,140.0,X9,X10
1.126900315284729e-07,152.0,-8.0,-500.0,160.0,X8,X10
5.699694156646729e-07,136.0,-8.0,-448.0,144.0,X9,X10
2.5331974029541016e-07,140.0,-12.0,-468.0,152.0,X8,X10
5.699694156646729e-07,136.0,-8.0,-424.0,144.0,X9,X10
8.307397365570068e-07,132.0,-8.0,-434.0,140.0,X8,X10
3.688037395477295e-07,144.0,-4.0,-446.0,148.0,X9,X10
2.5331974029541016e-07,144.0,-8.0,-428.0,152.0,X8,X10
8.307397365570068e-07,136.0,-4.0,-434.0,140.0,X9,X10
1.8775463104248047e-06,120.0,-12.0,-430.0,132.0,X8,X10
8.307397365570068e-07,132.0,-8.0,-426.0,140.0,X9,X10
4.231929779052734e-06,116.0,-8.0,-394.0,124.0,X8,X10
5.699694156646729e-07,140.0,-4.0,-440.0,144.0,X9,X10
8.307397365570068e-07,128.0,-12.0,-438.0,140.0,X8,X10
3.688037395477295e-07,140.0,-8.0,-442.0,148.0,X9,X10
6.139278411865234e-06,112.0,-8.0,-348.0,120.0,X8,X10
5.699694156646729e-07,136.0,-8.0,-424.0,144.0,X9,X10
5.699694156646729e-07,136.0,-8.0,-444.0,144.0,X8,X10
5.699694156646729e-07,136.0,-8.0,-452.0,144.0,X9,X10
1.2069940567016602e-06,128.0,-8.0,-468.0,136.0,X8,X10
1.8775463104248047e-06,128.0,-4.0,-494.0,132.0,X9,X10
2.726912498474121e-06,124.0,-4.0,-368.0,128.0,X8,X10
8.307397365570068e-07,132.0,-8.0,-394.0,140.0,X9,X10
5.699694156646729e-07,140.0,-4.0,-448.0,144.0,X8,X10
3.688037395477295e-07,140.0,-8.0,-430.0,148.0,X9,X10
5.699694156646729e-07,136.0,-8.0,-476.0,144.0,X8,X10
8.307397365570068e-07,136.0,-4.0,-414.0,140.0,X9,X10
1.8775463104248047e-06,120.0,-12.0,-338.0,132.0,X8,X10
1.6391277313232422e-07,148.0,-8.0,-410.0,156.0,X9,X10
5.699694156646729e-07,136.0,-8.0,-452.0,144.0,X8,X10
5.699694156646729e-07,140.0,-4.0,-480.0,144.0,X9,X10
1.8775463104248047e-06,124.0,-8.0,-402.0,132.0,X8,X10
1.8775463104248047e-06,120.0,-12.0,-374.0,132.0,X9,X10
5.699694156646729e-07,140.0,-4.0,-416.0,144.0,X8,X10
8.307397365570068e-07,128.0,-12.0,-466.0,140.0,X9,X10
8.307397365570068e-07,136.0,-4.0,-454.0,140.0,X8,X10
2.5331974029541016e-07,144.0,-8.0,-452.0,152.0,X9,X10
5.699694156646729e-07,136.0,-8.0,-432.0,144.0,X8,X10
1.8775463104248047e-06,124.0,-8.0,-398.0,132.0,X9,X10
5.699694156646729e-07,136.0,-8.0,-440.0,144.0,X8,X10
5.699694156646729e-07,136.0,-8.0,-468.0,144.0,X9,X10
1.2069940567016602e-06,136.0,0.0,-404.0,136.0,X8,X10
5.699694156646729e-07,136.0,-8.0,-436.0,144.0,X9,X10
8.307397365570068e-07,136.0,-4.0,-520.0,140.0,X8,X10
4.231929779052734e-06,120.0,-4.0,-378.0,124.0,X9,X10
8.307397365570068e-07,136.0,-4.0,-426.0,140.0,X8,X10
5.699694156646729e-07,136.0,-8.0,-472.0,144.0,X9,X10
3.688037395477295e-07,144.0,-4.0,-438.0,148.0,X8,X10
0.69140625,0.0,0.0,-512.0,0.0,X10,X10
2.5331974029541016e-07,144.0,-8.0,-460.0,152.0,X9,X10
5.699694156646729e-07,136.0,-8.0,-412.0,144.0,X8,X10
2.5331974029541016e-07,144.0,-8.0,-484.0,152.0,X9,X10
2.5331974029541016e-07,140.0,-12.0,-380.0,152.0,X8,X10
8.307397365570068e-07,136.0,-4.0,-494.0,140.0,X9,X10
5.699694156646729e-07,136.0,-8.0,-368.0,144.0,X8,X10
3.688037395477295e-07,144.0,-4.0,-382.0,148.0,X9,X10
8.307397365570068e-07,136.0,-4.0,-458.0,140.0,X8,X10
1.6391277313232422e-07,148.0,-8.0,-430.0,156.0,X9,X10
3.688037395477295e-07,144.0,-4.0,-374.0,148.0,X8,X10
5.699694156646729e-07,140.0,-4.0,-420.0,144.0,X9,X10
0.69140625,120.0,120.0,0.0,0.0,X8,X10
0.126953125,172.0,152.0,-22.0,20.0,X9,X10
0.00811767578125,192.0,144.0,-108.0,48.0,X8,X10
0.000335693359375,224.0,144.0,-240.0,80.0,X9,X10
0.000148773193359375,232.0,144.0,-444.0,88.0,X8,X10
4.231929779052734e-06,264.0,140.0,-560.0,124.0,X9,X10
4.231929779052734e-06,272.0,148.0,-576.0,124.0,X8,X10
1.3828277587890625e-05,240.0,128.0,-648.0,112.0,X9,X10
4.5299530029296875e-05,248.0,148.0,-648.0,100.0,X8,X10
1.8775463104248047e-06,272.0,140.0,-600.0,132.0,X9,X10
2.726912498474121e-06,272.0,144.0,-688.0,128.0,X8,X10
6.139278411865234e-06,272.0,152.0,-660.0,120.0,X9,X10
2.014636993408203e-05,248.0,140.0,-696.0,108.0,X8,X10
3.688037395477295e-07,288.0,140.0,-688.0,148.0,X9,X10
5.699694156646729e-07,288.0,144.0,-632.0,144.0,X8,X10
7.729977369308472e-08,296.0,132.0,-680.0,164.0,X9,X10
5.3085386753082275e-08,312.0,144.0,-524.0,168.0,X8,X10
5.3085386753082275e-08,304.0,136.0,-580.0,168.0,X9,X10
5.3085386753082275e-08,312.0,144.0,-604.0,168.0,X8,X10
7.729977369308472e-08,304.0,140.0,-560.0,164.0,X9,X10
7.729977369308472e-08,304.0,140.0,-584.0,164.0,X8,X10
5.3085386753082275e-08,312.0,144.0,-564.0,168.0,X9,X10
2.9976945370435715e-09,328.0,132.0,-552.0,196.0,X8,X10
1.6391277313232422e-07,296.0,140.0,-632.0,156.0,X9,X10
1.126900315284729e-07,304.0,144.0,-648.0,160.0,X8,X10
3.213062882423401e-08,312.0,140.0,-560.0,172.0,X9,X10
2.5331974029541016e-07,296.0,144.0,-572.0,152.0,X8,X10
7.729977369308472e-08,304.0,140.0,-528.0,164.0,X9,X10
1.0477378964424133e-08,320.0,136.0,-628.0,184.0,X8,X10
3.688037395477295e-07,296.0,148.0,-592.0,148.0,X9,X10
7.729977369308472e-08,312.0,148.0,-510.0,164.0,X8,X10
7.729977369308472e-08,312.0,148.0,-510.0,164.0,X9,X10
1.525040715932846e-08,312.0,132.0,-592.0,180.0,X8,X10
1.0477378964424133e-08,328.0,144.0,-556.0,184.0,X9,X10
7.729977369308472e-08,304.0,140.0,-560.0,164.0,X8,X10
7.729977369308472e-08,304.0,140.0,-512.0,164.0,X9,X10
1.6391277313232422e-07,296.0,140.0,-592.0,156.0,X8,X10
5.3085386753082275e-08,312.0,144.0,-548.0,168.0,X9,X10
2.2118911147117615e-08,312.0,136.0,-592.0,176.0,X8,X10
1.126900315284729e-07,304.0,144.0,-504.0,160.0,X9,X10
5.3085386753082275e-08,312.0,144.0,-508.0,168.0,X8,X10
8.307397365570068e-07,288.0,148.0,-466.0,140.0,X9,X10
1.126900315284729e-07,296.0,136.0,-480.0,160.0,X8,X10
4.231929779052734e-06,264.0,140.0,-536.0,124.0,X9,X10
1.126900315284729e-07,296.0,136.0,-512.0,160.0,X8,X10
3.213062882423401e-08,320.0,148.0,-584.0,172.0,X9,X10
7.729977369308472e-08,312.0,148.0,-576.0,164.0,X8,X10
8.307397365570068e-07,288.0,148.0,-536.0,140.0,X9,X10
7.729977369308472e-08,312.0,148.0,-576.0,164.0,X8,X10
3.688037395477295e-07,296.0,148.0,-502.0,148.0,X9,X10
3.213062882423401e-08,312.0,140.0,-608.0,172.0,X8,X10
5.3085386753082275e-08,312.0,144.0,-532.0,168.0,X9,X10
5.3085386753082275e-08,312.0,144.0,-556.0,168.0,X8,X10
8.307397365570068e-07,288.0,148.0,-536.0,140.0,X9,X10
1.525040715932846e-08,312.0,132.0,-528.0,180.0,X8,X10
3.688037395477295e-07,296.0,148.0,-438.0,148.0,X9,X10
7.729977369308472e-08,304.0,140.0,-478.0,164.0,X8,X10
4.3655745685100555e-09,320.0,128.0,-584.0,192.0,X9,X10
1.6391277313232422e-07,304.0,148.0,-536.0,156.0,X8,X10
5.699694156646729e-07,288.0,144.0,-520.0,144.0,X9,X10
3.213062882423401e-08,312.0,140.0,-512.0,172.0,X8,X10
5.3085386753082275e-08,312.0,144.0,-556.0,168.0,X9,X10
1.525040715932846e-08,328.0,148.0,-470.0,180.0,X8,X10
1.6391277313232422e-07,304.0,148.0,-536.0,156.0,X9,X10
7.188646122813225e-09,320.0,132.0,-536.0,188.0,X8,X10
1.126900315284729e-07,304.0,144.0,-512.0,160.0,X9,X10
1.126900315284729e-07,312.0,152.0,-464.0,160.0,X8,X10
3.213062882423401e-08,304.0,132.0,-568.0,172.0,X9,X10
4.231929779052734e-06,272.0,148.0,-536.0,124.0,X8,X10
8.307397365570068e-07,296.0,156.0,-520.0,140.0,X9,X10
4.3655745685100555e-09,320.0,128.0,-520.0,192.0,X8,X10
