episode,step,target,loss
5,18,X3,0.23778856589342467
5,19,X3,0.06666160323948134
6,0,,0.1692507192492485
6,1,,0.25251843594014645
6,2,,0.05633424688130617
6,3,,0.08535013534128666
6,4,,0.4732893332839012
6,5,X3,0.197720006108284
6,6,X3,0.057131025998387486
6,7,X3,0.14946009789127856
6,8,X3,0.17781839426606894
6,9,X3,0.13613403304771055
6,10,X3,0.037390293524367735
6,11,X3,0.034937848555273376
6,12,X3,0.047056351788342
6,13,X3,0.07843450727523305
6,14,X3,0.02292927874077577
6,15,X3,0.06515824710368179
6,16,X3,0.08589227803167887
6,17,X3,0.10855632810853422
6,18,X3,0.03812973550520837
6,19,X3,0.059508784383069724
7,0,,0.49697585962712765
7,1,,0.16222106851637363
7,2,,0.19596634525805712
7,3,,0.40884749591350555
7,4,,0.11743959598243237
7,5,X3,0.05149504344444722
7,6,X3,0.1451071514748037
7,7,X3,0.129375868011266
7,8,X3,0.10023994860239327
7,9,X3,0.05000604459200986
7,10,X3,0.15414560167118907
7,11,X3,0.07963836030103266
7,12,X3,0.07001180981751531
7,13,X3,0.015994910383597016
7,14,X3,0.06765395574620925
7,15,X3,0.05994426901452243
7,16,X3,0.011737911961972713
7,17,X3,0.02381104347296059
7,18,X3,0.01598918416129891
7,19,X3,0.12036654236726463
8,0,,0.1131022609770298
8,1,,0.14396248944103718
8,2,,0.30842026602476835
8,3,,0.04770451853983104
8,4,,0.2225949540734291
8,5,X3,0.12920155843312386
8,6,X3,0.1613757467130199
8,7,X3,0.03239388658403186
8,8,X3,0.05799638872849755
8,9,X3,0.14360975616727956
8,10,X3,0.08892021497013047
8,11,X3,0.043868047738214955
8,12,X3,0.022750805917894468
8,13,X3,0.06899083261669148
8,14,X3,0.05711983159562806
8,15,X3,0.09413979508826742
8,16,X3,0.11341105561587028
8,17,X3,0.06700023909797892
8,18,X3,0.0313158901190036
8,19,X3,0.007775417630909942
9,0,,0.2057471890002489
9,1,,0.41840315237641335
9,2,,0.2463969960808754
9,3,,0.1851160190999508
9,4,,0.051645756931975484
9,5,X3,0.17647762567503378
9,6,X3,0.02240559748315718
9,7,X3,0.01858079213707242
9,8,X3,0.017720163472404238
9,9,X3,0.24135877419030294
9,10,X3,0.10156597469176631
9,11,X3,0.05574810349207837
9,12,X3,0.049998440605122596
9,13,X3,0.03932257780979853
9,14,X3,0.01944749213362229
9,15,X3,0.05831299708370352
9,16,X3,0.0695607536326861
9,17,X3,0.15337834041565657
9,18,X3,0.020226405686116777
9,19,X3,0.1360523398470832
10,0,,0.13355918042361736
10,1,,0.33111031353473663
10,2,,0.08856114279478788
10,3,,0.24299907125532627
10,4,,0.19026267994195223
10,5,X3,0.13761914720817003
10,6,X3,0.06522674670850392
10,7,X3,0.04000673926930176
10,8,X3,0.038716133080015425
10,9,X3,0.013545083359531418
10,10,X3,0.03502204547839938
10,11,X3,0.12347005827177782
10,12,X3,0.04088409757241607
10,13,X3,0.09204412084000069
10,14,X3,0.00680172997272166
10,15,X3,0.02632987125980435
10,16,X3,0.03221358380687889
10,17,X3,0.015884216289123287
10,18,X3,0.02028463769966038
10,19,X3,0.15536067015636945
11,0,,0.08226273581385612
11,1,,0.08326773438602686
11,2,,0.2822369821369648
11,3,,0.17546973563730717
11,4,,0.044783738208934665
11,5,X3,0.04366305796429515
11,6,X3,0.06496088352287188
11,7,X3,0.08490464484202676
11,8,X3,0.10014787048567086
11,9,X3,0.08398208778817207
11,10,X3,0.06978490599431098
11,11,X3,0.054047799909312744
11,12,X3,0.05079877175739966
11,13,X3,0.08569192225695588
11,14,X3,0.007535053155152127
11,15,X3,0.02149539123638533
11,16,X3,0.01089633082756336
11,17,X3,0.09302387475327123
11,18,X3,0.008212507018470205
11,19,X3,0.027024055438232608
12,0,,0.13317727018147707
12,1,,0.17977474117651582
12,2,,0.24964541383087635
12,3,,0.12154223653487861
12,4,,0.07564208004623652
12,5,X3,0.13877495235647075
12,6,X3,0.04318962312390795
12,7,X3,0.08513301276252605
12,8,X3,0.014063520509807859
12,9,X3,0.03299603374034632
12,10,X3,0.0465495148091577
12,11,X3,0.03464803779479553
12,12,X3,0.23075689226971008
12,13,X3,0.07786497407505522
12,14,X3,0.03486029212945141
12,15,X3,0.019219826033804566
12,16,X3,0.06629026179143693
12,17,X3,0.09528354684152873
12,18,X3,0.015439939648786094
12,19,X3,0.04091587228322169
13,0,,0.23557834699749947
13,1,,0.31115932017564774
13,2,,0.05224531935527921
13,3,,0.0258193276822567
13,4,,0.15834888070821762
13,5,X3,0.04208534229837824
13,6,X3,0.08460150088649243
13,7,X3,0.13265781727386639
13,8,X3,0.0749380715424195
13,9,X3,0.07278502109693363
13,10,X3,0.03689511079574004
13,11,X3,0.007620183845574502
13,12,X3,0.04984109685756266
13,13,X3,0.029791710709105246
13,14,X3,0.11981972900684923
13,15,X3,0.005141995206940919
13,16,X3,0.05378831898633507
13,17,X3,0.06522706692339852
13,18,X3,0.0847649629067746
13,19,X3,0.14032338559627533
14,0,,0.2372135166078806
14,1,,0.17246010527014732
14,2,,0.08995514828711748
14,3,,0.11004473734647036
14,4,,0.022032055538147688
14,5,X3,0.031983965818653814
14,6,X3,0.06567454044125043
14,7,X3,0.14127930795075372
14,8,X3,0.05777250128448941
14,9,X3,0.058070823695743456
14,10,X3,0.0486145903414581
14,11,X3,0.07419999422563706
14,12,X3,0.1274159216263797
14,13,X3,0.0644742158765439
14,14,X3,0.02099946670659847
14,15,X3,0.04857918693414831
14,16,X3,0.046262652111181524
14,17,X3,0.08943589971750043
14,18,X3,0.06738231993222144
14,19,X3,0.005285025494231377
15,0,,0.35774340480566025
15,1,,0.09425548557192087
15,2,,0.24834890104830265
15,3,,0.552049458026886
15,4,,0.10276689659804106
15,5,X3,0.34236874408088624
15,6,X3,0.5162456787656993
15,7,X3,0.1040624093147926
15,8,X3,0.18205808146012714
15,9,X3,0.07852354484202806
15,10,X3,0.06215538403921528
15,11,X3,0.1170411566272378
15,12,X3,0.09362661556951934
15,13,X3,0.11131786374608055
15,14,X3,0.014920738880391582
15,15,X3,0.03817562563926913
15,16,X3,0.11750011139156413
15,17,X3,0.043724687391659245
15,18,X3,0.048118852591869654
15,19,X3,0.11723360963515006
16,0,,0.07000494026578963
16,1,,0.15083596855401993
16,2,,0.20556479133665562
16,3,,0.1119428500533104
16,4,,0.1909722862765193
16,5,X3,0.11652984912507236
16,6,X3,0.05807927895511966
16,7,X3,0.01887866682227468
16,8,X3,0.021748154860688373
16,9,X3,0.17484756046906114
16,10,X3,0.02116810755978804
16,11,X3,0.008586299340095138
16,12,X3,0.046049321797909215
16,13,X3,0.07721698709065095
16,14,X3,0.11357602119096555
16,15,X3,0.06762046436779201
16,16,X3,0.026363679440692067
16,17,X3,0.026285164087312296
16,18,X3,0.02957449461973738
16,19,X3,0.008465528009764967
17,0,,0.21885113045573235
17,1,,0.2945435680449009
17,2,,0.18046758882701397
17,3,,0.34462589398026466
17,4,,0.0825039129704237
17,5,X3,0.042896772327367216
17,6,X3,0.16309401131002232
17,7,X3,0.18534485484997276
17,8,X3,0.046515301684848964
17,9,X3,0.1477381415461423
17,10,X3,0.10821798368124291
17,11,X3,0.0922645817627199
17,12,X3,0.16723114508931758
17,13,X3,0.021173034729145
17,14,X3,0.02029422772466205
17,15,X3,0.008229821918575908
17,16,X3,0.0431752955482807
17,17,X3,0.020015295543998946
17,18,X3,0.05898599129795912
17,19,X3,0.05126811415539123
18,0,,0.14299814868718386
18,1,,0.07070845831185579
18,2,,0.12972961831837893
18,3,,0.08044628123752773
18,4,,0.20478292182087898
18,5,X3,0.2480244297767058
18,6,X3,0.07659819263790268
18,7,X3,0.27845378673737287
18,8,X3,0.12404417240759358
18,9,X3,0.18502929783426225
18,10,X3,0.03697334113348916
18,11,X3,0.011115390626400767
18,12,X3,0.01868871666920313
18,13,X3,0.04270174134217086
18,14,X3,0.10715059436188312
18,15,X3,0.029661111098903348
18,16,X3,0.04186569586818223
18,17,X3,0.022597171540837735
18,18,X3,0.01483638697573042
18,19,X3,0.005351655559934443
19,0,,0.1290185432881117
19,1,,0.10907791927456856
19,2,,0.4897235445678234
19,3,,0.18763334676623344
19,4,,0.20096275862306356
19,5,X3,0.1454229629598558
19,6,X3,0.010898806765908375
19,7,X3,0.03876055107684806
19,8,X3,0.1571289031417109
19,9,X3,0.17825826746411622
19,10,X3,0.03889729527145391
19,11,X3,0.08273800695315003
19,12,X3,0.05577715876279399
19,13,X3,0.013428029575152323
19,14,X3,0.08121725812088698
19,15,X3,0.011323985148919746
19,16,X3,0.010551618193858303
19,17,X3,0.011287392604572233
19,18,X3,0.1318900176556781
19,19,X3,0.03415891819167882
20,0,,0.27600164455361664
20,1,,0.3228008355945349
20,2,,0.382737398147583
20,3,,0.025212052860297263
20,4,,0.14650560356676579
20,5,X3,0.29151935392292216
20,6,X3,0.10623994618072174
20,7,X3,0.14627543574897572
20,8,X3,0.007833103961274901
20,9,X3,0.0487028779098182
20,10,X3,0.19350336270872504
20,11,X3,0.28093334019649774
20,12,X3,0.03577427974960301
20,13,X3,0.04325343695018091
20,14,X3,0.027162974991369992
20,15,X3,0.11774864804465324
20,16,X3,0.052390849974472076
20,17,X3,0.06644456714275293
20,18,X3,0.03949876989645418
20,19,X3,0.037645208460162394
21,0,,0.3727714270353317
21,1,,0.1639981335029006
21,2,,0.33778885565698147
21,3,,0.2131667397916317
21,4,,0.17616970092058182
21,5,X3,0.15524266456486657
21,6,X3,0.20548927679192275
21,7,X3,0.05158997180114966
21,8,X3,0.11018696037353948
21,9,X3,0.25706302023900207
21,10,X3,0.12684936585719697
21,11,X3,0.1720685929467436
21,12,X3,0.0784377179807052
21,13,X3,0.016041239158312237
21,14,X3,0.02672235573118087
21,15,X3,0.039247641747351736
21,16,X3,0.0691737561392074
21,17,X3,0.05604515254526632
21,18,X3,0.02658755033644411
21,19,X3,0.015252542012603953
22,0,,0.15330608375370502
22,1,,0.37631077133119106
22,2,,0.21203462220728397
22,3,,0.08311750320717692
22,4,,0.06658986117690802
22,5,X3,0.16277464403538033
22,6,X3,0.06276609899578034
22,7,X3,0.027541649325939943
22,8,X3,0.04142720602612826
22,9,X3,0.1038596614234848
22,10,X3,0.07359271510358667
22,11,X3,0.03755238926532911
22,12,X3,0.04287918705631455
22,13,X3,0.16065372627053875
22,14,X3,0.0365141366928583
22,15,X3,0.039598045876118704
22,16,X3,0.11310434180632001
22,17,X3,0.0707914968879777
22,18,X3,0.05762007548764814
22,19,X3,0.012351215900707757
23,0,,0.18805592879652977
23,1,,0.19324528891593218
23,2,,0.2029511397704482
23,3,,0.40089037269353867
23,4,,0.10374528774991632
23,5,X3,0.04080889793112874
23,6,X3,0.0973835987970233
23,7,X3,0.12212087761145085
23,8,X3,0.15399104414973408
23,9,X3,0.09445739933289587
23,10,X3,0.3332077534869313
23,11,X3,0.12439061887562275
23,12,X3,0.1304756113095209
23,13,X3,0.003560753510100767
23,14,X3,0.06458749203011394
23,15,X3,0.07076287586824037
23,16,X3,0.10251262242672965
23,17,X3,0.029940911335870624
23,18,X3,0.03149459313135594
23,19,X3,0.021782476687803864
24,0,,0.1439234260469675
24,1,,0.12284955196082592
24,2,,0.06410054862499237
24,3,,0.19035367108881474
24,4,,0.36178839951753616
24,5,X3,0.04788164104684256
24,6,X3,0.3446513173985295
24,7,X3,0.0946349801379256
24,8,X3,0.2247227287152782
24,9,X3,0.17321947473101318
24,10,X3,0.06410844602214638
24,11,X3,0.22457403381122276
24,12,X3,0.18895955794141628
24,13,X3,0.08964980798918987
24,14,X3,0.06576232690713368
24,15,X3,0.1472861801921681
24,16,X3,0.05346843184452155
24,17,X3,0.038360451508197
24,18,X3,0.2564923404424917
24,19,X3,0.047541856198222376
25,0,,0.12474513705819845
25,1,,0.12029101816006005
25,2,,0.30863722413778305
25,3,,0.17828376777470112
25,4,,0.11620014160871506
25,5,X3,0.09732281889137084
25,6,X3,0.06034576820820803
25,7,X3,0.1338922025024658
25,8,X3,0.030299393783934647
25,9,X3,0.015438661135704024
25,10,X3,0.024661643012677814
25,11,X3,0.12225480048073223
25,12,X3,0.01098779660424043
25,13,X3,0.08551476145976267
25,14,X3,0.10773570414312417
25,15,X3,0.039446881274670886
25,16,X3,0.08806489064591005
25,17,X3,0.029494968425751722
25,18,X3,0.03769149051368004
25,19,X3,0.08543090817693155
26,0,,0.4742682874202728
26,1,,0.18864793330430984
26,2,,0.2730091605335474
26,3,,0.2225686302408576
26,4,,0.1328420965000987
26,5,X3,0.15384002300561406
26,6,X3,0.4508443104568869
26,7,X3,0.07065490631066496
26,8,X3,0.049668185391055886
26,9,X3,0.053066115911860834
26,10,X3,0.2398046277812682
26,11,X3,0.07429527617932763
26,12,X3,0.09067854727618396
26,13,X3,0.03343620918531087
26,14,X3,0.123300291797932
26,15,X3,0.07903277565492317
26,16,X3,0.04552477404649835
26,17,X3,0.019120210845358088
26,18,X3,0.025265756534281536
26,19,X3,0.10448142550740158
27,0,,0.21663593221455812
27,1,,0.10459735803306103
27,2,,0.10117648914456367
27,3,,0.05029743048362434
27,4,,0.11434393562376499
27,5,X3,0.24942942315828986
27,6,X3,0.21943441606708802
27,7,X3,0.2059399857680546
27,8,X3,0.0822694095877523
27,9,X3,0.1728206002517254
27,10,X3,0.03212872542826517
27,11,X3,0.18835688175749965
27,12,X3,0.08059486407364602
27,13,X3,0.1682672940514749
27,14,X3,0.10750651618582197
27,15,X3,0.03198874169925148
27,16,X3,0.08865928656450706
27,17,X3,0.10242783474677708
27,18,X3,0.10231002211367013
27,19,X3,0.05765020127091702
28,0,,0.0999648179858923
28,1,,0.2865342143923044
28,2,,0.08153301989659667
28,3,,0.08869144506752491
28,4,,0.14538675919175148
28,5,X3,0.0707484020240372
28,6,X3,0.045603838487295434
28,7,X3,0.29606111416433123
28,8,X3,0.12888839401421137
28,9,X3,0.026596962881740183
28,10,X3,0.1399303207799676
28,11,X3,0.03300204745937663
28,12,X3,0.07207697218109388
28,13,X3,0.052441095118410885
28,14,X3,0.10413323363172822
28,15,X3,0.05348330961942338
28,16,X3,0.04136164995679792
28,17,X3,0.05198404374277743
28,18,X3,0.09910508648317773
28,19,X3,0.018859218938814593
29,0,,0.28761614114046097
29,1,,0.2484844420105219
29,2,,0.12163395946845412
29,3,,0.17821450717747211
29,4,,0.016320006223395467
29,5,X3,0.21824777603615075
29,6,X3,0.14696719059429597
29,7,X3,0.08699748711387656
29,8,X3,0.045058787989546545
29,9,X3,0.08342056095716543
29,10,X3,0.21499513705202844
29,11,X3,0.019574358779209433
29,12,X3,0.19814409714308567
29,13,X3,0.056741951586445794
29,14,X3,0.015392249650176382
29,15,X3,0.06616619911801536
29,16,X3,0.056543742946814746
29,17,X3,0.062016019684961066
29,18,X3,0.06486974372637633
29,19,X3,0.03508872626116499
30,0,,0.25713087245821953
30,1,,0.22670741751790047
30,2,,0.3349730558693409
30,3,,0.06990610063076019
30,4,,0.11459642136469483
30,5,X3,0.12222006311640143
30,6,X3,0.18310716864652932
30,7,X3,0.053229275974445045
30,8,X3,0.14222287869779393
30,9,X3,0.03809594323683996
30,10,X3,0.3157045105472207
30,11,X3,0.13480277394410223
30,12,X3,0.08896913751959801
30,13,X3,0.17052039642294403
30,14,X3,0.06712471343053039
30,15,X3,0.08334424762870185
30,16,X3,0.05342710961576813
30,17,X3,0.03676417648239294
30,18,X3,0.072510211597546
30,19,X3,0.020838033657128108
31,0,,0.4630112871527672
31,1,,0.33913226518779993
31,2,,0.2636887691915035
31,3,,0.4998463802039623
31,4,,0.08087438717484474
31,5,X3,0.23547928291372955
31,6,X3,0.03256881192646688
31,7,X3,0.027586025680648163
31,8,X3,0.030772416755098675
31,9,X3,0.04658887487312313
31,10,X3,0.012152744549894123
31,11,X3,0.062206644826801494
31,12,X3,0.2543778448016383
31,13,X3,0.11213591216073837
31,14,X3,0.11663367527944501
31,15,X3,0.10676436332141748
31,16,X3,0.05663372554408852
31,17,X3,0.012846563975472236
31,18,X3,0.045797078437317396
31,19,X3,0.03097541154420469
32,0,,0.21649286802858114
32,1,,0.16355485655367374
32,2,,0.025851129554212093
32,3,,0.208810914773494
32,4,,0.25125765055418015
32,5,X3,0.1548260918352753
32,6,X3,0.06384978193818824
32,7,X3,0.051338550030777697
32,8,X3,0.07907162420451641
32,9,X3,0.16988295063492842
32,10,X3,0.08186030258366372
32,11,X3,0.025696112708828878
32,12,X3,0.06552149265189655
32,13,X3,0.03264407419192139
32,14,X3,0.03417868774704402
32,15,X3,0.03420152382341257
32,16,X3,0.05821762663254049
32,17,X3,0.015809184067620663
32,18,X3,0.01236011333821807
32,19,X3,0.0056711830234235094
33,0,,0.44106147438287735
33,1,,0.1736008431762457
33,2,,0.18379784189164639
33,3,,0.04891630611382425
33,4,,0.046117407735437155
33,5,X3,0.04014741081846296
33,6,X3,0.06237790001614485
33,7,X3,0.15202535333810374
33,8,X3,0.025315586535725743
33,9,X3,0.06332877655950142
33,10,X3,0.03871344435901847
33,11,X3,0.04921728850604268
33,12,X3,0.03918473899830133
33,13,X3,0.10996502415218856
33,14,X3,0.03558168581366772
33,15,X3,0.019695569866598817
33,16,X3,0.026285523068509065
33,17,X3,0.10485097078344552
33,18,X3,0.045289904621313326
33,19,X3,0.06097248167498037
34,0,,0.5265517272055149
34,1,,0.3316965252161026
34,2,,0.4671495407819748
34,3,,0.7243866287171841
34,4,,0.15260884165763855
34,5,X3,0.042193974630208686
34,6,X3,0.13762241561198607
34,7,X3,0.2538505653501488
34,8,X3,0.0310491382406326
34,9,X3,0.09017508002580144
34,10,X3,0.031321259622927755
34,11,X3,0.2124523131060414
34,12,X3,0.08774195093428716
34,13,X3,0.05410689173731953
34,14,X3,0.04797581896127667
34,15,X3,0.039144519840192515
34,16,X3,0.11463591817300767
34,17,X3,0.06904732744442299
34,18,X3,0.06415952107636258
34,19,X3,0.07811725104966172
35,0,,0.08579365164041519
35,1,,0.16231387108564377
35,2,,0.12833432108163834
35,3,,0.09703529346734285
35,4,,0.22893547639250755
35,5,X3,0.2510503787198104
35,6,X3,0.07375223936105613
35,7,X3,0.05685592653026106
35,8,X3,0.22513821243774146
35,9,X3,0.008156248210070771
35,10,X3,0.02995871454004373
35,11,X3,0.13686910420074128
35,12,X3,0.08742689098289702
35,13,X3,0.04977387668623123
35,14,X3,0.2744878551457077
35,15,X3,0.031343698254204355
35,16,X3,0.02489091784991615
35,17,X3,0.05975555506302044
35,18,X3,0.011085845147135842
35,19,X3,0.01464307204241777
36,0,,0.2383765894919634
36,1,,0.14694319479167461
36,2,,0.10092665441334248
36,3,,0.07582283345982432
36,4,,0.2350920783355832
36,5,X3,0.13550722075160593
36,6,X3,0.14238890347769484
36,7,X3,0.04750590134062804
36,8,X3,0.2742805969901383
36,9,X3,0.03797079311334528
36,10,X3,0.043251125018286984
36,11,X3,0.017967933483305387
36,12,X3,0.04541649050952401
36,13,X3,0.07423210758133791
36,14,X3,0.07121643738355488
36,15,X3,0.028569631962454878
36,16,X3,0.043525279936147854
36,17,X3,0.12349148099019658
36,18,X3,0.03737458779505687
36,19,X3,0.10466730844927952
37,0,,0.2562083713710308
37,1,,0.0924243931658566
37,2,,0.13148303981870413
37,3,,0.05624382384121418
37,4,,0.4137542052194476
37,5,X3,0.06564129670005059
37,6,X3,0.09134774410631508
37,7,X3,0.17984363879077137
37,8,X3,0.05318148829974234
37,9,X3,0.08055667200824246
37,10,X3,0.04800611408427358
37,11,X3,0.12969612597953528
37,12,X3,0.050276151741854846
37,13,X3,0.08753268561849836
37,14,X3,0.05446488919551484
37,15,X3,0.058831436006585136
37,16,X3,0.011971259402344003
37,17,X3,0.02021179006260354
37,18,X3,0.10494381946045905
37,19,X3,0.11032010935014114
38,0,,0.25249476358294487
38,1,,0.2380645228549838
38,2,,0.03452300187200308
38,3,,0.17499541863799095
38,4,,0.0527743324637413
38,5,X3,0.051002405234612525
38,6,X3,0.08010803197976202
38,7,X3,0.0751108227414079
38,8,X3,0.06283511072979309
38,9,X3,0.1796615191269666
38,10,X3,0.04606662482547108
38,11,X3,0.0645067958830623
38,12,X3,0.02379533812018053
38,13,X3,0.13567549549043179
38,14,X3,0.029907700431067497
38,15,X3,0.07905133244639728
38,16,X3,0.05939341086195782
38,17,X3,0.02194021350805997
38,18,X3,0.050689675685134716
38,19,X3,0.04275575604333426
39,0,,0.27650056406855583
39,1,,0.2119882656261325
39,2,,0.20244070049375296
39,3,,0.4409393072128296
39,4,,0.08948502293787897
39,5,X3,0.09391656285151839
39,6,X3,0.2689803505782038
39,7,X3,0.262094484991394
39,8,X3,0.10293375965557061
39,9,X3,0.13020718126790598
39,10,X3,0.07320223579881713
39,11,X3,0.13016615170636214
39,12,X3,0.04964007814123761
39,13,X3,0.11574956367257982
39,14,X3,0.07874872903630603
39,15,X3,0.07640764920506626
39,16,X3,0.07200627656129654
39,17,X3,0.20882694597821683
39,18,X3,0.11668002304213587
39,19,X3,0.154253309185151
40,0,,0.3913499843329191
40,1,,0.2064491380006075
40,2,,0.41627317294478416
40,3,,0.13409475330263376
40,4,,0.33179734367877245
40,5,X3,0.04465878331393469
40,6,X3,0.08232373613282107
40,7,X3,0.04627379052544711
40,8,X3,0.07995370290154824
40,9,X3,0.07616815242363373
40,10,X3,0.16702041623648256
40,11,X3,0.10210532671771944
40,12,X3,0.029502598772523925
40,13,X3,0.022858605931105558
40,14,X3,0.037386247160611674
40,15,X3,0.04800487618922489
40,16,X3,0.00747620725815068
40,17,X3,0.07201935609919019
40,18,X3,0.09443383433972485
40,19,X3,0.01822190859093098
41,0,,0.4759839437901974
41,1,,0.3881974145770073
41,2,,0.07808027323335409
41,3,,0.36933417804539204
41,4,,0.24708641692996025
41,5,X3,0.032432394873467274
41,6,X3,0.2534330810958636
41,7,X3,0.06826971955888439
41,8,X3,0.1588036299108353
41,9,X3,0.07179263939906377
41,10,X3,0.16511943940713536
41,11,X3,0.06995697677484713
41,12,X3,0.013713328573430772
41,13,X3,0.1563094889279455
41,14,X3,0.06358055587043054
41,15,X3,0.02971394791165949
41,16,X3,0.030063997859542724
41,17,X3,0.1720380618935451
41,18,X3,0.08987777162110433
41,19,X3,0.004142428920204111
42,0,,0.04314561258070171
42,1,,0.05091841518878937
42,2,,0.0956077091395855
42,3,,0.07245124457404017
42,4,,0.10252821771427989
42,5,X3,0.12882492982316762
42,6,X3,0.02755528987836442
42,7,X3,0.06352910494751995
42,8,X3,0.22099315466039116
42,9,X3,0.021106776337546762
42,10,X3,0.03209257453272585
42,11,X3,0.07845555778112612
42,12,X3,0.03557133335471008
42,13,X3,0.08159348590561422
42,14,X3,0.005344639412214747
42,15,X3,0.18236003108904697
42,16,X3,0.08251692451085546
42,17,X3,0.16402288991957903
42,18,X3,0.06723678816706524
42,19,X3,0.00455812614950446
43,0,,0.2997886333614588
43,1,,0.14857149124145508
43,2,,0.16376237012445927
43,3,,0.4796261005103588
43,4,,0.7942963726818562
43,5,X3,0.1703826395678334
43,6,X3,0.09993592226237524
43,7,X3,0.05600688215417904
43,8,X3,0.07650192464279826
43,9,X3,0.04770109085802687
43,10,X3,0.16759986661782023
43,11,X3,0.044520762228785316
43,12,X3,0.1117620584773249
43,13,X3,0.1574703043734189
43,14,X3,0.010236504873319063
43,15,X3,0.13152348611038178
43,16,X3,0.03771976425196044
43,17,X3,0.12414283334419451
43,18,X3,0.06297224049922079
43,19,X3,0.05877739834977547
44,0,,0.2519921138882637
44,1,,0.19597725057974458
44,2,,0.2782096713781357
44,3,,0.21120740845799446
44,4,,0.16111003700643778
44,5,X3,0.047034064584295265
44,6,X3,0.03118003458075691
44,7,X3,0.03142321010818705
44,8,X3,0.21166155894752592
44,9,X3,0.05520844325656071
44,10,X3,0.06231167700025253
44,11,X3,0.01991528255166486
44,12,X3,0.03348141477908939
44,13,X3,0.024248111454653554
44,14,X3,0.07938051043311134
44,15,X3,0.019710707550984807
44,16,X3,0.039399245666572824
44,17,X3,0.02564125861681532
44,18,X3,0.0672044936218299
44,19,X3,0.009302204322011676
45,0,,0.2717420235276222
45,1,,0.07790066092275083
45,2,,0.25330324843525887
