episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,54.886550492048265,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.3132684230804443,1.7910943031311035,2.895763635635376,1.9330134391784668,2.4578452110290527,2.200324535369873,1.0873339176177979,0.8827014565467834,2.0079190731048584,1.004258155822754,1.3855433464050293,1.539588212966919,3.6989877223968506,2.1975553035736084,4.343469619750977,4.233077049255371,2.2669036388397217,2.2569994926452637,1.1624631881713867,0.45598432421684265,2.397752046585083,1.306093692779541,3.8028056621551514,1.8136177062988281,1.4623329639434814
0,1,14.15946168601513,0.9398005604743958,0.938575804233551,1.1145623922348022,0.9809514284133911,0.9874846339225769,0.04168349504470825,0.1953379362821579,0.04841519147157669,0.04168148338794708,0.0697784423828125,0.0790756493806839,0.035646047443151474,0.9292251467704773,0.07904961705207825,0.052454471588134766,0.04790927842259407,0.08628509193658829,1.8852529525756836,1.3975355625152588,3.398794174194336,0.22303615510463715,1.4527336359024048,0.1385791152715683,0.8039542436599731,0.5093039274215698,1.5351719856262207,0.03181421756744385,0.026747990399599075,0.02742314524948597,0.030297765508294106
0,2,3.5890522547066213,0.9449306726455688,0.9440553188323975,1.1147445440292358,0.980427086353302,0.991109311580658,0.04255171865224838,0.45560377836227417,0.07083918899297714,0.033142492175102234,0.06714169681072235,0.07637017965316772,0.03701171651482582,0.14120222628116608,0.08222795277833939,0.038033489137887955,0.029708905145525932,0.3096190094947815,0.06073596328496933,0.10205254703760147,0.5323928594589233,0.08919693529605865,0.05225900560617447,0.054076626896858215,0.025461461395025253,0.16922418773174286,0.024258751422166824,0.024710306897759438,0.02513497695326805,0.025552334263920784,0.02549055777490139
0,3,3.7262415781617166,0.9364361763000488,0.9391035437583923,1.1056538820266724,0.9894872903823853,0.9903982281684875,0.03417801484465599,0.5787135362625122,0.07658703625202179,0.028258441016077995,0.08961855620145798,0.054219432175159454,0.02449600212275982,0.06500040739774704,0.06132722645998001,0.06689370423555374,0.026834862306714058,0.1546846628189087,0.30146485567092896,0.3622186481952667,0.07883510738611221,0.10252755880355835,0.037382226437330246,0.09578126668930054,0.2138906568288803,0.07679138332605362,0.09718256443738937,0.028266679495573044,0.02950490079820156,0.024826614186167717,0.02454140968620777
0,4,2.9346832200884823,0.9408711791038513,0.9398050308227539,1.1124628782272339,0.9894406795501709,0.9896758794784546,0.030636901035904884,0.03794713690876961,0.09663261473178864,0.03412237390875816,0.02108609862625599,0.06210848316550255,0.02104470133781433,0.08505385369062424,0.04504614695906639,0.07048165053129196,0.029864901676774025,0.12473903596401215,0.10431772470474243,0.4822560250759125,0.05433002486824989,0.20621667802333832,0.022669212892651558,0.02825077250599861,0.21033541858196259,0.03969503194093704,0.027753841131925583,0.024553397670388222,0.02725249156355858,0.02665092423558235,0.027186648920178413
0,5,3.133008413016796,0.9406046867370605,0.9379169940948486,1.1147074699401855,0.9916213154792786,0.9889178276062012,0.03924005106091499,0.03998486325144768,0.20154424011707306,0.0302381943911314,0.032435331493616104,0.07208286970853806,0.022280333563685417,0.12969286739826202,0.06278209388256073,0.11143524944782257,0.024833859875798225,0.13776721060276031,0.12080992013216019,0.5210869312286377,0.05983854457736015,0.11412998288869858,0.0967889055609703,0.025125514715909958,0.14041681587696075,0.022922690957784653,0.02639666572213173,0.02822408638894558,0.02638835273683071,0.025312386453151703,0.02649679221212864
0,6,3.2579839322715998,0.9427849054336548,0.9379542469978333,1.1116055250167847,0.9903150796890259,0.9875951409339905,0.042938459664583206,0.038601115345954895,0.2551687955856323,0.024328559637069702,0.0734841451048851,0.09137854725122452,0.024042433127760887,0.25383028388023376,0.06305176764726639,0.114316925406456,0.031727638095617294,0.10718636214733124,0.08036796003580093,0.3722165822982788,0.05965995043516159,0.10468702763319016,0.17532691359519958,0.022176122292876244,0.1570664942264557,0.044367626309394836,0.02567814663052559,0.028116779401898384,0.02589183673262596,0.022591687738895416,0.025730792433023453
0,7,4.095208309218288,0.9388395547866821,0.9391709566116333,1.1083095073699951,0.9909515976905823,0.9866092801094055,0.038603294640779495,0.07750333100557327,0.2454000562429428,0.02489294670522213,0.04579171538352966,0.09956791251897812,0.023250240832567215,0.3832177519798279,0.08780703693628311,0.10808295011520386,0.041762642562389374,0.5257887244224548,0.06251927465200424,0.6777195334434509,0.0786772146821022,0.0830700546503067,0.19088008999824524,0.02335631474852562,0.13285405933856964,0.024485595524311066,0.023939670994877815,0.02689909189939499,0.027424510568380356,0.024643918499350548,0.02429419755935669
0,8,3.731058783829212,0.9364275932312012,0.9391641616821289,1.109549641609192,0.9899265170097351,0.9866307377815247,0.030376441776752472,0.03291308507323265,0.2985052764415741,0.022394223138689995,0.026292478665709496,0.14959734678268433,0.021696893498301506,0.18471643328666687,0.07742301374673843,0.12747681140899658,0.026771552860736847,0.34445157647132874,0.07744216173887253,0.5803943276405334,0.0875270813703537,0.0824129581451416,0.25421327352523804,0.024879248812794685,0.12520579993724823,0.022412875667214394,0.03447337821125984,0.027716729789972305,0.02953440696001053,0.022807735949754715,0.02708394266664982
0,9,3.6079474054276943,0.9400736689567566,0.9391641616821289,1.109569787979126,0.9888200759887695,0.9865984916687012,0.0312652550637722,0.03502069413661957,0.253900945186615,0.02175968699157238,0.022884121164679527,0.10978490114212036,0.024780284613370895,0.029122063890099525,0.08978722989559174,0.046075817197561264,0.03256218135356903,0.4494189918041229,0.07862372696399689,0.6131651997566223,0.0955548882484436,0.07653667777776718,0.23638080060482025,0.023037781938910484,0.11925562471151352,0.10525728762149811,0.023633982986211777,0.0259851086884737,0.025676054880023003,0.022885756567120552,0.022747104987502098
