episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X1,4.034856699614471,10.656093135476112,0.9742467999458313,3.443669080734253,1.5439165830612183,4.4873738288879395,0.20688684284687042,24.349682676792145,0.9742467999458313,4.4873738288879395,17.11722183227539,4.008162498474121,2.131974220275879,1406250,0,1800000,3206250
0,1,X4,4.881252688805667,8.049072295427322,0.9777787923812866,1.4124518632888794,0.49441102147102356,4.129982948303223,1.0344476699829102,15.390710139274598,0.9777787923812866,4.129982948303223,7.909889221191406,3.265096664428711,3.194171905517578,1406250,0,1800000,3206250
0,2,X1,-2.55624267040772,6.334267795085907,0.9773122072219849,0.4439394772052765,0.6646074056625366,3.8013579845428467,0.44705072045326233,9.20474054813385,0.9773122072219849,3.8013579845428467,2.375822067260742,3.009413480758667,2.8637709617614746,1406250,0,1800000,3206250
0,3,X3,-3.5691973154627945,4.915678508579731,0.9766093492507935,0.08620841056108475,0.5577170252799988,3.2361276149749756,0.05901610851287842,4.2748211234807965,0.9766093492507935,3.2361276149749756,0.3515448272228241,2.9394562244415283,0.1412726789712906,1406250,0,1800000,3206250
0,4,X2,1.5591178035410032,4.657932411879301,0.9761088490486145,0.12074091285467148,0.5279492139816284,2.9902846813201904,0.04284875467419624,3.7926403850317003,0.9761088490486145,2.9902846813201904,0.2678796648979187,2.6126785278320312,0.1188034862279892,1406250,0,1800000,3206250
0,5,X2,0.5441748718557278,4.41838300973177,0.9746317863464355,0.13994553685188293,0.510772705078125,2.76359486579895,0.029438115656375885,3.7501138269901277,0.9746317863464355,2.76359486579895,0.19065970182418823,2.5459718704223633,0.2658369243144989,1406250,0,1800000,3206250
0,6,X5,-1.4019551080737886,3.907284576445818,0.9745669960975647,0.10839281976222992,0.4393441379070282,2.3691132068634033,0.015867415815591812,3.8521562218666077,0.9745669960975647,2.3691132068634033,0.19778847694396973,2.384016752243042,0.6016149520874023,1406250,0,1800000,3206250
0,7,X2,-1.603265291842646,3.673826635815203,0.9742682576179504,0.09379156678915024,0.39375126361846924,2.1979622840881348,0.014053263701498508,3.2980612009763717,0.9742682576179504,2.1979622840881348,0.21051467955112457,2.02030086517334,0.4327995479106903,1406250,0,1800000,3206250
0,8,X5,-4.0195195450786825,3.4796720342710614,0.974287211894989,0.08410146832466125,0.3670487403869629,2.0411627292633057,0.013071884401142597,3.281728833913803,0.974287211894989,2.0411627292633057,0.23111602663993835,2.0032520294189453,0.4442707896232605,1406250,0,1800000,3206250
0,9,X4,2.8824493048595174,3.1384196374565363,0.9743595123291016,0.06339538097381592,0.3179299235343933,1.7716346979141235,0.011100122705101967,3.1116187781095506,0.9743595123291016,1.7716346979141235,0.20984633266925812,1.8569995164871216,0.49557408690452576,1406250,0,1800000,3206250
