dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb
0.69140625,9.772299949079759,0.2941568576163291,10.066456806696088,X10,1.5,1,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.1533203125,-2.0,6.89702339046426,100.0,X1,2.3907944866942277,2,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,1.6774819269776309,0.41327720967021636,14.732463664101875,X10,1.5,2,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,13.428110785782348,0.24314971321741327,26.00643425540197,X10,1.5,2,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.059326171875,21.864451538771394,0.14729250487375964,100.0,X3,-1.5880042702415862,2,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,24.702202644199147,0.13721800575081192,37.56956897572409,X10,1.5,2,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,17.355722412467003,0.08118460645734675,29.894674393733062,X10,1.5,2,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.005584716796875,13.684868808835748,0.08997223363651215,100.0,X1,1.3989550007165992,2,7,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,9.597899224609137,3.40706438796312,25.259255233583612,X10,1.5,3,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.000335693359375,30.858942262828357,2.369434862977543,100.0,X3,-3.2300915277552766,3,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,89.30811949074268,0.22010514799588757,102.09364766144199,X10,1.5,3,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,2.1047612838447094,0.5554092937578207,15.01199031750362,X10,1.5,3,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.123283386230469e-05,-2.0,0.5380644654297141,100.0,X1,-3.64023872165025,3,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.2069940567016602e-06,4.6017226204276085,0.22724192608243005,100.0,X3,0.929001480890232,3,9,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.014636993408203e-05,-2.0,3.0492581579602427,100.0,X1,2.4328138574537252,4,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,2.0598681829869747,0.10785125640094133,14.48995978356338,X10,1.5,4,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
8.307397365570068e-07,-2.0,0.1165780533847284,100.0,X3,0.37043024658627033,4,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.3828277587890625e-05,3.0514569394290447,5.484345641711284,100.0,X1,-4.163294711731595,5,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
8.463859558105469e-06,0.0,0.20801579858305164,100.0,X3,-3.7571910963437105,5,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.765655517578125e-05,0.0,0.29266829205944717,100.0,X1,4.180384734781107,5,8,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.4139881134033203e-06,0.0,0.12351820430830297,100.0,X3,-2.1614681574766026,5,11,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.2278556823730469e-05,0.0,1.3427666543474766,100.0,X3,-2.032704536004938,6,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
8.463859558105469e-06,0.0,2.147311254364165,100.0,X1,4.044323069082703,6,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
5.453824996948242e-06,-2.0,1.0698642567103136,100.0,X3,-2.783953525793188,7,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.17670839095212615,100.0,X1,-0.23006864052637166,7,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.4139881134033203e-06,0.0,0.42358459701003415,100.0,X1,-0.44506544462924147,8,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.1714490750031217,100.0,X3,0.2153315896845136,8,7,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,5.483878467231982,0.18538797592204256,18.00493686606257,X10,1.5,8,9,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
4.029273986816406e-05,0.0,0.15762670611993057,100.0,X1,3.142517985125231,8,10,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.14825216607922828,100.0,X3,-0.2709883150440806,9,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,16.850700747221694,0.126629645461623,29.28426185444286,X10,1.5,9,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.6614794731140137e-06,0.0,0.14813466705793588,100.0,X1,-0.1771040160513273,9,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.0691708215349185,100.0,X3,0.7311658392781863,9,9,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.765655517578125e-05,0.0,4.033202971671404,100.0,X1,2.803695018852883,10,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.6614794731140137e-06,0.0,0.07965359056037662,100.0,X3,-3.5939640710621723,10,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
5.453824996948242e-06,0.0,0.05636193606145604,100.0,X1,-2.592556465748012,10,7,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.4139881134033203e-06,0.0,0.12527616430778302,100.0,X3,-4.536138098694167,11,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.0871544491126519,100.0,X1,-2.4145883608058827,11,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.07091358182436487,100.0,X3,1.2754141945180644,11,9,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.07655398176359636,100.0,X1,-0.7186458870382006,11,13,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.253800630569458e-07,0.0,0.06445679751276713,100.0,X3,-0.7898842772058909,11,16,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.07475499504350001,100.0,X1,-0.6366533703797721,11,19,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.05749106194925669,100.0,X3,3.2418793114047926,11,23,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
0.69140625,9.455865349620591,0.0692770210584464,21.807269209522193,X10,1.5,11,24,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.2278556823730469e-05,0.0,7.8613889975199225,100.0,X1,-2.5133040900712276,12,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.4139881134033203e-06,0.0,1.237331887076142,100.0,X3,-2.9112023986774793,12,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.13013113991987535,100.0,X1,-0.6364839230303616,12,8,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,2.4294461685513387,100.0,X3,0.9266393006032967,13,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,-2.0,0.18305607880718366,100.0,X1,-1.069348134795547,13,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
8.463859558105469e-06,0.0,2.359118283850413,100.0,X3,0.11566628305078464,14,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.30983740106262464,100.0,X1,-2.758919114932643,14,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.6614794731140137e-06,0.0,0.16539416768185636,100.0,X3,-4.3603171402282666,14,8,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
8.463859558105469e-06,0.0,0.2574236337934513,100.0,X1,3.663213840354313,14,12,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
7.37607479095459e-07,0.0,0.2004870810138875,100.0,X3,0.27356640763302487,14,15,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.6614794731140137e-06,-2.0,0.2010541758625645,100.0,X1,-0.7149314646878953,14,18,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,3.408990684547681,100.0,X3,1.6555182149601633,15,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.23352901726717434,100.0,X1,-2.2725998783991863,15,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.1283161374133565,100.0,X3,-0.07871516285074343,15,7,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.6614794731140137e-06,0.0,5.694035446989329,100.0,X1,-0.1978821890581548,16,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.4139881134033203e-06,0.0,0.31154174234123094,100.0,X3,4.7257138280630215,16,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.7881393432617188e-05,0.0,0.222911566034252,100.0,X1,-1.099643738297008,16,7,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.765655517578125e-05,0.0,0.21894120605268882,100.0,X3,4.731104062538179,17,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.10321572396906221,100.0,X1,2.1458209600006395,17,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.4139881134033203e-06,0.0,0.49619352587453613,100.0,X3,0.8456548957676437,17,9,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
4.029273986816406e-05,0.0,1.4765454813502223,100.0,X1,4.552694349911992,18,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.1399388313293457e-06,0.0,0.08887135746340771,100.0,X3,2.4746257280374317,18,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,3.4872504717145243,100.0,X1,1.9788462452769995,19,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
7.37607479095459e-07,0.0,0.12870773155140647,100.0,X3,-2.8889349207653625,19,6,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.08829812194679482,100.0,X1,-4.607678264839907,19,9,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
7.37607479095459e-07,0.0,0.1314858796629427,100.0,X3,-1.144679637550209,19,12,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
7.37607479095459e-07,-2.0,0.1413757224536243,100.0,X1,-0.3408875105440803,19,16,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
2.4139881134033203e-06,-2.0,0.12559362071330935,100.0,X3,-4.619265689098232,20,2,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.11217646599793257,100.0,X1,-1.278708261649133,20,5,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
7.37607479095459e-07,0.0,0.08260217228056588,100.0,X3,-0.2355520132115183,20,9,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
7.37607479095459e-07,0.0,0.20116284742190324,100.0,X3,0.8868656919291737,21,3,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
1.2278556823730469e-05,0.0,0.2754015272223942,100.0,X1,1.2440964639758958,21,7,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,6.192787522179039,100.0,X3,-0.017514352253034993,22,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.7550926208496094e-06,0.0,0.1817133489140622,100.0,X1,-2.8250755914996786,22,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
3.2782554626464844e-07,0.0,0.1559050195787513,100.0,X3,-0.19035290294862417,22,8,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
8.463859558105469e-06,0.0,5.0838264516292835,100.0,X1,3.1741908180648775,23,1,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
5.066394805908203e-07,0.0,0.3064115690788284,100.0,X3,-4.237077445609952,23,4,2026-06-12T22:19:06,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_789/run_20260612_221906_seed789,5368,5368,0,1.0,486,449,0,0.0,48,compact,773.22975,880,18.741552128
