step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,6.4726357739418745,10.276879696547985,1.2903449218720198,9.240421526134014,1.5235291353892535
1,X2,-4.0,100,5.863804358989,4.879321576282382,0.6627898402512074,3.8391186725348234,0.7455420641538997
2,X4,-3.0,150,5.819479115307331,3.819672665372491,0.605687327682972,2.776914307847619,0.6657528499684607
3,X5,-2.0,240,5.796588692814112,3.358863974362612,0.5914159156382084,2.317829418927431,0.6315022292546928
4,X6,-1.0,290,5.793300222605467,3.5217808909714226,0.5913539044559002,2.481391627341509,0.6322202217609932
5,X7,0.0,340,5.788441106677055,3.7793239533901213,0.58951036632061,2.7395378053188324,0.6388948323825995
6,X8,1.0,430,5.779830327257514,3.9329371914267544,0.5850800778716803,2.8939871415495872,0.6362805708001058
7,X9,2.0,480,5.773289419710636,3.519020739942789,0.582109309732914,2.4807847179472446,0.6351047946373001
8,X10,3.0,530,5.768314935266972,3.7607361011207106,0.5800810232758522,2.7230893187224865,0.6418402244647344
9,X11,4.0,620,5.765257935971022,3.93127801604569,0.579255860298872,2.8940776009112597,0.6342431315376112
10,X12,5.0,670,5.767878443002701,4.279159767925739,0.5795007646083832,3.2414842322468758,0.643162269766132
11,X14,-5.0,720,5.768784251064062,4.389351557567716,0.5783130191266537,3.351257311180234,0.6492984991054982
12,X16,-4.0,810,5.770088007673621,4.586694197356701,0.5772966649383307,3.548135928809643,0.6547049486543983
13,X17,-3.0,860,5.7725859601050615,4.297242074832321,0.5774596054106951,3.258216803893447,0.6199055965989828
14,X18,-2.0,910,5.772380171343684,4.205643719062209,0.5760490279644728,3.166377490386367,0.6249169989023358
15,X19,-1.0,1000,5.769142938777804,4.382361476123333,0.5750659834593534,3.343546085059643,0.6217987465206534
16,X20,0.0,1050,5.770087037235498,4.587121058255434,0.5747855640947819,3.5480607636272907,0.6220541055469463
17,X22,1.0,1100,5.768676357343793,4.715279626101255,0.5746573973447084,3.6764758341014385,0.6258916778024286
18,X24,2.0,1190,5.763281548395753,4.8486569739878185,0.5746147278696299,3.810923609882593,0.6266128887267163
19,X25,3.0,1240,5.762739352881908,4.939405735582113,0.5743594691157341,3.9017297588288784,0.6254729977808893
20,X1,-2.0,1290,5.764003802090883,5.0373116623610255,0.5740427263081074,3.9993194472044706,0.6268424079753458
21,X2,-1.0,1380,5.764106189832091,5.28831780552864,0.5740983244031668,4.250316232442856,0.6264803452262034
22,X4,0.0,1430,5.76343179307878,5.036961746960879,0.5738623794168234,3.999047864228487,0.6248043146139631
23,X5,1.0,1480,5.76152521930635,4.985149944201112,0.5738912876695395,3.9476231578737497,0.6250650687919309
24,X6,2.0,1570,5.76013720035553,3.892878646031022,0.5735016465187073,2.8555515352636576,0.5915428271206717
25,X7,3.0,1620,5.759287219494581,3.7264589864760636,0.5739034228026867,2.689382227137685,0.5927604037957888
26,X8,4.0,1670,5.7587799448519945,3.1540892891585828,0.5738107580691576,2.1170954518020153,0.5920915235765278
27,X9,5.0,1760,5.75724259018898,3.018341628089547,0.5735694468021393,1.981606999412179,0.5927994817029685
28,X10,-5.0,1810,5.758168701082468,3.0579021759331226,0.5753338374197483,2.0213352032005787,0.5948516241429994
29,X11,-4.0,1860,5.755944315344095,2.8866956871002913,0.5732216276228428,1.8501511495560408,0.586787120749553
30,X12,-3.0,1950,5.755396464839578,2.713438392803073,0.572936275973916,1.6769463550299406,0.5863489875725161
31,X14,-2.0,2000,5.754552781581879,2.7583908796310426,0.5729435086250305,1.7220690250396729,0.5862974446887772
